position	frequency
1	254.78
2	254.7
3	255.17
4	254.66
5	254.88
6	255.04
7	254.64
8	255.21
9	255.03
10	254.39
11	254.38
12	254.49
13	254.7
14	254.51
15	254.96
16	254.83
17	254.54
18	254.54
19	254.9
20	254.77
21	254.43
22	254.11
23	255.16
24	254.96
25	254.48
26	254.45
27	253.96
28	254.38
29	254.29
30	254.52
31	254.06
32	254.21
33	254.42
34	254.41
35	254.12
36	255.59
37	252.67
38	252.41
39	252.74
40	252.35
41	252.18
42	253.04
43	253.22
44	252.75
45	252.16
46	252.72
47	252.78
48	253.23
49	253.21
50	252.82
51	253.41
52	252.97
53	253.25
54	253.11
55	253.12
56	253.05
57	253.51
58	253.58
59	253.36
60	253.42
61	253.36
62	253.62
63	253.81
64	253.3
65	253.51
66	253.61
67	253.46
68	254.24
69	253.51
70	254.19
71	253.69
72	253.85
73	254.35
74	254.11
75	254.46
76	254.36
77	254.33
78	254.79
79	254.53
80	254.94
81	254.49
82	254.73
83	254.95
84	254.83
85	254.53
86	254.44
87	254.79
88	254.61
89	254.71
90	254.55
91	254.62
92	254.33
93	254.12
94	254.19
95	254.39
96	254.33
97	253.98
98	253.91
99	254.48
100	254.36
101	254.13
102	254.47
103	254.41
104	254.36
105	254.39
106	254.18
107	254.51
108	254.67
109	254.69
110	254.68
111	254.68
112	254.51
113	254.01
114	254.23
115	254.37
116	254.71
117	254.54
118	254.35
119	254.61
120	254.55
121	254.26
122	254.31
123	254.38
124	254.55
125	254.83
126	254.74
127	254.35
128	254.07
129	254.31
130	254.25
131	254.15
132	254.25
133	254.27
134	254.31
135	254.24
136	254.1
137	254.73
138	254.21
139	254.52
140	254.54
141	254.52
142	254.16
143	254.17
144	254.73
145	254.77
146	254.47
147	254.4
148	255.19
149	254.28
150	254.27
151	254.39
152	253.7
153	254.13
154	254.37
155	253.57
156	253.62
157	253.91
158	253.61
159	254.07
160	254.13
161	253.81
162	253.93
163	253.53
164	253.58
165	254.24
166	254.2
167	253.97
168	253.67
169	253.77
170	253.47
171	253.57
172	253.22
173	253.08
174	253.11
175	253.51
176	253.11
177	253.14
178	253.43
179	253.21
180	253.83
181	253.78
182	253.43
183	253.14
184	253.04
185	252.92
186	253.23
187	252.6
188	253.26
189	253.23
190	253.59
191	253.34
192	253.47
193	253.29
194	253.01
195	253.12
196	252.83
197	253.26
198	252.72
199	253.09
200	253.54
201	253.43
202	254.02
203	253.8
204	254.44
205	254.19
206	254.32
207	253.79
208	253.45
209	253.55
210	253.74
211	253.14
212	253.52
213	253.44
214	253.58
215	253.37
216	253.43
217	253.61
218	253.81
219	254.03
220	254.02
221	254.68
222	254.59
223	254.13
224	253.54
225	253.86
226	254.24
227	254.24
228	254
229	253.93
230	253.64
231	254.33
232	253.81
233	253.72
234	253.54
235	254.07
236	253.6
237	253.71
238	253.26
239	253.11
240	253.81
241	252.82
242	252.89
243	253.39
244	253.61
245	253.64
246	253.62
247	253.55
248	253.3
249	254.03
250	253.5
251	253.52
252	253.74
253	253.5
254	253.52
255	253.96
256	253.99
257	254.15
258	253.99
259	254.3
260	253.79
261	253.65
262	253.91
263	253.6
264	254.34
265	253.43
266	253.48
267	253.27
268	253.49
269	253.14
270	253.33
271	253.45
272	253.89
273	253.85
274	253.95
275	254.12
276	254.43
277	254.5
278	254.3
279	254.19
280	253.9
281	253.92
282	254.46
283	253.93
284	253.16
285	253.92
286	254.07
287	252.83
288	253.55
289	253
290	252.92
291	252.65
292	252.49
293	252.51
294	252.01
295	253.3
296	252.84
297	252.44
298	253.31
299	252.51
300	252.54
301	252.4
302	251.93
303	251.98
304	251.59
305	251.95
306	252.55
307	251.94
308	252.74
309	252.92
310	252.7
311	252.38
312	252.2
313	252.65
314	252.47
315	252.85
316	252.69
317	252.94
318	252.42
319	252.23
320	252.57
321	251.93
322	251.9
323	252.17
324	251.56
325	251.89
326	251.5
327	251.03
328	251.64
329	251.48
330	251.45
331	251.45
332	251.36
333	251.17
334	251.68
335	251.64
336	251.8
337	251.67
338	252.24
339	252.35
340	251.88
341	251.86
342	251.48
343	252.09
344	251.58
345	251.78
346	251.6
347	251.91
348	252.51
349	252.22
350	252.39
351	252.04
352	251.83
353	252.67
354	252.69
355	252.51
356	252.47
357	252.94
358	253.38
359	252.8
360	252.45
361	253.05
362	252.71
363	252.82
364	252.83
365	252.76
366	252.63
367	252.58
368	252.85
