position	frequency
1	246.95
2	247.68
3	247.63
4	247.84
5	247.77
6	247.82
7	247.06
8	247.45
9	247.73
10	247.2
11	247.28
12	247.47
13	247.27
14	247.51
15	247.23
16	247.71
17	247.62
18	247.59
19	247.32
20	247.69
21	247.76
22	247.66
23	247.66
24	247.96
25	247.37
26	247.65
27	247.47
28	248.11
29	247.66
30	247.44
31	246.72
32	247.43
33	247.46
34	247.46
35	247.96
36	247.77
37	248.13
38	247.48
39	247.79
40	247.85
41	247.75
42	248
43	251.35
44	244.52
45	245.02
46	244.93
47	244.82
48	245.38
49	245.07
50	245.52
51	245.02
52	245.41
53	245.15
54	245.3
55	245.15
56	245.02
57	244.54
58	245.21
59	245.16
60	245.47
61	245.04
62	245.28
63	245.36
64	244.96
65	245.14
66	244.75
67	244.97
68	245.01
69	245.12
70	244.79
71	244.07
72	244.37
73	244.27
74	244.38
75	243.68
76	244.04
77	244.11
78	243.74
79	244.27
80	243.66
81	243.94
82	243.9
83	243.54
84	244.62
85	244.29
86	244.14
87	244.2
88	244.69
89	244.27
90	244.29
91	244.36
92	243.8
93	244.12
94	243.9
95	243.83
96	243.24
97	243.66
98	243.68
99	243.91
100	244.02
101	243.95
102	243.73
103	243.85
104	244.15
105	244.17
106	244.38
107	243.8
108	243.92
109	243.62
110	243.94
111	243.16
112	243.39
113	242.97
114	242.75
115	243.06
116	243.52
117	243.51
118	243.6
119	243.72
120	243.16
121	243.41
122	244.04
123	243.5
124	243.39
125	243.33
126	243.57
127	243.77
128	243.41
129	242.99
130	243.19
131	243.44
132	243.42
133	243.3
134	243.31
135	243.4
136	242.64
137	243.03
138	243.45
139	243.76
140	243.76
141	243.83
142	243.84
143	243.96
144	243.92
145	243.62
146	243.58
147	243.45
148	243.43
149	243.3
150	243.82
151	243.43
152	244.07
153	243.62
154	244.15
155	243.57
156	243.96
157	243.83
158	243.76
159	243.66
160	243.83
161	244.12
162	244.14
163	244.15
164	243.66
165	244.2
166	244.21
167	244.12
168	244.85
169	244.42
170	244.3
171	244.38
172	244.43
173	244.25
174	244.03
175	244.67
176	244.23
177	244.79
178	245.2
179	244.97
180	245.26
181	245.54
182	245.23
183	245.57
184	245.76
185	245.77
186	245.6
187	245.35
188	245.88
189	245.25
190	245.58
191	246.17
192	245.7
193	245.8
194	246.2
195	245.89
196	245.94
197	246.06
198	246.31
199	245.95
200	246.24
201	245.88
202	246.48
203	246.78
204	246.51
205	246.73
206	246.39
207	246.91
208	246.07
209	246.5
210	246.06
211	246.36
212	246.72
213	246.5
214	246.81
215	246.9
216	247.04
217	246.5
218	247.27
219	247.11
220	247.02
221	246.85
222	247.49
223	246.75
224	246.96
225	247.24
226	246.42
227	247.05
228	247.01
229	246.78
230	247.38
231	247.02
232	247.29
233	247.61
234	247.56
235	247.3
236	246.92
237	246.91
238	246.97
239	246.56
240	246.31
241	246.52
242	246.29
243	247.01
244	247.07
245	247.09
246	247.32
247	246.49
248	247.03
249	247.06
250	246.08
251	246.82
252	246.46
253	246.32
254	246.71
255	246.56
256	246.75
257	246.65
258	246.54
259	246.38
260	246.32
261	246.64
262	246.35
263	246.36
264	246.29
265	246.24
266	246.81
267	246.9
268	246.29
269	246.57
270	245.97
271	246.56
272	246.1
273	246.08
274	246.03
275	246.02
276	245.76
277	246.55
278	246.07
279	246.05
280	246.24
281	245.72
282	246.3
283	246.22
284	246.47
285	246.47
286	246.77
287	246.57
288	245.84
289	246.52
290	246.81
291	246.31
292	246.25
293	245.67
294	245.88
295	246.06
296	245.65
297	246.01
298	245.47
299	245.03
300	244.82
301	243.94
302	244.71
303	244.61
304	244.55
305	244.37
306	244.7
307	244.71
308	244.83
309	244.33
310	244.33
311	244.72
312	244.17
313	244.92
314	244.45
315	244.2
316	244.1
317	243.94
318	244.02
319	243.83
320	243.92
321	243.86
322	244.18
323	244.28
324	244.18
325	244.41
326	244.3
327	244.44
328	244.49
329	244.37
330	244.41
331	244.27
332	244.18
333	244.51
334	244.15
335	244.79
336	244.37
337	244.59
338	244.23
339	243.46
340	243.9
341	243.54
342	243.21
343	242.91
344	243.66
345	243.33
346	243.21
347	243.37
348	243.47
349	243.57
350	243.5
351	243.01
352	243.34
353	243.44
354	243.43
355	243.09
356	243.05
357	242.72
358	242.76
359	243.17
360	242.78
361	242.04
362	241.78
363	242.35
364	242.58
365	242.21
366	242.25
367	242.57
368	242.51
369	242.32
370	242.21
371	242.39
372	242.44
373	242.37
374	241.85
375	242.29
376	242.45
377	242.31
378	243
379	242.82
380	242.29
381	242.17
382	241.75
383	241.54
384	241.79
385	241.52
386	241.65
387	242.64
388	242.25
389	242.24
390	242.29
391	242.14
392	242.04
393	242.17
394	242.01
395	241.72
396	241.43
397	241.37
398	241.35
399	241.11
400	241.17
401	241.62
402	241.49
403	241.33
404	241.83
405	241.75
406	241.53
407	241.51
408	241.82
409	241.61
410	241.43
411	242.18
412	241.67
413	241.73
414	241.88
415	241.97
416	242.18
417	241.51
418	241.94
419	242.15
420	241.79
421	241.98
422	241.41
423	241.81
424	241.62
425	241.73
426	241.22
427	241.22
428	241.46
429	241.27
430	241.24
431	241.18
432	241.07
433	241.16
434	241.55
435	241.09
436	240.81
437	241.07
438	240.83
439	240.83
440	241.02
441	241.19
442	241.21
443	241.51
444	241.33
445	241.13
446	241.01
447	240.94
448	240.52
449	240.55
450	240.57
451	240.18
452	240.61
453	240.65
454	240.43
455	240.31
456	240.12
457	239.99
458	240.45
459	240.13
460	239.73
461	239.7
462	239.91
463	239.62
464	239.54
465	239.7
466	240
467	240.26
468	239.89
469	239.79
470	239.5
471	239.71
472	239.58
473	239.67
474	239.71
475	239.79
476	239.58
477	239.68
478	240.04
479	239.98
480	240.5
481	239.97
482	240.17
483	239.84
484	240.21
485	239.68
486	240.21
487	240.26
488	240.1
489	239.92
490	239.84
491	240.03
492	240.06
493	240.33
494	240.49
495	239.96
496	240.16
497	240.16
498	239.9
499	239.58
500	239.93
501	240.13
502	240.08
503	239.75
504	239.63
505	239.73
506	240.14
507	239.71
508	239.69
509	239.85
510	239.87
511	239.91
512	239.83
513	239.83
514	239.8
515	239.69
516	239.51
517	239.42
518	239.4
519	239.36
520	239.53
521	240.12
522	239.55
523	239.58
524	239.61
525	239.57
526	239.65
527	239.4
528	239.51
529	239.46
530	239.3
531	239.65
532	239.37
533	239.7
534	239.61
535	239.46
536	239.54
537	239.89
538	239.54
539	239.64
540	239.66
541	239.9
542	239.87
543	239.51
544	239.6
545	239.28
546	239.22
547	239.06
548	239.48
549	239.51
550	239.54
551	239.09
552	239.27
553	239.3
554	238.82
555	238.79
556	239.01
557	238.95
558	238.94
559	239.12
560	239.16
561	238.87
562	238.83
563	238.9
564	238.62
565	238.37
