position	frequency
1	245.4
2	244.99
3	245.39
4	245.55
5	245.26
6	245.54
7	245.83
8	244.99
9	244.18
10	244.52
11	244.76
12	244.65
13	245.35
14	244.65
15	245.51
16	245.16
17	245.07
18	245.22
19	245.25
20	245.6
21	245.03
22	245.06
23	245.25
24	245.83
25	245.56
26	245.76
27	245.76
28	245.87
29	245.65
30	245.89
31	245.39
32	245.05
33	245.06
34	245.35
35	245.67
36	246.03
37	245.08
38	245.86
39	245.41
40	245.74
41	245.41
42	245.32
43	245.59
44	245.5
45	245.36
46	249.51
47	242.17
48	242.02
49	242.18
50	242.29
51	242.11
52	241.82
53	242.17
54	242.73
55	241.76
56	242.16
57	242.68
58	242.35
59	242.3
60	242.21
61	241.85
62	241.78
63	242.31
64	241.54
65	241.72
66	241.47
67	241.95
68	242.33
69	242.07
70	241.49
71	241.68
72	241.73
73	241.63
74	241.77
75	241.97
76	242.06
77	241.71
78	241.76
79	241.71
80	241.89
81	241.72
82	241.74
83	241.93
84	242.12
85	241.82
86	241.84
87	241.79
88	241.71
89	241.85
90	242.07
91	242.01
92	242.27
93	242.02
94	242.17
95	242.39
96	242.16
97	242.06
98	241.99
99	241.89
100	241.88
101	241.7
102	241.81
103	242.67
104	242.65
105	242.08
106	241.94
107	242.19
108	242.24
109	241.89
110	241.94
111	242.33
112	242.27
113	242.53
114	242.32
115	242.61
116	242.12
117	242.25
118	242.75
119	242.34
120	243.45
121	242.24
122	243.03
123	243.12
124	242.61
125	242.79
126	242.88
127	242.91
128	243.01
129	243.45
130	242.7
131	242.55
132	242.36
133	242.59
134	242.65
135	242.55
136	242.42
137	242.8
138	242.6
139	243.14
140	243.31
141	243.13
142	243.26
143	243.36
144	242.88
145	242.74
146	243.51
147	243.62
148	243.59
149	243.87
150	243.11
151	243.36
152	243.35
153	243.52
154	243.6
155	243.29
156	243.39
157	242.92
158	242.95
159	242.75
160	242.68
161	242.88
162	242.63
163	242.81
164	243.3
165	242.65
166	242.52
167	242.84
168	242.51
169	242.16
170	242.35
171	242.82
172	243.11
173	243.36
174	242.97
175	243.09
176	243.43
177	243.06
178	243.14
179	242.58
180	242.88
181	242.83
182	243.56
183	242.88
184	242.66
185	242.63
186	242.69
187	242.78
188	242.93
189	243.07
190	242.78
191	242.43
192	243.26
193	242.95
194	242.45
195	242.66
196	242.41
197	242.35
198	242.52
199	242.48
200	242.34
201	242.59
202	242.27
203	242.54
204	241.98
205	241.68
206	242.02
207	241.95
208	241.5
209	241.45
210	242.1
211	241.03
212	241.02
213	241.22
214	241.05
215	241.11
216	241.28
217	241.38
218	241.58
219	241.57
220	241.88
221	242.12
222	242.87
223	242.06
224	242.06
225	241.83
226	242.22
227	242.23
228	242.19
229	242.07
230	241.45
231	241.65
232	241.48
233	242.03
234	241.83
235	241.88
236	241.61
237	241.39
238	241.89
239	241.59
240	241.92
241	241.85
242	241.46
243	242.63
244	241.89
245	242.46
246	242.97
247	242.47
248	242.18
249	242.39
250	242.77
251	242.76
252	242.45
253	242.59
254	242.07
255	241.94
256	241.91
257	241.96
258	242.25
259	242.23
260	242.13
261	242.43
262	242.88
263	243.43
264	243.79
265	243.17
266	242.99
267	243.01
268	243.26
269	243.37
270	242.76
271	243.41
272	243.07
273	243.67
274	242.83
275	242.69
276	242.6
277	242.67
278	242.7
279	242.65
280	242.35
281	241.26
282	241.48
283	241.26
284	242.04
285	241.82
286	241.15
287	241.06
288	241.76
289	241.62
290	242.09
291	241.61
292	241.45
293	241.12
294	241.25
295	241.31
296	241.65
297	241.65
298	241.99
299	241.85
300	242.87
301	242.16
302	241.9
303	242.35
304	242.29
305	242.33
306	242.08
307	241.57
308	241.41
309	241.56
310	241.53
311	241.42
312	241.96
313	241.96
314	241.22
315	241.92
316	242.16
317	241.67
318	241.9
319	241.61
320	241.65
321	241.94
322	241.99
323	241.52
324	241.42
325	241.14
326	241.67
327	241.42
328	241.18
329	241.26
330	241.8
331	241.5
332	241.4
333	241.84
334	241.43
335	241.47
336	241.5
337	241.47
338	241.25
339	241.46
340	241.49
341	242.03
342	242.17
343	241.81
344	241.93
345	242.09
346	241.55
347	242.12
348	242.12
349	242.35
350	242.05
351	242.03
352	241.55
353	241.69
354	241.59
355	241.81
356	241.84
357	241.53
358	241.65
359	241.82
360	241.51
361	241.46
362	241.42
363	241.4
364	240.89
365	240.67
366	240.95
367	240.77
368	240.72
369	240.38
370	241.29
371	241.01
372	241
373	240.94
374	240.91
375	241.22
376	240.95
377	240.57
378	240.89
379	241.36
380	241.3
381	240.83
382	240.96
383	241.01
384	240.6
385	240.88
386	240.68
387	240.41
388	240.52
389	240.5
390	241.03
391	240.63
392	240.45
393	240.84
394	240.43
395	241.16
396	240.37
397	240.83
398	240.64
399	240.37
400	240.09
401	240.25
402	240.1
403	240.29
404	240
405	239.93
406	240.02
407	240.2
408	239.6
409	239.12
410	239.35
411	239.14
412	239.57
413	239.65
414	238.85
415	239.62
416	239.31
417	239.2
418	239.26
419	239.6
420	239.46
421	239.23
422	239.3
423	239.16
424	239.39
425	238.87
426	239.33
427	239.03
428	238.94
429	239.32
430	239.52
431	239.66
432	239.56
433	239.48
434	239.15
435	239.31
436	239.23
437	239.51
438	239.35
439	239.31
440	239.25
441	239.37
442	239.41
443	239.29
444	239.18
445	239.37
446	239.13
447	239.15
448	239.14
449	238.73
450	238.66
451	238.76
452	238.62
453	238.82
454	238.6
455	238.47
456	238.77
457	238.49
458	238.63
459	238.87
460	238.71
461	238.85
462	238.87
463	239.39
464	239.15
465	239.24
466	239.42
467	239.42
468	239.64
469	239.56
470	239.26
471	238.92
472	239.44
473	239.62
474	239.53
475	239.42
476	239.48
477	239.47
478	239.17
479	239.24
480	239.43
481	239
482	239.34
483	238.75
484	239.09
485	238.89
486	238.37
487	239.03
488	238.83
489	238.62
490	238.78
491	238.66
492	238.6
493	238.32
494	238.19
495	238.18
496	238.35
497	238.21
498	238.37
499	238.15
500	238.12
501	238.43
502	238.06
503	238.24
504	238.16
505	238.32
506	238.03
507	237.95
508	238.49
509	238.02
510	238.13
511	238.28
512	238.16
513	237.94
514	238.2
515	238.18
516	238.26
517	237.57
518	237.93
519	237.78
520	238.05
521	237.9
522	237.84
523	238
524	237.62
525	237.35
526	237.56
527	237.25
528	237.2
529	237.53
530	237.3
531	237.39
532	237.53
533	237.67
534	237.78
535	237.63
536	237.29
537	237.61
538	237.53
539	237.66
540	237.54
541	237.44
542	237.28
543	237.82
544	237.58
545	237.72
546	238.11
547	238.08
548	237.73
549	237.99
550	238.09
551	237.7
552	238
553	237.91
554	238.17
555	238.16
556	237.94
557	237.73
558	237.96
559	237.89
560	237.77
561	237.74
562	238.02
563	237.64
564	237.38
565	237.35
566	237.77
567	237.78
568	237.81
569	238.02
570	238.19
571	237.93
572	238.35
573	238.16
574	238.1
575	238.18
576	238.11
577	237.84
578	238.13
579	237.87
580	237.59
581	237.76
582	237.91
583	237.64
584	237.65
585	237.37
586	237.58
587	237.8
588	237.28
589	236.71
590	236.88
591	237.36
592	237.01
593	237.28
594	237.01
595	237.32
596	237.51
597	237.68
598	237.13
599	237.24
600	237.31
601	237.3
602	237.08
603	237.28
604	237.12
605	237.13
606	237.2
607	237.43
608	237.69
609	237.59
610	237.31
611	237.24
612	236.98
613	237.4
614	237.78
615	237.38
616	237.33
617	237.51
618	237.51
619	237.21
620	237.26
621	237.74
622	237.78
623	237.47
624	237.64
625	238.07
626	237.57
627	237.68
628	238.14
629	238.25
630	238.13
631	238.15
632	237.89
633	237.82
634	238.04
635	237.75
636	237.76
637	238.17
638	238.15
639	237.86
640	237.74
641	237.65
642	238.13
643	237.65
644	238.12
645	238.03
646	238.58
647	238.48
648	238.62
649	238.43
650	238.8
651	238.49
652	237.91
653	237.95
654	237.97
655	237.91
656	238.41
657	238.61
658	238.62
659	238.65
660	238.76
661	238.97
662	238.4
663	238.75
664	238.58
665	238.55
666	238.07
667	238.38
668	238.33
669	238.16
670	238.14
671	238.06
672	237.77
673	238.16
674	238.44
675	238.52
676	238.36
677	238.35
678	238.66
679	238.48
680	238.2
681	238.07
682	237.98
683	238.21
684	238.27
685	238.06
686	238.2
687	238.27
688	237.66
689	238.01
690	237.76
691	237.92
692	237.95
693	237.87
694	237.95
695	237.35
696	237.4
697	237.69
698	237.34
699	237.32
700	237.81
701	237.56
702	237.61
703	237.55
704	237.41
705	237.28
706	237.35
707	237.11
708	237.58
709	237.3
710	238
711	237.33
712	237.26
713	237.7
714	238.08
715	238.05
716	238.12
717	237.62
718	237.86
719	237.52
720	237.66
