position	frequency
1	309.83
2	309.46
3	309.4
4	309.54
5	309.58
6	309.08
7	309.37
8	309.45
9	309.18
10	310.28
11	309.45
12	309.55
13	309.73
14	309.25
15	309.76
16	309.5
17	309.05
18	309.27
19	308.98
20	309.24
21	309
22	308.78
23	308.45
24	308.88
25	308.81
26	308.83
27	309.23
28	309.29
29	308.22
30	307.99
31	308.4
32	308.45
33	308.43
34	308.77
35	308.92
36	308.15
37	309.08
38	308.64
39	307.93
40	308.08
41	308.18
42	308.47
43	308.81
44	308.29
45	308.68
46	307.93
47	311.19
48	304.8
49	306.14
50	305.45
51	305.77
52	304.84
53	305.51
54	305.47
55	305.73
56	306.42
57	306.59
58	306.08
59	305.93
60	305.75
61	305.31
62	305.96
63	305.83
64	305.65
65	306.11
66	305.15
67	305.4
68	305.5
69	305.55
70	305.27
71	305.29
72	305.38
73	305.39
74	305.33
75	305.07
76	304.8
77	304.48
78	304.97
79	304.89
80	305.07
81	305.06
82	305.28
83	304.68
84	304.53
85	305.01
86	305.21
87	305.12
88	305.22
89	305.65
90	305.18
91	304.93
92	304.77
93	305.24
94	304.85
95	305.02
96	304.52
97	304.63
98	304.33
99	304.48
100	304.86
101	304.2
102	304.39
103	304.2
104	303.83
105	304.51
106	304.44
107	304.56
108	304.64
109	304.05
110	304.31
111	304.81
112	303.93
113	304.09
114	303.58
115	303.77
116	303.76
117	304.3
118	303.72
119	304.71
120	303.67
121	303.49
122	303.89
123	304.39
124	304.35
125	304.53
126	304.62
127	304.42
128	304.72
129	304.56
130	304.14
131	304.39
132	304.72
133	304.13
134	303.98
135	304.26
136	304.56
137	304.08
138	304.45
139	303.87
140	304.85
141	304.46
142	304.03
143	303.54
144	304.15
145	304.59
146	303.84
147	304.06
148	304.37
149	304.77
150	304.7
151	303.43
152	304.41
153	303.91
154	304.36
155	304.12
156	304.26
157	304.61
158	304.63
159	304.92
160	304.65
161	304.92
162	305.44
163	305.15
164	305.19
165	305.17
166	304.25
167	305.04
168	305.18
169	305.06
170	305.35
171	305.24
172	305.12
173	304.54
174	304.47
175	304.38
176	304.4
177	304.89
178	305.15
179	305.11
180	304.54
181	304.93
182	305.08
183	304.87
184	304.72
185	304.78
186	305.05
187	304.59
188	305.19
189	304.39
190	304.32
191	304.53
192	304.33
193	303.98
194	304.07
195	304.17
196	303.57
197	304.18
198	303.97
199	303.8
200	304.02
201	304.2
202	304.08
203	304.39
204	303.92
205	304.8
206	304.55
207	304
208	305
209	304.26
210	304.69
211	304.79
212	304.67
213	303.92
214	304.33
215	304.37
216	304.17
217	304.23
218	304.03
219	304.69
220	305.12
221	304.77
222	304.3
223	304.32
224	304.42
225	304.89
226	304.44
227	305.01
228	305.23
229	304.74
230	304.62
231	304.95
232	305.22
233	305.25
234	305.47
235	305.96
236	305.83
237	306.31
238	306.11
239	305.67
240	305.3
241	305.28
242	305.19
243	304.59
244	304.37
245	304.41
246	304.69
247	304.53
248	304.98
249	304.27
250	303.96
251	303.59
252	304.29
253	304.45
254	304.69
255	304.63
256	305.12
257	304.7
258	305.23
259	304.73
260	304.85
261	304.56
262	304.73
263	304.2
264	305.06
265	304.96
266	305.22
267	304.59
268	304.85
269	306.27
270	305.87
271	306.39
272	305.63
273	305.84
274	306.18
275	305.5
276	305.93
277	305.46
278	305.32
279	305.55
280	305.62
281	305.78
282	305.75
283	305.42
284	304.72
285	305.05
286	305.2
287	305.24
288	305.46
289	305.3
290	304.93
291	305.06
292	305.46
293	304.63
294	304.64
295	304.06
296	304.52
297	303.61
298	304.29
299	304.39
300	303.8
301	304.03
302	303.79
303	303.94
304	303.4
305	302.89
306	303.32
307	303.19
308	304.24
309	304.47
310	303.82
311	303.8
312	304.49
313	303.76
314	303.72
315	303.75
316	304.22
317	304.11
318	304.22
319	304.17
320	303.98
321	303.63
322	303.91
323	303.97
324	303.52
325	304.21
326	303.65
327	303.89
328	304.07
329	304.13
330	304.09
331	303.98
332	303.97
333	304.24
334	303.6
335	304.16
336	304.27
337	303.72
338	303.91
339	303.87
340	303.64
341	303.58
342	303.95
343	303.47
344	303.57
345	304.02
346	303.42
347	303.48
348	303.43
349	303.39
350	303.79
351	303.8
352	303.2
353	303.04
354	303.39
355	303.73
356	303.85
357	303.67
358	303.67
359	302.96
360	303.42
361	303.21
362	303.34
363	303.5
364	303.41
365	304.22
366	303.98
367	303.61
368	303.76
369	304.12
370	303.96
371	303.64
372	304.27
373	303.57
374	303.68
375	304.01
376	303.68
377	303.6
378	303.16
379	304.15
380	303.06
381	303.74
382	303.53
383	303.68
384	303.79
385	303.36
386	303.66
387	303.42
388	303.94
389	303.12
390	303.69
391	302.96
392	304.04
393	303.23
394	303.92
395	303.64
396	303.78
397	303.29
398	303.03
399	303.69
400	302.52
401	303.37
402	302.76
403	303.28
404	302.37
405	302.98
406	303.45
407	302.73
408	302.84
409	303.32
410	303.19
411	303.57
412	303.72
413	302.92
414	302.93
415	302.86
416	302.76
417	303.11
418	302.65
419	302.72
420	303.03
421	302.88
422	303.12
423	302.98
424	302.43
425	302.68
426	302.99
427	302.94
428	302.29
429	302.49
430	302.69
431	302.42
432	301.93
433	302.58
434	302.44
435	302.15
436	302.38
437	302.12
438	301.74
439	301.53
440	301.3
441	301.39
442	301.89
443	301.89
444	301.5
445	301.71
446	301.38
447	301
448	301.32
449	301.46
450	300.95
451	300.87
452	301.39
453	300.98
454	300.95
455	301.4
456	300.89
457	300.74
458	300.72
459	300.58
460	300.77
461	300.84
462	300.38
463	300.49
464	300.8
465	300.58
466	300.74
467	300.91
468	300.49
469	300.93
470	301.52
471	301.07
472	300.99
473	300.78
474	300.99
475	300.99
476	301.02
477	301.14
478	301.11
479	301.27
480	301.95
481	301.9
482	301.42
483	301.5
484	301.36
485	301.38
486	300.99
487	301.26
488	301.16
489	301.21
490	301.4
491	301.25
492	301
493	300.96
494	301.16
495	300.73
496	300.65
497	300.51
498	300.65
499	300.89
500	300.44
501	301.24
502	300.37
503	300.26
504	300.56
505	300.11
506	300.74
507	300.84
508	300.63
509	300.76
510	300.65
511	301.02
512	301.14
513	301.01
514	301.05
515	300.99
516	301.19
517	301
518	300.93
519	301.1
520	300.96
521	301.18
522	301.29
523	301.64
524	301.21
525	300.77
526	300.74
527	300.75
528	301
529	300.72
530	301.07
531	301.06
532	300.65
533	300.36
534	300.1
535	300
536	300.25
537	300.05
538	300.4
539	300.23
540	299.48
541	300.02
542	300.28
543	300.14
544	299.98
545	300.3
546	300.37
547	300.4
548	300.88
549	300.36
550	300.85
551	300.5
552	300.45
553	300.26
554	300.75
555	300.21
556	300.54
557	301.25
558	300.91
559	300.67
560	300.53
561	300.19
562	300.8
563	300.94
564	301.31
565	301.3
566	301.51
567	301.27
568	301.43
569	300.8
570	301.1
571	300.9
572	300.7
573	301.45
574	301.34
575	301.41
576	301.79
577	301.69
578	301.36
579	301.27
580	301.48
581	302.11
582	302
583	302.07
584	301.64
585	301.14
586	301.44
587	301.18
588	301.35
589	300.8
590	301.05
591	301.86
592	301.71
593	301.23
594	301.8
595	301.01
596	300.9
597	301.57
598	301.55
599	301.87
600	301.21
601	301.46
602	301.2
603	301.14
604	300.89
605	300.74
606	301.31
607	301.68
608	301.32
609	301.72
610	301.37
611	301.37
612	301.26
613	301.36
614	301.18
615	300.94
616	300.95
617	300.48
618	300.8
619	300.93
620	300.91
621	300.95
