position	frequency
1	315.05
2	316.1
3	314.86
4	315.42
5	314.98
6	314.85
7	314.7
8	314.41
9	314.9
10	314.26
11	314.56
12	315.01
13	314.3
14	314.56
15	314.5
16	314.48
17	314.22
18	314.62
19	314.4
20	314.45
21	314.33
22	314.1
23	314.06
24	314.4
25	314.69
26	314.18
27	314.69
28	313.97
29	314.55
30	313.52
31	313.71
32	314.05
33	316.37
34	310.76
35	311.35
36	311.2
37	311.42
38	311.49
39	311.23
40	311.19
41	312.16
42	311.48
43	310.72
44	311.5
45	311.28
46	310.89
47	311.89
48	311.55
49	311.4
50	311.29
51	311.53
52	311.42
53	311.25
54	311.31
55	311.12
56	311.17
57	310.8
58	310.85
59	310.78
60	310.63
61	310.67
62	311.1
63	310.52
64	311.19
65	311.05
66	311.35
67	311.74
68	310.69
69	310.96
70	310.91
71	311.06
72	310.93
73	311.14
74	310.62
75	310.82
76	310.22
77	310.34
78	310.1
79	310.4
80	310.44
81	310.98
82	310.91
83	310.56
84	310.72
85	310.73
86	311.05
87	310.81
88	310.33
89	310.5
90	310.79
91	310.89
92	310.91
93	311.26
94	310.49
95	310.72
96	310.79
97	310.48
98	310.81
99	310.44
100	310.56
101	310.82
102	311.03
103	311.2
104	310.88
105	310.78
106	310.61
107	310.77
108	310.65
109	310.45
110	310.31
111	310.67
112	310.69
113	310.38
114	310.93
115	310
116	310.49
117	310.19
118	310.7
119	310.84
120	311.39
121	310.27
122	310.15
123	310.36
124	310.27
125	311.04
126	310.32
127	310.62
128	311.05
129	311.37
130	311.09
131	311.61
132	311.73
133	311.21
134	311.08
135	310.95
136	310.54
137	310.83
138	310.63
139	310.62
140	311.38
141	310.95
142	310.73
143	310.13
144	310.08
145	310.2
146	309.68
147	309.7
148	309.86
149	309.78
150	310.13
151	309.71
152	309.7
153	310.28
154	309.42
155	309.59
156	310.09
157	309.46
158	309.53
159	310.1
160	309.27
161	309.84
162	309.84
163	310.29
164	310.25
165	310.48
166	310.11
167	310.57
168	310.25
169	310.64
170	309.83
171	310.28
172	310.18
173	309.48
174	309.07
175	309.35
176	309.42
177	310.06
178	309.2
179	310.46
180	309.97
181	309.64
182	309.59
183	309.9
184	310.16
185	310.75
186	310.06
187	309.77
188	310.09
189	309.34
190	309.82
191	309.1
192	309.3
193	309.35
194	309.75
195	309.16
196	309.21
197	309.62
198	308.93
199	309.04
200	309.43
201	309.33
202	309.6
203	308.68
204	308.32
205	308.7
206	309.13
207	308.6
208	309.03
209	308.51
210	308.34
211	308.84
212	309.5
213	308.99
214	308.55
215	308.01
216	307.81
217	307.83
218	307.76
219	307.74
220	307.66
221	307.48
222	308.11
223	307.56
224	307.45
225	307.25
226	307.82
227	308.12
228	308.23
229	307.34
230	307.45
231	308.21
232	308.27
233	307.89
234	308.41
235	308.48
236	307.86
237	308.4
238	308.08
239	308.25
240	307.95
241	308.32
242	308.45
243	308.53
244	308.14
