position	frequency
1	318.28
2	318.28
3	318.27
4	318.6
5	317.95
6	318.49
7	317.81
8	318.44
9	318.84
10	318.29
11	318.29
12	317.84
13	318.28
14	318.45
15	318.31
16	317.9
17	317.49
18	317.63
19	317.85
20	317.92
21	318
22	317.73
23	318.59
24	316.89
25	317.09
26	317.68
27	317.64
28	318.03
29	317.48
30	317.89
31	317.95
32	317.34
33	317.93
34	318.78
35	318.3
36	318.35
37	318.39
38	317.95
39	318.56
40	318.43
41	320.56
42	316
43	315.89
44	315.38
45	315.86
46	315.25
47	315.7
48	315.93
49	315.8
50	315.38
51	316.12
52	315.5
53	315.24
54	316.14
55	315.98
56	315.81
57	315.56
58	315.43
59	315.35
60	315.57
61	315.43
62	315.53
63	315.63
64	315.24
65	315.46
66	315.29
67	315.85
68	315.81
69	315.53
70	315.94
71	315.54
72	315.77
73	315.26
74	315.74
75	316.18
76	315.25
77	315.29
78	315.73
79	315.63
80	315.71
81	315.9
82	316.15
83	315.55
84	315.29
85	315.4
86	314.8
87	314.62
88	314.48
89	315.25
90	314.31
91	314.41
92	314.68
93	314.5
94	315.1
95	314.52
96	315.09
97	315.15
98	315.2
99	315.08
100	315.44
101	315.39
102	315.71
103	315.47
104	315.46
105	315.31
106	315.3
107	315.17
108	314.91
109	315.2
110	315.83
111	315.65
112	315.28
113	315.7
114	315.97
115	315.95
116	315.34
117	316.09
118	315.84
119	315.54
120	315.58
121	316.04
122	315.23
123	315.72
124	315.22
125	315.87
126	315.91
127	315.74
128	315.6
129	315.65
130	315.74
131	315.99
132	315.07
133	315.28
134	315.12
135	315.42
136	315.86
137	314.99
138	315.67
139	315.48
140	315.57
141	315.51
142	315.66
143	315.58
144	315.34
145	315.67
146	316.22
147	316.08
148	317.02
149	316.17
150	316.23
151	316.62
152	316.19
153	315.65
154	315.77
155	315.83
156	316.1
157	315.92
158	316.19
159	316.09
160	316.11
161	316.33
162	316.42
163	316.04
164	315.97
165	316.32
166	315.39
167	315.74
168	315.77
169	315.69
170	316.22
171	315.48
172	316.08
173	316.05
174	316.02
175	316.3
176	315.84
177	315.96
178	316.1
179	315.97
180	316.17
181	316.81
182	316.83
183	316.7
184	316.65
185	317.66
186	317.19
187	316.8
188	317.31
189	317.04
190	317.33
191	317.16
192	317.68
193	317.37
194	317
195	317.26
196	316.79
197	317.09
198	317.57
199	316.47
200	317.09
201	316.45
202	316.04
203	316.4
204	316.38
205	316.41
206	316.51
207	316.53
208	317.05
209	316.99
210	317.78
211	317.06
212	317.1
213	316.64
214	317.06
215	317.12
216	317.63
217	317.15
218	316.71
219	316.85
220	316.47
221	316.82
222	316.16
223	316.17
224	316.48
225	317.3
226	316.87
227	316.71
228	317.22
229	317.41
230	317.05
231	317.73
232	317.05
233	317.18
