position	frequency
1	307.44
2	307.14
3	306.76
4	306.72
5	306.97
6	306.58
7	306.53
8	306.07
9	306.96
10	307
11	306.63
12	306.59
13	306.36
14	306.91
15	307.01
16	306.59
17	306.51
18	306.75
19	306.61
20	306.67
21	306.99
22	306.74
23	306.02
24	306.48
25	306.04
26	306.34
27	306.09
28	305.83
29	305.67
30	305.41
31	305.96
32	305.69
33	305.31
34	306.09
35	305.69
36	305.65
37	305.65
38	305.53
39	305.42
40	309.89
41	300.86
42	301.11
43	301.49
44	301.27
45	301.44
46	301.78
47	301.22
48	301.1
49	301.38
50	301.54
51	301.3
52	301.01
53	301.11
54	300.27
55	300.59
56	300.14
57	300.71
58	300.2
59	300.82
60	300.5
61	300.1
62	300.16
63	300.05
64	299.97
65	301
66	300.19
67	300.48
68	300.16
69	300.3
70	300.51
71	300.13
72	300.58
73	300.19
74	301.14
75	300.5
76	300.58
77	300.33
78	300.97
79	300.97
80	300.88
81	300.64
82	300.89
83	300.6
84	300.6
85	301.45
86	300.85
87	300.99
88	301.15
89	302.01
90	301.37
91	301.48
92	301.62
93	301.84
94	300.77
95	300.79
96	300.6
97	300.86
98	300.79
99	300.94
100	301
101	301.23
102	300.81
103	301.04
104	300.61
105	300.54
106	300.38
107	300.49
108	301.57
109	301.27
110	300.75
111	301.09
112	300.83
113	300.93
114	301.19
115	301.49
116	301
117	301.06
118	300.62
119	300.61
120	300.85
121	300.66
122	300.98
123	300.53
124	299.94
125	299.99
126	300.78
127	299.77
128	299.73
129	299.77
130	299.78
131	300.03
132	299.74
133	300.04
134	299.87
135	299.6
136	299.2
137	299.67
138	299.8
139	299.43
140	299.62
141	298.68
142	299.11
143	298.74
144	298.59
145	299.67
146	299.23
147	299.01
148	299.36
149	299.16
150	298.4
151	299.18
152	299.06
153	298.81
154	299.16
155	299.21
156	299.45
157	298.94
158	298.67
159	299.58
160	299.7
161	299.66
162	299.92
163	299.95
164	299.85
165	299.87
166	299.62
167	299.88
168	299.59
169	299.42
170	299.8
171	299.68
172	299.92
173	299.76
174	299.55
175	299.03
176	298.79
177	298.76
178	299.17
179	298.68
180	298.7
181	297.98
182	298.52
183	298.8
184	298.27
185	298.25
186	297.57
187	298
188	298.12
189	297.48
190	297.51
191	297.92
192	298.12
193	297.73
194	297.82
195	298.12
196	297.75
197	298.45
198	298.31
199	298.5
200	298.46
201	298.02
202	298.64
203	298.08
204	298.67
205	299.13
206	299.04
207	300.05
208	298.7
209	299.66
210	299.83
211	299.68
212	299.01
213	299.04
214	299.47
215	299.68
216	298.84
217	299.51
218	299.63
219	298.9
220	299.47
221	299.41
222	299.25
223	299.02
224	299.15
225	298.92
226	298.67
227	299.32
228	298.65
229	298.79
230	299.09
231	299.13
232	299.01
233	299.65
234	299.11
235	298.52
236	299.2
237	299.5
238	298.56
239	298.53
240	299.31
241	299.03
242	299.49
243	299.5
244	299.53
245	298.28
246	298.75
247	299.22
248	299.69
249	299.72
250	299.27
251	299.36
252	299.59
253	299.06
254	299.63
255	300.56
256	299.63
257	299.64
258	299.96
259	299.57
260	299.59
261	299.25
262	299.59
263	300.07
264	299.51
265	299.65
266	300.03
267	300.13
268	299.69
269	300.49
270	300.25
271	301.2
272	300.09
273	300.39
274	299.55
275	299.83
276	300.17
