position	frequency
1	317.12
2	317.43
3	317.24
4	316.37
5	316.31
6	316.56
7	316.03
8	316.05
9	316.34
10	316.36
11	316.27
12	315.99
13	316.41
14	316.18
15	316.36
16	315.61
17	315.39
18	316.03
19	315.88
20	315.08
21	314.59
22	314.9
23	314.87
24	314.99
25	314.6
26	315.03
27	315.08
28	315.17
29	315.06
30	315.34
31	315.73
32	315.6
33	315.9
34	315.59
35	315.86
36	316.02
37	315.92
38	315.7
39	315.8
40	316.17
41	316.03
42	315.94
43	316.24
44	319.59
45	312.4
46	312.09
47	312.24
48	312.52
49	312.24
50	312.67
51	312.71
52	312.18
53	312.9
54	312.96
55	313.06
56	313.35
57	313.43
58	313.06
59	312.73
60	312.97
61	313.21
62	313.21
63	313
64	312.82
65	312.62
66	312.19
67	313.06
68	312.71
69	312.72
70	312.77
71	312.78
72	312.45
73	312.58
74	312.23
75	313.12
76	312.27
77	313
78	311.97
79	312.67
80	312.54
81	312.77
82	311.97
83	312.95
84	312.43
85	312.7
86	312.99
87	312.93
88	312.85
89	312.49
90	313.09
91	313.16
92	313.75
93	313.32
94	314.04
95	313.79
96	313.3
97	313.32
98	313.54
99	313
100	313.68
101	313.01
102	313.5
103	313.63
104	313.26
105	313.91
106	313.76
107	314
108	314.26
109	314.55
110	314.01
111	314.11
112	314.59
113	314.24
114	313.76
115	314.54
116	314.46
117	314.3
118	313.94
119	314.27
120	314.93
121	313.89
122	314.31
123	313.5
124	313.79
125	314
126	313.85
127	313.71
128	313.57
129	313.3
130	313.08
131	313.72
132	313.5
133	313.56
134	313.84
135	313.72
136	313.5
137	313.17
138	313.54
139	313.54
140	314.29
141	313.51
142	314.01
143	313.52
144	313.15
145	312.89
146	313.07
147	312.55
148	314.36
149	313.33
150	312.95
151	313.03
152	313.44
153	313.95
154	313.67
155	313.68
156	313.93
157	313.78
158	314.14
159	314.2
160	313.87
161	314
162	314.09
163	313.96
164	313.94
165	314.5
166	314.42
167	313.73
168	314.02
169	313.74
170	314.04
171	313.53
172	313.73
173	313.7
174	312.72
175	313.4
176	313.21
177	314.07
178	313.83
179	313.87
180	314.57
181	314.28
182	314.09
183	314.33
184	314.7
185	314.44
186	314.19
187	314.63
188	315
189	314.26
190	314.61
191	314.62
192	314.8
193	315.08
194	315.35
195	314.63
196	315.1
197	314.8
198	314.78
199	314.8
200	315.5
201	314.82
202	315.29
203	315.42
204	315.43
205	315.71
206	315.06
207	315.88
208	315.63
209	315.46
210	315.19
211	315.03
212	315.17
213	314.49
214	315.53
215	315.06
216	315.17
217	314.74
218	315.57
219	315.28
220	314.88
221	315.11
222	315.69
223	315.62
224	315.25
225	315.01
226	315.13
227	315.13
228	315.78
229	315.82
230	315.49
231	315.17
232	315.65
233	315.85
234	316.05
235	315.97
236	316.05
237	316.89
238	317
239	317.23
240	317.08
241	316.54
242	316.79
243	316.57
244	316.65
245	316.05
246	315.98
247	316.19
248	315.61
249	315.64
250	315
251	314.94
252	315.95
253	315.59
254	315.34
255	315.02
256	315.4
257	314.68
258	315.19
259	315.96
260	315.94
261	315.5
262	315.38
263	315.33
264	315.72
265	315.7
266	314.96
267	315.33
268	315.53
269	315.82
270	314.58
271	315.35
272	315.29
273	315.02
274	315.35
275	314.94
276	314.3
277	314.82
278	315.27
279	314.48
280	314.79
281	314.88
282	315.22
283	314.66
284	314.53
285	315
286	314.92
287	314.63
288	315.14
289	313.96
290	314.17
291	314.81
292	315.1
293	314.81
294	315.13
295	315.21
296	315.49
297	314.85
298	314.61
299	314.2
300	313.79
301	313.91
302	313.22
303	314.08
304	314.08
305	313.6
306	314.19
307	313.79
308	314.1
309	313.43
310	313.11
311	313.42
312	313.41
313	312.78
314	313.32
315	313.85
316	313.3
317	313.59
318	313.14
319	313.64
320	313.42
321	313.26
322	313.22
323	313.25
324	313.17
325	312.87
326	312.71
327	312.46
328	312.27
329	312.66
330	312.92
331	313.05
332	312.33
333	312.56
334	312.69
335	312.06
336	312.44
337	313.07
338	311.86
339	311.75
340	312.83
341	312
342	312.33
343	311.92
