position	frequency
1	308.45
2	308.43
3	308.41
4	308.29
5	308.17
6	308.37
7	308.45
8	307.8
9	307.88
10	307.76
11	308.07
12	307.72
13	308.42
14	308.47
15	307.75
16	308.03
17	307.79
18	307.56
19	308.25
20	307.61
21	308.24
22	307.92
23	307.53
24	307.75
25	308.11
26	308.01
27	308.53
28	308.05
29	308.2
30	308.23
31	308.39
32	308.09
33	308.44
34	307.6
35	307.71
36	307.33
37	307.76
38	307.58
39	307.4
40	308.04
41	307.35
42	307.84
43	311.71
44	303.4
45	303.13
46	303.43
47	303.89
48	303.02
49	302.9
50	302.81
51	302.8
52	303.12
53	302.7
54	302.66
55	302.45
56	302.49
57	303.31
58	302.43
59	302.95
60	302.76
61	303.07
62	302.81
63	303.04
64	303.29
65	302.98
66	303.15
67	303.15
68	302.42
69	303.01
70	303.61
71	303.06
72	303.47
73	303.71
74	303.32
75	302.96
76	303.66
77	303.93
78	303.23
79	303.23
80	303.11
81	303.05
82	303.18
83	302.5
84	303.33
85	302.98
86	302.79
87	303.04
88	302.49
89	302.71
90	302.79
91	302.75
92	303
93	302.95
94	302.44
95	302.98
96	303.38
97	302.66
98	302.75
99	302.73
100	301.95
101	302.95
102	303.3
103	302.19
104	303.09
105	302.57
106	302.83
107	302.65
108	302.72
109	302.44
110	302.43
111	302.4
112	302.75
113	302.45
114	302.29
115	302.43
116	302.92
117	303.21
118	302.82
119	302.83
120	302.9
121	302.72
122	303.14
123	303.45
124	303.46
125	303.47
126	303.58
127	303.3
128	302.93
129	303.26
130	303.9
131	303.95
132	303.95
133	303.32
134	303.64
135	304.28
136	303.75
137	303.79
138	303.25
139	303.79
140	303.89
141	303.64
142	303.93
143	304.43
144	304.53
145	304.17
146	304.59
147	304.44
148	305.1
149	304.62
150	305.34
151	304.78
152	304.66
153	305.11
154	305.01
155	304.82
156	305.08
157	304.69
158	305.39
159	304.71
160	304.64
161	305.29
162	304.69
163	304.64
164	305.06
165	304.19
166	305.29
167	304.86
168	305.22
169	305.34
170	305.06
171	305.51
172	304.76
173	304.96
174	304.89
175	304.95
176	304.81
177	304.48
178	304.46
179	304.58
180	305.04
181	304.38
182	305.24
183	304.81
184	305
185	304.87
186	305.31
187	305.49
188	305.3
189	305.23
190	305.11
191	304.84
192	304.51
193	304.86
194	304.9
195	305.54
196	304.55
197	304.68
198	304.91
199	305.48
200	306.04
201	305.27
202	305.47
203	305.41
