position	frequency
1	316.78
2	317.08
3	317.02
4	316.72
5	316.64
6	316.54
7	316.58
8	317.28
9	317.01
10	317.26
11	317.39
12	316.73
13	316.13
14	316.56
15	315.8
16	315.65
17	315.63
18	316.15
19	315.95
20	316.24
21	316.23
22	315.78
23	315.12
24	315.68
25	315.89
26	315.56
27	315.64
28	315.44
29	315.84
30	315.75
31	315.6
32	316.18
33	315.86
34	314.9
35	315.41
36	315.83
37	315.46
38	315.64
39	315.42
40	315.49
41	315.76
42	315.12
43	317.95
44	311.87
45	312.37
46	312.29
47	312.23
48	311.84
49	311.9
50	311.58
51	311.6
52	311.75
53	311.9
54	312.65
55	311.78
56	311.92
57	312.03
58	312.2
59	312.33
60	312.25
61	312.33
62	312.77
63	312.48
64	312.57
65	312.15
66	312.51
67	312.42
68	312.37
69	312.38
70	311.75
71	311.82
72	311.86
73	312.43
74	312.22
75	311.73
76	312.18
77	312.38
78	312.07
79	312.06
80	311.98
81	311.42
82	311.49
83	311.29
84	311.67
85	311.25
86	311.53
87	311.44
88	311.68
89	311.27
90	310.86
91	311.2
92	310.4
93	310.94
94	310.56
95	310.53
96	311.36
97	310.76
98	310.57
99	310.69
100	310.35
101	311.01
102	310.14
103	310.91
104	310.97
105	310.19
106	310.47
107	310.62
108	310.77
109	310.51
110	310.17
111	310.15
112	310.04
113	309.53
114	309.71
115	310.28
116	309.94
117	309.72
118	310.1
119	309.36
120	310.1
121	310.03
122	310.57
123	309.84
124	309.81
125	309.79
126	309.83
127	309.94
128	310.58
129	310.54
130	309.71
131	310.2
132	309.98
133	309.7
134	309.73
135	309.66
136	309.6
137	309.39
138	309.1
139	309.15
140	308.93
141	308.66
142	308.7
143	308.64
144	308.81
145	308.07
146	308.3
147	308.22
148	308.2
149	308.93
150	308.74
151	309.03
152	310.25
153	309.02
154	309.77
155	309.32
156	309.66
157	308.87
158	308.8
159	308.94
160	309.4
161	308.96
162	309.61
163	308.55
164	308.68
165	309.1
166	309.16
167	308.62
168	309.44
169	308.7
170	308.75
171	308.58
172	309.7
173	309.01
174	308.78
175	308.9
176	309.36
177	308.86
178	308.64
179	308.73
180	308.32
181	309.33
182	309.42
183	309.05
184	308.84
185	309.14
186	309.06
187	309.06
188	308.83
189	308.64
190	309.69
191	308.96
192	308.26
193	309.08
194	308.82
195	308.91
196	309.15
197	309.11
198	308.44
199	308.93
200	308.89
201	308.65
202	308.24
203	308.54
204	308.75
205	309.12
206	308.53
207	308.66
208	308.86
209	308.3
210	308.53
211	308.39
212	307.83
213	308.53
214	308.15
215	308.88
216	309.09
217	308.92
218	308.67
219	309.22
220	308.77
221	308.67
222	308.64
223	308.48
224	308.68
225	308.59
226	308.34
227	308.66
228	309.02
229	308.3
230	308.59
231	309.02
