position	frequency
1	256.78
2	256.65
3	255.99
4	256.23
5	256.41
6	256.61
7	256.79
8	256.47
9	256.54
10	256.84
11	256.54
12	256.48
13	256.78
14	256.53
15	257.14
16	257
17	256.77
18	256.46
19	256.92
20	256.54
21	256.97
22	256.63
23	256.74
24	256.8
25	256.86
26	256.31
27	256.3
28	256.76
29	256.95
30	256.63
31	256.08
32	256.64
33	256.18
34	256.65
35	256.3
36	256.92
37	256.79
38	256.76
39	256.67
40	256.32
41	256.76
42	256.26
43	255.78
44	255.95
45	255.6
46	256.15
47	256.1
48	259.44
49	251.4
50	251.3
51	251.23
52	252
53	251.76
54	251.52
55	251.08
56	251.52
57	251.49
58	251.39
59	251.39
60	251.27
61	251.26
62	251.43
63	251.3
64	252.04
65	252.08
66	251.55
67	252.13
68	251.74
69	251.76
70	251.9
71	252.49
72	252.26
73	251.4
74	251.62
75	251.43
76	251.78
77	251.53
78	251.41
79	251.62
80	251.35
81	251.06
82	250.76
83	251.04
84	251
85	251.25
86	251.36
87	250.98
88	250.85
89	251.23
90	250.87
91	250.83
92	251.03
93	251.41
94	251.37
95	251.27
96	250.74
97	251.35
98	251.67
99	251.63
100	251.11
101	251.81
102	250.92
103	250.42
104	251.29
105	251.26
106	251.1
107	251
108	251.65
109	251.56
110	251.71
111	251.28
112	251.19
113	250.97
114	251.05
115	251.18
116	251.4
117	251.18
118	251.17
119	250.76
120	251.09
121	251.03
122	251.38
123	250.72
124	250.8
125	250.88
126	251.06
127	251.41
128	251.13
129	251.04
130	251.11
131	251.28
132	250.92
133	250.75
134	251.34
135	250.71
136	250.89
137	250.58
138	251.09
139	250.69
140	250.66
141	250.44
142	251
143	250
144	250.57
145	250.64
146	250.3
147	250.33
148	250.2
149	250.15
150	250.56
151	249.48
152	251.02
153	250.24
154	250.6
155	250.57
156	250.08
157	250.63
158	250.07
159	250.86
160	250.51
161	250.77
162	250.74
163	251.17
164	251.33
165	251.08
166	251.03
167	251.64
168	251.06
169	251.86
170	251.99
171	251.31
172	251.19
173	251.83
174	251.75
175	251.38
176	251.27
177	251.18
178	251.3
179	251.17
180	251.28
181	251.81
182	251.66
183	251.63
184	252.23
185	252.09
186	251.98
187	252.68
188	252.57
189	252.97
190	253.13
191	252.63
192	252.47
193	252.45
194	252.34
195	252.73
196	253
197	252.53
198	253.03
199	252.73
200	252.55
201	252.65
202	253.04
203	252.32
204	252.21
205	252.22
206	252.72
207	252.64
208	252.24
209	252.06
210	252.74
211	252.58
212	252.42
213	252.02
214	252.82
215	253.03
216	252.55
217	253.2
218	253.15
219	253.47
220	253.59
221	253.63
222	253.48
223	253.33
224	253.09
225	253.45
226	253.08
227	253.44
228	253.19
229	253.24
230	253.37
