position	frequency
1	1
2	2
3	4
4	5
5	7
6	8
7	10
8	11
9	11
10	11
11	11
12	14
13	16
14	16
15	17
16	20
17	21
18	24
19	24
20	24
21	24
22	24
23	24
24	24
25	25
26	26
27	27
28	27
29	27
30	27
31	30
32	30
33	31
34	32
35	32
36	32
37	32
38	33
39	34
40	36
41	36
42	37
43	38
44	39
45	39
46	41
47	41
48	43
49	44
50	45
51	46
52	46
53	46
54	46
55	46
56	46
57	46
58	46
59	47
60	47
61	48
62	48
63	48
64	49
65	49
66	49
67	49
68	49
69	50
70	51
71	51
72	51
73	53
74	53
75	53
76	53
77	54
78	54
79	54
80	54
81	54
82	54
83	54
84	54
85	54
86	54
87	54
88	54
89	55
90	55
91	56
92	57
93	57
94	58
95	58
96	58
97	58
98	58
99	58
100	58
101	58
102	58
103	60
104	60
105	60
106	60
107	60
108	60
109	61
110	62
111	63
112	63
113	63
114	63
115	64
116	64
117	65
118	66
119	67
120	67
121	67
122	68
123	68
124	68
125	68
126	68
127	68
128	68
129	68
130	69
131	69
132	69
133	69
134	71
135	72
136	72
137	74
138	74
139	75
140	75
141	76
142	78
143	78
144	78
145	79
146	79
147	79
148	79
149	80
150	82
151	82
152	82
153	82
154	82
155	82
156	82
157	83
158	84
159	84
160	87
161	89
162	90
163	92
164	92
165	94
166	96
167	98
168	101
169	102
170	104
171	104
172	106
173	107
174	108
175	108
176	108
177	109
178	110
179	113
180	115
181	116
182	116
183	116
184	117
185	117
186	118
187	119
188	119
189	122
190	123
191	125
192	125
193	129
194	132
195	137
196	138
197	140
198	141
199	142
200	142
201	143
202	144
203	144
204	148
205	153
206	154
207	156
208	158
209	158
210	159
211	161
212	161
213	162
214	164
215	166
216	166
217	167
218	169
219	169
220	169
221	170
222	169
223	169
224	172
225	174
226	176
227	176
228	176
229	177
230	177
231	179
232	179
233	180
234	181
235	183
236	185
237	184
238	184
239	186
240	186
241	185
242	187
243	188
244	188
245	191
246	194
247	196
248	198
249	198
250	199
251	199
252	199
253	201
254	201
255	199
256	200
257	202
258	203
259	203
260	203
261	204
262	204
263	205
264	206
265	208
266	211
267	211
268	211
269	211
270	209
271	210
272	210
273	210
274	210
275	210
276	207
277	208
278	210
279	211
280	213
281	215
282	216
283	218
284	218
285	221
286	221
287	221
288	222
289	222
290	225
291	225
292	226
293	226
294	225
295	226
296	226
297	227
298	228
299	229
300	229
301	230
302	229
303	230
304	230
305	232
306	230
307	232
308	232
309	231
310	233
311	233
312	233
313	234
314	235
315	235
316	234
317	234
318	234
319	234
320	233
321	233
322	236
323	237
324	236
325	236
326	236
327	239
328	239
329	240
330	241
331	241
332	244
333	245
334	245
335	244
336	244
337	244
338	243
339	244
340	244
341	245
342	247
343	248
344	250
345	250
346	250
347	251
348	252
349	251
350	251
351	251
352	251
353	249
354	250
355	251
356	251
357	252
358	253
359	254
360	254
361	254
362	254
363	254
364	254
365	254
366	255
367	255
368	257
369	261
370	261
371	261
372	261
373	262
374	259
375	260
376	262
377	261
378	261
379	261
380	262
381	262
382	261
383	262
384	262
385	263
386	263
387	263
388	263
389	263
390	266
391	266
392	264
393	265
394	265
395	264
396	265
397	264
398	266
399	266
400	263
401	264
402	263
403	261
404	261
405	264
406	262
407	263
408	263
409	262
410	263
411	264
412	263
413	265
414	263
415	264
416	262
417	259
418	258
419	257
420	256
421	257
422	258
423	258
424	257
425	258
426	258
427	257
428	258
429	257
430	257
431	257
432	258
433	260
434	258
435	256
436	256
437	257
438	255
439	254
440	256
441	258
442	259
443	258
444	258
445	258
446	257
447	256
448	254
449	253
450	255
451	256
452	255
453	256
454	259
455	257
456	256
457	256
458	255
459	253
460	256
461	256
462	256
463	254
464	256
465	253
466	252
467	253
468	252
469	250
470	249
471	250
472	249
473	248
474	249
475	247
476	248
477	247
478	248
479	249
480	247
481	246
482	246
483	248
484	248
485	245
486	247
487	245
488	244
489	243
490	240
491	240
492	239
493	238
494	239
495	241
496	239
497	239
498	239
499	239
500	238
501	238
502	237
503	239
504	237
505	236
506	234
507	233
508	232
509	231
510	231
511	234
512	232
513	231
514	229
515	230
516	229
517	226
518	226
519	226
520	223
521	220
522	219
523	218
524	216
525	216
526	217
527	216
528	216
529	218
530	221
531	219
532	219
533	217
534	218
535	218
536	221
537	220
538	220
539	218
540	220
541	220
542	220
543	218
544	218
545	216
546	215
547	214
548	213
549	215
550	216
551	216
552	215
553	215
554	215
555	215
556	215
557	216
558	218
559	219
560	217
561	217
562	218
563	218
564	218
