position	frequency
2	1
3	4
4	5
5	6
6	7
7	8
8	9
9	9
10	12
11	14
12	14
13	14
14	17
15	19
16	19
17	22
18	22
19	23
20	26
21	26
22	26
23	27
24	27
25	28
26	32
27	32
28	33
29	35
30	36
31	38
32	39
33	39
34	40
35	41
36	44
37	45
38	47
39	48
40	51
41	51
42	51
43	51
44	51
45	52
46	55
47	57
48	59
49	62
50	63
51	64
52	68
53	69
54	71
55	71
56	71
57	71
58	72
59	72
60	73
61	74
62	74
63	75
64	76
65	76
66	78
67	78
68	78
69	79
70	79
71	80
72	80
73	81
74	81
75	81
76	82
77	83
78	83
79	83
80	83
81	83
82	85
83	86
84	87
85	87
86	88
87	90
88	90
89	90
90	90
91	90
92	91
93	91
94	93
95	93
96	93
97	94
98	95
99	96
100	97
101	97
102	97
103	98
104	99
105	99
106	100
107	100
108	100
109	100
110	100
111	100
112	100
113	101
114	102
115	102
116	106
117	107
118	107
119	107
120	107
121	107
122	109
123	110
124	111
125	113
126	114
127	114
128	115
129	116
130	118
131	119
132	119
133	120
134	121
135	123
136	124
137	125
138	125
139	125
140	126
141	127
142	127
143	128
144	128
145	128
146	129
147	130
148	131
149	131
150	132
151	132
152	133
153	134
154	135
155	138
156	138
157	140
158	142
159	142
160	144
161	145
162	147
163	149
164	149
165	152
166	153
167	153
168	154
169	154
170	156
171	162
172	162
173	163
174	164
175	164
176	168
177	169
178	170
179	171
180	172
181	172
182	173
183	174
184	174
185	174
186	174
187	175
188	175
189	178
190	180
191	181
192	182
193	184
194	184
195	186
196	186
197	188
198	189
199	190
200	192
201	193
202	194
203	197
204	199
205	199
206	199
207	200
208	200
209	201
210	201
211	203
212	204
213	206
214	207
215	208
216	210
217	211
218	211
219	210
220	215
221	215
222	216
223	215
224	216
225	219
226	221
227	225
228	226
229	225
230	225
231	226
232	226
233	225
234	224
235	224
236	225
237	229
238	230
239	230
240	230
241	231
242	230
243	231
244	231
245	230
246	230
247	229
248	231
249	231
250	233
251	233
252	237
253	237
254	240
255	242
256	244
257	243
258	242
259	242
260	242
261	242
262	242
263	241
264	243
265	244
266	245
267	246
268	247
269	248
270	248
271	248
272	248
273	248
274	247
275	249
276	248
277	245
278	245
279	246
280	245
281	245
282	244
283	243
284	245
285	245
286	245
287	243
288	244
289	244
290	245
291	247
292	247
293	250
294	249
295	249
296	248
297	249
298	251
299	250
300	249
301	248
302	249
303	250
304	252
305	254
