position	frequency
2	1
3	3
4	5
5	5
6	6
7	6
8	10
9	13
10	16
11	16
12	16
13	17
14	18
15	18
16	18
17	19
18	24
19	25
20	28
21	28
22	29
23	30
24	31
25	33
26	33
27	33
28	34
29	34
30	34
31	35
32	36
33	36
34	37
35	38
36	38
37	38
38	40
39	40
40	40
41	40
42	40
43	41
44	42
45	42
46	43
47	44
48	44
49	44
50	44
51	45
52	45
53	45
54	46
55	46
56	48
57	48
58	51
59	51
60	52
61	52
62	55
63	56
64	56
65	56
66	56
67	59
68	60
69	60
70	61
71	61
72	61
73	62
74	62
75	62
76	62
77	62
78	62
79	62
80	63
81	63
82	63
83	63
84	64
85	64
86	65
87	66
88	66
89	68
90	69
91	70
92	70
93	70
94	70
95	70
96	71
97	72
98	72
99	72
100	73
101	73
102	73
103	75
104	75
105	75
106	75
107	76
108	79
109	79
110	81
111	82
112	82
113	82
114	82
115	84
116	84
117	85
118	85
119	85
120	85
121	85
122	86
123	86
124	88
125	90
126	90
127	91
128	91
129	92
130	93
131	95
132	96
133	97
134	97
135	100
136	101
137	102
138	103
139	104
140	104
141	105
142	105
143	107
144	109
145	109
146	109
147	109
148	110
149	112
150	113
151	113
152	113
153	113
154	113
155	113
156	113
157	114
158	114
159	115
160	115
161	115
162	116
163	116
164	116
165	116
166	117
167	117
168	118
169	123
170	124
171	125
172	126
173	126
174	127
175	128
176	129
177	129
178	130
179	130
180	132
181	134
182	134
183	135
184	135
185	136
186	136
187	136
188	137
189	138
190	138
191	140
192	141
193	142
194	144
195	146
196	146
197	147
198	149
199	150
200	151
201	152
202	153
203	153
204	153
205	154
206	155
207	155
208	155
209	157
210	158
211	158
212	160
213	160
214	162
215	163
216	165
217	168
218	168
219	168
220	168
221	168
222	168
223	166
224	167
225	170
226	172
227	173
228	173
229	173
230	173
231	174
232	174
233	175
234	176
235	181
236	181
237	182
238	182
239	184
240	186
241	182
242	181
243	181
244	184
245	185
246	185
247	185
248	186
249	186
250	185
251	187
252	188
253	189
254	188
255	190
256	191
257	193
258	195
259	195
260	197
261	196
262	196
263	196
264	198
265	199
266	199
267	202
268	202
269	202
270	202
271	203
272	205
273	207
274	206
275	205
276	206
277	205
278	206
279	206
280	206
281	210
282	211
283	213
284	213
285	213
286	214
287	216
288	216
289	215
290	214
291	215
292	215
293	215
294	216
295	220
296	220
297	223
298	225
299	225
300	225
301	227
302	228
303	229
304	227
305	227
306	227
307	229
308	226
309	226
310	226
311	224
312	224
313	224
314	222
315	224
316	224
317	224
318	223
319	223
320	223
321	222
322	221
323	221
324	221
325	221
326	224
327	223
328	224
329	225
330	226
331	227
332	227
333	227
334	227
335	227
336	227
337	227
338	227
339	228
340	230
341	231
342	230
343	229
344	233
345	232
346	232
347	231
348	231
349	233
350	233
351	233
352	233
353	232
354	233
355	233
356	234
357	233
358	232
359	232
