position	frequency
3	1
4	5
5	6
6	7
7	8
8	8
9	10
10	10
11	11
12	12
13	13
14	13
15	16
16	19
17	21
18	22
19	23
20	24
21	24
22	27
23	29
24	30
25	31
26	32
27	33
28	35
29	35
30	35
31	35
32	36
33	40
34	41
35	43
36	47
37	48
38	49
39	50
40	50
41	50
42	50
43	51
44	51
45	51
46	51
47	51
48	51
49	54
50	54
51	55
52	56
53	56
54	56
55	56
56	59
57	59
58	63
59	63
60	63
61	63
62	64
63	65
64	66
65	67
66	67
67	68
68	71
69	72
70	73
71	73
72	73
73	74
74	75
75	75
76	76
77	80
78	80
79	81
80	81
81	82
82	83
83	85
84	85
85	86
86	87
87	89
88	90
89	92
90	93
91	93
92	93
93	95
94	95
95	97
96	97
97	98
98	98
99	99
100	99
101	99
102	99
103	99
104	100
105	101
106	101
107	102
108	102
109	103
110	105
111	106
112	106
113	106
114	107
115	107
116	110
117	112
118	112
119	112
120	113
121	113
122	114
123	114
124	115
125	116
126	117
127	118
128	119
129	119
130	120
131	120
132	123
133	123
134	124
135	124
136	124
137	125
138	127
139	128
140	128
141	128
142	130
143	131
144	132
145	132
146	133
147	133
148	134
149	136
150	136
151	136
152	137
153	137
154	138
155	138
156	138
157	139
158	140
159	142
160	143
161	143
162	143
163	145
164	146
165	147
166	148
167	150
168	151
169	152
170	153
171	155
172	156
173	157
174	158
175	159
176	160
177	164
178	166
179	166
180	167
181	168
182	172
183	174
184	175
185	177
186	177
187	178
188	178
189	179
190	181
191	182
192	184
193	187
194	187
195	189
196	189
197	189
198	192
199	192
200	192
201	196
202	200
203	201
204	201
205	201
206	202
207	203
208	203
209	205
210	205
211	206
212	206
213	206
214	208
215	209
216	210
217	211
218	211
219	211
220	212
221	213
222	214
223	216
224	217
225	217
226	218
227	218
228	219
229	218
230	219
231	223
232	223
233	224
234	225
235	226
236	227
237	228
238	230
239	230
240	232
241	231
242	234
243	233
244	234
245	235
246	237
247	238
248	237
249	238
250	237
251	238
252	237
253	237
254	236
255	239
256	240
257	239
258	241
259	243
260	245
261	244
262	244
263	245
264	244
265	242
266	244
267	244
268	243
269	242
270	243
271	244
272	245
273	246
274	247
275	247
276	249
277	249
278	249
279	249
280	248
281	249
282	250
283	251
284	251
285	250
286	249
287	249
288	250
289	252
290	253
291	252
292	253
293	251
294	250
295	248
296	248
297	249
298	250
299	250
300	252
301	251
302	251
303	252
304	251
305	250
306	250
307	249
308	252
309	252
310	250
311	251
312	253
313	255
314	255
315	255
316	255
317	254
318	253
319	253
320	253
321	255
322	255
323	255
324	254
325	254
326	254
327	253
328	251
329	252
330	253
331	253
332	253
333	251
334	253
335	252
336	252
337	253
338	254
339	253
340	252
341	251
342	251
343	252
344	254
345	255
346	256
347	257
348	256
349	256
350	256
351	256
352	258
353	257
354	260
355	260
356	259
357	260
358	260
359	264
360	263
361	266
362	266
363	266
364	266
365	269
366	269
367	272
368	273
369	272
370	272
371	270
372	271
373	272
374	274
375	276
376	278
377	277
378	277
379	275
380	275
381	272
382	269
383	269
384	268
385	269
386	269
387	268
388	268
389	269
390	268
391	269
392	273
393	270
394	271
395	272
396	269
397	268
398	268
399	267
400	266
401	266
402	266
403	266
404	265
405	265
406	265
407	266
408	265
409	264
410	262
411	260
412	260
413	259
414	255
415	255
416	255
417	254
418	258
419	260
420	258
421	258
422	260
423	260
424	260
425	261
426	260
427	258
428	257
429	259
430	260
431	260
432	260
433	260
434	262
435	262
436	264
437	263
438	263
439	265
440	266
441	266
442	266
443	266
444	266
445	265
446	264
447	263
448	269
449	271
450	272
451	272
452	270
453	272
454	274
455	273
456	273
457	270
458	269
459	265
460	264
461	266
462	266
463	266
464	266
465	264
466	262
467	265
468	266
469	267
470	268
471	268
472	269
473	269
474	267
475	268
476	267
477	268
478	267
479	266
480	266
481	269
482	268
483	268
484	268
485	266
486	265
487	264
488	264
489	264
490	265
491	262
492	261
493	261
494	261
495	262
496	263
497	262
498	264
499	263
500	265
501	265
502	263
503	265
504	264
505	261
506	262
507	262
508	261
509	262
510	261
511	262
512	262
513	262
514	261
515	261
516	260
517	259
518	256
519	255
520	257
521	258
522	258
523	256
524	256
525	256
526	257
527	257
528	257
529	258
530	258
531	258
532	256
533	259
534	257
535	261
536	260
537	260
538	261
539	262
540	263
541	267
542	267
543	268
544	268
545	270
546	268
547	269
548	269
549	268
550	268
551	268
552	268
553	267
554	266
555	264
556	265
557	263
558	263
559	262
560	261
561	261
562	260
563	261
564	263
565	265
566	265
567	266
568	264
569	265
570	266
571	267
572	265
573	267
574	266
575	266
576	267
577	267
578	266
579	266
580	265
581	268
582	269
583	269
584	272
585	270
586	270
587	269
588	269
589	269
590	267
591	266
592	265
593	265
594	266
595	265
596	265
597	265
598	264
599	262
600	262
601	261
602	261
603	261
604	261
605	261
606	260
607	260
608	259
609	260
610	260
611	258
612	258
613	260
614	260
615	258
616	260
617	259
618	261
619	259
620	258
621	258
622	258
623	259
624	258
625	258
626	259
627	259
628	258
629	255
630	255
631	255
632	256
633	255
634	254
635	256
636	255
637	256
638	260
639	261
640	261
641	261
642	260
643	260
644	262
645	263
646	262
647	263
648	265
649	265
650	264
651	265
652	266
653	263
654	265
655	264
656	262
657	261
658	261
659	262
660	261
661	260
662	260
663	260
664	258
665	258
666	257
667	261
668	259
669	260
670	260
671	258
672	262
673	260
674	260
675	259
676	259
677	260
678	259
679	258
680	259
681	262
682	260
683	261
684	261
685	260
686	260
687	259
688	258
689	261
690	260
691	261
692	259
693	256
694	255
695	255
696	257
697	257
698	256
699	256
700	256
701	258
702	256
703	258
704	259
705	258
706	258
707	256
708	258
709	258
710	259
711	260
712	259
713	260
714	262
715	260
716	260
717	263
718	263
719	264
720	264
721	262
722	262
723	263
724	260
725	258
726	258
727	259
728	260
729	261
730	261
731	261
732	257
733	258
734	258
735	259
736	259
737	259
738	259
739	261
740	260
741	259
742	260
743	261
744	261
745	260
746	259
747	258
748	257
749	257
750	259
751	258
752	259
753	260
754	261
755	260
756	259
757	258
758	259
759	259
760	260
761	258
762	257
763	257
764	256
765	257
766	255
767	252
768	253
769	253
770	253
771	252
772	252
773	252
774	253
775	252
776	251
777	252
778	252
779	252
780	252
781	255
782	254
783	253
784	253
785	251
786	252
787	252
788	253
789	253
790	254
791	251
792	252
793	250
794	250
795	250
796	250
797	250
798	252
799	252
800	251
801	249
802	248
803	249
804	250
805	248
806	248
807	244
808	242
809	245
810	244
811	245
812	246
813	247
814	246
815	249
816	249
817	247
818	248
819	247
820	247
821	248
822	253
823	253
824	253
825	255
826	256
827	253
828	252
829	254
830	255
831	254
832	253
833	256
834	256
835	256
836	256
837	256
838	256
839	256
840	257
841	257
842	257
843	257
844	257
845	261
846	265
847	264
848	263
849	266
850	267
851	269
852	271
853	271
854	269
855	269
856	268
857	268
858	269
859	269
860	270
861	270
862	268
863	266
864	265
865	264
866	265
867	263
868	262
869	262
870	263
871	264
872	263
873	260
874	260
875	258
876	257
877	257
878	258
879	259
880	255
881	253
882	253
883	251
884	250
885	249
886	249
887	252
888	250
889	250
890	249
891	248
892	248
893	248
894	246
895	249
896	249
897	251
898	252
899	249
900	250
901	251
902	251
903	252
904	251
905	251
906	251
907	253
908	251
909	251
910	251
911	251
912	252
913	251
914	251
915	250
916	249
917	250
918	251
919	251
920	253
921	252
922	254
923	256
924	258
925	260
926	258
927	256
928	255
929	255
930	255
931	256
932	255
933	254
934	254
935	254
936	255
937	256
938	257
939	258
940	258
941	258
942	257
943	257
944	258
945	257
946	259
947	258
948	260
949	260
950	263
951	263
952	263
953	263
954	264
955	260
956	259
957	259
958	262
959	262
960	262
961	261
962	260
963	261
964	261
965	260
966	261
967	262
968	264
969	266
970	266
971	268
972	266
973	265
974	265
975	265
976	265
977	265
978	264
979	266
980	265
981	265
982	266
983	263
984	263
985	263
986	262
987	260
988	260
989	261
990	264
991	263
992	266
993	265
994	266
995	264
996	264
997	262
998	261
999	263
1000	264
1001	264
1002	264
1003	264
1004	263
1005	264
1006	266
1007	270
1008	269
1009	269
1010	271
1011	271
1012	270
1013	270
1014	267
1015	267
1016	267
1017	267
1018	267
1019	265
1020	265
1021	266
1022	268
1023	267
1024	266
1025	268
1026	268
1027	269
1028	268
1029	269
1030	269
1031	271
1032	273
1033	273
1034	278
1035	277
1036	276
1037	276
1038	278
1039	276
1040	275
1041	273
1042	270
1043	271
1044	271
1045	272
1046	272
1047	273
1048	273
1049	271
1050	273
1051	274
1052	274
1053	272
1054	272
1055	272
1056	271
1057	271
1058	272
1059	271
1060	270
1061	269
1062	268
1063	268
1064	268
1065	266
1066	266
1067	267
1068	268
1069	269
1070	268
1071	268
1072	270
1073	269
1074	269
1075	268
1076	269
1077	267
1078	266
1079	267
1080	268
1081	268
1082	268
1083	267
1084	270
1085	273
1086	273
1087	272
1088	271
1089	271
1090	271
1091	268
1092	265
1093	260
1094	259
1095	259
1096	260
1097	262
1098	268
1099	268
1100	270
1101	271
1102	271
1103	269
1104	268
1105	269
1106	268
1107	267
1108	267
1109	268
1110	266
1111	264
1112	265
1113	265
1114	266
1115	268
1116	267
1117	266
1118	266
1119	267
1120	269
1121	270
1122	271
1123	270
1124	267
1125	266
1126	266
1127	265
1128	264
1129	264
1130	265
1131	266
1132	268
1133	265
1134	264
1135	264
1136	266
1137	267
1138	265
1139	262
1140	261
1141	260
1142	261
1143	260
1144	259
1145	257
1146	258
1147	258
1148	259
1149	258
1150	258
1151	257
1152	257
1153	256
1154	258
1155	259
1156	260
1157	259
1158	260
1159	260
1160	259
1161	259
1162	259
1163	258
1164	257
1165	258
1166	259
1167	260
1168	260
1169	257
1170	253
1171	251
1172	250
1173	250
1174	252
1175	250
1176	250
1177	251
1178	250
1179	254
1180	256
1181	254
1182	253
1183	253
1184	253
1185	251
1186	254
1187	253
1188	252
1189	252
1190	252
1191	253
1192	254
1193	253
1194	251
1195	248
1196	247
1197	248
1198	248
1199	249
1200	248
1201	248
1202	249
1203	246
1204	245
1205	245
1206	249
1207	248
1208	249
1209	248
1210	249
1211	251
1212	253
1213	253
1214	254
1215	255
1216	255
1217	255
1218	257
1219	255
1220	251
1221	252
1222	252
1223	250
