position	frequency
1	1
2	2
3	2
4	3
5	6
6	7
7	8
8	8
9	9
10	10
11	11
12	11
13	15
14	15
15	17
16	17
17	19
18	20
19	22
20	25
21	27
22	29
23	32
24	32
25	33
26	34
27	36
28	36
29	36
30	36
31	36
32	37
33	37
34	39
35	40
36	42
37	44
38	46
39	47
40	47
41	48
42	48
43	49
44	50
45	51
46	52
47	53
48	53
49	53
50	53
51	53
52	53
53	54
54	55
55	56
56	56
57	56
58	58
59	58
60	58
61	58
62	58
63	59
64	59
65	60
66	60
67	60
68	60
69	61
70	61
71	61
72	61
73	61
74	62
75	63
76	63
77	65
78	65
79	65
80	66
81	66
82	67
83	68
84	68
85	70
86	71
87	71
88	71
89	71
90	72
91	72
92	72
93	72
94	72
95	73
96	74
97	75
98	76
99	77
100	79
101	79
102	79
103	80
104	80
105	80
106	80
107	80
108	80
109	81
110	81
111	83
112	83
113	83
114	84
115	85
116	87
117	87
118	87
119	88
120	89
121	89
122	89
123	89
124	90
125	91
126	93
127	94
128	95
129	96
130	96
131	97
132	97
133	97
134	98
135	99
136	100
137	101
138	101
139	101
140	101
141	101
142	102
143	103
144	103
145	103
146	103
147	105
148	105
149	108
150	108
151	108
152	108
153	108
154	110
155	112
156	114
157	115
158	118
159	119
160	120
161	125
162	125
163	126
164	127
165	128
166	128
167	128
168	129
169	129
170	129
171	129
172	130
173	130
174	132
175	133
176	135
177	137
178	138
179	138
180	139
181	139
182	140
183	141
184	141
185	141
186	142
187	142
188	143
189	145
190	146
191	148
192	150
193	150
194	152
195	153
196	154
197	155
198	156
199	157
200	159
201	161
202	163
203	163
204	163
205	164
206	165
207	166
208	166
209	167
210	168
211	169
212	172
213	172
214	172
215	175
216	175
217	176
218	181
219	183
220	186
221	186
222	186
223	189
224	191
225	193
226	193
227	195
228	196
229	197
230	199
231	201
232	200
233	202
234	202
235	203
236	204
237	206
238	205
239	205
240	205
241	205
242	207
243	206
244	205
245	208
246	208
247	209
248	210
249	210
250	211
251	210
252	210
253	210
254	211
255	212
256	213
257	213
258	214
259	212
260	213
261	213
262	213
263	214
264	218
265	218
266	221
267	221
268	220
269	221
270	220
271	222
272	222
273	222
274	222
275	222
276	222
277	223
278	224
279	223
280	223
281	225
282	226
283	226
284	224
285	225
286	225
287	227
288	228
289	228
290	228
291	228
292	229
293	231
294	231
295	233
296	233
297	232
298	229
299	229
300	230
301	233
302	233
303	234
304	235
305	232
306	230
307	232
308	233
309	234
310	234
311	234
312	236
313	237
314	238
315	238
316	238
317	239
318	240
319	241
320	241
321	241
322	241
323	240
324	240
325	239
326	238
327	239
328	239
329	238
330	237
331	237
332	237
333	238
334	238
335	238
336	238
337	240
338	241
339	240
340	242
341	243
342	243
343	243
344	243
345	242
346	242
347	241
348	241
349	242
350	243
351	243
352	241
353	240
354	240
355	240
356	239
357	240
358	240
359	241
360	241
361	241
362	241
363	240
364	242
365	243
366	242
367	241
368	242
369	240
370	239
371	238
372	239
373	239
374	239
375	239
376	237
377	237
378	237
379	238
380	239
381	240
382	238
383	238
384	239
385	240
386	240
387	239
388	240
389	242
390	241
391	241
392	240
393	242
394	243
395	243
396	243
397	242
398	241
399	239
400	239
401	239
402	239
403	239
404	239
405	238
406	238
407	238
408	238
409	237
410	235
411	232
412	232
413	234
414	236
415	236
416	236
417	235
418	233
419	233
420	234
421	235
422	235
423	235
424	237
425	237
426	235
427	234
428	236
429	235
430	234
431	234
432	233
433	233
434	233
435	233
436	232
437	234
438	237
439	237
440	238
441	239
442	238
443	237
444	238
445	238
446	238
447	238
448	237
449	236
450	235
451	236
452	238
453	238
454	238
455	239
456	236
457	236
458	237
459	238
460	239
461	238
462	237
463	242
464	240
465	238
466	238
467	239
468	238
469	237
470	236
471	235
472	233
473	230
474	230
475	230
476	234
477	234
478	234
479	235
480	236
481	235
482	234
483	235
484	232
485	231
486	231
487	232
488	232
489	231
490	230
491	229
492	227
493	227
494	224
495	224
496	222
497	224
498	224
499	222
500	222
501	224
502	225
503	226
504	225
505	224
506	224
507	222
508	221
509	220
510	220
511	221
512	217
513	216
514	218
515	219
516	219
517	219
518	220
519	221
520	220
521	221
522	222
523	223
524	224
525	226
526	226
527	225
528	223
529	222
530	222
531	226
532	225
533	226
534	225
535	226
536	226
537	227
538	228
539	230
540	230
541	230
542	229
543	230
544	231
545	229
546	229
547	226
548	227
549	226
550	225
551	225
552	225
553	225
554	221
555	219
556	218
557	218
558	219
559	220
560	222
561	224
562	226
563	225
564	228
