position	frequency
1	998.74
2	998.6
3	1000.52
4	1000.1
5	1000.56
6	1000.11
7	999.84
8	1000.6
9	1000.66
10	1000.75
11	998.07
12	999.75
13	999.62
14	1000.45
15	999.96
16	1000.6
17	1000.15
18	1001.81
19	999.94
20	999.66
21	1000.12
22	1002.18
23	1003.09
24	1000.07
25	1001.16
26	1001.62
27	1001.26
28	1002.5
29	1001.97
30	1002.06
31	1001.31
32	1002.22
33	1010.44
34	992.97
35	992.93
36	992.96
37	993.54
38	994.38
39	992.32
40	995.07
41	993.4
42	994.49
43	995.07
44	994.06
45	993.77
46	995
47	994.85
48	994.05
49	994.17
50	994.54
51	995.5
52	996.2
53	994.85
54	995.92
55	994.31
56	995.62
57	994.52
58	995.92
59	995.9
60	996.84
61	995.21
62	993.48
63	993.65
64	993.41
65	994.68
66	994.3
67	995.95
68	994.93
69	996.53
70	995.39
71	994.79
72	994.91
73	996.44
74	996.3
75	994.51
76	995.44
77	995.9
78	995.31
79	994.97
80	995.06
81	993.07
82	995.01
83	995.83
84	994.12
85	993.97
86	995.42
87	994.46
88	994.24
89	995.35
90	995.68
91	994.12
92	993.94
93	993.86
94	995.84
95	996.56
96	996.16
97	996.73
98	994.59
99	993.9
100	995.69
101	995.01
102	994.99
103	993.29
104	995.42
105	993.8
106	995.85
107	993.08
108	995.17
109	992.46
110	996.25
111	994.15
112	992.07
113	993.14
114	992.44
115	991.84
116	992.88
117	995.56
118	993.31
119	991.67
120	992.05
121	990.65
122	991.7
123	990.12
124	992.19
125	993.28
126	993.49
127	992.02
128	992.57
129	992.73
130	993.32
131	994.38
132	993.05
133	993.44
134	993.76
135	992.78
136	992.72
137	993.17
138	993.23
139	993.6
140	992.37
141	991.74
142	992.14
143	992.09
144	990.42
145	989.81
146	991.53
147	991.24
148	991.17
149	989.69
150	993.13
151	991.63
152	990.79
153	991.09
154	989.72
155	992.32
156	991.23
157	988.97
158	990.53
159	991.97
160	991.08
161	990.24
162	988.77
163	990.79
164	991.18
165	990.53
166	991.43
167	992.84
168	991.31
169	993.7
170	990.38
171	991.09
172	991.95
173	990.67
174	991.01
175	991.51
176	992.55
177	991.33
178	992.3
179	990.12
180	990.91
181	991.49
182	991.96
183	992.03
184	991.32
185	992.42
186	991.62
187	992.73
188	992.33
189	992.5
190	992.9
191	991.78
192	991.19
193	993.36
194	991.75
195	991.5
196	993.74
197	990.85
198	992.11
199	991.93
200	992.33
201	994.25
202	992.96
203	993.3
204	991.34
205	992.29
206	992.12
207	992.2
208	990.79
209	990.47
210	990
211	993.55
