position	frequency
1	982.12
2	981.99
3	981.41
4	982.08
5	983.04
6	980.21
7	980.81
8	977.5
9	980.65
10	978.98
11	979.83
12	981.73
13	980.58
14	979.17
15	978.85
16	978.36
17	979.28
18	980.6
19	979.11
20	980.65
21	982.9
22	979.62
23	980.51
24	979.9
25	980.51
26	979.68
27	980.84
28	980.61
29	980.95
30	980
31	980.5
32	980.09
33	980.43
34	980.53
35	981.25
36	982.17
37	982.15
38	980.09
39	981.12
40	980.81
41	979.13
42	981.25
43	980.36
44	980.64
45	978.35
46	992
47	964.9
48	965.17
49	964.73
50	964.52
51	965.27
52	964.51
53	964.88
54	966.41
55	965.72
56	964.82
57	965.18
58	966.5
59	965.17
60	965.48
61	965.07
62	965.12
63	965.24
64	965.01
65	964.62
66	965.88
67	964.29
68	963.54
69	964.04
70	963.83
71	965.84
72	963.98
73	963.4
74	965.34
75	963.76
76	964.14
77	963.23
78	964.31
79	964.25
80	964.15
81	965.53
82	966.08
83	964.12
84	964.14
85	963.43
86	964.01
87	964.38
88	964.02
89	963.69
90	964.43
91	963.14
92	964.3
93	963.48
94	963.36
95	963.93
96	963.23
97	962.76
98	962.91
99	962.44
100	963.07
101	961.77
102	963.21
103	963.87
104	961.76
105	961.95
106	961.58
107	962.11
108	962.89
109	963.34
110	962.02
111	962.33
112	961.91
113	960.83
114	960.83
115	960.94
116	959.37
117	961.19
118	961.37
119	959.12
120	960.98
121	961.69
122	960.39
123	960.55
124	962.04
125	961.18
126	960.3
127	959.98
128	960.51
129	959.74
130	960.31
131	960.73
132	960.09
133	960.48
134	961.23
135	959.34
136	958.55
137	959.94
138	958.86
139	958.69
140	958.73
141	958
142	959.79
143	959.63
144	959.53
145	959.8
146	958.77
147	959.62
148	960.94
149	957.66
150	959.21
151	959.19
152	960.67
153	962.22
154	960.8
155	960.64
156	959.46
157	959.4
158	959.92
159	959.27
160	959.37
161	958.26
162	959.27
163	959.39
164	957.74
165	959.81
166	956.7
167	957.99
168	957.89
169	957.96
170	957.87
171	958.57
172	959.9
173	959.28
174	959.21
175	959.47
176	958.81
177	961.18
178	959.58
179	958.87
180	958.26
181	958.58
182	958.38
183	958.94
184	956.91
185	958.38
186	957.29
187	959.35
188	961.42
189	960.1
190	958.85
191	959.03
192	960.29
193	958.21
194	957.26
195	959.33
196	957.97
197	960.43
198	957.56
199	960.03
200	956.19
201	958.39
202	960.35
203	959.51
204	958.79
205	958.69
206	959.68
207	960.47
208	959.68
209	958.66
210	959.33
211	957.51
212	959.82
213	961.65
214	958.07
215	959.39
216	959.56
217	958.46
218	958.78
219	959.02
220	959.3
221	958.19
222	957.58
223	958.4
224	960.66
225	957.25
226	959.42
227	957.98
228	958.68
229	959.28
230	956.5
231	959.5
232	959.35
233	956.82
234	957.6
235	958.79
236	959.03
237	957.7
238	960.02
239	958.22
240	959.97
241	962.24
242	959.11
243	961.34
244	962.63
245	962.24
246	958.81
247	958.65
248	959.66
249	961.62
250	958.66
251	959.16
252	959.1
253	958.89
254	959.63
255	958.51
256	958.27
257	959.23
258	959.14
259	959.61
260	957.21
261	960.04
262	959.61
263	960.59
264	961.16
265	958.73
266	960.94
267	957.95
268	958.62
269	958.53
270	959.13
271	960.95
272	960.19
273	961.64
274	960.33
275	962.28
276	960.4
277	961.04
278	961.38
279	959.69
280	960.53
281	961.35
282	961.69
283	959.11
284	962.09
285	959.55
286	959.18
287	958.7
288	960.51
289	959.53
290	960.18
291	957.32
292	960.22
293	960.69
294	960.42
295	958.08
296	959.69
297	961.8
298	959.67
299	959.68
300	960.03
301	957.83
302	956.22
303	959.02
304	958.88
305	959.06
306	956.2
307	958.83
308	957.25
309	958.65
310	957.63
311	958.22
312	957.43
313	956.89
314	956.91
315	956.92
316	958.15
317	957.57
318	956.67
319	959.27
320	956.83
321	958.15
322	956.12
323	955.19
324	953.78
325	954.64
326	955.46
327	955.64
328	957.04
329	954.67
330	957.33
331	955.5
332	953.3
333	954.93
334	954.71
335	955.07
336	955.48
337	954.84
338	955.15
339	955.39
340	954.54
341	954.02
342	952.96
343	955.38
344	954.28
345	954.55
346	955.52
347	954.6
348	954.22
349	953.99
350	953.54
351	953.84
352	953.23
353	954.68
354	955
355	956.2
356	955.7
357	954.78
358	954.9
359	957.26
360	954.4
361	955
362	956.52
363	955.89
364	956.04
365	955.66
366	957.53
367	956.84
368	955.96
369	955.93
370	957.45
371	956.5
372	956.76
373	956.42
374	956.71
375	956.45
376	956.55
377	956.54
378	955.69
379	955.85
380	958.09
381	955.78
382	955.67
383	954.9
384	954.17
385	953.66
386	955.07
387	954.56
388	954.57
389	953.65
390	953.7
391	955.55
392	952.42
393	953.83
394	953.7
395	951.89
396	952.12
397	951.23
398	952.02
399	952.59
400	952.5
401	954.45
402	951.27
403	952.53
404	951.67
405	952.12
406	951.75
407	951.07
408	950.75
409	950.87
410	951.7
411	952.59
412	949.55
413	950.76
414	949.85
415	948.74
416	948.52
417	949.25
418	949.83
419	949.25
420	948.44
421	949.15
422	948.68
423	947.81
424	948.41
425	948.88
426	948.18
427	948.93
428	947.38
429	947.73
430	947.25
431	948.65
432	949.68
433	948.33
434	949
435	947.77
436	948.09
437	948.48
438	947.92
439	948.38
440	948.13
441	948.6
442	947.98
443	947.99
444	947.98
445	948.11
446	949.01
447	948.81
448	948.31
449	948.89
450	948.19
451	948.14
452	948.3
453	948.02
454	948.94
455	948.35
456	949.01
457	947.78
458	949.34
459	948.02
460	947.81
461	948.97
462	948.48
463	948.15
464	949.54
465	948.54
466	949.62
467	947.82
468	947.88
469	948.83
470	949.17
471	948.75
472	948.08
473	949.19
474	948.53
475	947.68
476	947.62
477	947.13
478	947.55
479	946.84
480	946.36
481	946.39
482	946.52
483	948.07
484	947.21
485	947.72
486	947.03
487	946.82
488	947.56
489	947.36
490	946.67
491	947.08
492	946.37
493	946.36
494	946.16
495	946.79
496	946.45
497	946.9
498	946.42
499	947.76
500	946.76
501	946.67
502	948.21
503	947.61
504	946.71
505	947.69
506	947.01
507	946.7
508	948.04
509	947.4
510	947.84
511	947.27
512	947.55
513	947.42
514	947.04
515	947.15
516	948.63
517	947.24
518	946.89
519	948
520	946.28
521	946.31
522	946.67
523	946.95
524	947.84
525	945.81
526	948.14
527	948.52
528	947.34
529	946.96
530	946.48
531	947.43
532	946.66
533	948.06
534	948.58
535	947.61
536	947.23
537	946.51
538	947.26
539	947.29
540	946.96
541	947.16
542	948.09
543	948.39
544	949.88
545	948.29
546	948.3
547	949.45
548	948.93
549	948.59
550	949.73
551	948.06
552	948.94
553	949.07
554	948.66
555	949.43
556	947.7
557	949.1
558	948.22
559	948.43
560	948.03
561	946.88
562	948.26
563	947.75
564	948.73
565	948.68
566	948.05
567	947.85
568	948.39
569	947.89
570	947.99
571	948.09
572	948.52
573	947.67
574	949.27
575	948.19
576	947.18
577	946.51
578	947.28
579	946.99
580	948.29
581	947.24
582	948.2
583	948.02
584	948.58
585	948.73
586	948.22
587	947.75
588	948.94
589	948.65
590	949.84
591	949.3
592	947.56
593	947.76
594	946.73
595	947.51
596	947.6
597	947.5
598	947.76
599	947.16
600	948.67
601	947.87
602	947.65
603	946.63
604	948.04
605	948.16
606	949.42
607	950.32
608	949.73
609	948.99
610	949.42
611	949.62
612	950.68
613	949
614	949.5
615	948.76
616	949.83
617	949.69
618	949.37
619	951.14
620	951.26
621	949.3
622	950.42
623	950.5
624	950.11
625	949.12
626	949.34
627	950.19
628	950.28
629	949.74
630	948.52
631	950.17
632	951.47
633	952.06
634	951.38
635	951.14
636	948.59
637	948.62
638	949.29
639	950.06
640	950.33
641	950.05
642	949.17
643	949.38
644	948.84
645	949.52
646	950.36
647	949.04
648	950.78
649	948.94
650	949.89
651	952.12
652	948.95
653	950.76
654	949.46
655	949.06
656	949.91
657	949.98
658	949.07
659	950.75
660	950.31
661	948.78
662	950.66
663	949.5
664	950.42
665	950.53
666	949.41
667	948.85
668	950.07
669	949.12
670	948.5
671	950.97
672	949.7
673	949.45
674	949.9
675	948.8
676	949.28
677	951.09
678	950.78
679	951.26
680	951.86
681	950.09
