position	frequency
1	1012.7
2	1013.29
3	1012.2
4	1012.11
5	1014.25
6	1012.03
7	1013.41
8	1012.15
9	1012.24
10	1011.61
11	1013.8
12	1013.75
13	1014.55
14	1013.06
15	1014.63
16	1014.77
17	1013.55
18	1011.11
19	1013.53
20	1014.04
21	1013.67
22	1012.25
23	1011.93
24	1011.79
25	1013.64
26	1011.12
27	1011.75
28	1012.27
29	1012.64
30	1012.81
31	1019.28
32	1004.03
33	1004.8
34	1003.58
35	1005.39
36	1005.24
37	1004.06
38	1005.58
39	1005.82
40	1005.96
41	1005.09
42	1005.86
43	1004.41
44	1004.92
45	1005.61
46	1003.74
47	1006.83
48	1004.47
49	1005.57
50	1006.78
51	1004.96
52	1005.67
53	1006.58
54	1005.83
55	1006.49
56	1004.85
57	1005.15
58	1006.59
59	1005.42
60	1004.58
61	1005.21
62	1003.96
63	1005.54
64	1003.48
65	1004.72
66	1004.94
67	1003.65
68	1004.72
69	1003.57
70	1002.48
71	1004.67
72	1005.08
73	1003.64
74	1002.26
75	1002.38
76	1005.14
77	1005.05
78	1006.06
79	1003.54
80	1004.33
81	1005.4
82	1004.54
83	1008.38
84	1005.25
85	1004.14
86	1003.97
87	1004.89
88	1004.08
89	1002.55
90	1003.6
91	1004.01
92	1005.04
93	1005.96
94	1004.54
95	1003.91
96	1003.67
97	1004.68
98	1006.39
99	1003.89
100	1005.19
101	1003.51
102	1004.69
103	1005.3
104	1005.77
105	1004.31
106	1007.32
107	1004.68
108	1005.79
109	1005.15
110	1007.74
111	1005.38
112	1004.68
113	1006.15
114	1004.84
115	1004.47
116	1005.51
117	1006.01
118	1004.99
119	1003.14
120	1004.48
121	1003.85
122	1006.16
123	1005.06
124	1003.68
125	1006.62
126	1005.95
127	1004.93
128	1004.3
129	1005.99
130	1005.06
131	1007.34
132	1006.61
133	1006.18
134	1007.42
135	1006.02
136	1005.43
137	1005.7
138	1007.68
139	1006.1
140	1004.9
141	1007.91
142	1008.08
143	1007.71
144	1008.4
145	1006.5
146	1006.85
147	1007.25
148	1005.89
149	1007.82
150	1007.5
151	1006.16
152	1005.52
153	1006.87
154	1007.03
155	1006.9
156	1007.18
157	1006.38
158	1006.12
159	1006.97
160	1004.46
161	1007.09
162	1005.99
163	1009.33
164	1007.14
165	1009.33
166	1007.12
167	1006.98
168	1006.51
169	1006.15
170	1007.62
171	1008.94
172	1004.96
173	1008.33
174	1007.89
175	1005.72
176	1006.68
177	1007.31
178	1006.79
179	1007.21
180	1008.19
181	1007.51
182	1006.89
183	1007.15
184	1006.3
185	1005.33
186	1005.59
187	1004.66
188	1005.87
189	1006.26
190	1006.48
191	1007.17
192	1008.61
193	1007.87
194	1008.37
195	1009.84
196	1007.32
197	1008.2
198	1008.59
199	1008.77
200	1007.3
201	1009.64
202	1006.91
203	1009.23
204	1006.45
205	1008.46
206	1009.31
207	1006.98
208	1008.54
209	1008.98
210	1010.73
211	1008.44
212	1009.89
213	1008.75
214	1011.81
215	1008.79
216	1010.02
217	1010.87
218	1007.66
219	1011.39
220	1007.2
221	1007.62
222	1009.79
223	1008.4
224	1007.15
225	1008.9
226	1010.75
227	1008.12
228	1007.47
229	1009.98
230	1010.91
231	1009.7
232	1009.87
233	1009.36
234	1009.22
235	1008.47
236	1009.18
237	1008.97
238	1010.13
239	1008.29
240	1009.25
241	1009
242	1008.48
243	1009.41
244	1009.85
245	1010.17
246	1011.19
247	1012.41
248	1009.25
249	1009.94
250	1011.43
251	1010.11
252	1009.53
253	1011.06
254	1008.84
255	1009.34
256	1010.71
257	1009.32
258	1010.49
259	1009.17
260	1010.53
261	1009.63
262	1010.21
263	1012.13
264	1011.35
265	1011.4
266	1009.8
267	1009.29
268	1011.53
269	1009.77
270	1010.22
271	1011.73
272	1012.19
273	1009.94
274	1011.44
275	1010.17
276	1011.39
277	1011.26
278	1011.51
279	1011.76
280	1013.32
281	1011.46
282	1012.12
283	1011.11
284	1009.73
285	1010.06
286	1010.55
287	1009.96
288	1010.49
289	1009.33
290	1009.94
291	1009.83
292	1011.93
293	1009.49
294	1009.39
295	1008.74
296	1010.16
297	1008.51
298	1011.43
299	1010.22
300	1011.09
301	1006.83
302	1008.11
303	1008.61
304	1006.98
305	1006.95
306	1005.38
307	1006.67
308	1007.54
309	1007
310	1006.44
311	1006.75
312	1005.69
313	1005.69
314	1007.99
315	1008
316	1006.16
317	1007.57
318	1004.74
319	1008.52
320	1006.69
321	1004.88
322	1005.02
323	1005.12
324	1004.13
325	1005.44
326	1004.52
327	1005.65
328	1004.54
329	1005
330	1005.42
331	1005.61
332	1005.39
333	1005.89
334	1005.84
335	1004.17
336	1005.04
337	1003.74
338	1005.01
339	1005.6
340	1006.67
341	1004.32
342	1005.64
343	1003.47
344	1005.56
345	1004.95
346	1005.28
347	1007.29
348	1007.08
349	1004.67
350	1005.49
351	1005.5
352	1006.1
353	1006.51
354	1004.71
355	1005.98
356	1007.7
357	1006.81
358	1005.22
359	1003.67
360	1004.48
361	1002.82
362	1003.06
363	1003.49
364	1003.89
365	1004.21
366	1003.27
367	1003.17
368	1004.04
369	1004.6
370	1004.47
371	1002.6
372	1004.04
373	1003.99
374	1005.18
375	1005.66
376	1001.16
377	1003.49
378	1003.55
379	1003.32
380	1004.81
381	1001.59
382	1001.42
383	1003.16
384	1002.47
385	1002.42
386	1002.21
387	1001.58
388	1002.72
389	1003.16
390	1002.97
391	1000.74
392	1002.02
393	1000.56
394	1001.04
395	1001.73
396	1001.01
397	1003.68
398	1003.12
399	1000.28
400	1000.65
401	1002.85
402	999.76
403	1002.3
404	1001.93
405	1000.99
406	1001.01
407	1000.95
408	1002.16
409	1001.73
410	1000.27
411	999.39
412	999.85
413	998.31
414	999.92
415	998.77
416	998.76
417	996.95
418	998.01
419	998.48
420	995.59
421	998.04
422	996.82
423	997.88
424	996.64
425	998.17
426	997.33
427	996.44
428	996.8
429	995.63
430	995.66
431	996.72
432	995.02
433	996.05
434	994.44
435	996.84
436	995.83
437	995.12
438	995.92
439	995.48
440	995.49
441	996.84
442	994.24
443	995.13
444	995.68
445	994.51
446	994.35
447	996.06
448	994.98
449	995.76
450	995.52
451	995.51
452	994.05
453	994.15
454	995.09
455	993.65
456	994.39
457	995.22
458	992.63
459	994.11
460	994.21
461	993.41
462	993.7
463	993.17
464	992.52
465	993.99
466	993.41
467	993.84
468	993.16
469	994.22
470	993.72
471	993.89
472	994.35
473	992.82
474	993.05
475	993.16
476	994.4
477	992.75
478	992.86
479	994.03
480	993.53
481	993.15
482	993.86
483	993.66
484	992.97
485	993.86
486	993.25
487	993.17
488	993.6
489	994.99
490	993.37
491	993.29
492	993.11
493	993.62
494	993.86
495	993.06
496	994.26
497	992.92
498	993.2
499	993.86
500	993.51
501	993.4
502	994.38
503	992.99
504	993.09
505	993.87
506	993.02
507	994.61
508	993.73
509	992.4
510	992.46
511	993.9
512	992.7
513	992.16
514	994.57
515	993.05
516	992.74
517	993.88
518	993.77
519	993.39
520	992.64
521	993.67
522	992.65
523	993.91
524	993.39
525	993.16
526	993.23
527	993.12
528	994.06
529	993.65
530	993.54
531	993.35
532	992.82
533	992.8
534	993.05
535	992.02
536	992.49
537	992.35
538	992.23
539	991.45
540	992.91
541	992.09
542	993.65
543	993.42
544	992.47
545	991.22
546	991.68
547	992.5
548	992.16
549	992.06
550	993.02
551	992.17
552	992.62
553	992.46
554	992.11
555	992.92
556	992.68
557	992.46
558	993.01
559	993.29
560	991.48
561	992.54
562	993.56
563	992.07
564	992.44
565	992.64
566	991.65
567	991.59
568	993.98
569	993.05
570	994.04
571	993.26
572	992.59
573	992.31
574	993.55
575	993.61
576	994.99
577	992.69
578	994.23
579	994.64
580	994.19
581	994.85
582	994.51
583	995.75
584	993.76
585	994.73
586	993.45
587	995.03
588	995.77
589	995.32
590	994.09
591	994.18
592	994.58
593	994.09
594	994.95
595	994.96
596	993.96
597	995.15
598	995.45
599	994.6
600	996.13
601	995.21
602	994.91
603	994.79
604	993.83
605	995.28
606	994.09
607	993.6
608	994.81
609	993.08
610	992.96
611	993.1
612	993.8
613	993.26
614	994.36
615	994.23
616	993.13
617	994.17
618	994.35
619	994.59
620	994.09
621	993.05
622	993.79
623	992.38
624	993.26
625	992.99
626	992.52
627	993.46
628	992.51
629	994.02
630	994.67
631	993.34
632	992.87
633	992.02
634	993.35
635	992.25
636	992.96
637	991.25
638	991.72
639	993.4
640	991.75
641	989.36
642	992.47
643	990.68
644	991.85
645	992.74
646	990.34
647	991.86
648	991.61
649	991.26
650	991.47
651	992.09
652	991.88
653	991.15
654	991.79
655	990.56
656	992.55
657	991.92
658	990.43
659	990.25
660	991.21
661	991.35
662	991.37
663	990.33
664	992.43
665	991
666	990.51
667	990.52
668	990.24
669	992.31
670	990.48
671	990.28
672	989.06
673	989.22
674	990.83
675	990.49
676	990.57
677	990.94
678	991.84
679	990.94
680	991.41
681	993.26
682	991.84
683	991.59
684	991.83
685	991.35
686	991.25
687	991.49
688	990.83
689	991.6
690	991.44
691	991.62
692	992.86
693	991.7
694	993.65
695	992.56
696	991.59
697	994.39
698	993.22
699	992.4
700	994.32
701	991.96
702	992.28
703	993.27
704	993.68
705	993.44
706	992.13
707	994.27
708	992.89
709	991.84
710	991.56
711	992.14
712	992.29
713	993.5
714	993.84
715	993.14
716	992.95
717	992.91
718	993.24
719	992.36
720	993.75
721	991.91
722	991.62
723	993.04
724	990.85
725	990.92
726	990.89
727	990.11
728	992.03
729	991.9
730	991.1
731	992.06
732	990.88
733	990.35
734	990.34
735	990.67
736	991.2
737	989.53
738	992.13
739	991.36
740	992.36
741	991.51
742	991.65
743	989.69
744	989.64
745	990.72
746	990.61
747	990.03
748	990.77
749	990.25
750	991.93
751	988.66
752	990.18
753	990.06
754	990.7
755	991.16
756	990.99
757	989.58
758	989.32
759	989.61
760	989.42
761	990.85
762	989.9
763	990.6
764	989.91
765	991.5
766	989.21
767	989.24
768	989.29
769	990.07
770	989.39
771	988.16
772	990.15
773	988.34
774	989.47
775	989.34
776	989.92
777	991.37
778	989.6
779	989.83
780	989.67
781	989.99
782	990.23
783	990.02
784	989.19
785	989.52
786	988.98
787	988.11
788	988.31
789	987.95
790	989.13
791	989.09
792	988.97
793	988.39
794	989.13
795	988.86
796	989.75
797	990.25
798	991.05
799	989.45
800	990.66
801	990.82
802	990.51
803	989.18
804	989.52
805	988.79
806	989.09
807	988.87
808	989.31
809	989.91
810	989.95
811	987.66
812	990.09
813	989.63
814	988.71
815	988.94
816	988.55
817	987.97
818	989.48
819	989.99
820	987.77
821	988.19
822	987.89
823	988.76
824	987.3
825	987.39
826	989.43
827	986.59
828	988.29
829	988.97
830	987.83
831	986.81
832	987.06
833	987.79
834	987.9
835	989.36
836	986.21
837	987.81
838	987.09
839	986.2
840	986.25
841	986.51
842	985.64
843	985.89
844	985.09
845	986.53
846	985.42
847	984.81
848	985.77
849	984.32
850	986.42
851	986.11
852	985.56
853	985.64
854	985.36
855	987.27
856	985.41
857	985.37
858	986
859	984.96
860	985.76
861	985.2
862	986.59
863	985.94
864	986.65
865	984.42
866	985.57
867	985.25
868	985.45
869	983.64
870	984.63
871	985.36
872	985.95
873	986.73
874	984.29
875	984.31
876	986.17
877	985.83
878	986.08
879	987.26
880	986.35
881	986.23
882	984.2
883	984.81
884	984.15
885	984.8
886	986.64
887	984.8
888	985.34
889	984.83
890	983.43
891	984.37
892	984.99
893	985.74
894	984.41
895	984.45
896	984.13
897	984.42
898	983.14
899	984.1
900	985.31
901	985.54
902	984.75
903	985.03
904	984.28
905	983.54
906	983.11
907	983.39
908	983.16
909	984.45
910	981.98
911	985.44
912	983.82
913	984.05
914	983.73
915	983.06
916	984.15
917	983.56
918	983.31
919	982.61
920	983.91
921	983.66
922	983.22
923	985.78
924	983.83
925	984.5
926	982.83
927	982.71
928	982.24
929	983.16
930	982.84
931	983.18
932	983.97
933	983.53
934	982.67
935	983.07
936	983.34
937	982.73
938	983.64
939	982.51
940	982.23
941	981.98
942	982.25
943	982.1
944	981.2
945	983.59
946	981.99
