position	frequency
1	961.76
2	960.22
3	959.49
4	960.13
5	959.86
6	963.02
7	961.85
8	960.63
9	961.99
10	962.38
11	962.37
12	961.27
13	963.08
14	961.48
15	962.71
16	961.85
17	961.55
18	961.43
19	961.01
20	962.32
21	960.39
22	961.88
23	961.02
24	961.41
25	961.28
26	962.21
27	961.81
28	961.73
29	961.12
30	977.13
31	947.9
32	946.54
33	946.72
34	947.67
35	947.51
36	947.64
37	946.58
38	949.42
39	948.21
40	949.16
41	947.69
42	949.11
43	947.17
44	947.49
45	948.63
46	949.21
47	949.16
48	949.04
49	949.85
50	947.89
51	947.43
52	947.83
53	948.26
54	949.75
55	950.06
56	948.16
57	948.06
58	949
59	946.23
60	947.17
61	949.46
62	947.47
63	946.82
64	946.94
65	946.43
66	946.43
67	946.87
68	946.83
69	945.56
70	945.69
71	945.79
72	945.19
73	944.45
74	947.83
75	944.51
76	947.12
77	945.42
78	944.49
79	946.18
80	946.4
81	946.02
82	948.09
83	946.53
84	947.22
85	945.11
86	946.05
87	944.7
88	945.98
89	945.25
90	945.16
91	946.58
92	946.57
93	945.55
94	945.87
95	946.46
96	944.93
97	945.6
98	946.46
99	946.88
100	946.35
101	946.5
102	946.05
103	945.84
104	946.88
105	946.35
106	947.81
107	946.76
108	947.16
109	947.28
110	946.87
111	946.79
112	946.75
113	947.5
114	947.41
115	947.08
116	947.28
117	948.2
118	946.95
119	947.27
120	947.61
121	946.01
122	947
123	949.05
124	947.39
125	947.86
126	947.87
127	948.69
128	946.03
129	949.45
130	948.63
131	949.27
132	948.32
133	947.75
134	948.15
135	945.25
136	947.21
137	948.33
138	948.4
139	947.51
140	948.6
141	946.82
142	947.75
143	949.06
144	946.85
145	948.43
146	948.22
147	948.9
148	947.37
149	949.44
150	949.85
151	947.04
152	947.04
153	946.6
154	946.63
155	946.57
156	946.62
157	945.37
158	945.54
159	946.72
160	945.96
161	944.39
162	944.25
163	945.57
164	945.55
165	943.31
166	943.75
167	943.76
168	945.28
169	943.95
170	945.04
171	945.85
172	945.86
173	944.83
174	945.42
175	946.75
176	947.13
177	944.67
178	945.88
179	943.4
180	945.11
181	943.66
182	944.1
183	945.58
184	943.09
185	942.67
186	944.49
187	945.05
188	943.09
189	943.67
190	943.24
191	942.93
192	940.42
193	943.36
194	943.23
195	941.09
196	942.38
197	942.71
198	943.32
199	941.23
200	942.25
201	942.32
202	942.14
203	944.13
204	941.87
205	942.97
206	942.48
207	940.56
208	941.47
209	940.88
210	941.13
211	940.33
212	939.76
213	940.96
214	941.83
215	941.21
216	940.49
217	941.73
218	939.71
219	940.48
220	940.52
221	939.8
222	940.65
223	942.59
224	938.63
225	941.99
226	942.19
227	939.95
228	940.67
229	940.12
230	941.61
231	941.98
232	942.49
233	939.63
234	939.5
235	943.02
236	941.41
237	940.95
238	941.5
239	942.36
240	940.73
241	941.42
242	943.43
243	942.11
244	941.5
245	942.89
246	941.08
247	940.01
248	939.95
249	942.58
250	940.36
251	942.84
252	939.26
253	942.25
254	941.64
255	941.82
256	941.2
257	943.53
258	943.61
259	941.89
260	940.75
261	942.28
262	944.15
263	942.21
264	941.02
265	942.36
266	942.26
267	942.84
268	941.28
269	944.2
270	942.09
271	940.3
272	940.58
273	939.66
274	942.95
275	939.29
276	941.19
277	940.76
278	939.42
279	940.46
280	939.28
281	939.83
282	941.03
283	940.13
284	939.15
285	939.93
286	940.58
287	939.01
288	939.52
289	938.19
290	940.01
291	937.46
292	938.82
293	938.87
294	940.81
295	941.23
296	941.26
297	937.78
298	937.92
299	938.09
300	938.53
301	935.34
302	935.25
303	936.99
304	936.24
305	937.37
306	936.86
307	935.84
308	937.12
309	936.14
310	935.39
311	936.64
312	937.02
313	936.49
314	935.69
315	936.55
316	936.11
317	936.2
318	936.29
319	935.78
320	935.49
321	936.96
322	936.94
323	935.02
324	935.01
325	936.19
326	936.29
327	936.06
328	934.72
329	936.46
330	936.46
331	936.47
332	934.68
333	936.86
334	937.95
335	935.82
336	936.17
337	934.8
338	935.51
339	933.58
340	935.13
341	936.37
342	935.29
343	935.33
344	934.35
345	936.22
346	935.61
347	935.45
348	934.63
349	935.29
350	934.53
351	934.32
352	935.98
353	935.13
354	936.19
355	934.44
356	935.05
357	933.96
358	935.22
359	936.91
360	935.48
361	934.14
362	934.2
363	933.8
364	934.69
365	935.93
366	933.54
367	935.82
368	936.08
369	933.76
370	935.77
371	934.92
372	935.73
373	934.87
374	934.93
375	932.57
376	934.93
377	933.53
378	935.9
379	933.99
380	934.24
381	933.72
382	933.21
383	933.32
384	932.84
385	933.07
386	933.05
387	932.93
388	932.13
389	931.8
390	932.39
391	931.8
392	931.57
393	932.8
394	931.98
395	931.43
396	931.75
397	932.97
398	931.32
399	931.17
400	931.03
401	932.02
402	931.91
403	931.51
404	934.18
405	932.26
406	932.05
407	930.67
408	930.42
409	930.19
410	930.92
411	930.87
412	932.54
413	931.85
414	931.67
415	931.11
416	931.15
417	930.73
418	930.86
419	931.2
420	931.96
421	931.77
422	931.83
423	931.54
424	932.85
425	931.63
426	931.36
427	933.06
428	932.04
429	930.98
430	932.21
431	932.24
432	931.41
433	931.62
434	930.76
435	931.24
436	931.48
437	932.03
438	929.9
439	932.6
440	931.39
441	930.48
442	930.81
443	931.11
444	932.54
445	931.55
446	931.78
447	932.46
448	931.75
449	933
450	931.88
451	931.31
452	933.34
453	930.88
454	930.98
455	930.79
456	932.37
457	930.84
458	931.73
459	930.89
460	931.72
461	931.82
462	932.24
463	932.16
464	931.29
465	932.01
466	931.66
467	931.11
468	932.43
469	931.05
470	932.22
471	932.73
472	932.33
473	932.33
474	931.45
475	932.52
476	932.04
477	932.41
478	932.37
479	932.44
480	932.71
481	931.92
482	932.95
483	932.95
484	932.06
485	933.55
486	933.18
487	934.93
488	932.86
489	933.02
490	932.46
491	933.32
492	932.44
493	932.86
494	932.16
495	932.63
496	932.57
497	932.29
498	932.87
499	933.93
500	932.07
501	931.85
502	932.16
503	932.15
504	931.31
505	931.91
506	931.34
507	932.2
508	931.25
509	932.7
510	932.71
511	932.12
512	932.4
513	933.63
514	932.47
515	932.59
516	933.21
517	933.65
518	932.91
519	932.27
520	931.54
521	932.55
522	932.34
523	932.45
524	932.63
525	931.97
526	933.24
527	932.94
528	934.06
529	933.63
530	932.46
531	932.42
532	932.02
533	932.63
534	931.29
535	932.23
536	931.33
537	933.09
538	933.2
539	931.96
540	933.31
541	932.66
542	933.46
543	932.31
544	932.41
545	933.6
546	932.73
547	933.93
548	932.57
549	934.26
550	933.51
551	933.38
552	933.41
553	933.84
554	933.89
555	933.11
556	934.84
557	932.38
558	933.07
559	934.03
560	932.62
561	934.15
562	934.17
563	933.7
564	933.14
565	933.82
566	934.55
567	934.52
568	934.3
569	934.44
570	932.85
571	932.72
572	934.21
573	933.78
574	934.2
575	934.19
576	933.31
577	933.06
578	932.95
579	935.03
580	933.06
581	933.07
582	934.67
583	933.56
584	933.28
585	932.43
586	934.24
587	934.26
588	933.54
589	935.01
590	934.16
591	934.35
592	934.6
593	933.42
594	934.08
595	933.46
596	934.27
597	934.7
598	933.17
599	933.51
600	932.75
601	932.5
602	933.81
603	932.81
604	931.46
605	932.08
606	933.21
607	931.72
608	931.7
609	933.42
610	931.99
611	931.81
612	932.94
613	932.58
614	931.86
615	932.25
616	932.6
617	934
618	934.19
619	933.77
620	932.94
621	932.32
622	932.13
623	933.63
624	931.84
625	930.75
626	931.42
627	931.23
628	932.36
629	931.29
630	930.95
631	930.32
632	931.45
633	931.2
634	931.44
635	932
636	934.53
637	932.99
638	933.24
639	932.57
640	932.83
641	930.5
642	932.3
643	933.88
644	932.52
645	932.75
646	932.68
647	932.01
648	933.12
649	933.06
650	931.49
651	931.37
652	931.12
653	932.43
654	932.17
655	933.36
656	932.56
657	933.26
658	933.64
659	933.52
660	933.05
661	933.59
662	932.46
663	933.79
664	933.55
665	932.53
666	932.64
667	934.36
668	931.44
669	934.05
670	931.02
671	932.15
672	932.17
673	933.35
674	932.14
675	932.96
676	931.96
677	931.2
678	932.14
679	933.06
680	931.15
681	933.44
682	932.63
683	931.44
684	931.93
685	932.01
686	930.43
687	932.72
688	931.42
689	931.73
690	931.55
691	931.7
692	932.73
693	931.74
694	932.75
695	931.7
696	932.4
697	933.42
698	932.6
699	932.48
700	931.41
701	932
702	932.19
703	932.77
704	930.34
705	931.57
706	932.51
707	929.91
708	930.67
709	931.14
710	932
711	930.92
712	932.41
713	930.88
714	931.99
715	930.89
716	930.76
717	931.14
718	929.88
719	929.82
720	928.15
721	930.75
722	929.87
723	929.97
724	930.31
725	930.2
726	929.61
727	928.04
728	929.05
729	929.35
730	927.31
731	927.74
732	928.33
733	928.99
734	929.12
735	929.21
736	928.16
737	928.87
738	928.67
739	929.34
740	929.37
741	928.86
742	930.09
743	928.8
744	929.73
745	928.28
746	928.5
747	929.47
748	929.2
749	928.9
750	927.7
751	928.59
752	927.97
753	928.23
754	928.18
755	927.33
756	926.41
757	927.49
758	927.88
759	927.65
760	928.23
761	927.99
762	929.64
763	928.31
764	928.99
765	929.86
766	928.57
767	928.79
768	928.56
769	929.17
770	928.4
771	928.1
772	927.65
773	928.47
774	927.36
775	929.55
776	928.89
777	927.78
778	927.94
779	927.69
780	927.65
781	928.36
782	927.7
783	927.85
784	929.46
785	928.82
786	928.69
787	929.22
788	928.3
789	929.64
790	930.08
791	928.64
792	927.23
793	926.96
794	928.81
795	929.46
796	929.76
797	929.03
798	929.77
799	928.49
800	929.2
801	929.24
802	928.22
803	928.14
804	927.61
805	929.38
806	930.02
807	927.63
808	928.88
809	928.35
810	928.14
811	929.44
812	927.13
813	927.68
814	929.41
815	927.61
816	928.13
817	928.85
818	928.19
819	928.11
820	929.4
821	929.55
822	929.23
823	927.92
824	931.12
825	929.19
826	928.73
827	929.29
828	929.56
829	929.2
830	930.71
831	929.47
832	928.81
