position	frequency
1	820.22
2	819.2
3	818.59
4	818.46
5	820.67
6	820.41
7	819.2
8	820.51
9	820.39
10	820.91
11	821.87
12	821.19
13	819.94
14	820.99
15	820.14
16	820.56
17	820.49
18	820.86
19	820.2
20	820.55
21	819.31
22	819.73
23	819.64
24	819.12
25	818.23
26	820.75
27	819.58
28	819.63
29	820.36
30	819.54
31	819.69
32	817.89
33	819.16
34	820.64
35	818.91
36	818.94
37	819.69
38	819.74
39	819.63
40	819.58
41	819.01
42	818.92
43	819.06
44	819.5
45	819.73
46	818.69
47	820.46
48	833.76
49	806.91
50	805.26
51	805.58
52	804.57
53	804.57
54	805.07
55	804.59
56	806.56
57	805.22
58	805
59	804.99
60	803.8
61	804.65
62	804.44
63	804.61
64	804.4
65	804.65
66	804.25
67	805.32
68	805.56
69	804.97
70	805.97
71	804.8
72	804.06
73	804.46
74	804.32
75	804.09
76	803.79
77	803.78
78	804.77
79	804.58
80	804.55
81	803.61
82	804.73
83	805.25
84	806.14
85	804.65
86	804.1
87	804.27
88	804.75
89	804.65
90	804.53
91	804.9
92	804.88
93	804.11
94	805.37
95	803.45
96	804.77
97	802.82
98	803.41
99	803.01
100	803.9
101	803.16
102	803.36
103	802.97
104	803.53
105	802.44
106	802.83
107	802.16
108	802.38
109	804.48
110	803.89
111	802.89
112	803.28
113	803.03
114	802.43
115	803.32
116	805.16
117	803.41
118	804.08
119	804.17
120	802.7
121	803.29
122	803.81
123	802.37
124	802.74
125	803.29
126	802.54
127	802.27
128	801.57
129	802.69
130	802.07
131	802.51
132	804.51
133	803.45
134	802.82
135	802.8
136	802.99
137	803.09
138	802.54
139	802.13
140	803.86
141	804
142	803.73
143	804.29
144	803.26
145	803.9
146	802.91
147	803.76
148	802.56
149	804.35
150	802.57
151	801.46
152	802.72
153	802.86
154	802.27
155	802.2
156	800.1
157	802.08
158	800.85
159	801.91
160	803.09
161	803.61
162	802.31
163	801.82
164	801.86
165	801.88
166	803.69
167	801.78
168	801.96
169	802.23
170	801.81
171	802.81
172	804.22
173	803.2
174	803.26
175	802.83
176	802.92
177	804.24
178	801.29
179	802.64
180	803.33
181	801.32
182	802.22
183	803.59
184	801.95
185	803.82
186	802.19
187	802.96
188	804.72
189	802.8
190	803.46
191	802.38
192	802.58
193	802.89
194	801.74
195	801.9
196	802.53
197	804.49
198	804.11
199	804.92
200	804.75
201	802.37
202	801.87
203	802.66
