position	frequency
17	1
18	1
19	1
20	2
21	2
22	2
23	2
24	2
25	2
26	3
27	3
28	3
29	3
30	3
31	3
32	3
33	3
34	3
35	3
36	4
37	4
38	4
39	4
40	4
41	4
42	4
43	4
44	4
45	4
46	4
47	4
48	4
49	4
50	4
51	4
52	4
53	4
54	4
55	5
56	5
57	5
58	5
59	5
60	6
61	6
62	6
63	6
64	7
65	7
66	7
67	7
68	7
69	7
70	8
71	8
72	8
73	8
74	8
75	8
76	8
77	8
78	8
79	9
80	9
81	10
82	10
83	10
84	10
85	10
86	11
87	11
88	11
89	11
90	11
91	12
92	12
93	13
94	13
95	13
96	13
97	13
98	13
99	13
100	13
101	13
102	13
103	13
104	13
105	13
106	13
107	13
108	13
109	13
110	13
111	13
112	13
113	13
114	13
115	13
116	13
117	13
118	13
119	13
120	13
121	13
122	13
123	13
124	13
125	13
126	13
127	13
128	13
129	13
130	13
131	13
132	13
133	13
134	13
135	13
136	13
137	13
138	13
139	13
140	13
141	13
142	13
143	13
144	13
145	13
146	13
147	14
148	14
149	14
150	14
151	14
152	14
153	14
154	14
155	14
156	14
157	14
158	14
159	14
160	14
161	14
162	14
163	14
164	14
165	14
166	14
167	14
168	14
169	14
170	14
171	14
172	14
173	14
174	16
175	16
176	16
177	17
178	18
179	18
180	18
181	18
182	18
183	18
184	18
185	18
186	19
187	19
188	19
189	19
190	19
191	19
192	19
193	19
194	19
195	19
196	19
197	19
198	19
199	19
200	19
201	20
202	20
203	20
204	20
205	20
206	20
207	20
208	20
209	21
210	21
211	21
212	22
213	23
214	23
215	23
216	23
217	24
218	24
219	25
220	25
221	25
222	25
223	25
224	25
225	25
226	25
227	25
228	25
229	25
230	25
231	25
232	25
233	25
234	25
235	25
236	25
237	26
238	26
239	27
240	28
241	28
242	28
243	28
244	28
245	28
246	28
247	28
248	29
249	30
250	30
251	30
252	30
253	31
254	31
255	31
256	31
257	31
258	32
259	32
260	32
261	33
262	33
263	33
264	33
265	33
266	33
267	34
268	34
269	34
270	36
271	36
272	36
273	36
274	37
275	37
276	37
277	37
278	37
279	37
280	37
281	37
282	37
283	37
284	37
285	38
286	38
287	38
288	38
289	38
290	38
291	38
292	39
293	39
294	40
295	42
296	42
297	42
298	42
299	44
300	44
301	44
302	44
303	44
304	44
305	45
306	45
307	45
308	45
309	45
310	46
311	46
312	47
313	49
314	49
315	50
316	51
317	51
318	51
319	51
320	50
321	50
322	50
323	51
324	52
325	52
326	53
327	53
328	54
329	55
330	55
331	56
332	56
333	56
334	56
335	56
336	56
337	56
338	56
339	56
340	56
341	56
342	56
343	56
344	57
345	57
346	57
347	57
348	57
349	57
350	57
351	57
352	57
353	59
354	59
355	58
356	58
357	58
358	59
359	60
360	61
361	61
362	61
363	61
364	61
365	61
366	60
367	60
368	60
369	60
370	61
371	61
372	61
373	61
374	60
375	60
376	62
377	63
378	63
379	66
380	65
381	66
382	66
383	66
384	65
385	66
386	66
387	66
388	66
389	67
390	67
391	67
392	68
393	68
394	68
395	69
396	69
397	69
398	69
399	69
400	69
401	69
402	69
403	69
404	70
405	70
406	70
407	69
408	69
409	68
410	68
411	68
412	68
413	68
414	68
415	68
416	69
417	69
418	70
419	71
420	71
421	71
422	70
423	69
424	70
425	70
426	70
427	71
428	73
429	73
430	73
431	73
432	73
433	74
434	74
435	75
436	75
437	75
438	75
439	75
440	75
441	76
442	76
443	76
444	76
445	76
446	76
447	76
448	76
449	75
450	75
451	75
452	76
453	76
454	76
455	77
456	77
457	77
458	77
459	77
460	77
461	77
