position	frequency
5	1
6	2
7	2
8	2
9	2
10	2
11	2
12	2
13	2
14	2
15	2
16	2
17	2
18	2
19	2
20	3
21	3
22	4
23	4
24	4
25	4
26	4
27	4
28	4
29	4
30	4
31	4
32	4
33	4
34	4
35	4
36	4
37	4
38	4
39	4
40	4
41	4
42	4
43	4
44	4
45	4
46	4
47	4
48	4
49	4
50	4
51	4
52	4
53	4
54	4
55	4
56	4
57	4
58	4
59	4
60	4
61	4
62	4
63	4
64	5
65	6
66	6
67	7
68	7
69	7
70	7
71	7
72	7
73	8
74	8
75	8
76	8
77	8
78	8
79	9
80	9
81	9
82	9
83	9
84	9
85	9
86	9
87	9
88	9
89	9
90	9
91	9
92	10
93	10
94	10
95	10
96	10
97	11
98	11
99	11
100	11
101	11
102	11
103	11
104	11
105	11
106	11
107	11
108	11
109	11
110	11
111	11
112	11
113	11
114	11
115	11
116	11
117	11
118	11
119	11
120	11
121	11
122	11
123	11
124	11
125	11
126	11
127	11
128	11
129	11
130	12
131	13
132	13
133	13
134	13
135	13
136	13
137	13
138	13
139	13
140	13
141	13
142	13
143	13
144	13
145	13
146	13
147	13
148	13
149	13
150	13
151	13
152	13
153	13
154	13
155	13
156	13
157	13
158	13
159	13
160	13
161	13
162	13
163	13
164	13
165	13
166	13
167	13
168	13
169	14
170	14
171	14
172	15
173	15
174	15
175	15
176	15
177	15
178	15
179	15
180	15
181	15
182	15
183	15
184	15
185	15
186	15
187	15
188	15
189	15
190	15
191	15
192	15
193	16
194	16
195	16
196	16
197	16
198	17
199	17
200	17
201	17
202	17
203	17
204	17
205	17
206	17
207	17
208	17
209	17
210	18
211	18
212	18
213	18
214	18
215	18
216	18
217	18
218	18
219	19
220	20
221	20
222	21
223	22
224	22
225	22
226	23
227	23
228	23
229	24
230	24
231	24
232	24
233	24
234	24
235	24
236	24
237	24
238	24
239	24
240	24
241	24
242	24
243	24
244	24
245	24
246	26
247	26
248	26
249	26
250	26
251	26
252	26
253	28
254	28
255	28
256	28
257	29
258	29
259	29
260	29
261	29
262	30
263	30
264	30
265	31
266	32
267	32
268	32
269	32
270	32
271	33
272	34
273	34
274	34
275	34
276	34
277	34
278	34
279	34
280	35
281	35
282	36
283	36
284	36
285	36
286	36
287	36
288	37
289	37
290	37
291	37
292	37
293	37
294	38
295	38
296	39
297	39
298	39
299	40
300	40
301	40
302	40
303	40
304	40
305	40
306	40
307	40
308	39
309	39
310	39
311	39
312	39
313	39
314	39
315	39
316	39
317	39
318	39
319	39
320	40
321	41
322	41
323	41
324	41
325	41
326	40
327	40
328	40
329	41
330	42
331	43
332	43
333	44
334	45
335	45
336	46
337	46
338	46
339	46
340	46
341	46
342	46
343	46
344	46
345	46
346	47
347	47
348	47
349	48
350	48
351	48
352	49
353	49
354	49
355	49
356	49
357	49
358	49
359	51
360	51
361	51
362	52
363	52
364	53
365	53
366	53
367	53
368	56
369	56
370	56
371	56
372	56
373	56
374	56
375	56
376	56
377	56
378	56
379	56
380	57
381	57
382	57
383	57
384	57
385	57
386	58
387	58
388	58
389	58
390	58
391	58
392	59
393	59
394	59
395	59
396	60
397	60
398	61
399	61
400	62
401	59
402	59
403	59
404	60
405	60
406	60
407	59
408	59
409	59
410	59
411	58
412	59
413	59
414	60
415	60
416	61
417	61
418	61
419	61
420	61
421	61
422	61
423	61
424	61
425	61
426	61
427	62
428	62
429	62
430	62
431	62
432	61
433	61
434	61
435	62
436	62
437	63
438	63
439	63
440	63
441	63
442	63
443	63
444	64
445	64
446	64
447	64
448	64
449	63
450	64
451	64
452	63
453	63
454	63
455	63
456	63
457	63
458	63
459	63
460	64
461	64
462	64
463	65
464	65
465	65
466	65
467	66
468	66
469	66
470	66
471	67
472	67
473	67
474	67
475	67
476	67
477	66
478	66
479	66
480	66
481	66
482	66
483	66
484	67
485	67
486	67
487	67
488	67
489	67
490	67
491	67
492	67
493	67
494	67
495	67
496	67
497	67
498	67
499	66
500	66
501	66
502	66
503	66
504	66
505	66
506	67
507	68
508	68
509	68
510	68
511	68
512	68
513	68
514	68
515	70
516	70
517	70
518	70
519	70
520	70
521	70
522	70
523	70
524	70
525	70
526	70
527	70
528	70
529	70
530	70
531	71
532	70
533	72
534	72
535	72
536	72
537	71
538	71
539	71
540	71
541	71
542	71
543	71
544	70
545	70
546	70
547	70
548	70
549	70
550	70
551	69
552	69
553	69
554	69
555	69
556	69
557	69
558	69
559	69
560	69
561	69
562	69
563	69
564	69
565	69
566	69
567	69
568	68
569	68
570	67
571	67
572	68
573	68
574	68
575	68
576	68
577	69
578	69
579	69
580	69
581	70
582	70
583	71
584	70
585	70
586	71
587	71
588	71
589	71
590	72
591	72
592	71
593	70
594	70
595	69
596	69
597	69
598	69
599	69
600	68
601	68
602	69
603	69
604	69
605	69
606	70
607	68
608	67
609	68
610	67
611	67
612	66
613	66
614	67
615	67
616	67
617	67
618	67
619	68
620	67
621	67
622	67
623	67
624	67
625	67
626	67
627	67
628	67
629	67
630	65
631	65
632	65
633	65
634	65
635	65
636	65
637	65
638	65
639	64
640	64
641	64
