position	frequency
2	2
3	2
4	2
5	2
6	2
7	2
8	2
9	2
10	2
11	2
12	3
13	3
14	3
15	3
16	3
17	4
18	7
19	7
20	8
21	9
22	9
23	9
24	9
25	9
26	10
27	10
28	11
29	12
30	12
31	12
32	12
33	12
34	12
35	12
36	12
37	12
38	12
39	12
40	12
41	12
42	13
43	13
44	13
45	13
46	15
47	15
48	15
49	15
50	15
51	15
52	15
53	15
54	15
55	15
56	15
57	15
58	15
59	15
60	15
61	15
62	15
63	17
64	17
65	17
66	17
67	17
68	17
69	17
70	17
71	17
72	17
73	17
74	17
75	17
76	17
77	17
78	18
79	18
80	19
81	19
82	19
83	19
84	19
85	19
86	19
87	19
88	19
89	19
90	20
91	21
92	21
93	21
94	21
95	21
96	21
97	21
98	21
99	21
100	21
101	21
102	21
103	21
104	21
105	22
106	22
107	22
108	22
109	22
110	22
111	22
112	22
113	22
114	22
115	23
116	23
117	23
118	23
119	23
120	23
121	23
122	23
123	23
124	23
125	24
126	24
127	24
128	24
129	24
130	24
131	24
132	24
133	24
134	24
135	24
136	24
137	24
138	24
139	25
140	25
141	25
142	25
143	26
144	26
145	26
146	26
147	26
148	26
149	26
150	26
151	26
152	26
153	27
154	27
155	27
156	27
157	27
158	27
159	28
160	28
161	29
162	29
163	29
164	29
165	29
166	30
167	31
168	31
169	31
170	31
171	32
172	32
173	32
174	32
175	32
176	32
177	32
178	32
179	32
180	32
181	33
182	34
183	34
184	34
185	34
186	34
187	34
188	35
189	36
190	36
191	37
192	37
193	37
194	37
195	37
196	37
197	37
198	37
199	37
200	38
201	38
202	38
203	38
204	38
205	38
206	38
207	39
208	40
209	40
210	40
211	40
212	40
213	40
214	41
215	41
216	41
217	41
218	41
219	41
220	41
221	41
222	41
223	42
224	42
225	42
226	42
227	42
228	43
229	43
230	43
231	43
232	44
233	44
234	45
235	45
236	45
237	45
238	45
239	46
240	46
241	46
242	46
243	46
244	46
245	46
246	47
247	47
248	49
249	51
250	51
251	51
252	51
253	51
254	51
255	51
256	52
257	53
258	53
259	54
260	54
261	55
262	55
263	55
264	55
265	55
266	55
267	55
268	55
269	56
270	56
271	57
272	57
273	57
274	57
275	57
276	57
277	57
278	57
279	57
280	57
281	57
282	57
283	57
284	58
285	59
286	59
287	59
288	59
289	59
290	59
291	59
292	60
293	61
294	62
295	63
296	63
297	63
298	63
299	63
300	63
301	63
302	63
303	64
304	64
305	64
306	64
307	64
308	64
309	65
310	65
311	65
312	65
313	65
314	65
315	65
316	65
317	65
318	65
319	65
320	65
321	64
322	64
323	64
324	65
325	66
326	66
327	66
328	66
329	66
330	66
331	66
332	65
333	64
334	64
335	65
336	65
337	66
338	66
339	66
340	66
341	67
342	67
343	68
344	68
345	68
346	67
347	68
348	68
349	67
350	67
351	68
352	69
353	71
354	72
355	72
356	72
357	72
358	73
359	73
360	73
361	73
362	74
363	74
364	74
365	74
366	74
367	74
368	74
369	74
370	74
371	74
372	73
373	74
374	73
375	73
376	73
377	72
378	73
379	73
380	75
381	76
382	76
383	76
384	76
385	77
386	77
387	76
388	77
389	75
390	75
391	75
392	75
393	74
394	74
395	74
396	73
397	72
398	72
399	73
400	73
401	73
402	72
403	73
404	72
405	71
406	71
407	71
408	71
409	71
410	72
411	72
412	72
413	72
414	71
415	71
416	71
417	73
418	74
419	74
420	74
421	74
422	72
423	72
424	72
425	73
426	73
427	73
428	74
429	74
430	75
431	76
432	76
433	76
434	76
435	76
436	76
437	76
438	76
439	76
440	76
441	76
442	76
443	76
444	76
445	75
446	76
447	76
448	75
449	75
450	74
451	74
452	75
453	76
454	76
455	75
456	75
457	75
458	75
459	74
460	74
461	74
462	74
463	75
464	75
465	75
466	75
467	76
468	75
469	76
470	76
471	76
472	76
473	77
474	77
475	77
476	77
477	77
478	77
479	77
480	77
481	78
482	79
483	79
484	80
485	80
486	80
487	80
488	80
489	79
490	78
491	78
492	78
493	78
494	78
495	78
496	78
497	78
498	78
499	78
500	78
501	78
502	78
503	79
504	79
505	79
506	79
507	79
508	79
509	78
510	78
511	78
512	77
513	77
514	77
515	77
516	77
517	76
518	76
519	74
520	74
521	74
522	74
523	74
524	74
525	74
526	74
527	74
528	74
529	74
530	74
531	74
532	74
533	75
534	75
535	75
536	75
537	76
538	76
539	76
540	75
541	75
542	74
543	74
544	74
545	74
546	74
547	74
548	74
549	74
550	74
551	74
552	74
553	74
554	74
555	74
556	74
557	73
558	73
559	73
560	73
561	72
562	72
563	71
564	70
565	71
566	69
567	69
568	69
569	69
570	70
571	69
572	69
573	69
574	69
575	70
576	70
577	71
578	72
579	73
580	73
581	73
582	73
583	72
584	72
585	72
586	72
587	72
588	72
589	71
590	71
591	71
592	71
593	71
594	71
595	71
596	72
597	74
598	74
599	75
600	75
601	75
602	75
603	75
604	76
605	75
606	75
607	74
608	74
609	73
610	71
611	72
612	72
613	70
614	70
615	69
616	69
617	69
618	68
619	67
620	66
621	66
622	66
623	66
624	67
625	67
626	66
627	66
628	66
629	65
630	65
631	66
632	66
633	68
634	69
635	68
636	68
637	68
638	68
639	67
640	67
641	67
642	67
643	67
644	67
645	67
646	68
647	67
648	67
649	66
650	66
651	65
652	65
653	66
654	64
655	64
656	63
657	63
658	64
659	64
660	64
661	64
662	64
663	64
664	64
665	65
666	65
667	65
668	65
669	65
670	66
671	66
672	66
673	66
674	66
675	65
676	65
677	65
678	64
679	64
680	65
681	64
682	64
683	64
684	64
685	64
686	65
687	65
688	64
689	64
690	64
691	64
692	62
693	62
694	62
695	62
696	61
697	61
698	59
699	59
700	60
701	61
702	61
703	60
704	59
705	59
706	59
707	59
708	59
709	59
710	59
711	59
712	59
713	59
714	59
715	59
716	59
717	59
718	58
719	58
720	58
721	57
722	58
723	58
724	58
725	58
726	58
727	58
728	58
729	58
730	57
731	57
732	57
733	57
734	57
735	58
736	58
737	58
738	57
739	56
740	56
741	56
742	57
743	57
744	54
745	54
746	56
747	55
748	55
749	54
750	54
751	54
752	54
753	55
754	55
755	56
756	56
757	56
758	57
759	57
760	57
761	56
762	56
763	55
764	54
765	53
766	52
767	52
768	52
769	54
770	54
771	54
772	56
773	57
774	57
775	58
776	57
777	57
778	57
779	57
780	57
781	57
782	57
783	56
784	56
785	56
786	56
787	57
788	55
789	55
790	55
791	55
792	55
793	55
794	54
795	54
796	54
797	53
798	53
799	53
800	53
801	53
802	53
803	54
804	55
805	55
806	55
807	55
808	55
809	55
810	55
811	55
812	54
813	54
814	55
815	55
816	56
817	56
818	56
819	57
820	56
821	56
822	56
823	56
824	56
825	56
826	57
827	58
828	58
829	60
830	60
831	60
832	60
833	60
834	59
835	59
836	59
837	59
838	59
839	59
840	59
841	59
842	59
843	58
844	58
845	58
846	58
847	58
848	58
849	58
850	57
851	57
852	57
853	57
854	57
855	57
856	58
857	58
858	58
859	58
860	59
861	59
862	59
863	59
864	60
865	60
866	61
867	61
868	61
869	61
870	60
871	61
872	59
873	59
874	59
875	60
876	60
877	60
878	60
879	60
880	60
881	60
882	60
883	60
884	60
885	60
886	61
887	61
888	61
889	61
890	60
891	60
892	60
893	60
894	60
895	60
896	60
897	60
898	60
899	60
900	61
901	62
902	62
903	61
904	61
905	61
906	61
907	61
908	61
909	61
910	61
911	61
912	61
913	61
914	61
915	61
916	60
917	60
918	59
919	59
920	59
921	59
922	59
923	59
924	59
925	59
926	60
927	60
928	60
929	60
930	59
931	59
932	59
933	59
934	58
935	58
936	58
937	62
938	62
939	62
940	62
941	63
942	63
943	63
944	63
945	64
946	64
947	64
948	63
949	63
950	64
951	64
952	64
953	64
954	65
955	64
956	64
957	63
958	63
959	62
960	62
961	62
962	62
963	62
964	61
965	61
966	61
967	61
968	61
969	60
970	59
971	58
972	57
973	57
974	57
975	57
976	57
977	57
978	58
979	58
980	58
981	58
982	59
983	59
984	59
985	60
986	60
987	60
988	60
989	60
990	59
991	59
992	59
993	57
994	57
995	57
996	57
997	59
998	60
999	60
1000	60
1001	60
1002	60
1003	59
1004	60
1005	60
1006	60
1007	60
1008	60
1009	60
1010	60
1011	60
1012	59
1013	60
1014	60
1015	60
1016	60
1017	60
1018	60
1019	60
1020	60
1021	60
1022	60
1023	60
1024	61
1025	61
1026	62
1027	62
1028	62
1029	62
1030	62
1031	59
1032	60
1033	60
1034	59
1035	59
1036	59
1037	59
1038	59
1039	59
1040	59
1041	60
1042	60
1043	60
1044	60
1045	61
1046	62
1047	62
1048	62
1049	62
1050	63
1051	62
1052	62
1053	62
1054	62
1055	62
1056	63
1057	63
1058	63
1059	63
1060	62
1061	63
1062	63
1063	63
1064	64
1065	66
1066	66
1067	66
1068	66
1069	66
1070	66
1071	66
1072	66
1073	65
1074	66
1075	66
1076	66
1077	66
1078	66
1079	65
1080	65
1081	65
1082	65
1083	65
1084	64
1085	64
1086	63
1087	63
1088	64
1089	64
1090	64
1091	65
1092	65
1093	65
1094	64
1095	65
1096	66
1097	64
1098	64
1099	64
1100	64
1101	64
1102	64
1103	64
1104	64
1105	64
1106	64
1107	64
1108	65
1109	65
1110	65
1111	65
1112	66
1113	66
1114	66
1115	65
1116	64
1117	62
1118	61
1119	62
1120	62
1121	62
1122	62
1123	62
1124	62
1125	62
1126	63
1127	63
1128	63
1129	63
1130	64
1131	64
1132	65
1133	67
1134	68
1135	67
1136	66
1137	66
1138	66
1139	67
1140	67
1141	66
1142	66
1143	66
1144	66
1145	66
1146	66
1147	66
1148	66
1149	66
1150	66
1151	66
1152	66
1153	66
1154	66
1155	66
1156	66
1157	66
1158	67
1159	67
1160	67
1161	67
1162	67
1163	67
1164	68
1165	68
1166	69
1167	69
1168	69
1169	69
1170	69
1171	69
1172	70
1173	70
1174	72
1175	72
1176	72
1177	72
1178	71
1179	71
1180	71
1181	71
1182	71
1183	70
1184	69
1185	69
1186	68
1187	68
1188	69
1189	69
1190	69
1191	69
1192	69
1193	69
1194	70
1195	70
1196	70
1197	70
1198	71
1199	71
1200	71
1201	71
1202	71
1203	70
1204	70
1205	70
1206	70
1207	70
1208	71
1209	71
1210	72
1211	71
1212	70
1213	70
1214	70
1215	69
1216	68
1217	68
1218	68
1219	68
1220	68
1221	67
1222	67
1223	66
1224	67
1225	67
1226	69
1227	68
1228	66
1229	66
1230	66
1231	66
1232	66
1233	66
1234	66
1235	66
1236	66
1237	66
1238	66
1239	65
1240	65
1241	65
1242	65
1243	65
1244	65
1245	65
1246	65
1247	65
1248	67
1249	67
1250	67
1251	67
1252	67
1253	67
1254	68
1255	67
1256	67
1257	67
1258	67
1259	67
1260	68
1261	68
1262	68
1263	68
1264	68
1265	68
1266	69
1267	69
1268	69
1269	69
1270	68
1271	68
1272	68
1273	69
1274	69
1275	69
1276	68
1277	69
1278	69
1279	69
1280	69
1281	68
1282	68
1283	68
1284	68
1285	68
1286	68
1287	68
1288	68
1289	68
1290	68
1291	67
1292	67
1293	67
1294	68
1295	68
1296	68
1297	68
1298	67
1299	67
1300	67
1301	67
1302	67
1303	67
1304	66
1305	66
1306	66
1307	66
1308	66
1309	66
1310	66
1311	67
1312	67
1313	67
1314	67
1315	67
1316	67
1317	68
1318	68
1319	68
1320	68
1321	68
1322	68
1323	68
1324	68
1325	67
1326	67
1327	67
1328	65
1329	65
1330	64
1331	65
1332	65
1333	65
1334	66
1335	66
1336	66
1337	66
1338	66
1339	66
1340	65
1341	64
1342	64
1343	64
1344	63
1345	63
1346	62
1347	63
1348	64
1349	64
1350	64
1351	64
1352	64
1353	64
1354	64
1355	64
