position	frequency
3	1
4	1
5	1
6	2
7	2
8	2
9	2
10	2
11	2
12	2
13	2
14	3
15	3
16	3
17	3
18	3
19	3
20	3
21	3
22	3
23	3
24	3
25	3
26	3
27	3
28	3
29	3
30	3
31	3
32	3
33	3
34	4
35	4
36	4
37	5
38	6
39	7
40	7
41	7
42	7
43	7
44	8
45	8
46	8
47	8
48	8
49	9
50	10
51	10
52	10
53	10
54	10
55	10
56	10
57	10
58	10
59	10
60	10
61	10
62	11
63	11
64	11
65	11
66	12
67	12
68	13
69	13
70	14
71	14
72	14
73	14
74	14
75	14
76	14
77	14
78	14
79	14
80	15
81	15
82	15
83	15
84	15
85	15
86	15
87	16
88	16
89	16
90	16
91	16
92	16
93	16
94	16
95	16
96	16
97	16
98	16
99	17
100	17
101	17
102	17
103	17
104	17
105	17
106	17
107	17
108	17
109	17
110	17
111	17
112	17
113	17
114	17
115	17
116	17
117	17
118	17
119	17
120	17
121	17
122	17
123	17
124	17
125	18
126	18
127	18
128	18
129	18
130	19
131	19
132	19
133	20
134	20
135	20
136	20
137	20
138	20
139	20
140	20
141	20
142	20
143	20
144	20
145	20
146	20
147	20
148	20
149	20
150	20
151	20
152	21
153	21
154	21
155	21
156	21
157	21
158	21
159	21
160	21
161	21
162	21
163	21
164	21
165	21
166	21
167	22
168	22
169	22
170	22
171	22
172	22
173	22
174	22
175	22
176	22
177	22
178	22
179	23
180	23
181	23
182	23
183	23
184	23
185	23
186	23
187	23
188	23
189	24
190	24
191	24
192	24
193	24
194	24
195	25
196	25
197	25
198	25
199	25
200	25
201	25
202	25
203	25
204	25
205	25
206	25
207	25
208	26
209	26
210	26
211	26
212	26
213	26
214	26
215	27
216	27
217	27
218	27
219	27
220	27
221	27
222	27
223	27
224	27
225	27
226	27
227	27
228	27
229	27
230	27
231	27
232	27
233	27
234	27
235	27
236	27
237	27
238	28
239	28
240	28
241	28
242	28
243	28
244	28
245	28
246	28
247	28
248	28
249	28
250	28
251	28
252	29
253	29
254	29
255	29
256	29
257	29
258	30
259	30
260	30
261	30
262	30
263	30
264	30
265	30
266	30
267	31
268	31
269	31
270	31
271	31
272	33
273	34
274	34
275	34
276	34
277	35
278	35
279	35
280	35
281	36
282	37
283	37
284	37
285	40
286	40
287	40
288	42
289	42
290	43
291	43
292	43
293	43
294	43
295	43
296	43
297	43
298	43
299	44
300	44
301	44
302	44
303	44
304	44
305	44
306	44
307	45
308	45
309	47
310	47
311	46
312	46
313	46
314	46
315	46
316	46
317	46
318	47
319	47
320	47
321	47
322	47
323	48
324	48
325	48
326	48
327	48
328	48
329	49
330	49
331	49
332	49
333	49
334	50
335	50
336	50
337	50
338	50
339	50
340	50
341	51
342	51
343	52
344	52
345	52
346	51
347	51
348	51
349	52
350	52
351	52
352	52
353	52
354	52
355	52
356	52
357	52
358	52
359	51
360	50
361	50
362	50
363	50
364	50
365	50
366	48
367	48
368	48
369	49
370	49
371	49
372	49
373	49
374	49
375	49
376	49
377	49
378	50
379	50
380	50
381	50
382	50
383	50
