position	frequency
6	1
7	1
8	1
9	1
10	1
11	1
12	1
13	1
14	2
15	2
16	2
17	2
18	2
19	2
20	2
21	2
22	2
23	3
24	3
25	3
26	3
27	3
28	4
29	4
30	4
31	4
32	4
33	4
34	4
35	4
36	4
37	5
38	5
39	6
40	6
41	6
42	6
43	6
44	6
45	6
46	6
47	7
48	8
49	8
50	8
51	8
52	8
53	8
54	9
55	9
56	9
57	10
58	10
59	10
60	10
61	10
62	10
63	10
64	10
65	10
66	10
67	10
68	10
69	10
70	12
71	12
72	12
73	13
74	13
75	13
76	13
77	14
78	14
79	14
80	14
81	14
82	14
83	14
84	14
85	14
86	14
87	14
88	14
89	14
90	14
91	14
92	14
93	14
94	14
95	15
96	15
97	15
98	15
99	15
100	15
101	16
102	16
103	16
104	16
105	16
106	17
107	17
108	17
109	17
110	17
111	17
112	17
113	17
114	17
115	17
116	17
117	17
118	17
119	17
120	17
121	17
122	17
123	17
124	18
125	18
126	18
127	18
128	18
129	18
130	18
131	18
132	18
133	18
134	18
135	18
136	18
137	18
138	18
139	18
140	18
141	19
142	19
143	19
144	19
145	19
146	19
147	19
148	19
149	19
150	19
151	19
152	19
153	19
154	19
155	19
156	19
157	19
158	19
159	19
160	19
161	19
162	19
163	19
164	19
165	19
166	19
167	19
168	19
169	19
170	19
171	19
172	20
173	20
174	20
175	21
176	21
177	21
178	22
179	23
180	24
181	24
182	24
183	24
184	25
185	25
186	25
187	25
188	25
189	26
190	26
191	27
192	27
193	27
194	27
195	27
196	27
197	27
198	27
199	27
200	27
201	27
202	27
203	27
204	27
205	27
206	27
207	27
208	27
209	27
210	27
211	27
212	27
213	27
214	27
215	27
216	29
217	29
218	29
219	29
220	29
221	29
222	30
223	30
224	30
225	30
226	30
227	30
228	30
229	31
230	31
231	31
232	32
233	32
234	32
235	32
236	32
237	32
238	32
239	32
240	32
241	33
242	34
243	34
244	36
245	36
246	36
247	36
248	36
249	36
250	36
251	36
252	38
253	38
254	39
255	39
256	39
257	39
258	39
259	40
260	40
261	40
262	41
263	41
264	41
265	41
266	42
267	43
268	43
269	43
270	43
271	43
272	43
273	43
274	44
275	45
276	45
277	45
278	45
279	46
280	46
281	46
282	46
283	47
284	48
285	48
286	48
287	48
288	48
289	48
290	48
291	48
292	49
293	49
294	49
295	49
296	49
297	50
298	50
299	50
300	50
301	50
302	51
303	51
304	52
305	53
306	53
307	55
308	55
309	55
310	55
311	56
312	56
313	56
314	56
315	56
316	56
317	57
318	56
319	56
320	56
321	56
322	57
323	58
324	58
325	58
326	58
327	59
328	59
329	59
330	59
331	58
332	58
333	58
334	58
335	58
336	58
337	58
338	58
339	58
340	58
341	59
342	59
343	58
344	58
345	59
346	59
347	59
348	59
349	59
350	59
351	59
352	59
353	59
354	59
355	59
356	59
357	59
358	59
359	59
360	59
361	60
362	61
363	62
364	62
365	62
366	62
367	62
368	62
369	62
370	61
371	61
372	62
373	62
374	62
375	62
376	62
377	62
378	62
379	61
380	61
381	61
382	62
383	63
384	63
385	63
386	63
387	63
388	63
389	63
390	63
391	62
392	62
393	62
394	62
395	63
396	64
397	64
398	64
399	64
400	64
401	63
402	63
403	63
404	63
405	63
406	64
407	64
408	64
409	64
410	65
411	66
412	66
413	66
414	66
415	66
416	66
417	66
418	66
419	66
420	66
421	66
422	66
423	66
424	66
425	66
426	66
427	66
428	66
429	66
430	66
431	65
432	66
433	66
434	66
435	66
436	66
437	66
438	66
439	65
440	64
441	63
442	63
443	64
444	64
445	65
446	65
447	65
448	64
449	64
450	64
451	64
452	64
453	64
454	65
455	65
456	65
457	64
458	65
459	65
460	65
461	66
462	66
463	67
464	67
465	67
466	67
467	67
468	67
469	67
470	68
471	68
472	69
473	68
474	68
475	68
476	69
477	70
478	70
479	71
480	71
481	71
482	71
483	71
484	71
485	72
486	72
487	72
488	72
489	72
490	72
491	71
492	71
493	71
494	71
495	71
496	71
497	71
498	71
499	71
500	71
501	71
502	70
503	70
504	70
505	70
506	70
507	71
508	71
509	71
510	71
511	71
512	71
513	71
514	72
515	72
516	72
517	72
518	71
519	71
520	71
521	70
522	70
523	71
524	71
525	71
526	71
527	71
528	70
529	70
530	70
531	70
532	70
533	69
534	69
535	69
536	70
537	70
538	70
539	70
540	70
541	71
542	71
543	71
544	71
545	71
546	71
547	71
548	71
549	71
550	71
551	71
552	70
553	70
554	70
555	69
556	69
557	68
558	67
559	67
560	67
561	67
562	67
563	67
564	67
565	67
566	65
567	65
568	65
569	65
570	65
571	65
572	65
573	63
574	63
575	63
576	61
577	61
578	61
579	61
580	61
581	61
582	61
583	62
584	62
585	62
586	62
587	62
588	62
589	62
590	63
591	63
592	64
593	64
594	64
595	64
596	63
597	63
598	62
599	61
600	61
601	60
602	60
603	60
604	61
605	61
606	60
607	60
608	58
609	58
610	58
611	58
612	59
613	59
614	59
615	58
616	59
617	58
618	58
619	58
620	58
621	59
622	59
623	59
624	58
625	58
626	58
627	59
628	59
629	58
630	59
631	58
632	58
633	58
634	59
635	57
636	58
637	60
638	60
639	60
640	61
641	60
642	61
643	61
644	60
645	60
646	60
647	60
648	60
649	60
650	60
651	59
652	59
