position	frequency
1	99.22
2	99.42
3	99.53
4	99.27
5	99.24
6	99.22
7	99.21
8	99.37
9	99.26
10	99.31
11	99.31
12	99.3
13	99.22
14	99.24
15	99.28
16	99.09
17	98.71
18	98.83
19	98.92
20	98.7
21	98.68
22	98.84
23	98.73
24	98.9
25	99
26	99.2
27	99.06
28	98.8
29	98.63
30	98.82
31	98.77
32	98.71
33	100.33
34	97.21
35	97.01
36	97.21
37	97.04
38	96.98
39	96.96
40	96.87
41	96.95
42	97.03
43	96.93
44	97.05
45	97.15
46	97.3
47	97.31
48	97.27
49	97.43
50	97.47
51	97.15
52	97.4
53	97.51
54	97.52
55	97.55
56	97.33
57	97.36
58	97.22
59	97.42
60	97.35
61	97.18
62	97.23
63	97.14
64	97.19
65	97.09
66	96.99
67	97.01
68	96.91
69	97.06
70	96.91
71	97.1
72	96.98
73	97.08
74	97.08
75	96.95
76	96.86
77	97.19
78	97.28
79	97.38
80	97.31
81	97.33
82	97.31
83	97.45
84	97.33
85	97.29
86	97.55
87	97.4
88	97.29
89	97.37
90	97.44
91	97.33
92	97.26
93	97.3
94	97.18
95	97.36
96	97
97	97.1
98	96.93
99	96.81
100	96.79
101	96.78
102	96.7
103	96.67
104	96.69
105	96.57
106	96.6
107	96.76
108	96.73
109	96.59
110	96.4
111	96.94
112	96.56
113	96.71
114	96.55
115	96.59
116	96.58
117	96.62
118	96.66
119	96.72
120	96.94
121	96.67
122	96.99
123	96.94
124	96.9
125	96.87
126	96.84
127	97.15
128	97.24
129	97.27
130	96.99
131	97.24
132	97.16
133	97.22
134	97.33
135	97.37
136	97.22
137	97.23
138	97.04
139	97.08
140	97.29
141	97.11
142	97.12
143	97.11
144	97.24
145	97.24
146	97.03
147	96.94
148	96.8
149	97.12
150	97.14
151	96.85
152	96.93
153	96.82
154	96.75
155	97.01
156	96.76
157	96.79
158	97.07
159	96.7
160	96.64
161	96.93
162	96.46
163	96.54
164	96.32
165	96.55
166	96.28
167	96.26
168	96.41
169	96.35
170	96.36
171	96.27
172	96.39
173	96.49
174	96.53
175	96.46
176	96.46
177	96.46
178	96.57
179	96.45
180	96.41
181	96.49
182	96.04
183	96.33
184	96.17
185	96.23
186	96.11
187	96.25
188	96.21
189	96.13
190	95.9
191	95.87
192	95.82
193	95.79
194	95.8
195	95.74
196	95.83
197	95.83
198	95.81
199	95.94
200	95.79
201	95.76
202	95.88
203	95.68
204	95.59
205	95.47
206	95.56
207	95.85
208	95.82
209	95.84
210	95.94
211	96.04
212	95.95
213	96.11
214	96.36
215	96.13
216	96.18
217	96.18
218	96.17
219	96.2
220	96.29
221	96.12
222	96.27
223	96.13
224	96.48
225	96.07
226	96.13
227	96.06
228	96.35
229	96.23
230	96.29
231	96.56
232	96.58
233	96.11
234	96.24
235	96.05
236	96.26
237	96.3
238	96.02
239	96.04
240	96.31
241	96.33
242	96.17
243	96.38
244	96.4
245	96.4
246	96.4
247	96.42
248	96.6
249	96.96
250	96.54
251	96.62
252	96.46
253	96.73
254	96.54
255	96.72
256	96.42
257	96.66
258	96.67
259	96.61
260	96.72
261	96.46
262	96.43
263	96.31
264	96.29
265	96.53
266	96.55
267	96.41
268	96.36
269	96.51
270	96.41
271	96.37
272	96.42
273	96.28
274	96.18
275	96.19
276	96.13
277	96.09
278	95.87
279	96.06
280	96.3
281	95.93
282	95.83
283	95.89
284	95.6
285	96.01
286	96.1
287	95.95
288	96.06
289	95.71
290	95.92
291	95.85
292	95.75
293	95.93
294	95.8
295	95.86
296	95.93
297	95.85
298	96.04
299	96.13
300	96.18
301	96.13
302	96.19
303	96.05
304	96.19
305	96.17
306	96.02
307	95.95
308	95.98
309	95.86
310	95.6
311	95.66
312	95.73
313	95.62
314	95.56
315	95.55
316	95.36
317	95.37
318	95.46
319	95.29
320	95.52
321	95.55
322	95.72
323	95.68
324	95.46
325	95.42
326	95.73
327	95.71
328	95.63
329	95.56
330	95.74
331	95.52
332	95.71
333	95.75
334	95.79
335	95.69
336	95.78
337	95.69
338	95.74
339	95.89
340	95.86
341	96.03
342	96.02
343	95.86
344	96.02
345	96.14
346	95.95
347	95.89
348	96.13
349	95.78
350	95.93
351	95.83
352	95.9
353	95.82
354	95.99
355	96.1
356	95.9
357	95.81
358	95.68
359	95.98
360	95.96
361	96.03
362	96.11
363	95.99
364	96.16
365	96.03
366	96.03
367	96.3
368	96.44
369	96.28
370	96.37
371	96.2
372	96.38
373	96.28
374	96.26
375	96.3
376	96.2
377	96.23
378	96.06
379	96.14
380	96.18
381	96.1
382	96.13
383	96.11
384	96.17
385	96.3
386	96.13
387	96.09
388	96.19
389	96.12
390	96.13
391	96.18
392	96.13
393	96.12
394	96.25
395	96.12
396	96.13
397	96.21
398	96.32
399	96.19
400	96.16
401	96.24
402	96.11
403	95.91
404	96.07
405	96.02
406	96.08
407	96.18
408	95.92
409	95.89
410	95.84
411	95.83
412	96.04
413	96.08
414	96.01
415	96.15
416	96.13
417	96.05
418	95.88
419	96.08
420	95.95
421	96.07
422	95.9
423	95.84
424	95.96
425	96.07
426	95.97
427	95.73
428	95.92
429	95.92
430	96.06
431	96.19
432	96.27
433	96.31
434	96.39
435	96.47
436	96.43
437	96.34
438	96.24
439	96.44
440	96.31
441	96.31
442	96.29
443	96.32
444	96.27
445	96.35
446	96.22
447	96.28
448	96.22
449	96.26
450	96.3
451	96.27
452	96.27
453	96.24
454	96.26
455	96.32
456	96.09
457	96.14
458	96.07
459	96.19
460	96.22
461	96.35
462	96.37
463	96.47
464	96.47
465	96.54
466	96.47
467	96.61
468	96.54
469	96.53
470	96.71
471	96.59
472	96.66
473	96.38
474	96.64
475	96.56
476	96.68
477	96.65
478	96.62
479	96.7
480	96.5
481	96.59
482	96.69
483	96.38
484	96.34
485	96.38
486	96.4
487	96.39
488	96.48
489	96.62
490	96.34
491	96.44
492	96.58
493	96.48
494	96.58
495	96.56
496	96.66
497	96.65
498	96.52
499	96.49
500	96.7
501	96.68
502	96.66
503	96.56
504	96.64
505	96.61
506	96.63
507	96.7
508	96.6
509	97.03
510	96.88
511	96.96
512	97.08
513	96.93
514	96.94
515	97.08
516	96.98
517	96.89
518	96.84
519	96.64
520	96.87
521	96.82
522	96.6
523	96.84
524	97.04
525	96.77
526	96.93
527	96.74
528	96.81
529	96.78
530	96.94
531	96.74
532	96.71
533	96.75
534	96.71
535	96.85
536	96.78
537	96.75
538	96.59
539	96.55
540	96.68
541	96.82
542	96.73
543	96.81
544	96.74
545	96.87
546	96.8
547	96.75
548	96.73
549	96.93
550	96.75
551	96.59
552	96.75
553	96.77
554	96.73
555	96.83
556	96.97
557	96.97
558	96.6
559	96.84
560	96.65
561	96.58
562	96.9
563	96.95
564	96.87
565	96.91
566	96.89
567	97.01
568	96.93
569	97.07
570	96.84
571	96.67
572	96.67
573	96.63
574	96.71
575	96.67
576	96.72
577	96.87
578	96.69
579	96.8
580	97.01
581	96.8
582	96.83
583	96.81
584	96.92
585	96.83
586	96.85
587	96.65
588	96.73
589	96.73
590	96.63
591	96.69
592	96.89
593	97.07
594	96.91
595	96.81
596	96.91
597	96.93
598	96.86
599	96.73
600	96.77
601	97
602	97.05
603	96.79
604	96.85
605	96.66
606	96.69
607	96.84
608	96.73
609	96.71
610	96.73
611	96.93
612	96.87
