position	frequency
1	122.95
2	123.05
3	122.91
4	122.89
5	123
6	123.19
7	123.16
8	122.95
9	122.98
10	123.08
11	123.09
12	123.23
13	123.08
14	122.96
15	122.72
16	123.05
17	122.97
18	123.38
19	123.55
20	123.18
21	123.31
22	123.34
23	123.45
24	123.38
25	123.06
26	122.7
27	122.9
28	123.18
29	122.98
30	123.02
31	123
32	122.84
33	122.77
34	123.13
35	123.14
36	122.83
37	123.17
38	123.03
39	123.29
40	123.21
41	122.94
42	123.04
43	123.08
44	123.29
45	123.22
46	122.94
47	122.87
48	123.04
49	122.77
50	124.76
51	120.91
52	121.24
53	121.25
54	121.01
55	121.31
56	121.18
57	121.2
58	121.24
59	121.02
60	120.88
61	120.72
62	121.05
63	120.9
64	121.02
65	120.99
66	121
67	121.21
68	121.2
69	121.24
70	120.98
71	121.24
72	121.25
73	121.18
74	121.12
75	121.38
76	121.32
77	121.35
78	121.42
79	121.39
80	121.13
81	121.41
82	121.42
83	121.54
84	121.38
85	121.38
86	121.35
87	121.67
88	121.62
89	121.84
90	121.71
91	121.63
92	121.8
93	121.53
94	121.93
95	121.66
96	121.52
97	121.86
98	121.53
99	121.9
100	122.11
101	122.02
102	122.15
103	122.3
104	122.06
105	122.05
106	121.79
107	121.89
108	121.83
109	122.05
110	122.25
111	121.96
112	122.3
113	122.22
114	122.12
115	122.1
116	122.22
117	122.18
118	122.1
119	122.01
120	122.23
121	122.4
122	122.51
123	122.54
124	122.62
125	122.59
126	122.83
127	122.7
128	122.39
129	122.6
130	122.6
131	122.82
132	122.77
133	123.18
134	123.01
135	122.87
136	122.88
137	122.79
138	122.69
139	122.54
140	122.52
141	122.67
142	122.3
143	122.38
144	122.21
145	122.34
146	122.16
147	121.97
148	122.14
149	122.15
150	121.99
151	122.05
152	122.15
153	122.19
154	121.82
155	121.79
156	121.9
157	122.02
158	121.65
159	121.82
160	121.85
161	121.51
162	121.6
163	121.47
164	121.42
165	121.21
166	121.74
167	121.38
168	121.39
169	121.47
170	121.47
171	121.37
172	121.46
173	121.68
174	121.38
175	121.44
176	121.48
177	121.43
178	121.58
179	121.67
180	121.66
181	121.41
182	121.58
183	121.61
184	121.59
185	121.41
186	121.45
187	121.18
188	121.18
189	121.35
190	121.18
191	121.01
192	121.51
193	121.46
194	121.69
195	121.56
196	121.72
197	122.06
198	121.97
199	121.98
200	122.22
201	122.63
202	122.34
203	122.45
204	122.43
205	122.51
206	122.17
207	122.29
208	122.24
209	122.64
210	122.67
211	122.2
212	122.26
213	122.01
214	121.78
215	122.16
216	122.23
217	122.07
218	122.09
219	122.17
220	121.83
221	121.91
222	121.89
223	121.83
224	121.93
225	121.89
226	122.3
227	122.07
228	122.1
229	121.88
230	122.24
231	122.37
232	122.28
233	122.21
234	122.46
235	122.11
236	122.09
237	122.08
238	121.98
239	121.71
240	121.53
241	121.58
242	121.55
243	121.59
244	121.44
245	121.65
246	121.88
247	121.57
248	121.35
249	121.33
250	121.41
251	121.3
252	121.5
253	121.25
254	121.43
255	121.52
256	121.67
257	121.63
258	121.33
259	121.14
260	121.46
261	121.54
262	121.62
263	121.64
264	121.73
265	121.61
266	121.34
267	121.49
268	121.65
269	121.6
270	121.48
271	121.41
272	121.41
273	121.42
274	121.26
275	121.25
276	121.43
277	121.64
278	121.5
279	121.56
280	121.17
281	121.19
282	120.99
283	121.26
284	121.51
285	121.36
286	121.77
287	121.77
288	121.23
289	121.42
290	121.29
291	121.29
292	121.13
293	121.59
294	121.34
295	121.16
296	121.24
297	121.35
298	121.41
299	121.12
300	120.89
301	121.2
302	121.03
303	121.2
304	121.21
305	121.02
306	121.24
307	121.08
308	120.98
309	121.01
310	121.25
311	121.19
312	121.33
313	121.21
314	121.37
315	121.15
316	121.12
317	121.19
318	120.78
319	121.17
320	121.53
321	121.38
322	121.35
323	121.56
324	121.23
325	121.48
326	121.51
327	121.6
328	121.35
329	121.46
330	121.4
331	121.55
332	121.9
333	122
334	121.54
335	121.69
336	121.38
337	121.56
338	121.64
339	121.4
340	121.56
341	121.46
342	121.45
343	121.18
344	121.38
345	121.23
346	121.29
347	121.38
348	121.48
349	121.34
350	121.4
351	121.3
352	121.31
353	121.33
354	121.36
355	121.15
356	121.26
357	121.16
358	120.84
359	120.75
360	120.96
361	120.77
362	120.96
363	120.8
364	120.85
365	120.73
366	120.9
367	120.8
368	120.85
369	120.66
370	120.43
371	120.27
372	120.31
373	120.44
374	120.43
375	120.57
376	120.54
377	120.35
378	120.32
379	120.13
380	120.17
381	120.2
382	120.35
383	120.41
384	120.17
385	120.14
386	120.16
387	120.56
388	120.26
389	120.26
390	120.06
391	120.19
392	120.38
393	120.22
394	120.27
395	120.37
396	120.27
397	120.25
398	120.17
399	120.16
400	120.31
