position	frequency
1	121.23
2	121.4
3	121.19
4	121.46
5	121.07
6	121.3
7	121.2
8	121.34
9	121.34
10	121.37
11	121.38
12	121.57
13	121.66
14	121.51
15	121.53
16	121.51
17	121.54
18	121.69
19	121.49
20	121.73
21	121.5
22	121.39
23	121.55
24	121.48
25	121.4
26	121.67
27	121.59
28	121.78
29	121.44
30	121.42
31	121.61
32	121.6
33	121.49
34	121.27
35	121.18
36	121.33
37	121.07
38	120.99
39	121.13
40	121.07
41	121.25
42	121.08
43	123.22
44	119.19
45	119.05
46	119.34
47	119.18
48	119.13
49	119.02
50	119.24
51	119.15
52	119.11
53	119.07
54	119.1
55	118.96
56	118.95
57	119.03
58	119.18
59	119.08
60	119.15
61	119.23
62	119.45
63	119.11
64	119.05
65	119.29
66	119.15
67	119.15
68	119.16
69	119.35
70	119.21
71	119.23
72	118.93
73	119.05
74	119.02
75	118.73
76	118.82
77	118.77
78	118.92
79	118.84
80	118.86
81	118.58
82	118.48
83	118.6
84	118.62
85	119.02
86	118.79
87	119.21
88	119.3
89	118.86
90	118.97
91	119.39
92	119.62
93	119.51
94	119.35
95	119.45
96	119.34
97	119.35
98	119.31
99	119.5
100	119.24
101	119.26
102	118.99
103	118.96
104	119.31
105	119.27
106	119.51
107	119.31
108	119.57
109	119.39
110	119.84
111	119.63
112	119.59
113	119.4
114	119.46
115	119.42
116	119.28
117	119.13
118	119.35
119	119.3
120	119.45
121	119.77
122	119.25
123	119.29
124	119.3
125	119.43
126	119.43
127	119.71
128	119.31
129	119.52
130	119.64
131	119.53
132	119.61
133	119.63
134	119.57
135	119.5
136	119.66
137	119.55
138	119.63
139	119.47
140	119.61
141	119.52
142	119.57
143	119.55
144	119.59
145	119.35
146	119.51
147	119.63
148	119.37
149	119.49
150	119.25
151	119.46
152	119.29
153	119.44
154	119.58
155	119.82
156	119.73
157	119.86
158	119.65
159	119.81
160	119.45
161	119.58
162	119.65
163	119.55
164	119.38
165	119.53
166	119.64
167	119.77
168	119.52
169	119.75
170	119.54
171	119.63
172	119.65
173	119.78
174	119.71
175	119.73
176	119.88
177	119.77
178	119.89
179	119.51
180	119.64
181	119.69
182	119.85
183	119.67
184	119.65
185	119.54
186	119.42
187	119.44
188	119.12
189	119.34
190	119.66
191	119.54
192	119.6
193	119.59
194	119.93
195	119.8
196	119.78
197	119.75
198	120.13
199	120.25
200	120.18
201	120.26
