position	frequency
1	126.82
2	126.65
3	126.52
4	126.45
5	126.47
6	126.69
7	126.47
8	126.17
9	126.63
10	126.52
11	126.57
12	126.84
13	126.89
14	126.85
15	126.51
16	126.83
17	126.93
18	127.04
19	127.14
20	127.23
21	127.34
22	127.43
23	127.28
24	126.86
25	127.17
26	127.07
27	126.91
28	126.97
29	126.94
30	128
31	125.43
32	125.4
33	125.62
34	125.57
35	125.47
36	125.58
37	125.77
38	125.32
39	124.99
40	124.97
41	125.01
42	125.34
43	125.07
44	125.1
45	125.18
46	124.97
47	125.04
48	125.2
49	125.09
50	124.87
51	124.85
52	124.99
53	124.84
54	125.13
55	125.04
56	124.94
57	124.93
58	125.08
59	124.91
60	124.81
61	124.61
62	124.59
63	124.39
64	124.5
65	124.7
66	124.43
67	124.55
68	124.39
69	124.06
70	124.33
71	124.43
72	124.22
73	124.35
74	124.29
75	124.16
76	124.01
77	123.98
78	124.12
79	123.88
80	123.71
81	123.79
82	123.93
83	123.99
84	123.72
85	123.42
86	123.58
87	123.79
88	123.75
89	123.43
90	123.58
91	123.28
92	123.46
93	123.33
94	123.37
95	123.22
96	123.21
97	123.2
98	123.51
99	123.43
100	123.64
101	123.69
102	123.46
103	123.51
104	123.87
105	123.54
106	123.63
107	123.58
108	123.39
109	123.68
110	123.81
111	123.63
112	123.48
113	123.82
114	123.76
115	123.95
116	124.11
117	123.82
118	123.89
119	123.77
120	123.89
121	124.11
122	123.83
123	123.96
124	123.88
125	124.03
126	124.1
127	123.91
128	123.85
129	124.16
130	124.15
131	124.22
132	124.09
133	124.07
134	124.28
135	124.37
136	124.28
137	124.33
138	124.26
139	124.14
140	124.44
141	124.41
142	124.06
143	124.74
144	124.71
145	124.39
146	124.46
147	124.27
148	124.42
149	124.21
150	124.39
151	124.47
152	124.18
153	124.39
154	124.41
155	124.44
156	124.93
157	124.55
158	124.55
159	124.45
160	124.79
161	124.52
162	124.56
163	124.68
164	124.55
165	124.33
166	124.62
167	124.31
168	124.31
169	124.58
170	124.38
171	124.68
172	124.65
173	125.05
174	124.8
175	124.9
176	124.77
177	124.76
178	124.91
179	124.71
180	124.88
181	124.99
182	124.74
183	124.64
184	124.69
185	124.68
186	124.49
187	124.37
188	124.27
189	124.4
190	124.4
191	124.72
192	124.91
193	124.62
194	124.94
195	124.83
196	125.01
197	124.52
198	124.63
199	124.54
200	124.58
201	124.63
202	124.93
203	124.59
204	124.58
205	124.93
206	124.63
207	124.57
208	124.57
209	124.76
210	124.67
211	124.46
212	124.25
213	124.48
214	124.69
215	124.59
216	124.79
217	124.39
218	124.2
219	124.19
220	124.38
221	123.74
222	123.99
223	123.78
224	124.09
225	123.95
226	123.57
227	123.72
228	123.59
229	123.76
230	124.05
231	124.19
232	123.97
233	124.23
234	124.5
235	124.38
236	124.76
237	124.66
238	124.75
239	124.95
240	125.03
241	125.33
242	125.25
243	124.98
244	124.9
245	125.19
246	124.86
247	124.9
248	124.88
249	124.94
250	125.11
251	124.74
252	124.82
253	124.85
254	124.61
255	124.74
256	124.78
257	124.91
258	124.73
259	124.73
260	124.92
261	124.67
262	124.49
263	124.6
264	124.52
265	124.5
266	124.34
267	124.83
268	124.37
269	124.47
270	124.77
271	124.4
272	124.52
