position	frequency
1	122.27
2	122.11
3	122.42
4	122.32
5	122.01
6	122.1
7	122.34
8	122.37
9	122.24
10	122.48
11	122.52
12	122.5
13	122.19
14	122.2
15	122.04
16	122.05
17	122.03
18	122.1
19	122
20	122.1
21	121.9
22	121.73
23	121.91
24	122.17
25	122.1
26	122
27	121.91
28	122
29	122.14
30	122.06
31	122.09
32	122
33	121.81
34	121.8
35	121.98
36	121.9
37	121.67
38	121.7
39	121.84
40	121.78
41	121.64
42	121.12
43	121.37
44	123.07
45	119.31
46	119.11
47	119.32
48	119.33
49	119.35
50	119.26
51	119.51
52	119.34
53	119.51
54	119.31
55	119.52
56	119.12
57	119.12
58	119.29
59	119.3
60	119.21
61	119.2
62	119.14
63	119.04
64	119.04
65	119.2
66	119.31
67	119.45
68	119.64
69	119.25
70	118.96
71	119.09
72	119.07
73	119.38
74	119.29
75	118.93
76	119.11
77	119.31
78	118.91
79	118.92
80	119.11
81	118.91
82	118.84
83	118.89
84	119.04
85	119.05
86	119
87	119.04
88	119
89	119.13
90	119.05
91	119.1
92	118.93
93	119.17
94	119.05
95	118.81
96	119.03
97	119.02
98	118.92
99	118.67
100	118.84
101	119.06
102	118.85
103	118.8
104	118.98
105	118.95
106	119.05
107	118.78
108	118.84
109	118.93
110	119.33
111	118.89
112	118.83
113	119.04
114	118.71
115	118.75
116	118.57
117	118.84
118	118.79
119	118.92
120	118.74
121	118.58
122	118.55
123	118.61
124	118.62
125	118.89
126	118.91
127	118.85
128	118.82
129	118.69
130	118.57
131	118.89
132	118.86
133	119.1
134	119
135	118.89
136	118.87
137	119.18
138	119.19
139	118.92
140	118.94
141	118.82
142	118.83
143	118.66
144	118.96
145	119.16
146	118.94
147	118.93
148	118.97
149	118.99
150	119.05
151	118.88
152	118.84
153	119.25
154	118.96
155	118.93
156	118.92
157	118.86
158	119
159	119.01
160	118.86
161	118.57
162	118.7
163	118.56
164	118.51
165	118.77
166	118.88
167	118.78
168	118.71
169	118.97
170	119.01
171	118.99
172	119.06
173	118.85
174	118.89
175	119.09
176	118.94
177	118.74
178	118.82
179	118.78
180	118.76
181	119.02
182	119.41
183	119.24
184	118.82
185	119.14
186	119.12
187	119.04
188	119.11
189	119.39
190	119.07
191	119.31
192	119.19
193	119.52
194	119.17
195	119.13
196	118.99
197	119.1
198	119
199	119.09
200	119.08
201	119.01
202	118.82
203	119.08
204	118.83
205	118.96
206	119.23
207	119.47
208	119.76
209	119.61
210	119.8
211	119.74
212	119.68
213	119.62
214	120.01
215	120.15
216	119.91
217	119.77
218	119.82
219	119.89
220	120.04
221	120.15
222	119.88
223	119.88
224	119.85
225	120.13
226	120.06
227	120.24
228	119.87
229	120.14
230	120.36
231	120.28
232	120.16
233	120.06
234	120.43
235	120.35
236	120.21
237	120.59
238	120.47
239	120.54
240	120.26
241	120.27
242	119.95
243	119.97
244	120.11
245	120.15
246	120.18
247	119.91
248	119.95
249	119.96
250	120.2
251	120.13
252	120.41
253	120.02
254	120.12
255	120.25
256	120.24
257	120.14
258	120.11
259	120.14
260	120.18
261	120.23
262	119.61
263	119.79
264	119.97
265	120.1
266	119.99
267	120.44
268	120.08
269	120.34
270	120.26
271	120.54
272	120.65
273	120.67
274	120.45
275	120.48
276	120.48
277	120.62
278	120.47
279	120.67
280	120.73
281	120.59
282	120.95
283	120.68
284	120.31
285	120.62
286	120.38
287	120.41
288	120.7
289	120.69
290	120.46
291	120.71
292	120.79
293	121.19
294	121.25
295	121.35
296	120.94
297	121.17
298	121.4
299	121.13
300	121.43
301	121.13
302	120.76
303	120.91
304	120.85
305	120.91
306	121.2
307	120.83
308	120.99
