position	frequency
1	1
2	3
3	3
4	6
5	8
6	10
7	11
8	12
9	13
10	14
11	16
12	19
13	20
14	21
15	21
16	24
17	29
18	29
19	31
20	31
21	32
22	32
23	33
24	34
25	37
26	38
27	40
28	41
29	42
30	43
31	43
32	47
33	48
34	51
35	52
36	53
37	55
38	56
39	58
40	60
41	61
42	62
43	64
44	64
45	65
46	65
47	67
48	68
49	68
50	69
51	70
52	70
53	72
54	72
55	74
56	74
57	77
58	77
59	78
60	78
61	78
62	79
63	81
64	81
65	81
66	82
67	83
68	84
69	84
70	85
71	86
72	88
73	90
74	90
75	92
76	92
77	93
78	96
79	96
80	97
81	99
82	100
83	102
84	102
85	103
86	105
87	105
88	106
89	106
90	106
91	106
92	107
93	108
94	109
95	109
96	110
97	110
98	111
99	111
100	112
101	112
102	113
103	114
104	115
105	116
106	117
107	117
108	118
109	118
110	119
111	121
112	121
113	121
114	121
115	122
116	123
117	124
118	124
119	126
120	127
121	127
122	127
123	127
124	127
125	128
126	129
127	129
128	129
129	131
130	131
131	132
132	133
133	134
134	134
135	134
136	136
137	136
138	136
139	137
140	137
141	138
142	138
143	138
144	138
145	140
146	140
147	141
148	141
149	141
150	141
151	142
152	142
153	143
154	145
155	145
156	146
157	147
158	148
159	148
160	150
161	152
162	152
163	152
164	153
165	154
166	154
167	154
168	154
169	154
170	155
171	155
172	157
173	157
174	158
175	160
176	160
177	161
178	162
179	163
180	163
181	164
182	164
183	165
184	165
185	165
186	165
187	165
188	165
189	165
190	165
191	166
192	166
193	167
194	167
195	167
196	168
197	169
198	170
199	170
200	170
201	170
202	172
203	174
204	175
205	176
206	176
207	177
208	177
209	177
210	177
211	178
212	179
213	180
214	180
215	180
216	180
217	180
218	180
219	182
220	183
221	183
222	183
223	183
224	183
225	183
226	183
227	183
228	183
229	185
230	186
231	186
232	187
233	189
234	189
235	191
236	191
237	192
238	193
239	193
240	194
241	195
242	195
243	196
244	196
245	196
246	198
247	199
248	201
249	201
250	202
251	202
252	203
253	204
254	206
255	208
256	210
257	211
258	211
259	213
260	212
261	213
262	213
263	215
264	218
265	218
266	218
267	219
268	220
269	221
270	221
271	221
272	222
273	222
274	221
275	222
276	222
277	221
278	221
279	224
280	226
281	226
282	227
283	228
284	228
285	228
286	228
