position	frequency
1	1
2	3
3	6
4	7
5	9
6	10
7	11
8	12
9	13
10	15
11	17
12	18
13	22
14	24
15	24
16	24
17	25
18	27
19	27
20	29
21	29
22	31
23	34
24	35
25	35
26	36
27	38
28	38
29	39
30	40
31	41
32	41
33	41
34	41
35	43
36	44
37	46
38	47
39	51
40	53
41	53
42	53
43	54
44	55
45	55
46	58
47	59
48	61
49	62
50	62
51	62
52	63
53	63
54	64
55	65
56	67
57	67
58	68
59	69
60	71
61	72
62	73
63	73
64	75
65	78
66	79
67	80
68	82
69	82
70	83
71	83
72	83
73	86
74	89
75	90
76	91
77	92
78	92
79	94
80	94
81	95
82	97
83	97
84	100
85	100
86	102
87	103
88	103
89	103
90	103
91	105
92	105
93	105
94	107
95	108
96	110
97	111
98	112
99	113
100	113
101	113
102	114
103	116
104	119
105	121
106	121
107	125
108	125
109	126
110	127
111	127
112	127
113	131
114	131
115	131
116	131
117	131
118	131
119	133
120	133
121	133
122	134
123	135
124	135
125	136
126	137
127	137
128	137
129	138
130	140
131	141
132	141
133	141
134	141
135	142
136	144
137	144
138	145
139	146
140	146
141	148
142	149
143	150
144	152
145	152
146	154
147	154
148	156
149	157
150	157
151	158
152	158
153	159
154	159
155	160
156	160
157	161
158	162
159	162
160	165
161	167
162	167
163	167
164	168
165	169
166	170
167	171
168	172
169	173
170	173
171	173
172	173
173	173
174	176
175	176
176	176
177	177
178	178
179	179
180	182
181	183
182	185
183	186
184	188
185	189
186	192
187	193
188	193
189	194
190	197
191	197
192	197
193	197
194	199
195	201
196	203
197	204
198	205
199	207
200	208
201	211
202	214
203	215
204	219
205	220
206	221
207	222
208	224
209	225
210	229
211	231
212	233
213	233
214	234
215	235
216	236
217	237
218	238
219	241
220	241
221	244
222	246
223	248
224	250
225	251
226	251
227	251
228	251
229	253
230	253
231	253
232	255
233	259
234	261
235	264
236	265
237	269
238	272
239	273
240	274
241	277
242	283
243	284
244	285
245	286
246	289
247	290
248	293
249	295
250	297
251	298
252	298
253	298
254	299
255	301
256	303
257	304
258	307
259	310
260	314
261	318
262	319
263	321
264	324
265	325
266	330
267	332
268	334
269	335
270	336
271	341
272	343
273	345
274	348
275	349
276	351
277	352
278	357
279	362
280	365
281	367
282	370
283	369
284	371
285	372
286	375
