position	frequency
1	1
2	1
3	3
4	4
5	4
6	4
7	5
8	6
9	9
10	9
11	9
12	11
13	12
14	12
15	14
16	14
17	15
18	18
19	20
20	21
21	22
22	22
23	22
24	22
25	23
26	25
27	25
28	29
29	30
30	34
31	34
32	34
33	35
34	39
35	40
36	42
37	42
38	43
39	44
40	44
41	46
42	48
43	48
44	48
45	50
46	52
47	53
48	55
49	57
50	57
51	57
52	57
53	57
54	59
55	60
56	61
57	63
58	64
59	66
60	70
61	71
62	71
63	72
64	72
65	72
66	74
67	77
68	77
69	78
70	80
71	80
72	82
73	82
74	82
75	83
76	83
77	84
78	87
79	89
80	89
81	89
82	90
83	91
84	91
85	92
86	93
87	93
88	93
89	93
90	93
91	94
92	94
93	94
94	95
95	95
96	95
97	96
98	97
99	97
100	98
101	100
102	102
103	102
104	104
105	105
106	105
107	106
108	106
109	107
110	107
111	107
112	109
113	110
114	110
115	110
116	110
117	110
118	111
119	111
120	111
121	114
122	114
123	115
124	115
125	115
126	115
127	115
128	115
129	116
130	116
131	117
132	117
133	117
134	119
135	120
136	120
137	120
138	122
139	122
140	123
141	123
142	123
143	124
144	124
145	124
146	125
147	125
148	125
149	126
150	126
151	126
152	126
153	127
154	127
155	127
156	128
157	128
158	128
159	130
160	130
161	131
162	131
163	131
164	132
165	135
166	135
167	135
168	136
169	137
170	138
171	138
172	139
173	139
174	139
175	140
176	141
177	142
178	142
179	142
180	144
181	144
182	144
183	144
184	145
185	147
186	148
187	149
188	151
189	152
190	152
191	152
192	155
193	155
194	156
195	156
196	157
197	157
198	157
199	157
200	157
201	157
202	158
203	159
204	161
205	161
206	161
207	163
208	164
209	164
210	165
211	165
212	169
213	170
214	171
215	172
216	172
217	173
218	174
219	174
220	174
221	175
222	175
223	175
224	177
225	177
226	177
227	178
228	180
229	180
230	180
231	181
232	184
233	188
234	190
235	191
236	191
237	193
238	194
239	194
240	194
241	195
242	196
243	196
244	197
245	198
246	200
247	200
248	200
249	200
250	200
251	201
252	203
253	203
254	206
255	208
256	209
257	209
258	211
259	212
260	214
261	215
262	215
263	216
264	216
265	218
266	219
267	220
268	222
269	224
270	225
271	224
272	225
273	227
274	228
275	228
276	228
277	229
278	230
279	230
280	231
281	231
282	233
283	236
284	237
285	237
286	237
287	239
288	240
289	238
290	239
291	239
292	241
293	241
294	241
295	241
296	242
297	242
298	245
299	246
300	249
301	249
302	252
303	254
304	255
305	258
306	259
307	259
308	261
309	261
310	262
311	262
312	261
313	264
314	266
315	268
316	268
317	270
318	274
319	275
320	275
321	276
322	278
323	279
324	280
325	280
326	280
327	280
328	281
329	282
330	284
331	285
332	283
333	282
334	282
335	283
336	282
337	285
338	287
339	287
340	288
341	287
342	288
343	291
344	294
345	295
346	295
347	297
348	299
349	301
350	301
351	303
352	303
353	302
354	306
355	305
356	306
357	306
358	306
359	305
360	304
361	304
362	303
363	303
364	304
365	307
366	310
367	311
368	313
369	313
370	314
371	316
372	317
373	318
374	318
375	318
376	317
377	317
378	315
379	315
380	316
381	319
382	318
383	319
384	317
385	320
386	322
387	321
388	321
389	320
390	319
391	317
392	318
393	320
394	316
395	315
396	316
397	318
398	318
399	318
400	317
401	318
402	320
403	320
404	322
405	322
406	321
407	321
408	321
409	323
410	320
411	319
412	318
413	322
414	324
415	325
416	324
417	325
418	325
419	323
420	324
421	323
422	324
423	324
424	324
425	323
426	320
427	320
428	320
429	321
430	324
431	324
432	323
433	324
434	324
435	324
436	324
437	324
438	325
439	324
440	323
441	323
442	324
443	324
444	323
445	323
446	324
447	323
448	323
449	323
450	322
451	321
452	321
453	321
454	323
455	322
456	323
457	323
458	323
459	323
460	324
461	325
462	323
463	325
464	324
465	325
466	325
467	324
468	324
469	324
470	322
471	322
472	322
473	322
474	323
475	323
476	324
477	326
478	326
479	325
480	325
481	328
482	328
483	327
484	327
485	327
486	327
487	328
488	328
489	330
490	328
491	329
492	330
493	333
494	330
495	331
496	332
497	332
498	331
499	331
500	331
501	332
502	331
503	330
504	330
505	330
506	328
507	327
508	327
509	325
510	326
511	326
512	327
513	327
514	326
515	327
516	327
517	329
518	329
519	328
520	327
521	327
522	327
523	326
524	325
525	324
526	323
527	323
528	323
529	323
530	322
531	323
532	324
533	325
534	325
535	325
536	325
537	327
538	327
539	328
540	329
541	331
542	331
543	331
544	332
545	332
546	332
547	332
548	332
549	333
550	334
551	334
552	334
553	334
554	333
555	333
556	332
557	333
558	334
559	334
560	334
561	337
562	338
563	336
564	334
565	333
566	334
567	334
568	333
569	332
570	333
571	331
572	330
573	331
574	332
575	331
576	332
577	332
578	333
579	335
580	333
581	332
582	335
583	334
584	334
585	336
586	336
587	337
588	337
589	335
590	336
591	334
592	334
593	335
594	338
595	337
596	336
597	336
598	335
599	337
600	339
601	340
