position	frequency
1	1
2	5
3	5
4	10
5	12
6	12
7	14
8	17
9	17
10	19
11	20
12	21
13	23
14	27
15	28
16	29
17	31
18	31
19	31
20	34
21	34
22	34
23	34
24	35
25	35
26	38
27	39
28	39
29	41
30	42
31	42
32	42
33	42
34	43
35	43
36	44
37	47
38	49
39	51
40	53
41	56
42	58
43	61
44	61
45	62
46	65
47	66
48	66
49	68
50	68
51	68
52	69
53	69
54	69
55	69
56	70
57	70
58	70
59	71
60	71
61	71
62	72
63	72
64	75
65	75
66	75
67	76
68	77
69	78
70	79
71	79
72	79
73	80
74	80
75	83
76	84
77	85
78	85
79	85
80	85
81	85
82	86
83	86
84	86
85	86
86	88
87	90
88	90
89	91
90	91
91	91
92	92
93	94
94	94
95	96
96	97
97	98
98	99
99	100
100	100
101	100
102	101
103	101
104	101
105	101
106	102
107	103
108	103
109	104
110	104
111	104
112	104
113	104
114	104
115	104
116	106
117	107
118	107
119	107
120	108
121	108
122	109
123	111
124	111
125	111
126	111
127	111
128	111
129	111
130	111
131	113
132	113
133	115
134	116
135	116
136	118
137	118
138	120
139	121
140	122
141	122
142	122
143	122
144	123
145	126
146	126
147	126
148	126
149	126
150	127
151	127
152	127
153	128
154	128
155	129
156	130
157	131
158	132
159	132
160	132
161	133
162	133
163	133
164	133
165	135
166	135
167	136
168	137
169	137
170	138
171	138
172	138
173	138
174	139
175	139
176	139
177	142
178	143
179	143
180	143
181	143
182	143
183	144
184	145
185	145
186	146
187	146
188	147
189	147
190	147
191	147
192	147
193	147
194	147
195	150
196	151
197	152
198	152
199	152
200	152
201	152
202	155
203	156
204	156
205	158
206	159
207	159
208	159
209	160
210	162
211	162
212	162
213	162
214	164
215	165
216	167
217	168
218	170
219	170
220	172
221	172
222	174
223	175
224	175
225	176
226	176
227	176
228	177
229	180
230	180
231	180
232	180
233	182
234	182
235	183
236	184
237	185
238	185
239	185
240	187
241	187
242	187
243	191
244	191
245	191
246	192
247	194
248	194
249	195
250	196
251	197
252	197
253	197
254	197
255	198
256	200
257	200
258	201
259	201
260	202
261	203
262	205
263	206
264	206
265	207
266	208
267	207
268	211
269	213
270	212
271	214
272	218
273	221
274	221
275	222
276	225
277	227
278	230
279	231
280	231
281	232
282	231
283	232
284	232
285	232
286	233
287	238
288	239
289	239
290	239
291	239
292	240
293	240
294	244
295	244
296	244
297	244
298	246
299	248
300	247
301	248
302	250
303	249
304	248
305	248
306	249
307	249
308	250
309	252
310	252
311	254
312	255
313	258
314	260
315	260
316	260
317	262
318	261
319	259
320	259
321	261
322	263
323	264
324	266
325	267
326	268
327	271
328	275
329	276
330	279
331	283
332	285
333	286
334	286
335	286
336	285
337	287
338	287
339	289
340	289
341	293
342	295
343	295
344	295
345	294
346	294
347	296
348	298
349	298
350	297
351	297
352	298
353	299
354	297
355	297
356	297
357	297
358	297
359	297
360	296
361	297
362	298
363	300
364	299
365	303
366	303
367	305
368	304
369	305
370	307
371	307
372	307
373	307
374	307
375	307
376	308
377	307
378	308
379	308
380	307
381	308
382	308
383	309
384	309
385	308
386	309
387	309
388	308
389	309
390	310
391	309
392	309
393	309
394	309
395	309
396	309
397	309
398	310
399	308
400	308
401	310
402	309
403	307
404	306
405	306
406	306
407	305
408	305
409	305
410	305
411	304
412	306
413	305
414	306
415	307
416	307
417	306
418	306
419	307
420	306
421	307
422	307
423	307
424	307
425	306
426	306
427	306
428	307
429	307
430	307
431	309
432	308
433	308
434	310
435	312
436	310
437	308
438	307
439	305
440	306
441	305
442	305
443	307
444	306
445	305
446	305
447	303
448	303
449	304
450	304
451	304
452	304
453	305
454	306
455	305
456	304
457	304
458	304
459	303
460	304
461	304
462	303
463	304
464	303
465	301
466	300
467	300
468	300
469	299
470	298
471	298
472	299
473	299
474	299
475	299
476	299
477	298
478	299
479	299
480	298
481	298
482	299
483	300
484	299
485	298
486	298
487	298
488	296
489	296
490	295
491	295
492	295
493	294
494	295
495	296
496	294
497	295
498	298
499	298
500	297
501	296
502	296
503	294
504	296
505	298
506	298
507	299
508	298
509	298
510	297
511	296
512	297
513	296
514	297
515	297
516	298
517	299
518	299
519	299
520	300
521	300
522	299
523	299
524	301
525	301
526	301
527	302
528	301
529	302
530	301
531	300
532	299
533	300
534	302
535	302
536	302
537	303
538	303
539	302
540	302
541	303
542	303
543	304
544	304
545	305
546	303
547	300
548	301
549	302
550	302
551	301
552	301
553	301
554	300
555	300
556	300
557	301
558	300
559	300
560	299
561	299
562	299
563	300
564	300
565	299
566	299
567	298
568	300
569	301
570	299
571	300
572	299
573	300
574	298
575	298
576	297
577	296
578	298
579	298
580	297
581	296
582	296
583	295
584	294
585	291
586	288
587	288
588	288
589	289
590	289
591	290
592	289
593	288
594	290
595	291
596	290
597	291
598	290
599	291
600	292
601	292
602	293
603	294
604	295
605	294
606	294
607	292
608	293
609	292
610	290
611	292
612	293
613	294
614	294
615	293
616	295
617	297
618	297
619	300
620	301
621	299
622	300
623	300
624	300
625	301
626	302
627	302
628	303
629	302
630	304
631	305
632	304
633	306
634	305
635	304
636	304
637	305
638	305
639	306
640	305
641	305
642	305
643	307
644	307
645	309
646	310
647	308
648	308
649	308
650	309
651	312
652	312
653	314
654	313
655	314
656	314
657	315
658	317
659	316
660	317
661	318
662	316
663	315
664	312
665	311
666	311
667	311
668	311
669	311
670	311
671	311
672	308
673	307
674	306
675	308
676	308
677	308
678	309
679	309
680	308
681	311
682	315
683	314
684	315
685	314
686	317
687	317
688	317
689	317
690	315
691	313
692	308
693	305
694	306
695	304
696	305
697	306
698	305
699	303
700	302
701	302
702	302
703	300
704	302
705	301
706	303
707	301
708	298
709	298
710	297
711	298
712	299
713	297
714	297
715	298
716	301
717	300
718	303
719	302
720	303
721	305
722	304
723	301
724	300
725	300
726	302
727	301
728	300
729	300
730	300
731	298
732	301
733	300
734	300
735	299
736	298
737	300
738	299
739	299
740	300
741	299
742	301
743	300
744	300
745	300
746	301
747	301
748	299
749	299
750	301
751	302
752	303
753	301
754	301
755	300
756	300
757	301
758	302
759	298
760	299
761	299
762	299
763	300
764	302
765	303
766	303
767	302
768	299
769	299
770	296
771	295
772	295
773	297
774	297
775	297
776	296
777	296
778	299
779	301
780	301
781	301
782	302
783	299
784	298
785	299
786	298
787	296
788	297
789	299
790	301
791	301
792	303
793	303
794	306
795	308
796	306
797	306
798	305
799	305
800	305
801	303
802	305
803	305
804	306
805	306
806	307
807	308
808	308
809	308
810	310
811	310
812	311
813	311
814	311
815	312
816	312
817	311
818	312
819	313
820	315
821	316
822	317
823	317
824	318
825	321
826	322
827	323
828	324
829	324
830	326
831	326
832	325
833	324
834	328
835	327
836	327
837	327
838	327
839	326
840	326
841	325
842	325
843	326
844	326
845	325
846	325
847	325
848	326
849	328
850	330
851	331
852	330
853	331
854	333
855	334
856	334
857	334
858	333
859	333
860	333
861	333
862	336
863	337
864	338
865	339
866	341
867	341
868	343
869	341
870	343
871	342
872	339
873	339
874	337
875	337
876	338
877	335
878	336
879	337
880	339
881	340
882	340
883	340
884	341
885	340
886	342
887	343
888	343
889	345
890	345
891	345
892	344
893	343
894	344
895	344
896	343
897	340
898	340
899	342
900	343
901	342
902	341
903	342
904	340
905	340
906	343
907	348
908	348
909	349
910	350
911	349
912	348
913	347
914	347
915	348
916	346
917	347
918	346
919	344
920	344
921	345
922	345
923	345
924	351
925	351
926	352
927	350
928	351
929	350
930	350
931	350
932	349
933	349
934	348
935	346
936	347
937	349
938	347
939	346
940	347
941	348
942	348
943	349
944	349
945	349
946	349
947	350
948	348
949	347
950	346
951	348
952	348
953	347
954	348
955	349
956	349
957	347
958	345
959	344
960	343
961	344
962	342
963	339
964	339
965	341
966	340
967	341
968	340
969	340
970	341
971	342
972	342
973	343
974	344
975	343
976	343
977	344
978	347
979	347
980	348
981	348
982	345
983	345
984	345
985	346
986	345
987	344
988	347
989	346
990	346
991	347
992	347
993	349
994	349
995	348
996	348
997	348
998	347
999	348
1000	346
1001	346
1002	347
1003	346
1004	345
1005	346
1006	346
1007	348
1008	346
1009	346
1010	347
1011	347
1012	346
1013	348
1014	346
1015	347
1016	349
1017	347
1018	347
1019	347
1020	346
1021	347
1022	346
1023	348
1024	346
1025	345
1026	344
1027	345
1028	345
1029	345
1030	346
1031	345
1032	345
1033	345
1034	344
1035	346
1036	347
1037	349
1038	350
1039	351
1040	348
1041	348
1042	348
1043	347
1044	346
1045	346
1046	342
1047	344
1048	342
1049	342
1050	342
1051	341
1052	341
1053	342
1054	342
1055	341
1056	343
1057	344
1058	345
1059	343
1060	343
1061	342
1062	340
1063	340
1064	340
