position	frequency
3	2
4	3
5	5
6	5
7	6
8	7
9	9
10	10
11	11
12	14
13	14
14	14
15	14
16	14
17	17
18	17
19	18
20	19
21	21
22	21
23	21
24	24
25	25
26	25
27	25
28	25
29	26
30	28
31	30
32	30
33	30
34	30
35	31
36	34
37	36
38	36
39	37
40	38
41	39
42	41
43	41
44	42
45	43
46	44
47	45
48	45
49	45
50	45
51	46
52	46
53	47
54	47
55	49
56	49
57	50
58	53
59	54
60	56
61	57
62	57
63	58
64	59
65	60
66	61
67	61
68	61
69	61
70	65
71	65
72	66
73	67
74	67
75	68
76	69
77	69
78	69
79	71
80	72
81	72
82	74
83	74
84	76
85	76
86	78
87	78
88	79
89	79
90	79
91	81
92	82
93	82
94	83
95	83
96	83
97	83
98	86
99	87
100	90
101	91
102	92
103	92
104	93
105	93
106	93
107	95
108	95
109	95
110	98
111	99
112	99
113	101
114	105
115	105
116	105
117	105
118	106
119	106
120	106
121	107
122	107
123	107
124	109
125	109
126	109
127	110
128	111
129	111
130	113
131	114
132	116
133	116
134	116
135	116
136	117
137	117
138	120
139	120
140	122
141	122
142	123
143	125
144	125
145	125
146	126
147	128
148	129
149	130
150	131
151	131
152	132
153	132
154	132
155	132
156	132
157	135
158	136
159	136
160	136
161	138
162	138
163	138
164	138
165	140
166	141
167	141
168	141
169	141
170	142
171	142
172	142
173	143
174	145
175	146
176	146
177	148
178	151
179	151
180	153
181	153
182	153
183	153
184	153
185	153
186	155
187	155
188	156
189	157
190	158
191	158
192	158
193	158
194	159
195	159
196	160
197	161
198	163
199	165
200	165
201	165
202	166
203	168
204	168
205	169
206	170
207	171
208	171
209	173
210	173
211	173
212	175
213	175
214	175
215	175
216	175
217	176
218	179
219	179
220	180
221	182
222	182
223	183
224	184
225	186
226	187
227	188
228	190
229	190
230	190
231	191
232	193
233	193
234	193
235	194
236	194
237	195
238	196
239	198
240	198
241	199
242	199
243	201
244	203
245	204
246	204
247	204
248	205
249	206
250	208
251	210
252	211
253	211
254	212
255	212
256	213
257	215
258	216
259	217
260	218
261	218
262	218
263	219
264	223
265	225
266	228
267	231
268	233
269	235
270	236
271	237
272	238
273	240
274	240
275	242
276	242
277	242
278	242
279	243
280	246
281	246
282	248
283	248
284	249
285	250
286	252
287	252
288	253
289	253
290	256
291	257
292	258
293	259
294	258
295	260
296	261
297	263
298	264
299	263
300	263
301	265
302	266
303	267
304	268
305	268
306	271
307	272
308	272
309	274
310	273
311	273
312	275
313	277
314	277
315	276
316	280
317	280
318	281
319	281
320	280
321	281
322	284
323	284
324	284
325	289
326	289
327	292
328	293
329	294
330	295
331	295
332	296
333	295
334	295
335	297
336	297
337	300
338	301
339	301
340	301
341	303
342	302
343	304
344	304
345	305
346	303
347	301
348	303
349	304
350	304
351	304
352	305
353	305
354	306
355	309
356	309
357	310
358	308
359	305
360	305
361	307
362	307
363	307
364	307
365	307
366	305
367	305
368	307
369	307
370	306
371	307
372	310
373	313
374	310
375	311
376	315
377	315
378	315
379	315
380	315
381	315
382	315
383	316
384	317
385	317
386	318
387	320
388	318
389	318
390	320
391	320
392	320
393	319
394	320
395	321
396	317
397	317
398	320
399	322
400	324
401	326
402	328
403	327
404	328
405	328
406	327
407	327
408	328
409	328
410	331
411	331
412	330
413	330
414	330
415	330
416	329
417	330
418	331
419	330
420	330
421	331
422	332
423	334
424	334
425	333
426	333
427	333
428	334
429	332
430	331
431	331
432	333
433	333
434	333
435	333
436	334
437	335
438	333
439	332
440	331
441	332
442	333
443	333
444	332
445	331
446	332
447	330
448	330
449	328
450	329
451	329
452	328
453	329
454	331
455	331
456	332
457	331
458	329
459	330
460	330
461	332
462	332
463	333
464	332
465	331
466	331
467	331
468	331
469	331
470	329
471	329
472	329
473	329
474	330
475	330
476	328
477	329
478	333
479	334
480	334
481	336
482	335
483	335
484	335
485	334
486	334
487	334
488	334
489	334
490	336
491	335
492	334
493	335
494	336
495	333
496	333
497	332
498	332
499	334
500	335
501	336
502	334
503	336
504	335
505	336
506	337
507	335
508	335
509	337
510	338
511	339
512	340
513	343
514	343
515	343
516	343
517	343
518	343
519	343
520	342
521	343
522	342
523	342
524	343
525	343
526	343
527	346
528	347
529	347
530	346
531	347
532	348
533	349
534	351
535	351
536	350
537	349
538	349
539	348
540	346
541	346
542	349
543	349
544	349
545	348
546	347
547	346
548	348
549	348
550	347
551	347
552	347
553	344
554	343
555	344
556	343
557	347
558	347
559	348
560	348
561	350
562	350
563	350
564	352
565	352
566	352
567	352
568	352
569	352
570	355
571	355
572	353
573	353
574	356
575	354
576	354
577	353
578	353
579	354
580	355
581	354
582	353
583	355
584	355
585	356
586	356
587	358
588	358
589	359
590	360
591	362
592	362
593	362
594	361
595	361
596	361
597	362
598	363
599	363
600	362
601	364
602	366
603	368
604	369
605	371
606	369
607	369
608	371
609	369
610	370
611	371
612	371
613	371
614	370
615	371
616	369
617	368
618	368
619	368
620	367
621	366
622	364
623	366
624	365
625	365
626	366
627	364
628	364
629	366
630	366
631	365
632	368
633	368
634	367
635	367
636	362
637	362
638	361
639	364
640	364
641	365
642	365
643	366
644	365
645	365
646	364
647	362
648	363
649	365
650	366
651	366
652	366
653	366
654	364
655	364
656	365
657	364
658	362
659	361
660	361
661	358
662	358
663	359
664	358
665	358
666	357
667	358
668	356
669	355
670	356
671	356
672	357
673	359
674	359
675	363
676	362
677	364
678	363
679	362
680	363
681	362
682	362
683	363
684	363
685	365
686	361
687	362
688	361
689	360
690	359
691	358
692	358
693	360
694	359
695	357
696	356
697	356
698	358
699	358
700	359
701	362
702	364
703	365
704	364
705	363
706	361
707	361
708	360
709	359
710	358
711	357
712	357
713	354
714	356
715	356
716	355
717	354
718	355
719	358
720	359
721	360
722	362
723	363
724	365
725	365
726	365
727	360
728	359
729	359
730	360
731	358
732	359
733	361
734	360
735	359
736	357
737	360
738	359
739	359
740	358
741	360
742	358
743	359
744	359
745	361
746	362
747	363
748	363
749	364
750	365
751	366
752	368
753	370
754	370
755	369
756	371
757	373
758	372
759	373
760	372
761	372
762	370
763	369
764	370
765	370
766	369
767	371
768	367
769	365
770	363
771	362
772	361
