position	frequency
2	2
3	4
4	4
5	5
6	5
7	6
8	6
9	6
10	7
11	7
12	8
13	8
14	9
15	9
16	10
17	10
18	10
19	12
20	13
21	15
22	15
23	17
24	20
25	20
26	20
27	20
28	20
29	20
30	21
31	23
32	24
33	24
34	24
35	24
36	24
37	25
38	25
39	25
40	25
41	26
42	26
43	26
44	27
45	28
46	28
47	30
48	31
49	31
50	31
51	31
52	33
53	34
54	34
55	36
56	36
57	36
58	36
59	36
60	38
61	38
62	39
63	39
64	39
65	39
66	39
67	39
68	39
69	39
70	40
71	40
72	41
73	41
74	41
75	42
76	42
77	43
78	43
79	43
80	43
81	43
82	44
83	45
84	46
85	46
86	47
87	47
88	47
89	47
90	48
91	48
92	48
93	48
94	48
95	48
96	49
97	49
98	49
99	49
100	50
101	50
102	50
103	51
104	51
105	51
106	51
107	51
108	51
109	51
110	51
111	51
112	52
113	53
114	53
115	54
116	54
117	54
118	55
119	57
120	57
121	57
122	57
123	57
124	57
125	57
126	57
127	57
128	57
129	57
130	57
131	57
132	57
133	57
134	57
135	58
136	59
137	59
138	59
139	60
140	60
141	60
142	60
143	60
144	61
145	61
146	61
147	61
148	61
149	61
150	62
151	63
152	63
153	63
154	63
155	65
156	66
157	66
158	66
159	66
160	66
161	66
162	67
163	69
164	69
165	69
166	69
167	69
168	70
169	72
170	73
171	75
172	75
173	75
174	76
175	77
176	77
177	79
178	79
179	79
180	80
181	80
182	80
183	80
184	80
185	80
186	80
187	80
188	80
189	82
190	82
191	82
192	82
193	82
194	82
195	83
196	83
197	83
198	84
199	84
200	85
201	85
202	85
203	86
204	87
205	87
206	88
207	88
208	88
209	88
210	88
211	90
212	91
213	91
214	91
215	91
216	93
217	93
218	93
219	93
220	94
221	94
222	94
223	94
224	95
225	97
226	97
227	97
228	98
229	98
230	99
231	99
232	101
233	102
234	103
235	103
236	103
237	103
238	103
239	104
240	104
241	104
242	105
243	105
244	105
245	108
246	109
247	109
248	109
249	109
250	109
251	110
252	110
253	112
254	114
255	114
256	116
257	117
258	117
259	118
260	118
261	119
262	121
263	123
264	125
265	126
266	126
267	128
268	129
269	129
270	131
271	132
272	134
273	136
274	137
275	137
276	138
277	139
278	139
279	140
280	140
281	140
282	140
283	141
284	141
285	144
286	144
287	146
288	146
289	146
290	148
291	149
292	151
293	154
294	159
295	160
296	160
297	161
298	162
299	162
300	162
301	165
302	166
303	168
304	171
305	171
306	171
307	172
308	173
309	173
310	173
311	173
312	174
313	178
314	180
315	181
316	183
317	183
318	183
319	184
320	184
321	186
322	189
323	191
324	192
325	197
326	198
327	197
328	200
329	199
330	200
331	201
332	203
333	204
334	203
335	205
336	205
337	206
338	205
339	207
340	208
341	209
342	209
343	209
344	209
345	210
346	210
347	211
348	211
349	213
350	214
351	214
352	214
353	216
354	216
355	217
356	217
357	217
358	217
359	217
360	218
361	219
362	220
363	220
364	223
365	223
366	223
367	225
368	226
369	227
370	227
371	227
372	227
373	227
374	227
375	226
376	225
377	224
378	225
379	225
380	226
381	227
382	227
383	226
384	230
385	229
386	230
387	231
388	230
389	232
390	232
391	232
392	231
393	233
394	232
395	230
396	230
397	228
398	230
399	229
400	228
401	228
402	228
403	228
404	229
405	229
406	229
407	229
408	228
409	228
410	229
411	230
412	232
413	232
414	234
415	234
416	235
417	235
418	236
419	236
420	236
421	237
422	238
423	238
424	239
425	237
426	237
427	238
428	238
429	238
430	238
431	238
432	237
433	239
434	242
435	242
436	241
437	241
438	242
439	242
440	243
441	245
442	245
443	246
444	246
445	246
446	247
447	249
448	250
449	251
450	251
451	251
452	251
453	250
454	250
455	251
456	252
457	252
458	253
459	253
460	253
461	253
462	253
463	253
464	255
465	255
466	256
467	256
468	257
469	257
470	256
471	257
472	257
473	257
474	257
475	257
476	258
477	260
478	258
479	258
480	258
481	258
482	257
483	256
484	255
485	257
486	257
487	257
488	257
489	257
490	257
491	257
492	258
493	258
494	258
495	257
496	257
497	258
498	257
499	259
500	259
501	260
502	261
503	261
504	260
505	261
506	261
507	263
508	263
509	263
510	263
511	263
512	263
513	263
514	264
515	265
516	266
517	266
518	266
519	266
520	266
521	267
522	267
523	265
524	266
525	267
526	267
527	266
528	266
529	267
530	266
531	266
