position	frequency
4	1
5	1
6	1
7	2
8	4
9	4
10	5
11	7
12	7
13	7
14	7
15	8
16	10
17	10
18	10
19	11
20	12
21	13
22	14
23	14
24	14
25	15
26	15
27	17
28	18
29	18
30	19
31	19
32	20
33	23
34	23
35	25
36	25
37	27
38	27
39	27
40	28
41	28
42	29
43	30
44	33
45	35
46	36
47	36
48	36
49	36
50	37
51	38
52	40
53	40
54	40
55	40
56	41
57	43
58	43
59	43
60	44
61	44
62	44
63	45
64	45
65	45
66	45
67	45
68	46
69	46
70	46
71	46
72	47
73	49
74	50
75	51
76	53
77	54
78	55
79	55
80	55
81	56
82	57
83	57
84	58
85	58
86	58
87	59
88	60
89	61
90	61
91	61
92	62
93	62
94	63
95	64
96	64
97	64
98	66
99	66
100	66
101	66
102	66
103	66
104	67
105	67
106	67
107	67
108	67
109	68
110	68
111	68
112	68
113	71
114	72
115	72
116	72
117	73
118	73
119	74
120	74
121	74
122	74
123	74
124	74
125	74
126	74
127	74
128	74
129	74
130	75
131	75
132	76
133	76
134	76
135	76
136	76
137	76
138	77
139	77
140	77
141	78
142	80
143	80
144	81
145	81
146	81
147	81
148	81
149	81
150	82
151	82
152	82
153	82
154	83
155	83
156	83
157	83
158	84
159	85
160	85
161	85
162	86
163	86
164	86
165	86
166	86
167	86
168	87
169	87
170	87
171	89
172	90
173	90
174	90
175	90
176	91
177	91
178	91
179	91
180	91
181	92
182	94
183	95
184	95
185	95
186	95
187	96
188	97
189	97
190	97
191	97
192	97
193	97
194	97
195	97
196	98
197	99
198	99
199	99
200	99
201	99
202	101
203	101
204	101
205	101
206	101
207	101
208	101
209	101
210	101
211	101
212	102
213	104
214	105
215	105
216	106
217	106
218	109
219	109
220	110
221	111
222	111
223	112
224	115
225	115
226	115
227	115
228	115
229	117
230	119
231	120
232	120
233	122
234	122
235	122
236	122
237	122
238	124
239	126
240	126
241	127
242	128
243	129
244	129
245	130
246	131
247	131
248	131
249	132
250	133
251	133
252	133
253	133
254	134
255	134
256	135
257	136
258	137
259	137
260	137
261	137
262	137
263	137
264	138
265	142
266	142
267	143
268	144
269	144
270	146
271	146
272	149
273	150
274	150
275	151
276	152
277	153
278	154
279	154
280	154
281	155
282	156
283	156
284	157
285	158
286	159
287	162
288	164
289	165
290	166
291	167
292	168
293	169
294	170
295	171
296	172
297	172
298	175
299	176
300	177
301	177
302	178
303	180
304	180
305	181
306	183
307	186
308	186
309	186
310	186
311	187
312	188
313	187
314	188
315	188
316	188
317	188
318	190
319	190
320	189
321	188
322	190
323	192
324	193
325	193
326	193
327	194
328	194
329	194
330	195
331	196
332	196
333	198
334	198
335	198
336	199
337	201
338	201
339	201
340	201
341	203
342	203
343	207
344	208
345	209
346	211
347	212
348	213
349	215
350	215
351	215
352	215
353	215
354	215
355	213
356	213
357	217
358	218
359	217
360	216
361	217
362	218
363	218
364	218
365	217
366	216
367	218
368	219
369	219
370	219
371	219
372	221
373	223
374	224
