position	frequency
1	1
2	1
3	4
4	4
5	4
6	4
7	6
8	9
9	11
10	12
11	13
12	13
13	13
14	13
15	13
16	14
17	15
18	17
19	18
20	19
21	20
22	20
23	20
24	21
25	21
26	21
27	22
28	23
29	23
30	23
31	24
32	24
33	25
34	25
35	25
36	25
37	25
38	26
39	28
40	28
41	28
42	29
43	29
44	29
45	32
46	33
47	34
48	34
49	35
50	38
51	38
52	39
53	40
54	40
55	40
56	41
57	41
58	41
59	42
60	44
61	45
62	46
63	47
64	47
65	48
66	48
67	50
68	52
69	52
70	52
71	53
72	54
73	55
74	55
75	57
76	57
77	57
78	58
79	58
80	58
81	59
82	60
83	60
84	60
85	60
86	60
87	62
88	63
89	63
90	64
91	64
92	64
93	64
94	64
95	64
96	64
97	64
98	64
99	64
100	64
101	64
102	65
103	65
104	65
105	65
106	65
107	66
108	66
109	66
110	66
111	67
112	67
113	67
114	67
115	67
116	67
117	67
118	67
119	67
120	67
121	67
122	67
123	67
124	67
125	68
126	68
127	68
128	68
129	68
130	68
131	68
132	70
133	70
134	70
135	71
136	71
137	72
138	74
139	75
140	76
141	76
142	77
143	78
144	80
145	80
146	80
147	81
148	81
149	81
150	81
151	81
152	81
153	81
154	81
155	81
156	82
157	82
158	82
159	82
160	83
161	83
162	83
163	83
164	85
165	85
166	86
167	86
168	86
169	86
170	86
171	86
172	86
173	86
174	86
175	86
176	86
177	87
178	87
179	87
180	87
181	88
182	89
183	90
184	90
185	91
186	92
187	93
188	93
189	93
190	93
191	93
192	93
193	93
194	93
195	93
196	93
197	93
198	93
199	94
200	95
201	95
202	95
203	97
204	98
205	98
206	98
207	99
208	99
209	99
210	99
211	99
212	99
213	99
214	101
215	103
216	103
217	103
218	103
219	104
220	106
221	108
222	109
223	112
224	112
225	112
226	114
227	115
228	117
229	117
230	117
231	119
232	120
233	120
234	120
235	120
236	120
237	121
238	121
239	121
240	122
241	122
242	122
243	123
244	123
245	127
246	128
247	130
248	130
249	130
250	130
251	131
252	133
253	135
254	136
255	137
256	138
257	138
258	140
259	141
260	141
261	142
262	142
263	143
264	144
265	145
266	146
267	147
268	148
269	148
270	149
271	149
272	149
273	151
274	151
275	151
276	152
277	154
278	154
279	155
280	157
281	159
282	160
283	162
284	162
285	163
286	164
287	166
288	168
289	169
290	171
291	172
292	173
293	175
294	176
295	176
296	177
297	179
298	180
299	182
300	183
301	184
302	184
303	185
304	187
305	189
306	191
307	191
308	191
309	195
310	196
311	196
312	197
313	199
314	199
315	200
316	201
317	201
318	202
319	203
320	203
321	203
322	203
323	205
324	208
325	207
326	207
327	208
328	208
329	210
330	210
331	210
332	210
333	210
334	214
335	215
336	216
337	220
338	220
339	219
340	221
341	223
342	223
343	224
344	226
345	226
346	225
347	228
348	229
349	230
350	231
351	230
352	231
353	232
354	233
355	235
356	236
357	236
358	236
359	237
360	237
361	237
362	239
363	241
364	242
365	243
366	243
367	245
368	245
369	245
370	244
371	246
372	247
373	247
374	246
375	246
376	246
377	247
378	246
379	248
380	246
381	246
382	246
383	246
384	245
385	245
386	243
387	243
388	243
389	244
390	244
391	244
392	243
393	243
394	244
395	244
396	245
397	247
398	246
399	245
400	246
401	246
402	246
403	247
404	247
405	247
406	248
407	248
408	248
409	247
410	249
411	249
412	247
413	246
414	247
415	248
416	248
417	251
418	250
419	250
420	250
421	251
422	253
423	252
424	252
425	251
426	249
427	250
428	249
429	250
430	250
431	251
432	253
433	253
434	253
435	253
436	253
437	252
438	253
439	254
440	254
441	254
442	253
443	253
444	257
445	257
446	258
447	259
448	260
449	260
450	259
451	259
452	258
453	258
454	260
455	260
456	260
457	260
458	262
459	262
460	263
461	263
462	263
463	264
464	264
465	263
466	263
467	263
468	263
469	264
470	264
471	265
472	265
473	265
474	266
475	266
476	265
477	265
478	264
479	265
480	264
481	264
482	264
483	264
484	263
485	264
486	264
487	264
488	264
489	264
490	264
491	263
492	263
493	261
494	261
495	261
496	261
497	261
498	261
499	260
500	260
501	261
502	262
503	262
504	263
505	264
506	264
507	264
508	264
509	265
510	266
511	267
512	267
513	269
514	269
515	269
516	270
517	269
518	270
519	269
520	269
521	270
522	270
523	270
524	270
525	270
526	272
527	273
528	275
529	274
530	275
531	275
532	275
533	276
534	276
535	277
536	277
537	280
538	280
539	283
540	284
541	282
542	282
543	282
544	281
545	281
546	280
547	281
548	279
549	278
550	279
551	279
552	279
553	280
554	279
555	279
556	279
557	281
558	281
559	281
560	282
561	281
562	281
563	283
564	282
565	281
566	283
567	283
568	282
569	281
570	281
571	282
572	280
573	281
574	281
575	281
576	280
577	280
578	279
579	282
580	282
581	284
582	282
583	282
584	281
585	279
586	279
587	281
588	281
589	282
590	281
591	283
592	283
593	285
594	285
595	285
596	285
597	285
598	285
599	286
600	286
601	289
