position	frequency
1	3
2	5
3	5
4	5
5	10
6	11
7	11
8	13
9	14
10	14
11	15
12	17
13	18
14	19
15	21
16	22
17	23
18	24
19	27
20	27
21	29
22	31
23	32
24	33
25	33
26	34
27	38
28	38
29	42
30	42
31	44
32	46
33	48
34	49
35	49
36	49
37	50
38	53
39	53
40	53
41	53
42	53
43	55
44	56
45	56
46	58
47	60
48	61
49	62
50	64
51	65
52	66
53	67
54	67
55	68
56	72
57	72
58	75
59	76
60	77
61	78
62	79
63	81
64	81
65	83
66	84
67	84
68	85
69	85
70	85
71	85
72	86
73	87
74	87
75	87
76	88
77	89
78	91
79	92
80	92
81	93
82	94
83	94
84	96
85	96
86	97
87	98
88	98
89	99
90	99
91	99
92	99
93	100
94	102
95	102
96	102
97	102
98	102
99	105
100	106
101	106
102	108
103	108
104	108
105	108
106	108
107	109
108	111
109	111
110	111
111	112
112	112
113	112
114	112
115	112
116	113
117	114
118	114
119	114
120	114
121	115
122	115
123	115
124	115
125	115
126	115
127	116
128	118
129	118
130	118
131	118
132	119
133	120
134	120
135	121
136	122
137	123
138	123
139	123
140	123
141	123
142	123
143	124
144	125
145	125
146	125
147	125
148	125
149	125
150	126
151	126
152	128
153	128
154	128
155	128
156	128
157	128
158	128
159	129
160	129
161	129
162	129
163	130
164	130
165	130
166	130
167	131
168	132
169	134
170	134
171	136
172	136
173	136
174	137
175	137
176	137
177	137
178	138
179	138
180	138
181	138
182	139
183	139
184	140
185	141
186	141
187	143
188	143
189	143
190	143
191	143
192	143
193	143
194	145
195	146
196	147
197	149
198	151
199	151
200	153
201	155
202	155
203	156
204	157
205	157
206	159
207	159
208	159
209	160
210	161
211	161
212	161
213	161
214	161
215	161
216	162
217	162
218	165
219	165
220	166
221	166
222	167
223	169
224	170
225	173
226	173
227	174
228	176
229	178
230	180
231	181
232	181
233	181
234	182
235	184
236	184
237	186
238	186
239	189
240	190
241	192
242	193
243	195
244	196
245	196
246	197
247	199
248	202
249	203
250	203
251	203
252	204
253	207
254	209
255	209
256	210
257	213
258	213
259	215
260	215
261	216
262	220
263	222
264	225
265	225
266	225
267	226
268	228
269	228
270	232
271	234
272	236
273	237
274	238
275	239
276	240
277	242
278	244
279	247
280	250
281	252
282	254
283	258
284	259
285	263
286	267
287	270
288	272
289	275
290	278
291	280
292	282
293	286
294	288
295	289
296	291
297	293
298	294
299	294
300	296
301	296
302	298
303	301
304	302
305	305
306	309
307	312
308	313
309	316
310	320
311	321
312	325
313	327
314	329
315	331
316	334
317	335
318	336
319	338
320	341
321	341
322	341
323	342
324	344
325	347
326	349
327	350
328	349
329	350
330	352
331	353
332	358
333	363
334	365
335	366
336	365
337	366
338	371
339	372
340	372
341	371
342	374
343	377
344	378
345	380
346	383
347	385
348	388
349	389
350	392
351	393
352	397
353	401
354	402
355	400
356	400
357	401
358	403
359	402
360	402
361	404
362	406
363	406
364	407
365	409
366	412
367	410
368	410
369	414
370	413
371	413
372	417
373	419
374	420
375	418
376	417
377	417
378	419
379	423
380	425
381	429
382	429
383	431
384	431
385	433
386	431
387	430
388	430
389	428
390	428
391	429
392	427
393	430
394	430
395	430
396	430
397	432
398	432
399	434
400	433
401	432
402	433
403	432
404	432
405	431
406	433
407	432
408	435
409	437
410	436
411	438
412	439
413	442
414	442
415	442
416	443
417	444
418	444
419	446
420	446
421	448
422	446
423	445
424	446
425	447
426	448
427	451
428	452
429	453
430	453
431	450
432	449
433	450
434	451
435	453
436	454
437	455
438	454
439	452
440	454
441	455
442	455
443	455
444	455
445	455
446	454
447	454
448	456
449	454
450	458
451	457
452	457
453	458
454	460
455	460
456	462
457	462
458	462
459	462
460	462
461	463
462	463
463	464
464	468
465	466
466	466
467	467
468	470
469	469
470	470
471	470
472	471
473	470
474	469
475	469
476	469
477	471
478	473
479	472
480	472
481	472
482	473
483	473
484	473
485	474
486	474
487	475
488	474
489	474
490	475
491	476
492	478
493	478
494	479
495	479
496	480
497	480
498	481
499	481
500	483
501	483
502	484
503	484
504	486
505	486
506	487
507	488
508	490
509	492
510	494
511	495
512	495
513	496
514	496
515	495
516	495
517	494
518	495
519	496
520	498
521	499
522	498
523	499
524	499
525	499
526	500
527	501
528	500
529	500
530	501
531	501
532	502
533	502
534	502
535	501
536	500
537	500
538	500
539	501
540	499
541	499
542	497
543	498
544	499
545	498
546	499
547	497
548	496
549	497
550	499
551	497
552	496
553	499
554	497
555	498
556	498
557	498
558	497
559	498
560	500
561	499
562	498
563	498
564	499
565	499
566	499
567	501
568	499
569	499
570	502
571	500
572	501
573	501
574	502
575	504
576	506
577	505
578	505
579	505
580	506
581	512
582	512
583	509
584	506
585	505
586	507
587	507
588	510
589	511
590	513
591	516
592	515
593	516
594	517
595	518
596	521
597	522
598	521
599	517
600	518
601	520
602	519
603	521
604	522
605	521
606	522
607	518
608	522
609	522
610	522
611	517
612	519
613	518
614	518
615	519
616	516
617	513
618	514
619	513
620	515
621	515
622	516
623	515
624	514
625	517
626	514
627	514
628	511
629	511
630	511
631	512
632	514
633	513
634	513
635	512
636	512
637	514
638	511
