position	frequency
1	2
2	4
3	6
4	9
5	12
6	14
7	16
8	16
9	16
10	16
11	16
12	18
13	22
14	24
15	28
16	31
17	32
18	32
19	33
20	34
21	36
22	36
23	38
24	40
25	42
26	44
27	46
28	48
29	49
30	49
31	51
32	53
33	53
34	56
35	57
36	58
37	59
38	60
39	61
40	61
41	61
42	61
43	63
44	64
45	70
46	71
47	73
48	74
49	75
50	76
51	77
52	78
53	78
54	78
55	80
56	80
57	81
58	83
59	83
60	83
61	84
62	84
63	85
64	87
65	88
66	90
67	92
68	93
69	94
70	94
71	95
72	97
73	97
74	99
75	100
76	100
77	101
78	102
79	102
80	102
81	103
82	104
83	105
84	106
85	107
86	109
87	109
88	110
89	111
90	111
91	111
92	111
93	111
94	111
95	111
96	113
97	113
98	113
99	116
100	117
101	120
102	120
103	121
104	122
105	122
106	122
107	123
108	123
109	124
110	126
111	126
112	126
113	128
114	128
115	130
116	131
117	133
118	133
119	134
120	136
121	136
122	136
123	136
124	137
125	138
126	138
127	138
128	138
129	140
130	140
131	140
132	141
133	141
134	143
135	143
136	143
137	144
138	144
139	144
140	144
141	144
142	144
143	145
144	145
145	145
146	145
147	146
148	146
149	146
150	147
151	149
152	150
153	150
154	151
155	151
156	151
157	152
158	153
159	155
160	156
161	156
162	157
163	158
164	158
165	158
166	160
167	160
168	161
169	161
170	161
171	161
172	163
173	163
174	164
175	165
176	165
177	165
178	165
179	166
180	166
181	167
182	167
183	168
184	168
185	169
186	172
187	172
188	173
189	176
190	176
191	176
192	178
193	178
194	178
195	179
196	180
197	180
198	181
199	181
200	181
201	181
202	182
203	182
204	182
205	182
206	182
207	183
208	184
209	185
210	185
211	185
212	188
213	188
214	192
215	194
216	195
217	195
218	195
219	196
220	196
221	198
222	202
223	202
224	204
225	207
226	207
227	207
228	207
229	210
230	210
231	212
232	212
233	212
234	212
235	213
236	215
237	216
238	216
239	217
240	220
241	223
242	225
243	226
244	231
245	233
246	234
247	235
248	235
249	235
250	238
251	242
252	245
253	248
254	249
255	250
256	251
257	252
258	253
259	254
260	256
261	260
262	263
263	265
264	267
265	268
266	268
267	270
268	271
269	272
270	273
271	275
272	275
273	276
274	278
275	279
276	281
277	281
278	282
279	284
280	287
281	289
282	291
283	293
284	294
285	294
286	298
287	299
288	303
289	306
290	307
291	311
292	313
293	316
294	320
295	325
296	326
297	327
298	330
299	331
300	333
301	334
302	338
303	344
304	346
305	347
306	350
307	352
308	353
309	354
310	357
311	358
312	362
313	362
314	366
315	367
316	368
317	369
318	370
319	377
320	379
321	383
322	385
323	388
324	390
325	393
326	395
327	397
328	398
329	397
330	398
331	400
332	401
333	403
334	402
335	404
336	407
337	408
338	410
339	413
340	418
341	420
342	424
343	430
344	428
345	429
346	433
347	433
348	437
349	438
350	442
351	443
352	448
353	447
354	447
355	450
356	454
357	456
358	458
359	458
360	459
361	459
362	460
363	463
364	462
365	462
366	463
367	464
368	464
369	467
370	468
371	469
372	468
373	470
374	471
375	474
376	475
377	475
378	474
379	481
380	484
381	486
382	488
383	494
384	495
385	496
386	500
387	501
388	501
389	503
390	506
391	510
392	508
393	507
394	510
395	510
396	514
397	512
398	511
399	513
400	518
401	519
402	518
403	518
404	516
405	516
406	515
407	513
408	511
409	513
410	512
411	512
412	512
413	511
414	513
415	513
416	514
417	514
418	515
419	515
420	517
421	515
422	518
423	517
424	517
425	517
426	521
427	518
428	519
429	520
430	520
431	521
432	522
433	525
434	525
435	524
436	523
437	524
438	524
439	523
440	525
441	527
442	528
443	526
444	526
445	526
446	526
447	529
448	529
449	533
450	533
451	534
452	533
453	536
454	537
455	536
456	538
457	538
458	538
459	539
460	539
461	539
462	541
463	541
464	540
465	540
466	540
467	542
468	544
469	544
470	544
471	540
472	539
473	541
474	543
475	546
476	546
477	547
478	547
479	548
480	547
481	547
482	550
483	550
484	550
485	549
486	552
487	552
488	550
489	550
490	549
491	548
492	547
493	548
494	547
495	548
496	548
497	546
498	548
499	549
500	549
501	551
502	551
503	551
504	553
505	554
506	552
507	552
508	553
509	552
510	552
511	554
512	554
513	555
514	556
515	557
516	558
517	561
518	561
519	562
520	563
521	562
522	561
523	561
524	560
525	562
526	562
527	563
528	564
529	566
530	566
531	566
532	566
533	566
534	566
535	566
536	565
537	566
538	568
539	568
540	570
541	571
542	573
543	573
544	574
545	576
546	578
547	577
548	578
549	577
550	577
551	578
552	577
553	577
554	577
555	577
556	579
557	582
558	583
559	581
560	580
561	581
562	581
563	580
564	581
565	583
566	583
567	582
568	580
569	579
570	580
571	583
572	585
573	584
574	585
575	585
576	586
577	588
578	587
579	591
580	589
581	586
582	588
583	586
584	586
585	588
586	586
587	588
588	588
589	591
590	592
591	591
592	593
593	591
594	593
595	593
596	593
597	594
598	596
599	596
600	595
601	594
602	592
603	593
604	592
605	594
606	594
607	595
608	598
609	594
610	595
611	596
612	598
613	599
614	598
615	598
616	601
617	603
618	605
619	608
620	602
621	603
622	599
623	600
624	598
625	599
626	601
627	600
628	598
629	596
630	596
631	596
632	595
633	595
634	595
635	596
636	598
637	593
638	589
639	591
640	593
641	590
642	590
643	588
644	586
645	586
646	583
647	582
648	583
649	586
650	586
651	583
652	584
653	583
654	584
655	584
656	585
657	584
658	578
659	578
660	576
661	578
662	575
663	575
664	575
665	575
666	571
667	572
668	572
669	571
670	570
671	563
672	561
673	567
674	565
675	566
676	566
677	567
678	566
679	566
680	566
681	566
682	568
683	570
684	568
685	570
686	568
687	571
688	565
689	565
690	565
691	558
692	560
693	562
694	565
695	561
696	562
697	565
698	565
699	562
700	561
701	562
702	558
703	554
704	552
705	558
706	557
707	555
708	552
709	552
710	551
711	549
712	546
713	543
714	542
715	542
716	541
717	540
718	539
719	539
720	540
721	540
722	536
723	537
724	535
725	536
726	536
727	532
728	532
729	531
730	531
731	534
732	533
733	531
734	529
735	531
736	532
737	528
738	527
739	527
740	527
741	530
742	529
743	528
744	528
745	525
746	525
747	523
748	527
749	529
750	524
751	527
752	525
753	526
754	523
755	525
756	526
757	525
758	522
759	522
760	524
761	527
762	526
763	528
764	528
765	527
766	524
767	522
768	520
769	518
770	518
771	521
772	522
773	521
774	520
775	517
776	517
777	516
778	516
779	518
780	518
781	518
782	517
783	517
784	520
785	521
786	519
787	521
788	519
789	521
790	521
791	522
792	520
793	521
794	522
795	520
796	519
797	518
798	518
799	518
800	516
801	514
802	516
803	518
804	518
805	517
806	518
807	518
808	517
809	518
810	520
811	521
812	522
813	523
814	521
815	520
816	520
817	523
818	520
819	519
820	520
821	521
822	520
823	521
824	525
825	525
826	526
827	526
828	524
829	526
830	530
831	532
832	530
833	533
834	532
835	531
836	531
837	530
838	532
839	532
840	534
841	534
842	533
843	534
844	533
845	533
846	531
847	531
848	530
849	531
850	530
851	529
852	529
853	528
854	529
855	530
856	530
857	529
858	529
859	528
860	528
861	529
862	529
863	532
864	531
865	532
866	533
867	532
868	534
869	534
870	534
871	538
872	537
873	536
874	535
875	536
876	535
877	539
878	540
879	538
880	538
881	540
882	539
883	540
884	541
885	541
886	543
887	543
888	544
889	546
890	546
891	548
892	546
893	544
894	544
895	543
896	544
897	545
898	547
899	546
900	543
901	541
902	543
903	543
904	545
905	545
906	545
907	545
908	545
909	546
910	544
911	544
912	545
913	543
914	544
915	544
916	546
917	548
918	549
919	552
920	551
921	549
922	549
923	549
924	552
925	552
926	551
927	549
928	551
929	549
930	550
931	550
932	548
933	550
934	550
935	551
936	551
937	549
938	547
939	545
940	545
941	546
942	545
943	543
944	542
945	541
