position	frequency
1	1
2	1
3	1
4	1
5	2
6	3
7	6
8	10
9	12
10	13
11	15
12	16
13	18
14	20
15	20
16	20
17	22
18	23
19	30
20	34
21	34
22	35
23	36
24	36
25	37
26	38
27	40
28	40
29	40
30	42
31	42
32	43
33	43
34	45
35	46
36	47
37	49
38	50
39	51
40	52
41	55
42	56
43	56
44	57
45	61
46	62
47	63
48	64
49	65
50	67
51	68
52	69
53	70
54	71
55	71
56	72
57	72
58	74
59	76
60	78
61	78
62	78
63	80
64	81
65	82
66	82
67	83
68	85
69	86
70	87
71	87
72	87
73	88
74	89
75	90
76	93
77	94
78	94
79	94
80	94
81	95
82	95
83	95
84	97
85	99
86	99
87	100
88	100
89	100
90	102
91	103
92	103
93	104
94	105
95	106
96	107
97	109
98	109
99	111
100	111
101	111
102	111
103	112
104	114
105	115
106	115
107	116
108	117
109	118
110	118
111	122
112	123
113	124
114	124
115	124
116	124
117	127
118	129
119	129
120	131
121	131
122	134
123	134
124	134
125	134
126	134
127	134
128	134
129	135
130	136
131	136
132	136
133	137
134	138
135	139
136	139
137	139
138	139
139	139
140	140
141	141
142	141
143	142
144	143
145	143
146	144
147	145
148	146
149	146
150	146
151	147
152	148
153	148
154	148
155	149
156	150
157	150
158	150
159	151
160	151
161	151
162	151
163	152
164	154
165	155
166	155
167	157
168	157
169	157
170	157
171	158
172	158
173	158
174	159
175	160
176	163
177	163
178	163
179	165
180	167
181	167
182	168
183	169
184	169
185	170
186	170
187	172
188	172
189	173
190	174
191	175
192	175
193	176
194	178
195	178
196	178
197	179
198	180
199	181
200	183
201	184
202	185
203	186
204	187
205	187
206	189
207	191
208	191
209	191
210	193
211	195
212	197
213	197
214	199
215	202
216	204
217	205
218	206
219	208
220	208
221	208
222	209
223	209
224	211
225	212
226	212
227	214
228	216
229	219
230	222
231	222
232	225
233	228
234	229
235	229
236	229
237	231
238	234
239	236
240	237
241	237
242	238
243	238
244	239
245	240
246	243
247	243
248	248
249	249
250	250
251	251
252	251
253	254
254	254
255	254
256	255
257	255
258	256
259	258
260	259
261	261
262	261
263	263
264	267
265	268
266	269
267	270
268	273
269	276
270	278
271	279
272	280
273	283
274	283
275	283
276	286
277	288
278	293
279	295
280	296
281	297
282	298
283	298
284	299
285	299
286	302
287	304
288	305
289	307
290	310
291	313
292	314
293	317
294	319
295	320
296	322
297	325
298	328
299	335
300	338
301	340
302	341
303	343
304	344
305	347
306	348
307	352
308	356
309	360
310	362
311	363
312	365
313	367
314	367
315	369
316	375
317	379
318	381
319	382
320	385
321	387
322	390
323	393
324	391
325	391
326	396
327	397
328	399
329	402
330	402
331	404
332	404
333	406
334	406
335	407
336	407
337	407
338	411
339	411
340	415
341	421
342	424
343	426
344	425
345	424
346	426
347	425
348	426
349	426
350	427
351	427
352	428
353	432
354	431
355	433
356	431
357	433
358	437
359	438
360	443
361	444
362	448
363	449
364	451
365	453
366	453
367	455
368	456
369	455
370	455
371	455
372	455
373	456
374	458
375	459
376	461
377	462
378	463
379	469
380	469
381	468
382	470
383	472
384	475
385	475
386	473
387	472
388	474
389	474
390	476
391	477
392	478
393	476
394	478
395	482
396	482
397	481
398	480
399	481
400	481
401	482
402	483
403	485
404	485
405	484
406	483
407	485
408	484
409	486
410	486
411	485
412	485
413	486
414	487
415	484
416	484
417	485
418	485
419	486
420	489
421	489
422	490
423	489
424	486
425	489
426	488
427	488
428	487
429	487
430	485
431	486
432	486
433	482
434	482
435	484
436	486
437	486
438	489
439	487
440	485
441	488
442	488
443	487
444	486
445	488
446	488
447	489
448	490
449	492
450	491
451	492
452	492
453	492
454	492
455	492
456	491
457	492
458	492
459	492
460	493
461	493
462	495
463	496
464	496
465	498
466	499
467	501
468	501
469	500
470	500
471	500
472	500
473	497
474	496
475	495
476	495
477	494
478	493
479	494
480	495
481	495
482	495
483	493
484	494
485	494
486	495
487	496
488	497
489	497
490	497
491	498
492	500
493	500
494	500
495	501
496	502
497	503
498	504
499	505
500	505
501	505
502	507
503	508
504	507
505	507
506	508
507	509
508	509
509	510
510	509
511	510
512	509
513	509
514	510
515	509
516	511
517	511
518	512
519	513
520	514
521	514
522	515
523	516
524	515
525	515
526	517
527	519
528	520
529	519
530	519
531	519
532	518
533	520
534	519
535	519
536	521
537	521
538	521
539	523
540	521
541	522
542	520
543	518
544	519
545	521
546	524
547	525
548	526
549	527
550	528
551	529
552	532
553	533
554	534
555	536
556	536
557	534
558	534
559	535
560	533
561	534
562	536
563	537
564	535
565	536
566	539
567	539
568	539
569	540
570	536
571	534
572	534
573	534
574	533
575	532
576	536
577	537
578	536
579	533
580	536
581	534
582	533
583	534
584	537
585	537
586	537
587	533
588	536
589	537
590	537
591	535
592	534
593	534
594	537
595	537
596	540
597	537
598	537
599	537
600	539
601	540
