position	frequency
1	2
2	2
3	2
4	4
5	7
6	7
7	7
8	8
9	9
10	11
11	13
12	14
13	15
14	15
15	20
16	21
17	23
18	25
19	26
20	28
21	29
22	30
23	33
24	34
25	37
26	40
27	41
28	41
29	43
30	44
31	44
32	45
33	46
34	51
35	53
36	54
37	54
38	55
39	57
40	58
41	58
42	59
43	59
44	59
45	60
46	61
47	62
48	64
49	65
50	65
51	65
52	66
53	68
54	71
55	72
56	73
57	74
58	74
59	75
60	76
61	77
62	77
63	80
64	81
65	83
66	84
67	84
68	84
69	85
70	87
71	87
72	88
73	88
74	89
75	91
76	92
77	92
78	94
79	94
80	95
81	95
82	95
83	96
84	96
85	97
86	97
87	99
88	100
89	100
90	100
91	101
92	101
93	101
94	101
95	101
96	102
97	102
98	103
99	104
100	104
101	104
102	104
103	104
104	104
105	104
106	104
107	105
108	106
109	107
110	108
111	109
112	110
113	110
114	110
115	110
116	110
117	110
118	111
119	111
120	111
121	112
122	112
123	112
124	112
125	112
126	112
127	114
128	114
129	114
130	115
131	115
132	116
133	117
134	119
135	119
136	120
137	120
138	120
139	120
140	121
141	122
142	122
143	122
144	122
145	124
146	124
147	125
148	125
149	125
150	125
151	125
152	126
153	126
154	126
155	127
156	129
157	130
158	130
159	130
160	130
161	130
162	133
163	134
164	134
165	134
166	135
167	135
168	135
169	136
170	136
171	136
172	137
173	138
174	138
175	141
176	141
177	142
178	143
179	144
180	144
181	145
182	145
183	146
184	147
185	147
186	147
187	149
188	149
189	149
190	149
191	150
192	151
193	151
194	153
195	155
196	155
197	155
198	158
199	158
200	160
201	161
202	163
203	167
204	168
205	168
206	169
207	169
208	170
209	173
210	174
211	174
212	176
213	178
214	179
215	181
216	181
217	182
218	183
219	183
220	184
221	185
222	185
223	185
224	187
225	190
226	192
227	192
228	193
229	195
230	197
231	199
232	203
233	203
234	203
235	207
236	208
237	210
238	212
239	214
240	217
241	217
242	218
243	219
244	220
245	222
246	224
247	228
248	229
249	230
250	231
251	232
252	234
253	235
254	235
255	238
256	240
257	240
258	242
259	243
260	244
261	244
262	246
263	246
264	246
265	246
266	246
267	250
268	255
