position	frequency
1	4
2	7
3	12
4	13
5	15
6	16
7	17
8	18
9	19
10	22
11	23
12	23
13	25
14	25
15	30
16	31
17	32
18	33
19	34
20	38
21	40
22	41
23	45
24	47
25	47
26	49
27	50
28	50
29	51
30	52
31	55
32	56
33	59
34	61
35	61
36	61
37	64
38	66
39	66
40	68
41	69
42	70
43	71
44	72
45	74
46	75
47	76
48	76
49	76
50	78
51	78
52	78
53	79
54	79
55	80
56	80
57	81
58	83
59	84
60	85
61	86
62	87
63	87
64	89
65	91
66	91
67	92
68	94
69	94
70	94
71	95
72	96
73	97
74	100
75	101
76	101
77	102
78	102
79	105
80	109
81	111
82	111
83	112
84	113
85	114
86	118
87	118
88	119
89	122
90	122
91	122
92	124
93	124
94	125
95	125
96	125
97	125
98	128
99	128
100	128
101	129
102	130
103	131
104	131
105	131
106	131
107	132
108	135
109	137
110	138
111	138
112	139
113	139
114	139
115	142
116	143
117	145
118	145
119	145
120	146
121	148
122	150
123	152
124	152
125	153
126	155
127	156
128	156
129	156
130	156
131	158
132	158
133	159
134	161
135	161
136	162
137	163
138	163
139	164
140	166
141	168
142	170
143	171
144	172
145	173
146	173
147	173
148	173
149	173
150	176
151	179
152	180
153	182
154	183
155	183
156	186
157	187
158	187
159	188
160	190
161	190
162	190
163	192
164	193
165	193
166	193
167	197
168	197
169	198
170	198
171	201
172	201
173	201
174	205
175	206
176	209
177	210
178	211
179	211
180	214
181	216
182	216
183	216
184	218
185	221
186	223
187	226
188	229
189	230
190	233
191	234
192	236
193	238
194	239
195	241
196	241
197	243
198	244
199	247
200	249
201	251
202	253
203	255
204	255
205	256
206	257
207	258
208	259
209	261
210	261
211	266
212	268
213	270
214	273
215	276
216	277
217	278
218	281
219	282
220	283
221	283
222	287
223	287
224	288
225	290
226	295
227	297
228	300
229	300
230	302
231	303
232	307
233	307
234	309
235	310
236	310
237	312
238	315
239	319
240	321
241	321
242	321
243	324
244	324
245	326
246	329
247	334
248	336
249	338
250	339
251	344
252	346
253	349
254	351
255	352
256	355
257	355
258	358
259	358
260	359
261	363
262	364
263	365
264	368
265	371
266	373
267	375
268	377
269	379
270	381
271	384
272	386
273	389
274	389
275	390
276	394
277	397
278	404
279	409
280	411
281	415
282	420
283	423
284	425
285	427
286	429
287	431
288	431
289	434
290	438
291	439
292	441
293	445
294	446
295	450
296	451
297	454
298	454
299	459
300	461
301	462
302	466
303	468
304	470
305	473
306	474
307	477
308	478
309	479
310	481
311	484
312	484
313	487
