position	frequency
1	1
2	2
3	6
4	7
5	10
6	10
7	12
8	14
9	15
10	16
11	17
12	17
13	18
14	21
15	22
16	23
17	25
18	27
19	27
20	28
21	29
22	31
23	32
24	33
25	35
26	36
27	37
28	41
29	43
30	44
31	48
32	50
33	53
34	53
35	53
36	56
37	58
38	60
39	61
40	65
41	66
42	67
43	68
44	69
45	71
46	71
47	72
48	73
49	75
50	78
51	79
52	80
53	84
54	85
55	85
56	85
57	87
58	89
59	91
60	92
61	92
62	93
63	96
64	97
65	98
66	100
67	100
68	102
69	103
70	104
71	104
72	105
73	107
74	107
75	108
76	109
77	111
78	111
79	113
80	114
81	116
82	118
83	118
84	120
85	120
86	121
87	123
88	123
89	125
90	125
91	126
92	127
93	129
94	131
95	132
96	132
97	133
98	133
99	133
100	135
101	136
102	136
103	137
104	137
105	137
106	140
107	141
108	142
109	142
110	143
111	143
112	143
113	143
114	143
115	143
116	144
117	144
118	146
119	146
120	147
121	148
122	148
123	148
124	149
125	150
126	153
127	153
128	153
129	154
130	156
131	157
132	159
133	160
134	161
135	162
136	162
137	162
138	162
139	162
140	164
141	164
142	165
143	166
144	168
145	168
146	169
147	169
148	169
149	170
150	170
151	172
152	172
153	172
154	173
155	173
156	173
157	173
158	173
159	173
160	173
161	174
162	174
163	174
164	175
165	176
166	176
167	176
168	177
169	178
170	180
171	180
172	181
173	181
174	182
175	182
176	184
177	185
178	185
179	187
180	187
181	188
182	188
183	188
184	189
185	191
186	192
187	194
188	196
189	197
190	199
191	201
192	201
193	202
194	203
195	203
196	205
197	208
198	212
199	213
200	213
201	214
202	219
203	220
204	220
205	221
206	221
207	223
208	223
209	224
210	224
211	226
212	228
213	229
214	230
215	231
216	232
217	232
218	234
219	235
220	239
221	239
222	240
223	240
224	242
225	244
226	244
227	245
228	246
229	246
230	248
231	250
232	250
233	250
234	250
235	250
236	251
237	251
238	251
239	252
240	253
241	257
242	259
243	262
244	263
245	265
246	267
247	270
248	276
249	281
250	282
251	284
252	284
253	284
254	284
255	286
256	288
257	291
258	293
259	295
260	299
261	301
262	304
263	305
264	306
265	309
266	311
267	311
268	314
269	316
270	319
271	320
272	322
273	324
274	325
275	328
276	331
277	332
278	333
279	337
280	342
281	343
282	343
283	344
284	349
285	351
286	352
287	353
288	357
289	360
290	361
291	367
292	371
293	374
294	375
295	378
296	381
297	385
298	387
299	387
300	390
301	393
302	394
303	399
304	401
305	402
306	405
307	407
308	412
309	414
310	415
311	416
312	419
313	420
314	422
315	423
316	424
317	425
318	427
319	431
320	431
321	434
322	435
323	437
324	439
325	441
326	443
327	442
328	446
329	448
330	449
331	450
332	452
333	452
334	456
335	457
336	461
337	464
338	468
339	470
340	470
341	474
342	474
343	474
344	477
345	478
346	479
347	481
348	482
349	483
350	482
351	484
352	487
353	490
354	491
355	493
356	496
357	495
358	496
359	499
360	497
361	499
362	498
363	500
364	499
365	501
366	500
367	497
368	498
369	505
370	505
371	505
372	508
373	507
374	506
375	503
376	501
377	501
378	502
379	501
380	501
381	503
382	504
383	505
384	505
385	506
386	506
387	507
388	507
389	505
390	504
391	507
392	505
393	511
394	511
395	514
396	513
397	515
398	512
399	512
400	514
401	513
402	516
403	514
404	512
405	513
406	517
407	518
408	521
409	523
410	523
411	523
412	523
413	522
414	523
415	523
416	521
417	525
418	525
419	525
420	525
421	525
422	524
423	527
424	525
425	525
426	527
427	526
428	526
429	529
430	528
431	529
432	531
433	532
434	531
435	531
436	531
437	531
438	533
439	533
440	533
441	532
442	533
443	534
444	535
445	533
446	535
447	534
448	534
449	533
450	533
451	534
452	533
453	533
454	533
455	534
456	536
457	533
458	534
459	533
460	532
461	534
462	533
463	533
464	535
465	533
466	534
467	535
468	536
469	535
470	535
471	534
472	534
473	533
474	533
475	535
476	534
477	532
478	533
479	535
480	535
481	535
482	537
483	538
484	537
485	538
486	538
487	538
488	538
489	538
490	537
491	538
492	538
493	540
494	539
495	540
496	540
497	540
498	542
499	541
500	541
501	540
502	540
503	542
504	543
505	543
506	543
507	543
508	544
509	544
510	544
511	545
512	544
513	544
514	543
515	546
516	551
517	551
518	552
519	553
520	554
521	556
522	559
523	558
524	558
525	556
526	557
527	556
528	557
529	555
530	554
531	555
532	557
533	556
534	553
535	558
536	559
537	560
538	561
539	565
540	567
541	565
542	566
543	566
544	566
545	568
546	569
547	568
548	569
549	570
550	571
551	575
552	577
553	576
554	580
555	579
556	578
557	577
558	578
559	576
560	576
561	577
562	576
563	574
564	575
