position	frequency
1	223.67
2	224.46
3	224.47
4	224.93
5	224.86
6	224.29
7	224.55
8	225.17
9	224.98
10	224.85
11	225.07
12	224.69
13	225.91
14	225.22
15	225.3
16	225.76
17	225.45
18	225.1
19	225.61
20	225.29
21	225.63
22	225.25
23	226.18
24	225.39
25	225.95
26	225.88
27	225.91
28	225.71
29	225.9
30	226.47
31	226.17
32	225.86
33	226.22
34	225.62
35	225.82
36	225.44
37	226
38	225.64
39	225.85
40	226.16
41	226.03
42	225.87
43	228.51
44	222.43
45	222.44
46	222.65
47	222.71
48	222.5
49	222.39
50	223.04
51	222.11
52	222.74
53	221.9
54	222.18
55	221.97
56	222.26
57	222.54
58	222.04
59	222.16
60	222.11
61	221.94
62	221.63
63	221.97
64	222.08
65	221.59
66	221.43
67	221.27
68	221.44
69	220.98
70	221.47
71	221.96
72	221.93
73	221.62
74	221.85
75	221.97
76	222.55
77	222.26
78	222.77
79	222.93
80	222.97
81	223.17
82	222.97
83	223.32
84	223.1
85	222.67
86	223.62
87	223.27
88	222.98
89	223.01
90	222.98
91	222.9
92	222.88
93	222.97
94	223.11
95	222.96
96	222.73
97	222.82
98	222.91
99	222.76
100	223
101	223.09
102	222.78
103	223.14
104	223
105	222.91
106	223.26
107	222.85
108	222.53
109	222.98
110	222.53
111	222.74
112	222.86
113	222.67
114	222.8
115	221.96
116	222.46
117	222.1
118	221.75
119	222.36
120	222.01
121	222.22
122	222.13
123	222.36
124	222.82
125	222.65
126	222.54
127	222.68
128	223.2
129	223.12
130	222.66
131	223.17
132	223.06
133	223.47
134	223.24
135	222.8
136	222.77
137	222.66
138	223.13
139	223.61
140	223.28
141	223.29
142	222.79
143	222.86
144	222.8
145	222.64
146	223.16
147	222.48
148	222.44
149	222.85
150	222.37
151	222.92
152	222.72
153	222.83
154	222.66
155	223.27
156	223.29
157	222.54
158	223.31
159	223.07
160	222.54
161	222.35
162	222.59
163	222.35
164	221.94
165	222.58
166	222.77
167	222.3
168	222.11
169	222.79
170	223.05
171	222.99
172	222.34
173	222.28
174	222.42
175	222.2
176	221.69
177	222.01
178	222.1
179	222
180	222.06
181	222.65
182	221.83
183	222.17
184	222.32
185	222.3
186	222.29
187	222.56
188	222.14
189	222.29
190	221.78
191	223.25
192	222.48
193	222.54
194	222.74
195	222.48
196	223.23
197	223.29
198	223.06
199	222.73
200	223.22
201	222.02
202	221.87
203	221.71
204	221.88
205	222.24
206	221.66
207	221.97
208	222.21
209	221.84
210	221.56
211	222.07
212	222.32
213	222.04
214	221.94
215	221.3
216	221.98
217	221.74
218	221.55
219	221.85
220	221.95
221	221.95
222	222.1
223	221.99
224	221.24
225	221.15
226	221.27
227	221.3
228	220.88
229	221.54
230	221.81
231	221.16
232	221.02
233	221.15
234	220.99
235	221.29
236	221.45
237	221.03
238	220.83
239	221.33
240	220.81
241	220.76
242	220.59
243	221.32
244	220.66
245	221.12
246	221.24
247	221.08
248	221.15
249	220.61
250	221.04
251	220.55
252	220.35
253	220.3
254	219.99
255	219.58
256	219.31
257	219.52
258	219.54
259	219.35
260	218.89
261	219.39
262	219.17
263	219.13
264	219.21
265	219.88
266	220.16
267	219.94
268	219.84
269	219.64
270	219.75
271	219.63
272	219.78
273	219.59
274	220.25
275	220.04
276	220.25
277	220.02
278	220.18
279	220.29
280	220.14
281	220.31
282	219.74
283	220.05
284	220.22
285	219.76
286	220.25
287	220.07
288	220.33
289	220
290	220.36
291	219.92
292	219.29
293	219.57
294	219.06
295	219.62
296	219.51
297	219.3
298	219.96
299	219.81
300	219.67
301	219.75
302	219.91
303	219.71
304	219.58
305	219.94
306	220.03
307	219.68
308	219.89
309	219.48
310	219.31
311	219.7
312	219.63
313	219.77
314	219.15
315	219.61
316	219.48
317	219.73
318	219.66
319	219.42
320	219.01
321	219.13
322	219.03
323	218.83
324	219.12
325	219.1
326	218.82
327	219.1
328	219.28
329	219.18
330	219.67
331	219.38
332	219.31
333	219.45
334	219.6
335	219.29
336	219.01
337	219.43
338	219.52
339	219.61
340	219.34
341	219.76
342	219.16
343	219.14
344	219.08
345	218.91
346	219
347	219.12
348	219.3
349	219.2
350	219.27
351	219.33
352	219.2
353	219.2
354	219.19
355	219.12
356	219.01
357	219.14
358	219.2
359	219.02
360	219.18
361	219.21
362	219.19
363	219.08
364	219.36
365	219.02
366	219.19
367	219.6
368	219.28
369	219.32
370	219.6
371	219.83
372	219.9
373	219.83
374	219.82
375	219.71
376	220.16
377	219.33
378	219.84
379	219.87
380	220.36
381	220.14
382	220.07
383	220.18
384	219.93
385	219.82
386	219.6
387	220.18
388	219.94
389	219.32
390	219.23
391	219.49
392	219.59
393	219.43
394	219.63
395	219.34
396	219.73
397	219.93
398	219.63
399	219.84
400	219.65
401	219.64
402	219.55
403	219.62
404	219.81
405	219.46
406	219.49
407	219.02
408	218.72
409	218.9
410	218.83
411	218.97
412	218.98
413	218.8
414	218.94
415	218.74
416	219.1
417	219.18
418	219.58
419	219.69
420	219.69
421	219.42
422	219.85
423	219.65
424	220.09
425	219.95
426	219.82
427	220.35
428	220.25
429	219.9
430	219.16
431	219.33
432	219.37
433	219.76
434	219.37
435	219.24
436	219.19
437	219.6
438	219.43
439	219.69
440	219.83
441	219.38
442	219.73
443	219.39
444	219.81
445	219.53
446	219.59
447	219.75
448	220.01
449	219.62
450	220.09
451	219.59
452	219.3
453	219.55
454	220.25
455	219.67
456	219.36
457	219.65
458	219.53
459	219.96
460	219.94
461	219.54
462	219.47
463	219.8
464	220.1
465	219.52
466	219.59
467	219.41
468	219.7
469	219.61
470	219.69
471	219.26
472	219.32
473	219.65
474	219.67
475	219.34
476	219.38
477	219.04
478	219.03
479	219.56
480	219.26
481	219.07
482	219.04
483	219.54
484	219.51
485	219.28
486	219.88
487	219.73
488	219.89
489	219.53
490	219.37
491	219.91
492	219.31
493	220.57
494	219.9
495	219.9
496	219.49
497	219.87
498	219.9
499	219.9
500	219.29
501	218.99
502	218.98
503	219.12
504	218.75
505	218.44
506	218.84
507	218.68
508	218.44
509	219.06
510	219.04
511	219.16
512	218.77
513	219.32
514	218.9
515	218.95
516	218.96
517	219.46
518	219.01
519	219.03
520	219.42
521	219
522	219.77
523	219.03
524	219.09
525	219.2
526	218.94
527	219.05
528	218.94
529	218.96
530	218.72
531	218.78
532	218.62
533	218.53
534	219
535	218.75
536	218.96
537	218.69
538	218.23
539	218.63
540	218.47
541	218.82
542	218.58
543	218.8
544	218.32
545	218.47
546	217.94
547	218.49
548	218.32
549	217.93
550	218.07
551	217.91
552	217.99
553	218.39
554	218.62
555	217.93
556	218.3
557	218.31
558	218.18
559	218.1
560	218.31
561	218.3
562	218.55
563	218.39
564	218.47
565	217.84
566	217.77
567	217.83
568	218
569	217.94
570	217.91
571	218.07
572	217.89
573	218.46
574	218.18
575	218.21
576	218.01
577	218.33
578	218.09
579	218.4
580	218.56
581	218.23
582	217.79
583	217.8
584	217.63
585	217.54
586	218.21
587	218.14
588	218.14
589	218.11
590	218.34
591	218.03
592	217.99
593	218.15
594	218.27
595	218.5
596	218.33
597	218.04
598	218.3
599	218.01
600	218.29
601	218.13
602	218.22
603	218.02
604	218.19
605	218.22
606	218.24
607	218.11
608	218.15
609	218.15
610	218.1
611	218.52
612	218.49
613	218.75
614	218.54
615	218.74
616	218.52
617	218.5
618	218.25
619	217.8
620	218.25
621	217.99
622	218.13
623	218.38
624	218.02
625	218.31
626	218.33
627	218.02
628	218.29
629	217.29
630	217.75
631	217.72
632	217.47
633	218.1
634	217.86
635	217.54
636	217.13
637	217.17
638	216.53
639	217.18
640	217.04
641	216.58
642	216.59
643	216.82
644	216.55
645	216.61
646	216.38
647	216.44
648	216.5
649	216.61
650	216.78
651	217.21
652	216.71
653	216.4
654	216.39
655	215.98
656	216.22
657	216.31
658	216.08
659	216.21
660	216.2
661	215.76
662	215.96
663	216.21
664	216.02
665	216.26
666	216.25
667	216.24
668	216.35
669	216.43
670	216.14
671	216.22
672	216.33
673	216.45
674	216.16
675	216.37
676	216.68
677	216.29
678	216.67
679	217.06
680	216.71
681	216.71
682	216.54
683	216.17
684	215.94
685	215.8
686	215.58
687	216.02
688	215.74
689	216.37
690	215.93
691	215.95
692	216.25
693	216.36
694	216.45
695	216.37
696	216.45
697	216.66
698	215.93
699	216.42
700	216.26
701	216.01
702	216.39
703	216.43
704	216.66
705	216.26
706	216.49
707	216.13
708	216.11
709	216.18
710	216.32
711	216.17
712	216.67
713	216.9
714	216.29
715	216.71
716	216.17
717	215.96
718	216.07
719	216.14
720	216.11
721	216.99
722	216.71
723	215.97
724	216.78
725	216.26
726	216.22
727	216.09
728	216
729	216.1
730	216.48
731	216.26
732	216.09
733	216.04
734	215.64
735	216.08
736	215.94
737	216.53
738	216.48
739	215.75
740	215.84
741	216.63
742	215.56
743	215.65
744	215.89
745	215.45
746	215.42
747	215.29
748	215.61
749	216.08
750	215.47
751	215.6
752	216.01
753	215.71
754	216.2
755	215.51
756	215.67
757	216.01
758	216.02
759	215.9
760	216
761	215.89
762	216
763	216.03
764	216.34
765	216.35
766	215.89
767	216.1
768	216.54
769	216.34
770	216.61
771	216.68
772	216.2
773	216.43
774	216.36
775	216.1
776	216.33
777	216.24
778	216.3
779	216.41
780	216.22
781	216.3
782	216.38
783	215.81
784	215.95
785	216.28
786	216.11
787	216.64
788	216.44
789	216.39
790	216.08
791	215.74
792	216.02
793	216.07
794	216.17
795	216.39
796	216.81
797	216.07
798	216.66
799	216.22
800	216.62
801	215.94
802	216.24
803	216.35
804	216.04
805	216.35
806	216.09
807	216.18
808	215.89
809	216.11
810	215.93
811	216.03
812	215.64
813	215.23
814	215.31
815	215.5
816	215.43
817	215.71
818	215.38
819	215.59
820	215.32
821	215.56
822	214.93
