position	frequency
1	222.24
2	222.45
3	222.22
4	222.45
5	222.47
6	222.16
7	222.74
8	222.54
9	222.55
10	222.07
11	222.21
12	222.58
13	222.95
14	222.69
15	222.42
16	222.5
17	222.92
18	222.91
19	222.98
20	223.56
21	223
22	223.48
23	223.56
24	223.6
25	223.17
26	223.02
27	223.03
28	223.35
29	223.23
30	223.58
31	223.09
32	223.2
33	223.56
34	222.85
35	223.21
36	223.28
37	223.35
38	223.51
39	223.51
40	223.47
41	223.52
42	223.51
43	225.67
44	220.96
45	220.78
46	220.75
47	221.25
48	221.17
49	220.99
50	221.33
51	220.96
52	221.67
53	221.22
54	222.09
55	221.89
56	222.26
57	221.94
58	222.29
59	221.95
60	222.16
61	222.12
62	221.77
63	222.4
64	221.96
65	222.77
66	221.51
67	221.63
68	222.44
69	221.53
70	222
71	221.91
72	222.25
73	221.74
74	221.61
75	221.48
76	221.15
77	220.65
78	221.27
79	220.87
80	220.7
81	220.66
82	221.27
83	221.07
84	221.18
85	221.62
86	221.58
87	221.66
88	221.54
89	221
90	221.45
91	221.39
92	221.8
93	221.92
94	221.65
95	221.75
96	222.08
97	222.28
98	222.87
99	222.88
100	222.16
101	222.16
102	222.25
103	222.26
104	222.35
105	222.14
106	221.71
107	222.18
108	221.49
109	221.66
110	221.47
111	221.43
112	221.44
113	221.4
114	221.58
115	221.33
116	221.79
117	220.96
118	221.61
119	221.66
120	220.88
121	221.53
122	220.38
123	220.79
124	221.2
125	220.68
126	220.54
127	220.82
128	220.78
129	220.53
130	220.32
131	219.95
132	220.26
133	220.03
134	220.33
135	220.24
136	220.78
137	219.89
138	220.76
139	220.42
140	220.88
141	220.64
142	222.06
143	221.09
144	221.54
145	221.63
146	221.5
147	221.96
148	221.15
149	221.42
150	221.95
151	221.41
152	221.32
153	221.15
154	221.65
155	221.86
156	221.71
157	220.94
158	222.07
159	222
160	221.86
161	221.83
162	222.02
163	222.42
164	221.64
165	221.94
166	221.78
167	221.95
168	221.68
169	221.71
170	221.71
171	221.82
172	221.99
173	221.28
174	221.79
175	221.94
176	221.55
177	221.9
178	221.75
179	222.14
180	221.51
181	221.62
182	221.36
183	221.42
184	221.5
185	221.69
186	222.07
187	222.02
188	222.08
189	221.8
190	221.94
191	221.34
192	221.66
193	221.43
194	221.42
195	221.25
196	221.46
197	221.15
198	221.34
199	221.89
200	221.6
201	221.15
202	221.31
203	221.22
204	220.89
205	220.93
206	220.91
207	221
208	220.58
209	220.34
210	220.77
211	220.89
212	220.84
213	221.11
214	221.13
215	221.22
216	220.94
217	221.5
218	221.03
219	220.98
220	220.8
221	221.33
222	220.72
223	221.06
224	221.06
225	220.63
226	220.97
227	220.37
228	220.95
229	220.84
230	221.07
231	221.42
232	221.17
233	220.89
234	221.19
235	221.26
236	221.11
237	221.48
238	220.95
239	221.35
240	221.2
241	221.68
242	221.64
243	221.91
244	221.44
245	222.5
246	222.55
247	222.08
248	222.39
249	222.46
250	221.99
251	223.05
252	222.68
253	222.82
254	222.18
255	222.67
256	222.55
257	222.43
258	222.17
259	222.89
260	222.55
261	222.68
262	222.64
263	222.33
264	222.45
265	221.92
266	222.48
267	222.13
268	222.19
269	222.03
270	221.39
271	221.57
272	220.73
273	221.04
274	221.3
275	221.31
276	221.67
277	221.37
278	220.78
279	221.05
280	221
281	221.47
282	221.51
283	221.9
284	221.46
285	221.45
286	221.2
287	221.59
288	221.74
289	221.62
290	221.49
291	222.22
292	221.39
293	221.08
294	221.28
295	221.63
296	221.42
297	221.59
298	221.58
299	221.48
300	221.44
301	221.18
302	221.11
303	221.65
304	221.28
305	221.69
306	221.96
307	221.87
308	221.54
309	221.65
310	221.48
311	221.06
312	221.45
313	221.29
314	221.38
315	221.38
316	221.3
317	221.37
318	220.88
319	221.3
320	221.21
321	221.84
322	221.35
323	221.52
324	221.36
325	221.72
326	221.63
327	221.71
328	221.68
329	221.64
330	221.39
331	221.49
332	221.21
333	221.41
334	221.34
335	221.27
336	221.17
337	221.33
338	221.46
339	221.44
340	221.56
341	221.35
342	221.54
343	221.55
344	221.51
345	221.57
346	221.86
347	221.61
348	221.82
349	221.22
350	221.6
351	221.58
352	221.36
353	221.35
354	221.8
355	221.36
356	221.82
357	221.86
358	221.64
359	221.99
360	222.02
361	221.87
362	221.43
363	221.6
364	221.59
365	221.78
366	221.49
367	221.53
368	221.44
369	221.52
370	221.21
371	221.32
372	220.85
373	221.33
374	221.02
375	220.97
376	221.02
377	220.67
378	220.68
379	220.81
380	220.71
381	221.37
382	220.9
383	220.92
384	220.97
385	220.7
386	220.7
387	220.44
388	220.62
389	220.77
390	220.89
391	221.13
392	220.58
393	220.91
394	220.79
395	220.76
396	221.08
397	220.73
398	220.94
399	220.79
400	220.67
401	220.9
402	220.73
403	221.41
404	220.27
405	220.91
406	220.81
407	220.94
408	220.96
409	220.83
410	221.02
411	221.14
412	221.22
413	220.93
414	220.66
415	220.56
416	220.69
417	220.53
418	220.52
419	220.78
420	220.49
421	220.19
422	220.71
423	220.95
424	221.14
425	220.87
426	220.63
427	221.07
428	220.75
429	221.22
430	221.07
431	220.69
432	220.6
433	220.4
434	220.53
435	220.34
436	220.36
437	220.57
438	220.36
439	220.22
440	220.05
441	220.47
442	220.33
443	220.42
444	220.61
445	220.06
446	220.59
447	220.57
448	220.62
449	220.82
450	220.94
451	220.94
452	221.19
453	220.79
454	221.33
455	221.07
456	220.95
457	220.82
458	220.82
459	221.22
460	220.93
461	220.94
462	221.05
463	220.73
464	220.58
465	220.85
466	220.39
467	220.93
468	221.11
469	220.59
470	220.53
471	220.83
