position	frequency
1	222.22
2	221.89
3	222.23
4	222.12
5	221.89
6	221.55
7	221.56
8	221.62
9	221.44
10	221.63
11	220.97
12	221.69
13	221.62
14	221
15	221.2
16	221.22
17	221.06
18	221.36
19	220.89
20	220.75
21	220.76
22	221.04
23	220.82
24	220.64
25	220.21
26	220.53
27	220.38
28	220.74
29	220.7
30	220.04
31	220.15
32	220.05
33	219.63
34	220.09
35	219.72
36	219.81
37	219.48
38	220.59
39	219.79
40	220.77
41	220.17
42	220.19
43	219.71
44	219.59
45	219.77
46	223.47
47	217.09
48	217.01
49	216.92
50	216.96
51	216.89
52	216.88
53	217.75
54	217.31
55	217.44
56	216.84
57	216.52
58	216.97
59	217.02
60	217.44
61	217.42
62	217.94
63	218.02
64	217.54
65	217.24
66	217.35
67	217.2
68	217.12
69	217.36
70	217.47
71	217.94
72	217.52
73	217.35
74	217.55
75	217.41
76	217.63
77	217.2
78	217.41
79	217.56
80	217.7
81	217.58
82	217.82
83	218.1
84	216.99
85	217.24
86	217.1
87	217.66
88	217.15
89	217.37
90	216.93
91	216.64
92	217.15
93	217.15
94	216.79
95	217.19
96	217.39
97	217.39
98	217.26
99	217.36
100	217.37
101	217.01
102	217.57
103	217.8
104	217.86
105	218.01
106	217.45
107	217.47
108	217.09
109	217.33
110	217.52
111	217.1
112	217.03
113	216.22
114	216.86
115	217.04
116	216.76
117	216.98
118	216.56
119	217.54
120	217.12
121	217.37
122	217.12
123	217.62
124	217.16
125	217.57
126	217.48
127	217.95
128	217.51
129	217.47
130	216.8
131	217.27
132	216.81
133	216.83
134	217.53
135	217.1
136	217.49
137	218
138	218.03
139	217.81
140	218.06
141	217.66
142	218.23
143	217.26
144	217.6
145	217.81
146	217.55
147	217.95
148	217.56
149	217.54
150	216.83
151	216.93
152	216.59
153	216.98
154	216.75
155	216.9
156	215.96
157	216.72
158	216.64
159	216.86
160	216.98
161	217.17
162	217.38
163	217.69
164	217.83
165	217.59
166	217.47
167	217.8
168	217.46
169	216.91
170	216.2
171	216.47
172	216.49
173	216.46
174	216.82
175	216.05
176	216.31
177	216.25
178	215.7
179	216.38
180	216.04
181	216.15
182	215.81
183	215.29
184	215.18
185	215.86
186	215.74
187	215.58
188	215.62
189	215.06
190	216.04
191	214.75
192	216.02
193	215.16
194	215.62
195	215.33
196	215.23
197	215.17
198	215.79
199	215.44
200	215.36
201	215.02
202	214.25
203	214.23
204	214.29
205	214.2
206	214.39
207	214.39
208	214.6
209	214.34
210	215.52
211	215.6
212	215.17
213	214.81
214	215.05
215	214.65
216	215.25
217	215.85
218	215.2
219	215.42
220	215.3
221	215.19
222	215.15
223	214.5
224	214.74
225	214.96
226	215.38
227	214.84
228	215.01
229	214.4
230	215.34
231	214.85
232	214.63
233	214.56
234	214.41
235	213.97
236	214.15
