position	frequency
3	2
4	3
5	3
6	4
7	5
8	5
9	5
10	6
11	6
12	6
13	6
14	7
15	7
16	7
17	8
18	9
19	11
20	13
21	14
22	16
23	16
24	16
25	17
26	17
27	17
28	17
29	18
30	20
31	22
32	22
33	22
34	24
35	24
36	24
37	26
38	26
39	26
40	28
41	29
42	29
43	29
44	29
45	30
46	30
47	30
48	30
49	32
50	33
51	35
52	35
53	35
54	35
55	35
56	35
57	35
58	35
59	35
60	35
61	36
62	36
63	37
64	38
65	39
66	39
67	40
68	41
69	43
70	44
71	44
72	45
73	45
74	45
75	45
76	45
77	47
78	47
79	48
80	48
81	48
82	49
83	51
84	51
85	51
86	54
87	54
88	54
89	54
90	55
91	55
92	56
93	56
94	56
95	56
96	56
97	58
98	59
99	59
100	60
101	60
102	61
103	61
104	62
105	63
106	64
107	65
108	65
109	65
110	66
111	66
112	66
113	66
114	66
115	67
116	67
117	67
118	67
119	67
120	67
121	68
122	68
123	69
124	69
125	69
126	69
127	69
128	70
129	70
130	71
131	71
132	72
133	73
134	73
135	73
136	74
137	75
138	75
139	75
140	75
141	75
142	75
143	75
144	76
145	76
146	76
147	76
148	76
149	76
150	77
151	77
152	77
153	77
154	78
155	78
156	78
157	78
158	78
159	78
160	79
161	79
162	80
163	80
164	80
165	81
166	82
167	82
168	82
169	82
170	82
171	82
172	83
173	85
174	85
175	85
176	86
177	86
178	86
179	88
180	89
181	89
182	89
183	89
184	90
185	90
186	91
187	91
188	92
189	93
190	93
191	95
192	96
193	98
194	100
195	101
196	102
197	102
198	104
199	104
200	104
201	104
202	104
203	105
204	106
205	107
206	108
207	109
208	110
209	110
210	110
211	112
212	112
213	113
214	114
215	115
216	115
217	116
218	116
219	117
220	119
221	120
222	121
223	121
224	122
225	123
226	123
227	123
228	125
229	126
230	127
231	127
232	128
233	129
234	130
235	131
236	132
237	133
238	133
239	134
240	135
241	135
242	136
243	137
244	137
245	137
246	140
247	140
248	141
249	143
250	145
251	145
252	145
253	145
254	145
255	147
256	147
257	147
258	147
259	147
260	147
261	147
262	148
263	151
264	154
265	154
266	156
267	158
268	159
269	161
270	164
271	166
272	168
273	169
274	169
275	170
276	172
277	174
278	177
279	179
280	179
281	182
282	185
283	186
284	190
285	190
286	190
287	192
288	194
289	196
290	197
291	197
292	201
293	205
294	207
295	207
296	209
297	213
298	214
299	215
300	216
301	216
302	217
303	218
304	219
305	219
306	222
307	222
308	224
309	224
310	226
311	230
312	230
313	231
314	231
315	234
316	235
317	240
318	242
319	243
320	245
321	245
322	247
323	248
324	248
325	249
326	249
327	251
328	253
329	252
330	257
331	258
332	259
333	260
334	260
335	262
336	265
337	265
338	267
339	264
340	265
341	268
342	269
343	269
344	270
345	272
346	272
347	274
348	274
349	275
350	276
351	276
352	278
353	280
354	283
355	282
356	282
357	283
358	283
359	284
360	285
361	286
362	284
363	285
364	285
365	289
366	291
367	291
368	290
369	291
370	290
371	292
372	294
373	294
374	295
375	298
376	297
377	296
378	296
379	294
380	293
381	293
382	296
383	300
384	300
385	300
386	302
387	302
388	303
389	304
390	304
391	305
392	306
393	308
394	308
395	307
396	308
397	309
398	311
399	313
400	314
401	315
402	316
403	316
404	316
405	318
406	319
407	320
408	322
409	321
410	320
411	320
412	321
413	320
414	321
415	322
416	322
417	323
418	323
419	324
420	324
421	324
422	324
423	325
424	326
425	325
426	327
427	327
428	328
429	329
430	331
431	330
432	330
433	331
434	332
435	332
436	331
437	333
438	332
439	333
440	335
441	335
442	336
443	337
444	337
445	338
446	337
447	337
448	337
449	335
450	334
451	334
452	335
453	335
454	335
455	335
456	335
457	335
458	336
459	336
460	337
461	338
462	338
463	339
464	341
465	341
466	341
467	341
468	342
469	342
470	342
471	342
472	341
473	341
474	344
475	344
476	344
477	344
478	343
479	343
480	344
481	344
482	345
483	345
484	345
485	346
486	345
487	346
488	349
489	349
490	350
491	350
492	349
493	349
494	349
495	349
496	350
497	350
498	349
499	349
500	350
501	350
502	350
503	350
504	349
505	348
506	348
507	348
508	348
509	348
510	347
511	348
512	348
513	346
514	346
515	346
516	346
517	347
518	349
519	349
520	350
521	350
522	349
523	349
524	350
525	348
526	349
527	351
528	352
529	352
530	352
531	353
532	352
533	353
534	353
535	353
536	355
537	356
538	354
539	354
540	353
541	354
542	354
543	354
544	354
545	353
546	356
547	355
548	354
549	354
550	355
551	355
552	354
553	353
554	354
555	353
556	352
557	352
558	354
559	354
560	354
561	353
562	353
563	353
564	352
565	352
566	351
567	351
568	351
569	354
570	355
571	354
572	355
573	354
574	353
575	352
576	352
577	352
578	350
579	353
580	354
581	354
582	354
583	355
584	356
585	357
586	357
587	357
588	361
589	361
590	362
591	361
592	364
593	365
594	362
595	362
596	364
597	366
598	365
599	364
600	364
601	366
602	364
603	362
604	362
605	360
606	361
607	358
608	358
609	356
610	355
611	353
612	350
613	349
614	348
615	347
616	347
617	346
618	345
619	343
620	343
621	344
622	344
623	343
624	345
625	346
626	346
627	346
628	347
629	346
630	345
631	344
632	342
633	342
634	342
635	344
636	342
637	344
638	343
639	344
640	346
641	346
642	348
643	349
644	348
645	348
646	345
647	345
648	348
649	349
650	348
651	348
652	346
653	347
654	345
655	344
656	344
657	344
658	345
659	344
660	344
661	343
662	345
663	343
664	344
665	344
666	343
667	341
668	342
669	339
670	339
671	339
672	338
673	338
674	337
675	339
676	340
677	342
678	341
679	340
680	339
681	339
682	338
683	340
684	338
685	338
686	338
687	342
688	340
689	339
690	334
691	329
692	331
693	331
694	328
695	323
696	322
697	324
698	326
699	326
700	326
701	326
702	327
703	328
704	324
705	325
706	325
707	327
708	326
709	325
710	323
711	323
712	321
713	322
714	322
715	323
716	325
717	327
718	325
719	325
720	326
721	325
722	324
723	323
724	323
725	324
726	321
727	320
728	319
729	319
730	315
731	315
732	313
733	314
734	311
735	310
736	309
737	309
738	307
739	306
740	306
741	309
742	308
743	309
744	309
745	310
746	308
747	309
748	310
749	309
750	310
751	311
752	312
753	309
754	309
755	307
756	309
757	307
758	306
759	305
760	307
761	308
762	306
763	308
764	307
765	307
766	307
767	307
768	307
769	308
770	305
771	304
772	304
