position	frequency
1	1
2	1
3	1
4	4
5	4
6	4
7	4
8	5
9	6
10	6
11	6
12	9
13	10
14	13
15	14
16	16
17	17
18	18
19	21
20	21
21	22
22	23
23	27
24	27
25	27
26	28
27	29
28	31
29	31
30	33
31	33
32	33
33	34
34	36
35	37
36	39
37	39
38	39
39	41
40	41
41	42
42	43
43	43
44	43
45	45
46	47
47	49
48	50
49	51
50	52
51	53
52	53
53	54
54	54
55	54
56	54
57	55
58	55
59	56
60	57
61	57
62	57
63	58
64	59
65	59
66	59
67	59
68	61
69	62
70	63
71	63
72	63
73	63
74	64
75	64
76	64
77	66
78	66
79	67
80	67
81	68
82	68
83	68
84	68
85	68
86	68
87	68
88	68
89	68
90	68
91	68
92	68
93	68
94	69
95	69
96	70
97	70
98	70
99	71
100	71
101	71
102	71
103	71
104	73
105	74
106	75
107	75
108	75
109	75
110	75
111	75
112	77
113	77
114	78
115	78
116	78
117	78
118	78
119	78
120	78
121	78
122	78
123	79
124	79
125	79
126	79
127	79
128	80
129	80
130	80
131	80
132	80
133	80
134	80
135	80
136	80
137	80
138	81
139	81
140	82
141	82
142	83
143	83
144	83
145	83
146	83
147	83
148	83
149	83
150	83
151	83
152	85
153	85
154	85
155	86
156	86
157	86
158	86
159	86
160	86
161	86
162	87
163	87
164	87
165	88
166	88
167	88
168	88
169	88
170	88
171	88
172	88
173	88
174	90
175	91
176	92
177	92
178	92
179	92
180	93
181	94
182	94
183	95
184	96
185	96
186	96
187	99
188	100
189	100
190	101
191	101
192	101
193	101
194	102
195	103
196	103
197	103
198	103
199	103
200	103
201	103
202	104
203	106
204	106
205	107
206	108
207	109
208	109
209	110
210	110
211	111
212	111
213	111
214	111
215	112
216	112
217	113
218	114
219	115
220	117
221	119
222	120
223	122
224	123
225	124
226	124
227	125
228	125
229	125
230	127
231	127
232	129
233	133
234	135
235	136
236	137
237	137
238	138
239	138
240	141
241	143
242	144
243	145
244	145
245	145
246	145
247	147
248	148
249	148
250	150
251	150
252	151
253	152
254	152
255	153
256	153
257	155
258	155
259	155
260	158
261	160
262	161
263	161
264	162
265	163
266	165
267	165
268	165
269	165
270	165
271	165
272	167
273	169
274	169
275	170
276	170
277	170
278	170
279	172
280	175
281	176
282	176
283	177
284	178
285	182
286	183
287	184
288	184
289	185
290	187
291	189
292	190
293	191
294	191
295	192
296	194
297	194
298	197
299	199
300	199
301	199
302	200
303	201
304	203
305	203
306	207
307	210
308	212
309	213
310	214
311	214
312	217
313	217
314	220
315	222
316	224
317	225
318	228
319	230
320	233
321	234
322	236
323	239
324	241
325	243
326	246
327	247
328	248
329	248
330	246
331	246
332	248
333	250
334	250
335	251
336	250
337	252
338	253
339	254
340	253
341	255
342	257
343	259
344	260
345	260
346	260
347	259
348	259
349	266
350	266
351	267
352	270
353	274
354	274
355	276
356	277
357	279
358	279
359	281
360	282
361	283
362	285
363	285
364	285
365	284
366	285
367	284
368	286
369	287
370	288
371	288
372	290
373	291
374	292
375	291
376	292
377	293
378	290
379	291
380	292
381	292
382	292
383	293
384	297
385	298
386	300
387	299
388	301
389	303
390	300
391	301
392	306
393	307
394	308
395	308
396	308
397	308
398	310
399	311
400	314
401	315
402	314
403	312
404	313
405	314
406	313
407	312
408	312
409	313
410	314
411	318
412	318
413	317
414	317
415	317
416	314
417	315
418	315
419	315
420	318
421	316
422	317
423	317
424	319
425	318
426	317
427	316
428	316
429	316
430	316
431	316
432	318
433	318
434	319
435	319
436	319
437	318
438	319
439	318
440	319
441	319
442	320
443	321
444	321
445	321
446	322
447	322
448	321
449	322
450	321
451	321
452	320
453	322
454	322
455	321
456	321
457	320
458	321
459	322
460	323
461	324
462	325
463	325
464	325
465	325
466	324
467	324
468	325
469	325
470	325
471	325
472	326
473	326
474	326
475	327
476	327
477	327
478	329
479	329
480	330
481	330
482	330
483	330
484	330
485	331
486	330
487	331
488	331
489	332
490	331
491	332
492	334
493	333
494	333
495	334
496	334
497	335
498	336
499	337
500	337
501	338
502	338
503	338
504	339
505	339
506	340
507	339
508	339
509	338
510	340
511	341
512	341
513	341
514	340
515	340
516	340
517	338
518	338
519	337
520	337
521	336
522	338
523	337
524	339
525	340
526	340
527	340
528	342
529	340
530	340
531	342
532	342
533	341
534	341
535	343
536	343
537	344
538	345
539	344
540	344
541	345
542	343
543	343
544	344
545	345
546	346
547	347
548	347
549	346
550	346
551	346
552	347
553	347
554	349
555	347
556	349
557	349
558	350
559	351
560	352
561	354
562	352
563	353
564	353
565	352
566	353
567	352
568	351
569	352
570	353
571	354
572	353
573	355
574	355
575	355
576	357
577	357
578	357
579	356
580	356
581	352
582	352
583	351
584	350
585	351
586	352
587	352
588	351
589	351
590	352
591	352
592	353
593	355
594	353
595	353
596	351
597	351
598	351
599	350
600	350
601	347
