position	frequency
1	2
2	3
3	3
4	6
5	6
6	7
7	8
8	9
9	9
10	10
11	11
12	14
13	15
14	17
15	17
16	17
17	19
18	21
19	22
20	25
21	25
22	25
23	26
24	27
25	28
26	29
27	30
28	30
29	32
30	33
31	34
32	35
33	35
34	35
35	35
36	36
37	36
38	36
39	36
40	36
41	38
42	38
43	38
44	40
45	40
46	43
47	46
48	47
49	48
50	48
51	50
52	51
53	52
54	52
55	53
56	55
57	55
58	55
59	55
60	55
61	56
62	56
63	57
64	57
65	57
66	58
67	59
68	59
69	59
70	60
71	61
72	62
73	63
74	64
75	64
76	64
77	64
78	65
79	65
80	65
81	66
82	66
83	66
84	66
85	66
86	66
87	67
88	67
89	67
90	69
91	69
92	69
93	69
94	69
95	70
96	72
97	72
98	73
99	73
100	73
101	74
102	74
103	74
104	74
105	75
106	76
107	76
108	76
109	76
110	77
111	77
112	78
113	80
114	81
115	81
116	81
117	81
118	81
119	83
120	84
121	84
122	84
123	85
124	86
125	87
126	87
127	87
128	87
129	87
130	87
131	87
132	87
133	87
134	87
135	87
136	87
137	87
138	87
139	88
140	88
141	88
142	88
143	88
144	88
145	88
146	89
147	90
148	91
149	92
150	93
151	93
152	93
153	94
154	94
155	94
156	94
157	94
158	95
159	95
160	95
161	95
162	95
163	95
164	97
165	98
166	98
167	98
168	98
169	98
170	98
171	99
172	100
173	100
174	100
175	100
176	100
177	101
178	102
179	102
180	102
181	103
182	103
183	104
184	105
185	105
186	105
187	105
188	106
189	106
190	106
191	106
192	107
193	110
194	111
195	112
196	112
197	113
198	113
199	113
200	113
201	113
202	113
203	113
204	113
205	114
206	114
207	114
208	115
209	115
210	117
211	117
212	117
213	120
214	120
215	121
216	121
217	122
218	122
219	123
220	124
221	124
222	124
223	124
224	124
225	126
226	127
227	127
228	127
229	127
230	127
231	129
232	130
233	130
234	131
235	133
236	133
237	135
238	135
239	136
240	136
241	136
242	137
243	139
244	139
245	140
246	140
247	142
248	142
249	142
250	142
251	144
252	146
253	146
254	148
255	148
256	148
257	148
258	150
259	151
260	153
261	155
262	155
263	156
264	157
265	157
266	157
267	158
268	158
269	160
270	162
271	163
272	164
273	165
274	166
275	167
276	167
277	167
278	167
279	169
280	171
281	172
282	174
283	177
284	178
285	179
286	181
287	183
288	183
289	184
290	187
291	187
292	187
293	188
294	190
295	190
296	190
297	193
298	193
299	194
300	196
301	196
302	197
303	198
304	201
305	201
306	201
307	201
308	201
309	201
310	201
311	201
312	203
313	204
314	207
315	207
316	209
317	210
318	214
319	215
320	215
321	214
322	216
323	217
324	220
325	220
326	220
327	220
328	222
329	223
330	227
331	227
332	229
333	230
334	229
335	231
336	232
337	232
338	233
339	235
340	235
341	237
342	238
343	239
344	240
345	240
346	239
347	243
348	243
349	243
350	244
351	244
352	246
353	247
354	248
355	247
356	247
357	247
358	248
359	251
360	251
361	255
362	253
363	252
364	253
365	255
366	255
367	255
368	256
369	258
370	258
371	260
372	262
373	265
374	265
375	264
376	266
377	265
378	266
379	268
380	267
381	268
382	268
383	270
384	270
385	273
386	275
387	277
388	277
389	276
390	277
391	275
392	275
393	274
394	273
395	274
396	273
397	274
398	272
399	271
400	270
401	272
402	271
403	271
404	271
405	274
406	274
407	274
408	276
409	278
410	279
411	279
412	280
413	282
414	282
415	282
416	282
417	281
418	282
419	283
420	284
421	283
422	283
423	285
424	289
425	288
426	288
427	289
428	289
429	290
430	288
431	289
432	290
433	290
434	292
435	292
436	291
437	290
438	289
439	289
440	290
441	289
442	289
443	289
444	289
445	289
446	290
447	290
448	289
449	288
450	288
451	287
452	288
453	287
454	286
455	286
456	287
457	287
458	288
459	288
460	287
461	288
462	289
463	290
464	290
465	291
466	291
467	292
468	292
469	292
470	290
471	290
472	290
473	290
474	292
475	294
476	294
477	294
478	294
479	297
480	298
481	298
482	299
483	298
484	298
485	299
486	299
487	299
488	300
489	301
490	302
491	302
492	303
493	305
494	305
495	304
496	303
497	303
498	303
499	302
500	302
501	303
502	303
503	302
504	301
505	304
506	304
507	303
508	305
509	305
510	305
511	307
512	306
513	306
514	307
515	306
516	308
517	308
518	309
519	308
520	309
521	309
522	309
523	310
524	312
525	312
526	312
527	310
528	312
529	312
530	313
531	312
532	312
533	313
534	314
535	315
536	316
537	316
538	316
539	316
540	318
541	318
542	317
543	318
544	318
545	318
546	317
547	319
548	321
549	321
550	321
551	322
552	322
553	321
554	321
555	320
556	320
557	320
558	320
559	320
560	319
561	319
562	322
563	322
564	320
565	320
566	320
567	320
568	320
569	321
570	320
571	320
572	320
573	321
574	321
575	323
576	324
577	326
578	325
579	325
580	326
581	328
582	328
583	328
584	328
585	331
586	330
587	331
588	330
589	328
590	328
591	330
592	332
593	331
594	330
595	329
596	329
597	330
598	331
599	331
600	331
601	331
602	331
603	331
604	330
605	329
606	330
607	332
608	333
609	334
610	335
611	334
612	332
613	330
614	331
615	331
616	329
617	325
618	326
619	324
620	322
621	323
622	324
623	324
624	325
625	323
626	324
627	324
628	325
629	324
630	324
631	325
632	327
633	326
634	328
635	329
636	330
637	329
638	329
639	329
640	329
641	328
642	328
643	327
644	326
645	326
646	328
647	328
648	327
649	328
650	327
651	329
652	329
653	330
654	329
655	328
656	328
657	328
658	327
659	327
660	326
661	326
662	329
663	327
664	327
665	328
666	328
667	327
668	325
669	326
670	327
671	326
672	327
673	325
674	324
675	323
676	321
677	321
678	321
679	318
680	318
681	318
682	317
683	318
684	319
685	317
686	318
687	317
688	315
689	313
690	314
691	311
692	313
693	312
694	312
695	313
696	318
697	316
698	317
699	316
700	315
701	318
702	318
703	318
704	317
705	317
706	316
707	317
708	316
709	314
710	313
711	313
712	313
713	314
714	312
715	314
716	313
717	313
718	313
719	314
720	311
721	310
722	309
723	311
724	311
725	312
726	311
727	311
728	311
729	310
730	308
731	310
732	312
733	310
734	310
735	307
736	310
737	311
738	308
739	306
740	303
741	303
742	303
743	303
744	301
745	298
746	300
747	300
748	300
749	302
750	301
751	301
752	301
753	302
754	302
755	301
756	301
757	301
758	300
759	298
760	294
761	297
762	296
763	297
764	298
765	297
766	298
767	299
768	298
769	298
770	298
771	298
772	300
773	299
774	300
775	302
776	300
777	301
778	301
779	300
780	301
781	302
782	302
783	300
784	300
785	300
786	299
787	299
788	300
789	300
790	300
791	299
792	299
793	298
794	297
795	299
796	301
797	302
798	304
799	304
800	303
801	305
802	307
803	306
804	309
805	308
806	307
807	308
808	309
809	309
810	310
811	310
812	310
813	311
814	309
815	309
816	311
817	311
818	309
819	309
820	309
821	308
822	309
823	309
824	309
825	311
826	312
827	313
828	313
829	314
830	316
831	316
832	316
833	318
834	320
835	319
836	319
837	320
838	319
839	318
840	319
841	320
842	318
843	318
844	318
845	319
846	319
847	319
848	318
849	317
850	317
851	316
852	316
853	315
854	316
855	317
856	316
857	316
858	315
859	313
860	312
861	311
862	312
863	312
864	313
865	313
866	313
867	313
868	312
869	311
870	311
871	312
872	312
873	314
874	315
875	317
876	318
877	320
878	318
879	317
880	317
881	318
882	319
883	319
884	321
885	321
886	322
887	321
888	321
889	319
890	319
891	318
892	316
893	316
894	317
895	314
896	314
897	316
898	316
899	318
900	318
901	320
902	321
903	321
904	322
905	322
906	322
907	322
908	322
909	322
910	322
911	321
912	319
913	317
914	317
915	317
916	315
917	314
918	314
919	318
920	316
921	316
922	316
923	315
924	317
925	317
926	320
927	319
928	320
929	320
930	319
931	318
932	318
933	321
934	322
935	324
936	325
937	324
938	326
939	326
940	328
941	327
942	327
943	327
944	328
945	326
946	325
947	326
