position	frequency
1	1
2	2
3	3
4	5
5	6
6	8
7	10
8	12
9	13
10	13
11	15
12	18
13	19
14	20
15	20
16	21
17	21
18	21
19	22
20	25
21	25
22	27
23	28
24	28
25	28
26	28
27	28
28	31
29	33
30	33
31	33
32	33
33	34
34	36
35	36
36	38
37	38
38	41
39	43
40	43
41	43
42	43
43	43
44	44
45	46
46	47
47	49
48	50
49	50
50	51
51	53
52	53
53	53
54	53
55	53
56	54
57	55
58	55
59	56
60	56
61	56
62	56
63	56
64	58
65	59
66	60
67	60
68	61
69	62
70	62
71	63
72	63
73	63
74	63
75	63
76	64
77	66
78	66
79	67
80	69
81	70
82	70
83	70
84	71
85	71
86	71
87	71
88	71
89	71
90	73
91	75
92	76
93	76
94	76
95	76
96	76
97	77
98	78
99	78
100	78
101	78
102	78
103	78
104	79
105	79
106	79
107	80
108	80
109	80
110	80
111	80
112	82
113	82
114	83
115	84
116	84
117	84
118	84
119	84
120	84
121	84
122	84
123	84
124	84
125	85
126	87
127	87
128	87
129	87
130	87
131	88
132	89
133	89
134	89
135	89
136	89
137	89
138	89
139	89
140	89
141	89
142	89
143	89
144	89
145	89
146	89
147	89
148	89
149	89
150	89
151	89
152	89
153	89
154	89
155	89
156	90
157	91
158	93
159	94
160	94
161	95
162	95
163	95
164	95
165	95
166	95
167	96
168	96
169	96
170	96
171	96
172	96
173	97
174	100
175	100
176	100
177	100
178	100
179	101
180	101
181	102
182	103
183	103
184	105
185	106
186	108
187	109
188	109
189	109
190	110
191	110
192	111
193	112
194	113
195	113
196	113
197	114
198	114
199	115
200	115
201	115
202	115
203	117
204	118
205	121
206	122
207	122
208	123
209	124
210	124
211	125
212	125
213	125
214	127
215	127
216	127
217	127
218	130
219	130
220	131
221	131
222	132
223	133
224	134
225	136
226	137
227	138
228	140
229	142
230	144
231	145
232	146
233	147
234	147
235	147
236	148
237	149
238	150
239	150
240	150
241	152
242	153
243	154
244	156
245	156
246	156
247	156
248	156
249	157
250	158
251	159
252	159
253	163
254	163
255	164
256	165
257	166
258	166
259	167
260	167
261	168
262	171
263	174
264	174
265	175
266	175
267	177
268	177
269	179
270	180
271	180
272	181
273	183
274	187
275	188
276	189
277	190
278	190
279	191
280	191
281	192
282	192
283	196
284	199
285	200
286	200
287	201
288	201
289	203
290	204
291	206
292	209
293	210
294	211
295	211
296	211
297	212
298	214
299	215
300	216
301	218
302	218
303	220
304	222
305	223
306	226
307	227
308	228
309	229
310	230
311	233
312	232
313	236
314	235
315	237
316	239
317	241
318	242
319	242
320	242
321	242
322	244
323	248
324	249
325	249
326	251
327	251
328	251
329	251
330	254
331	255
332	257
333	260
334	261
335	262
336	263
337	263
338	265
339	267
340	265
341	267
342	267
343	266
344	266
345	267
346	270
347	270
348	268
349	270
350	270
351	271
352	272
353	272
354	273
355	273
356	274
357	274
358	274
359	275
360	276
361	276
362	276
363	275
364	275
365	278
366	277
367	276
368	276
369	276
370	278
371	278
372	280
373	281
374	281
375	279
376	282
377	285
378	285
379	286
380	283
381	283
382	279
383	279
384	281
385	282
386	284
387	283
388	284
389	283
390	284
391	283
392	281
393	282
394	280
395	280
396	281
397	279
398	278
399	280
400	279
401	280
402	282
403	283
404	286
405	287
406	287
407	291
408	291
409	291
410	291
411	290
412	291
413	294
414	297
415	298
416	298
417	300
418	301
419	301
420	300
421	300
422	301
423	301
424	303
425	304
426	304
427	305
428	305
429	308
430	312
431	310
432	310
433	309
434	310
435	309
436	309
437	308
438	308
439	308
440	309
441	308
442	308
443	308
444	308
445	309
446	308
447	308
448	308
449	309
450	311
451	311
452	311
453	311
454	311
455	312
456	312
457	312
458	312
459	311
460	310
461	310
462	310
463	311
464	308
465	308
466	307
467	307
468	307
469	308
470	308
471	311
472	312
473	312
474	312
475	314
476	314
477	314
478	314
479	313
480	313
481	312
482	311
483	311
484	313
485	314
486	315
487	317
488	317
489	318
490	318
491	318
492	318
493	318
494	318
495	319
496	320
497	321
498	323
499	323
500	323
501	323
502	323
503	323
504	323
505	325
506	327
507	327
508	326
509	326
510	326
511	327
512	328
513	328
514	328
515	330
516	332
517	332
518	333
519	333
520	334
521	333
522	332
523	333
524	333
525	333
526	334
527	334
528	334
529	336
530	335
531	335
532	335
533	334
534	335
535	336
536	337
537	337
538	337
539	340
540	341
541	342
542	341
543	341
544	341
545	341
546	343
547	343
548	343
549	344
550	343
551	342
552	343
553	343
554	340
555	340
556	340
557	341
558	342
559	342
560	340
561	341
562	342
563	340
564	340
