position	frequency
1	1
2	2
3	4
4	6
5	7
6	7
7	7
8	10
9	10
10	11
11	11
12	11
13	15
14	17
15	17
16	18
17	19
18	20
19	21
20	24
21	25
22	26
23	27
24	28
25	29
26	30
27	30
28	30
29	31
30	32
31	32
32	32
33	33
34	36
35	36
36	37
37	39
38	41
39	42
40	42
41	42
42	44
43	45
44	45
45	45
46	46
47	47
48	49
49	51
50	52
51	52
52	55
53	55
54	55
55	55
56	56
57	57
58	57
59	57
60	57
61	58
62	59
63	59
64	59
65	59
66	59
67	59
68	59
69	60
70	60
71	61
72	62
73	65
74	65
75	65
76	65
77	65
78	65
79	66
80	67
81	67
82	68
83	68
84	68
85	68
86	68
87	68
88	68
89	69
90	71
91	71
92	71
93	71
94	71
95	71
96	72
97	72
98	72
99	73
100	73
101	73
102	73
103	73
104	73
105	73
106	74
107	74
108	76
109	76
110	76
111	76
112	76
113	76
114	76
115	76
116	76
117	76
118	76
119	76
120	76
121	77
122	77
123	77
124	77
125	77
126	78
127	78
128	80
129	80
130	81
131	81
132	81
133	81
134	82
135	82
136	82
137	83
138	83
139	83
140	84
141	84
142	84
143	85
144	85
145	85
146	85
147	85
148	85
149	85
150	85
151	86
152	86
153	87
154	87
155	88
156	89
157	89
158	89
159	89
160	89
161	89
162	89
163	90
164	90
165	90
166	91
167	91
168	93
169	95
170	96
171	96
172	96
173	96
174	96
175	96
176	96
177	96
178	96
179	97
180	98
181	98
182	98
183	98
184	98
185	98
186	98
187	98
188	99
189	100
190	101
191	102
192	102
193	103
194	103
195	103
196	103
197	103
198	103
199	103
200	103
201	103
202	104
203	104
204	104
205	105
206	105
207	105
208	105
209	105
210	106
211	106
212	106
213	106
214	107
215	108
216	109
217	109
218	109
219	111
220	112
221	113
222	113
223	113
224	113
225	114
226	114
227	115
228	116
229	116
230	116
231	116
232	117
233	118
234	119
235	119
236	120
237	120
238	120
239	120
240	120
241	120
242	120
243	120
244	121
245	121
246	121
247	121
248	121
249	121
250	121
251	122
252	122
253	122
254	122
255	122
256	123
257	125
258	125
259	125
260	127
261	130
262	132
263	132
264	133
265	134
266	136
267	136
268	137
269	137
270	139
271	140
272	141
273	141
274	144
275	146
276	148
277	148
278	149
279	151
280	153
281	155
282	158
283	160
284	160
285	163
286	165
287	166
288	168
289	168
290	170
291	172
292	174
293	177
294	178
295	178
296	179
297	182
298	186
299	186
300	188
301	190
302	190
303	192
304	194
305	196
306	198
307	200
308	201
309	203
310	203
311	203
312	206
313	206
314	206
315	209
316	210
317	212
318	212
319	214
320	218
321	219
322	220
323	221
324	223
325	224
326	226
327	225
328	225
329	226
330	226
331	230
332	230
333	230
334	231
335	233
336	233
337	233
338	233
339	235
340	235
341	237
342	240
343	240
344	241
345	243
346	246
347	246
348	247
349	245
350	246
351	246
352	247
353	247
354	247
355	251
356	252
357	253
358	255
359	255
360	257
361	256
362	256
363	256
364	255
365	257
366	258
367	257
368	257
369	256
370	258
371	258
372	259
373	258
374	256
375	260
376	259
377	259
378	260
379	259
380	260
381	262
382	262
383	259
384	257
385	259
386	258
387	258
388	259
389	259
390	261
391	262
392	263
393	262
394	263
395	265
396	264
397	262
398	263
399	263
400	262
401	264
402	264
403	265
404	264
405	265
406	265
407	265
408	267
409	268
410	270
411	272
412	271
413	271
414	272
415	273
416	274
417	273
418	273
419	274
420	275
421	275
422	276
423	276
424	276
425	277
426	278
427	277
428	277
429	279
430	279
431	277
432	277
433	277
434	277
435	277
436	276
437	278
438	280
439	280
440	280
441	281
442	278
443	278
444	278
445	278
446	278
447	279
448	279
449	280
450	281
451	281
452	281
453	280
454	280
455	280
456	279
457	279
458	279
459	278
460	277
461	277
462	278
463	279
464	279
465	279
466	279
467	279
468	280
469	281
470	281
471	281
472	280
473	280
474	282
475	283
476	283
477	283
478	284
479	283
480	281
481	282
482	281
483	281
484	281
485	281
486	281
487	280
488	280
489	280
490	278
491	280
492	279
493	279
494	280
495	280
496	281
497	281
498	281
499	280
500	280
501	280
502	280
503	281
504	281
505	281
506	284
507	284
508	286
509	287
510	287
511	288
512	287
513	286
514	286
515	287
516	289
517	289
518	288
519	289
520	289
521	289
522	290
523	291
524	291
525	291
526	290
527	292
528	293
529	294
530	294
531	294
532	295
533	295
534	296
535	296
536	297
537	297
538	297
539	296
540	296
541	299
542	299
543	300
544	300
545	301
546	301
547	302
548	302
549	302
550	303
551	305
552	305
553	304
554	305
555	305
556	305
557	305
558	307
559	308
560	306
561	308
562	308
563	308
564	309
