position	frequency
3	1
4	2
5	3
6	3
7	4
8	5
9	7
10	7
11	7
12	7
13	9
14	12
15	12
16	12
17	14
18	14
19	16
20	16
21	18
22	19
23	19
24	19
25	20
26	22
27	25
28	25
29	26
30	27
31	28
32	28
33	31
34	31
35	32
36	32
37	33
38	33
39	34
40	35
41	37
42	38
43	39
44	39
45	40
46	41
47	42
48	43
49	43
50	44
51	44
52	44
53	44
54	45
55	46
56	46
57	46
58	46
59	46
60	47
61	47
62	47
63	48
64	48
65	48
66	49
67	50
68	51
69	52
70	55
71	55
72	56
73	56
74	58
75	59
76	59
77	61
78	63
79	63
80	64
81	65
82	65
83	65
84	66
85	66
86	66
87	66
88	66
89	66
90	67
91	68
92	68
93	68
94	68
95	68
96	69
97	70
98	70
99	70
100	70
101	70
102	71
103	71
104	71
105	71
106	72
107	72
108	72
109	73
110	73
111	73
112	73
113	73
114	74
115	74
116	74
117	74
118	75
119	75
120	75
121	75
122	75
123	75
124	75
125	76
126	76
127	76
128	76
129	76
130	76
131	77
132	77
133	77
134	77
135	78
136	78
137	79
138	81
139	81
140	81
141	81
142	81
143	81
144	81
145	82
146	82
147	83
148	84
149	84
150	85
151	85
152	86
153	87
154	87
155	89
156	90
157	90
158	90
159	91
160	93
161	93
162	93
163	93
164	93
165	93
166	93
167	94
168	94
169	95
170	95
171	95
172	95
173	95
174	95
175	95
176	96
177	99
178	102
179	103
180	103
181	103
182	103
183	103
184	103
185	103
186	103
187	103
188	103
189	103
190	103
191	103
192	103
193	104
194	104
195	104
196	106
197	106
198	106
199	107
200	107
201	108
202	109
203	110
204	110
205	112
206	112
207	112
208	112
209	113
210	114
211	115
212	118
213	118
214	118
215	119
216	120
217	121
218	122
219	123
220	124
221	124
222	124
223	124
224	125
225	127
226	127
227	127
228	128
229	128
230	130
231	130
232	130
233	131
234	133
235	133
236	133
237	134
238	135
239	136
240	137
241	138
242	138
243	138
244	138
245	139
246	140
247	143
248	148
249	149
250	151
251	151
252	153
253	154
254	156
255	157
256	157
257	157
258	157
259	158
260	158
261	158
262	159
263	160
264	161
265	161
266	161
267	162
268	167
269	170
270	174
271	176
272	176
273	177
274	178
275	178
276	179
277	181
278	183
279	184
280	192
281	192
282	195
283	196
284	200
285	201
286	202
287	204
288	207
289	207
290	209
291	209
292	209
293	210
294	210
295	211
296	214
297	216
298	216
299	218
300	220
301	221
302	221
303	223
304	225
305	225
306	225
307	226
308	226
309	226
310	227
311	227
312	230
313	231
314	233
315	233
316	234
317	236
318	235
319	236
320	239
321	241
322	244
323	245
324	246
325	248
326	249
327	250
328	252
329	253
