position	frequency
1	60.75
2	60.89
3	60.66
4	60.58
5	60.61
6	60.82
7	60.82
8	60.74
9	60.63
10	60.64
11	60.66
12	60.64
13	60.51
14	60.48
15	60.31
16	60.34
17	60.5
18	60.44
19	60.51
20	60.29
21	60.27
22	60.37
23	60.34
24	60.21
25	60.16
26	60.29
27	60.31
28	60.23
29	60.13
30	60.16
31	60.17
32	60.32
33	60.47
34	60.49
35	60.44
36	60.42
37	60.6
38	60.47
39	60.37
40	60.44
41	60.28
42	60.33
43	60.41
44	61.1
45	59.48
46	59.48
47	59.36
48	59.5
49	59.42
50	59.33
51	59.46
52	59.47
53	59.44
54	59.45
55	59.5
56	59.39
57	59.4
58	59.31
59	59.33
60	59.46
61	59.48
62	59.36
63	59.39
64	59.32
65	59.4
66	59.43
67	59.36
68	59.46
69	59.49
70	59.71
71	59.72
72	59.61
73	59.43
74	59.39
75	59.34
76	59.35
77	59.37
78	59.15
79	59.21
80	59.14
81	59.34
82	59.24
83	59.23
84	59.32
85	59.32
86	59.4
87	59.3
88	59.46
89	59.47
90	59.61
91	59.52
92	59.44
93	59.39
94	59.41
95	59.34
96	59.22
97	59.21
98	59.2
99	59.25
100	59.12
101	59.1
102	59.02
103	59.03
104	59.02
105	59.03
106	58.97
107	58.88
108	58.74
109	58.65
110	58.72
111	58.61
112	58.69
113	58.73
114	58.59
115	58.69
116	58.77
117	58.81
118	58.88
119	58.89
120	58.85
121	58.94
122	58.94
123	58.93
124	58.83
125	58.91
126	58.81
127	58.68
128	58.55
129	58.66
130	58.61
131	58.43
132	58.58
133	58.53
134	58.64
135	58.49
136	58.51
137	58.28
138	58.44
139	58.37
140	58.35
141	58.38
142	58.37
143	58.14
144	58.34
145	58.27
146	58.45
147	58.59
148	58.65
149	58.55
150	58.68
151	58.57
152	58.71
153	58.65
154	58.85
155	58.87
156	58.88
157	58.89
158	58.99
159	58.7
160	58.78
161	58.78
162	58.87
163	58.88
164	58.9
165	58.93
166	59
167	59
168	59.04
169	59.03
170	59.04
171	58.88
172	59.04
173	59.07
174	59.04
175	59.26
176	59.14
177	59.2
178	59.19
179	59.16
180	59.08
181	59.01
182	59.19
183	59.17
184	58.98
185	58.98
186	58.98
187	58.8
188	58.74
189	59.01
190	58.99
191	58.83
192	58.88
193	59.01
194	58.87
195	58.72
196	58.55
197	58.6
198	58.59
199	58.71
200	58.67
201	58.74
202	58.88
203	58.8
204	58.76
205	58.67
206	58.79
207	58.57
208	58.64
209	58.8
210	58.75
211	58.76
212	58.66
213	58.77
214	58.81
215	58.86
216	58.95
217	58.85
218	58.81
219	58.65
220	58.7
221	58.84
222	58.88
223	58.84
224	58.64
225	58.71
226	58.74
227	58.71
228	58.9
229	58.81
230	58.75
231	58.87
232	58.91
233	58.87
234	59.05
235	58.98
236	59.16
237	59.17
238	59.06
239	59.18
240	59.4
241	59.44
242	59.45
243	59.52
244	59.43
245	59.58
246	59.52
247	59.6
248	59.77
249	59.77
250	59.71
251	59.97
252	59.92
253	59.95
254	59.73
255	59.91
256	59.68
257	59.62
258	59.47
259	59.54
260	59.56
261	59.62
262	59.61
263	59.34
264	59.56
265	59.66
266	59.66
267	59.59
268	59.44
269	59.24
270	59.04
271	59.15
272	59.13
273	59.09
274	58.87
275	59.01
276	59.16
277	59.12
278	59.24
279	59.22
280	59.34
281	59.05
282	59.24
283	59.26
284	59.23
285	59.29
286	59.12
287	59.11
288	59.3
289	59.17
290	59.26
291	59.11
292	59.22
293	59.28
294	59.11
295	59.26
296	59.37
297	59.68
298	59.4
299	59.47
300	59.45
301	59.27
302	59.26
303	59.18
304	59.29
305	59.16
306	59.2
307	59.22
308	59.28
309	59.27
310	59.34
311	59.49
312	59.32
313	59.54
314	59.35
315	59.48
316	59.41
317	59.39
318	59.23
319	59.45
320	59.46
321	59.45
322	59.53
323	59.42
324	59.44
325	59.37
326	59.49
327	59.4
328	59.27
329	59.34
330	59.46
331	59.61
332	59.47
333	59.67
334	59.54
335	59.54
336	59.54
337	59.57
338	59.51
339	59.59
340	59.78
341	59.58
342	59.57
343	59.61
344	59.57
345	59.43
346	59.63
347	59.69
348	59.64
349	59.71
350	59.91
351	59.93
352	59.94
353	59.86
354	59.88
355	59.88
356	60
357	59.91
358	59.98
359	60.1
360	59.96
361	60.14
362	60.13
363	60.08
364	60.12
365	60.14
366	60.22
367	60.3
368	60.32
369	60.34
370	60.27
371	60.29
372	60.23
373	60.34
374	60.31
375	60.32
376	60.3
377	60.22
378	60.13
379	60.11
380	60.2
381	60.07
382	59.99
383	60.15
384	60.17
385	60.12
386	59.97
387	60.12
388	60.16
389	60.03
390	60.02
391	60.05
392	60.16
393	60.19
394	60.17
395	59.99
396	60.05
397	60.05
398	60.05
399	60.03
400	59.96
401	60.07
402	59.98
403	59.87
404	59.88
405	59.87
406	59.9
407	60.08
408	59.86
409	59.93
410	59.94
411	59.92
412	59.97
413	59.91
414	59.88
415	59.87
416	59.73
417	59.72
418	59.75
419	59.64
420	59.66
421	59.52
422	59.62
423	59.67
424	59.67
425	59.62
426	59.75
427	59.68
428	59.71
429	59.7
430	59.77
431	59.7
432	59.66
433	59.76
434	59.53
435	59.59
436	59.64
437	59.58
438	59.62
439	59.52
440	59.64
441	59.66
442	59.67
443	59.63
444	59.63
445	59.76
446	59.74
447	59.75
448	59.78
449	59.78
450	59.8
451	59.73
452	59.67
453	59.67
454	59.68
455	59.66
456	59.63
457	59.62
458	59.73
459	59.61
460	59.67
461	59.7
462	59.87
463	59.72
464	59.64
465	59.69
466	59.61
467	59.61
468	59.63
469	59.51
470	59.64
471	59.66
472	59.67
473	59.67
474	59.73
475	59.7
476	59.82
477	59.79
478	59.8
479	59.85
480	59.85
481	59.87
482	59.91
483	59.86
484	59.8
485	59.76
486	59.83
487	59.8
488	59.78
489	59.78
490	59.72
491	59.76
492	59.82
493	59.65
494	59.82
495	59.9
496	59.88
497	59.88
498	59.94
499	59.83
500	59.84
501	59.85
502	60
503	60.02
504	59.88
505	60.04
506	59.99
507	59.97
508	59.82
509	59.8
510	59.96
511	59.94
512	59.94
513	59.95
514	59.94
515	59.94
516	60
517	60
518	60.07
519	60.05
520	60.05
521	60.01
522	60.06
523	60.05
524	60.05
525	60.11
526	60.07
527	60.11
528	60.25
529	60.18
530	60.29
531	60.14
532	60.26
533	60.2
534	60.13
535	60.35
536	60.2
537	60.26
538	60.27
539	60.15
540	60.11
541	60.04
542	60.15
543	60.19
544	60.38
545	60.2
546	60.32
547	60.33
548	60.19
549	60.07
550	60.21
551	60.15
552	60.12
553	60.03
554	60.02
555	59.94
556	60.05
557	59.97
558	60.05
559	60
560	60.09
561	60.05
562	60.09
563	60.05
564	59.94
565	60.02
566	59.93
567	60.13
568	59.94
569	59.89
570	60.04
571	59.74
572	59.76
573	59.67
574	59.86
575	59.67
576	59.65
577	59.68
578	59.86
579	59.78
580	59.7
581	59.79
582	59.82
583	59.67
584	59.72
585	59.78
586	59.57
587	59.52
588	59.49
589	59.54
590	59.51
591	59.64
592	59.57
593	59.59
594	59.55
595	59.49
596	59.43
597	59.51
598	59.29
599	59.24
600	59.32
601	59.5
602	59.33
603	59.37
604	59.33
605	59.37
606	59.42
607	59.27
608	59.35
609	59.42
610	59.34
611	59.35
612	59.31
613	59.42
614	59.6
615	59.58
616	59.62
617	59.72
618	59.81
619	59.8
620	59.89
621	59.79
622	59.88
623	59.81
624	59.73
625	59.74
626	59.8
627	59.73
628	59.72
629	59.79
630	59.81
631	59.87
632	59.81
633	59.88
634	59.93
635	59.82
636	59.92
637	59.81
638	59.9
639	59.88
640	59.74
641	59.75
642	59.79
643	59.69
644	59.74
645	59.66
646	59.67
647	59.76
648	59.8
649	59.81
650	59.9
651	59.9
652	59.81
653	59.81
654	59.84
655	59.83
656	59.87
657	59.8
658	59.74
659	59.79
660	59.87
661	59.83
662	59.73
663	59.74
664	59.77
665	59.88
666	59.94
667	59.87
668	59.84
669	59.95
670	60
671	59.98
672	60.01
673	60.07
674	60.03
675	59.89
676	59.84
677	59.8
678	59.86
679	59.63
680	59.81
681	59.59
682	59.66
683	59.74
684	59.75
685	59.72
686	59.7
687	59.76
688	59.87
689	59.76
690	59.99
691	59.8
692	59.73
693	59.81
694	59.9
695	59.99
696	59.98
697	59.98
698	59.91
699	60.04
700	59.93
701	60
702	59.98
703	59.82
704	59.72
705	59.74
706	59.76
707	59.76
708	59.66
709	59.84
710	59.7
711	59.72
712	59.69
713	59.52
714	59.52
715	59.61
716	59.52
717	59.57
718	59.66
719	59.61
720	59.65
721	59.53
722	59.71
723	59.68
724	59.57
725	59.54
726	59.61
727	59.62
728	59.58
729	59.53
730	59.48
731	59.38
732	59.58
733	59.46
734	59.26
735	59.17
736	59.11
737	59.15
738	59.19
739	59.17
740	59.28
