position	frequency
1	63.22
2	63.13
3	63.21
4	63.18
5	63.25
6	63.18
7	63.16
8	63.07
9	63.17
10	63.19
11	63.24
12	63.1
13	63.07
14	62.86
15	63.05
16	63
17	62.85
18	62.91
19	62.74
20	62.73
21	62.9
22	62.85
23	62.93
24	62.96
25	62.96
26	62.74
27	62.62
28	62.56
29	62.51
30	62.54
31	62.46
32	62.5
33	62.44
34	62.44
35	62.49
36	62.4
37	62.4
38	62.4
39	62.51
40	62.51
41	62.5
42	62.49
43	62.68
44	62.61
45	62.69
46	62.66
47	62.77
48	62.64
49	62.66
50	63.47
51	61.78
52	61.8
53	61.7
54	61.74
55	61.81
56	61.65
57	61.65
58	61.66
59	61.53
60	61.51
61	61.66
62	61.67
63	61.57
64	61.41
65	61.57
66	61.48
67	61.36
68	61.42
69	61.37
70	61.32
71	61.39
72	61.33
73	61.43
74	61.37
75	61.18
76	61.29
77	61.31
78	61.28
79	61.39
80	61.18
81	61.14
82	61.05
83	61
84	61.04
85	60.97
86	60.99
87	61.02
88	60.81
89	60.75
90	60.8
91	60.8
92	60.71
93	60.77
94	60.65
95	60.53
96	60.54
97	60.57
98	60.58
99	60.47
100	60.43
101	60.54
102	60.63
103	60.49
104	60.57
105	60.62
106	60.64
107	60.47
108	60.52
109	60.49
110	60.54
111	60.38
112	60.41
113	60.64
114	60.68
115	60.58
116	60.46
117	60.54
118	60.45
119	60.43
120	60.43
121	60.34
122	60.5
123	60.36
124	60.68
125	60.61
126	60.52
127	60.36
128	60.27
129	60.27
130	60.32
131	60.28
132	60.16
133	60.25
134	60.17
135	60.24
136	60.26
137	60.22
138	60.21
139	60.39
140	60.27
141	60.35
142	60.15
143	60.36
144	60.36
145	60.37
146	60.44
147	60.36
148	60.4
149	60.53
150	60.37
151	60.35
152	60.41
153	60.53
154	60.6
155	60.53
156	60.35
157	60.56
158	60.5
159	60.7
160	60.68
161	60.79
162	60.75
163	60.74
164	60.78
165	60.61
166	60.58
167	60.68
168	60.71
169	60.52
170	60.56
171	60.53
172	60.5
173	60.44
174	60.25
175	60.32
176	60.24
177	60.15
178	60.16
179	60.19
180	60.17
181	60.22
182	60.27
183	60.32
184	60.3
185	60.16
186	59.99
187	60.19
188	60.19
189	60.21
190	60.14
191	60.1
192	60.14
193	60.36
194	59.93
195	59.87
196	59.94
197	59.82
198	59.96
199	60.04
200	59.83
201	59.82
202	59.94
203	59.84
204	59.91
205	60.19
206	60
207	59.98
208	60.01
209	59.75
210	59.69
211	59.85
212	59.75
213	59.91
214	59.88
215	60.02
216	59.98
217	60.13
218	59.93
219	59.87
220	60.06
221	59.98
222	60.01
223	60.05
224	60.08
225	60.14
226	59.87
227	59.85
228	59.82
229	59.71
230	59.85
231	59.65
232	59.84
233	59.9
234	59.74
235	59.76
236	59.64
237	59.78
238	59.76
239	59.66
240	59.41
241	59.52
242	59.43
243	59.61
244	59.45
245	59.5
246	59.48
247	59.48
248	59.39
249	59.3
250	59.36
251	59.64
252	59.62
253	59.66
254	59.73
255	59.75
256	59.48
257	59.61
258	59.74
259	59.92
260	59.96
261	60.14
262	59.98
263	59.98
264	60.13
265	60.09
266	60.35
267	60.28
268	60.31
269	60.39
270	60.23
271	60.12
272	60
273	60.25
274	60.19
275	60.31
276	60.48
277	60.51
278	60.37
279	60.19
280	60.25
281	60.39
282	60.51
283	60.69
284	60.76
285	60.75
286	60.8
287	61.15
288	60.93
289	60.92
290	60.99
291	60.77
292	60.71
293	60.64
294	60.67
295	60.69
296	60.61
297	60.69
298	60.8
299	60.84
300	60.78
301	60.46
302	60.37
303	60.5
304	60.62
305	60.51
306	60.5
307	60.59
308	60.61
309	60.57
310	60.61
311	60.64
312	60.84
313	60.93
314	60.93
315	61.07
316	60.98
317	61.11
318	61.04
319	61.09
320	61.26
321	61
322	60.97
323	61.12
324	60.91
325	61.01
326	61.11
327	61
328	60.89
329	60.94
330	60.86
331	60.92
332	60.99
333	61.01
334	61.06
335	61.21
336	61.18
337	61.23
338	61.34
339	61.18
340	61.26
341	61.29
342	61.22
343	61.31
344	61.31
345	61.2
346	61.14
347	60.93
348	61.04
349	60.99
350	60.96
351	60.96
352	61.03
353	61.02
354	61.01
355	61.13
356	60.89
357	60.87
358	60.92
359	60.91
360	61.01
361	60.83
362	60.83
363	60.85
364	60.85
365	60.82
366	60.94
367	60.91
368	60.93
369	60.77
370	60.87
371	60.79
372	60.97
373	60.99
374	61.03
375	60.99
376	60.89
377	60.78
378	60.88
379	61.05
380	60.87
381	60.93
382	60.87
383	60.76
384	60.81
385	60.69
386	60.6
387	60.58
388	60.56
389	60.49
390	60.48
391	60.62
392	60.69
393	60.56
394	60.68
395	60.71
396	60.73
397	60.84
398	60.79
399	60.73
400	60.76
401	60.62
402	60.69
403	60.74
404	60.56
405	60.56
406	60.62
407	60.55
408	60.54
409	60.46
410	60.51
411	60.68
412	60.61
413	60.69
414	60.64
415	60.79
416	60.65
417	60.59
418	60.48
419	60.51
420	60.4
421	60.48
422	60.47
423	60.5
424	60.47
425	60.43
426	60.42
427	60.42
428	60.41
429	60.44
430	60.35
431	60.44
432	60.46
433	60.4
434	60.52
435	60.52
436	60.58
437	60.58
438	60.55
439	60.52
440	60.55
441	60.56
442	60.8
443	60.69
444	60.7
445	60.79
446	60.58
447	60.63
448	60.83
449	60.73
450	60.77
451	60.92
452	60.96
453	60.96
454	60.91
455	60.88
456	60.8
457	60.68
458	60.65
459	60.73
460	60.58
461	60.74
462	60.85
463	60.74
464	60.75
465	60.74
466	60.72
467	60.72
468	60.75
469	60.7
470	60.66
471	60.64
472	60.62
473	60.69
474	60.7
475	60.7
476	60.73
477	60.8
478	60.81
479	60.61
480	60.7
481	60.63
482	60.72
483	60.57
484	60.54
485	60.53
486	60.52
487	60.7
488	60.69
489	60.59
490	60.65
491	60.66
492	60.67
493	60.59
494	60.61
495	60.53
496	60.6
497	60.51
498	60.53
499	60.57
500	60.47
501	60.55
502	60.5
503	60.43
504	60.47
505	60.47
506	60.41
507	60.42
508	60.39
509	60.43
510	60.42
511	60.46
512	60.32
513	60.24
514	60.23
515	60.27
516	60.35
517	60.4
518	60.5
519	60.35
520	60.25
521	60.41
522	60.15
523	60.19
524	60.18
525	60.29
526	60.23
527	60.33
528	60.31
529	60.17
530	60.27
531	60.32
532	60.3
533	60.36
534	60.41
535	60.39
536	60.25
537	60.43
538	60.53
539	60.41
540	60.46
541	60.43
542	60.46
543	60.48
544	60.44
545	60.52
546	60.49
547	60.52
548	60.45
549	60.48
550	60.44
551	60.39
552	60.29
553	60.36
554	60.45
555	60.35
556	60.34
557	60.43
558	60.3
559	60.25
560	60.22
561	60.09
562	60.12
563	60.17
564	60.12
565	60.28
566	60.26
567	60.31
568	60.24
569	60.18
570	60.03
571	60.29
572	60.19
573	60.16
574	60.32
575	60.26
576	60.26
577	60.36
578	60.18
579	60.21
580	60.14
581	60.25
582	60.13
583	60.08
584	60.08
585	60.03
586	60.06
587	60.18
588	60.1
589	60.03
590	60.05
591	60.04
592	60.05
593	60.09
594	59.93
595	59.85
596	59.86
597	59.69
598	59.59
599	59.79
600	59.51
601	59.52
602	59.37
603	59.36
604	59.29
605	59.4
606	59.45
607	59.4
608	59.33
609	59.31
610	59.16
611	59.34
612	59.37
613	59.41
614	59.34
615	59.33
616	59.33
617	59.37
618	59.25
619	59.37
620	59.26
621	59.21
622	59.21
623	59.32
624	59.1
625	59.12
626	59.16
627	59.04
628	59.2
629	59.07
630	59.17
631	59.22
632	59.14
633	59.22
634	59.29
635	59.23
636	59.19
637	59.22
638	59.14
639	59.17
640	59.3
641	59.28
642	59.29
