position	frequency
1	60.34
2	60.46
3	60.38
4	60.32
5	60.36
6	60.2
7	60.28
8	60.46
9	60.47
10	60.55
11	60.56
12	60.61
13	60.62
14	60.54
15	60.64
16	60.6
17	60.64
18	60.56
19	60.5
20	60.62
21	60.61
22	60.56
23	60.46
24	60.3
25	60.39
26	60.28
27	60.38
28	60.56
29	60.62
30	60.48
31	60.36
32	60.43
33	61.19
34	59.85
35	59.75
36	59.8
37	59.77
38	59.8
39	59.75
40	59.72
41	59.8
42	59.62
43	59.83
44	59.71
45	59.82
46	59.79
47	59.8
48	60.18
49	60.15
50	60.13
51	60.16
52	60.03
53	60.1
54	60.07
55	60.09
56	60.07
57	60.06
58	60.15
59	60.27
60	60.2
61	60.23
62	60.16
63	60.03
64	60.02
65	60.09
66	60.04
67	60.09
68	60.19
69	60.03
70	60.01
71	59.99
72	59.95
73	59.89
74	59.71
75	59.73
76	59.96
77	60
78	60.05
79	60.14
80	60.25
81	60.13
82	60.15
83	60.29
84	60.21
85	60.06
86	60.08
87	59.94
88	60.12
89	59.62
90	59.7
91	59.67
92	59.63
93	59.72
94	59.54
95	59.53
96	59.49
97	59.45
98	59.48
99	59.48
100	59.34
101	59.4
102	59.41
103	59.43
104	59.54
105	59.58
106	59.61
107	59.54
108	59.47
109	59.61
110	59.42
111	59.56
112	59.48
113	59.51
114	59.51
115	59.38
116	59.5
117	59.53
118	59.43
119	59.42
120	59.5
121	59.45
122	59.53
123	59.59
124	59.37
125	59.29
126	59.41
127	59.17
128	59.12
129	59.11
130	59.32
131	59.33
132	59.19
133	59.18
134	59.21
135	59.21
136	59.27
137	59.3
138	59.36
139	59.37
140	59.4
141	59.35
142	59.36
143	59.38
144	59.47
145	59.58
146	59.62
147	59.9
148	59.9
149	60.06
150	60.29
151	60.15
152	60.2
153	60.25
154	60.15
155	60.11
156	60.21
157	60.26
158	60.23
159	60.19
160	60.27
161	60.23
162	60.22
163	60.3
164	60.34
165	60.26
166	60.06
167	60.31
