position	frequency
1	1
2	2
3	3
4	3
5	5
6	7
7	9
8	12
9	14
10	14
11	14
12	14
13	14
14	16
15	17
16	18
17	18
18	18
19	19
20	24
21	25
22	26
23	28
24	31
25	32
26	34
27	35
28	37
29	39
30	39
31	39
32	40
33	40
34	40
35	40
36	40
37	40
38	40
39	40
40	40
41	40
42	40
43	41
44	43
45	44
46	45
47	46
48	46
49	48
50	49
51	49
52	49
53	50
54	50
55	50
56	50
57	50
58	51
59	52
60	52
61	52
62	53
63	53
64	54
65	54
66	56
67	57
68	57
69	58
70	58
71	58
72	59
73	59
74	59
75	60
76	61
77	61
78	62
79	64
80	64
81	65
82	66
83	68
84	68
85	69
86	69
87	70
88	72
89	74
90	76
91	76
92	77
93	78
94	78
95	78
96	81
97	81
98	83
99	85
100	86
101	86
102	86
103	88
104	89
105	90
106	92
107	93
108	94
109	95
110	96
111	96
112	97
113	97
114	99
115	99
116	99
117	100
118	102
119	100
120	101
121	104
122	107
123	107
124	108
125	110
126	113
127	114
128	116
129	118
130	118
131	119
132	118
133	118
134	119
135	121
136	123
137	125
138	122
139	123
140	125
141	126
142	126
143	126
144	129
145	129
146	130
147	130
148	133
149	133
150	133
151	134
152	133
153	132
154	130
155	132
156	133
157	132
158	132
159	133
160	134
161	134
162	135
163	135
164	134
165	136
166	136
167	136
168	135
169	135
170	135
171	135
172	134
173	133
174	136
175	139
176	140
177	141
178	143
179	144
180	143
181	143
182	143
183	142
184	143
185	143
186	143
187	145
188	144
189	144
190	144
191	144
192	145
193	145
194	144
195	145
196	145
197	145
198	146
199	146
200	147
201	148
202	148
203	148
204	148
205	149
206	149
207	148
208	149
209	146
210	146
211	146
212	146
213	146
214	145
215	143
216	144
217	144
218	144
219	143
220	142
221	142
222	142
223	143
224	147
225	148
226	148
227	148
228	148
229	150
230	153
231	153
232	153
233	154
234	154
235	153
236	152
237	149
238	150
239	150
240	152
241	152
242	153
243	154
244	153
245	153
246	153
247	154
248	155
249	154
250	155
251	153
252	151
253	153
254	151
255	150
256	150
257	148
258	149
259	149
260	147
261	148
262	148
263	147
264	147
265	147
266	144
267	145
268	145
269	148
270	148
271	148
272	146
273	147
274	147
275	144
276	143
277	144
278	144
279	144
280	145
281	147
282	147
283	146
284	143
285	141
286	142
287	140
288	139
289	141
290	142
291	145
292	146
293	147
294	147
295	147
296	145
297	144
298	146
299	146
300	145
301	145
302	146
303	145
304	144
305	145
306	144
307	145
308	143
309	141
310	141
311	141
312	141
313	141
314	141
315	142
316	142
317	140
318	139
319	140
320	142
321	143
322	145
323	150
324	150
325	149
326	149
327	153
328	153
329	151
330	150
331	152
332	152
333	150
334	149
335	149
336	151
337	150
338	150
339	149
340	150
341	151
342	149
343	149
344	148
345	146
346	147
347	148
348	149
349	148
350	149
351	147
352	145
353	145
354	147
355	148
356	149
357	151
358	150
359	148
360	145
361	146
362	148
363	149
364	150
365	150
366	150
367	152
368	152
369	153
370	154
371	153
372	153
373	154
374	154
375	151
376	150
377	149
378	149
379	149
380	149
381	151
382	149
383	148
384	149
385	148
386	149
387	147
388	146
389	146
390	147
391	146
392	146
393	145
394	146
395	145
396	146
397	147
398	149
399	149
400	147
401	147
402	148
403	148
404	148
405	149
406	150
407	150
408	148
409	149
410	148
411	149
412	148
413	147
414	146
415	147
416	147
417	146
418	146
419	146
420	145
421	147
422	145
423	143
424	142
425	143
426	141
427	140
428	139
429	139
430	138
431	137
432	134
433	134
434	133
435	131
436	131
437	129
438	129
439	129
440	127
441	129
442	129
443	129
444	128
445	127
446	128
447	128
448	129
449	129
450	128
451	130
452	130
453	130
454	131
455	131
456	130
457	130
458	130
459	129
460	131
461	131
462	133
463	134
464	134
465	134
466	133
467	133
468	132
469	130
470	130
471	130
472	131
473	135
474	134
475	133
476	133
477	135
478	133
479	134
480	133
481	135
482	136
483	136
484	135
485	135
486	135
487	134
488	135
489	135
490	134
491	134
492	132
493	136
494	138
495	140
496	140
497	140
498	141
499	143
500	144
501	142
502	143
503	144
504	145
505	146
506	148
507	147
508	147
509	148
510	149
511	149
512	150
513	150
514	147
515	147
516	147
517	146
518	145
519	145
520	144
521	143
522	144
523	144
524	142
525	141
526	138
527	139
528	138
529	139
530	139
531	138
532	138
533	138
534	138
535	134
536	134
537	134
538	135
539	136
540	136
541	140
542	141
543	142
544	140
545	138
546	139
547	141
548	142
549	141
550	141
551	141
552	141
553	143
554	143
555	146
556	146
557	147
558	147
559	148
560	149
561	149
562	149
563	146
564	143
