position	frequency
1	1
2	1
3	3
4	5
5	5
6	5
7	6
8	6
9	7
10	10
11	13
12	17
13	17
14	17
15	18
16	20
17	20
18	22
19	23
20	24
21	25
22	26
23	27
24	28
25	29
26	29
27	29
28	30
29	33
30	33
31	33
32	33
33	34
34	36
35	39
36	40
37	42
38	43
39	43
40	44
41	46
42	47
43	47
44	47
45	47
46	47
47	48
48	48
49	48
50	49
51	51
52	51
53	52
54	53
55	53
56	53
57	53
58	53
59	55
60	55
61	55
62	55
63	56
64	56
65	56
66	57
67	57
68	57
69	57
70	57
71	58
72	58
73	58
74	58
75	59
76	61
77	65
78	65
79	69
80	70
81	71
82	72
83	73
84	74
85	75
86	75
87	76
88	77
89	78
90	78
91	78
92	79
93	79
94	79
95	80
96	80
97	85
98	85
99	85
100	85
101	86
102	87
103	87
104	87
105	89
106	89
107	90
108	93
109	94
110	96
111	95
112	96
113	96
114	97
115	97
116	98
117	100
118	100
119	100
120	100
121	100
122	99
123	96
124	96
125	97
126	96
127	96
128	97
129	99
130	100
131	101
132	103
133	104
134	107
135	108
136	109
137	109
138	110
139	110
140	110
141	112
142	113
143	112
144	112
145	113
146	112
147	113
148	115
149	114
150	115
151	116
152	117
153	118
154	118
155	120
156	122
157	121
158	119
159	121
160	122
161	125
162	125
163	126
164	126
165	127
166	127
167	127
168	129
169	131
170	129
171	130
172	130
173	133
174	133
175	134
176	135
177	135
178	133
179	134
180	133
181	133
182	132
183	134
184	133
185	133
186	133
187	134
188	133
189	134
190	135
191	138
192	137
193	139
194	138
195	139
196	139
197	139
198	135
199	135
200	133
201	132
202	132
203	133
204	132
205	133
206	133
207	134
208	133
209	135
210	135
211	136
212	135
213	136
214	138
215	139
216	140
217	140
218	140
219	142
220	142
221	142
222	142
223	142
224	143
225	143
226	144
227	145
228	145
229	145
230	144
231	146
232	145
233	144
234	146
235	147
236	148
237	146
238	145
239	146
240	146
241	147
242	148
243	148
244	148
245	146
246	146
247	146
248	145
249	145
250	145
251	142
252	139
253	140
254	144
255	143
256	142
257	143
258	144
259	145
260	144
261	143
262	143
263	145
264	145
265	143
266	142
267	141
268	141
269	142
270	142
271	142
272	142
273	144
274	143
275	142
276	141
277	140
278	140
279	139
280	140
281	140
282	136
283	137
284	137
285	138
286	138
287	139
288	139
289	140
290	138
291	139
292	139
293	139
294	139
295	141
296	141
297	139
298	139
299	138
300	136
301	136
302	135
303	136
304	136
305	134
306	135
307	134
308	132
309	133
310	133
311	137
312	137
313	137
314	136
315	138
316	139
317	140
318	141
319	144
320	145
321	145
322	143
323	143
324	140
325	139
326	137
327	137
328	140
329	139
330	139
331	138
332	135
333	135
334	135
335	134
336	133
337	136
338	135
339	135
340	133
341	132
342	134
343	135
344	137
345	138
346	137
347	137
348	136
349	135
350	137
351	138
352	138
353	137
354	139
355	137
356	138
357	136
358	135
359	136
360	135
361	132
362	132
363	131
364	132
365	134
366	133
367	135
368	134
369	133
370	133
371	137
372	137
373	136
374	136
375	137
376	136
377	137
378	137
379	135
380	134
381	134
382	135
383	135
384	135
385	134
386	134
387	136
388	136
389	141
390	140
391	140
392	139
393	139
394	139
395	139
396	139
397	138
398	137
399	136
400	136
401	136
402	138
403	138
404	138
405	139
406	139
407	139
408	135
409	135
410	135
411	135
412	137
413	137
414	137
415	137
416	136
417	136
418	134
419	134
420	134
421	136
422	134
423	132
424	132
425	132
426	131
427	130
428	130
429	130
430	132
431	133
432	133
433	133
434	136
435	135
436	134
437	136
438	136
439	136
440	137
441	137
442	137
443	138
444	137
445	135
446	137
447	137
448	138
449	137
450	139
451	140
452	141
453	142
454	144
455	144
456	145
457	145
458	145
459	144
460	144
461	144
462	144
463	145
464	146
465	144
466	146
467	145
468	144
469	146
470	144
471	145
472	146
473	144
474	144
475	143
476	144
477	143
478	143
479	143
480	143
481	143
482	141
483	140
484	140
485	140
486	141
487	141
488	139
489	139
490	138
491	138
492	138
493	138
494	139
495	140
496	140
497	138
498	139
499	139
500	140
501	141
502	142
503	140
504	137
505	136
506	136
507	133
508	135
509	135
510	135
511	135
512	134
513	135
514	135
515	135
516	132
517	132
518	132
519	134
520	133
521	132
522	133
523	135
524	135
525	134
526	136
527	135
528	135
529	135
530	136
531	135
532	132
533	131
534	132
535	132
536	133
537	133
538	134
539	132
540	131
541	131
542	131
543	133
544	133
545	134
546	134
547	133
548	135
549	135
550	134
551	134
552	134
553	130
554	130
555	130
556	130
557	128
558	126
559	127
560	129
561	128
562	128
563	129
564	129
565	130
566	130
567	129
568	129
569	128
570	130
571	129
572	131
573	131
574	130
575	129
576	128
577	130
578	128
579	125
580	123
581	123
582	120
583	119
584	119
585	117
586	116
587	119
588	121
589	120
590	120
591	120
592	119
593	120
594	120
595	120
596	119
597	119
598	118
599	120
600	122
601	121
