position	frequency
1	1
2	4
3	7
4	7
5	8
6	10
7	11
8	16
9	17
10	18
11	20
12	21
13	25
14	26
15	27
16	28
17	28
18	29
19	29
20	30
21	31
22	32
23	33
24	33
25	34
26	36
27	38
28	39
29	39
30	40
31	41
32	41
33	43
34	45
35	49
36	49
37	52
38	55
39	56
40	58
41	58
42	60
43	61
44	61
45	61
46	62
47	64
48	65
49	65
50	66
51	67
52	68
53	70
54	70
55	70
56	71
57	73
58	75
59	76
60	76
61	77
62	79
63	80
64	80
65	80
66	81
67	82
68	82
69	83
70	85
71	85
72	86
73	87
74	87
75	87
76	88
77	88
78	88
79	88
80	89
81	89
82	89
83	89
84	89
85	91
86	91
87	92
88	92
89	92
90	93
91	95
92	95
93	95
94	95
95	96
96	96
97	97
98	98
99	98
100	98
101	98
102	98
103	98
104	98
105	99
106	100
107	103
108	103
109	104
110	104
111	106
112	110
113	110
114	111
115	112
116	113
117	113
118	112
119	113
120	116
121	117
122	119
123	125
124	127
125	127
126	129
127	130
128	130
129	130
130	132
131	133
132	133
133	136
134	136
135	136
136	137
137	137
138	138
139	138
140	139
141	139
142	139
143	138
144	137
145	137
146	138
147	136
148	136
149	136
150	137
151	137
152	139
153	141
154	143
155	143
156	143
157	142
158	143
159	144
160	145
161	147
162	147
163	148
164	149
165	148
166	150
167	149
168	152
169	152
170	151
171	149
172	151
173	152
174	150
175	150
176	150
177	151
178	151
179	149
180	151
181	152
182	151
183	152
184	151
185	151
186	151
187	153
188	151
189	152
190	150
191	150
192	151
193	152
194	153
195	153
196	154
197	156
198	156
199	157
200	156
201	156
202	155
203	155
204	155
205	152
206	152
207	152
208	152
209	153
210	154
211	153
212	154
213	154
214	154
215	155
216	157
217	157
218	158
219	157
220	156
221	156
222	155
223	156
224	154
225	154
226	155
227	155
228	153
229	153
230	153
231	152
232	152
233	153
234	153
235	153
236	151
237	151
238	150
239	152
240	152
241	152
242	151
243	150
244	151
245	150
246	150
247	149
248	148
249	147
250	146
251	150
252	150
253	150
254	152
255	153
256	153
257	150
258	149
259	149
260	150
261	151
262	151
263	150
264	151
265	152
266	149
267	149
268	149
269	150
270	149
271	149
272	149
273	149
274	150
275	151
276	152
277	154
278	155
279	153
280	152
281	152
282	153
283	156
284	158
285	160
286	158
287	157
288	158
289	158
290	157
291	157
292	158
293	158
294	158
295	157
296	158
297	158
298	157
299	155
300	154
301	155
302	156
303	153
304	151
305	148
306	149
307	149
308	150
309	150
310	151
311	151
312	151
313	151
314	153
315	149
316	147
317	148
318	148
319	148
320	148
321	149
322	147
323	149
324	148
325	148
326	146
327	147
328	147
329	149
330	148
331	145
332	144
333	144
334	143
335	145
336	143
337	143
338	145
339	145
340	146
341	146
342	147
343	148
344	148
345	148
346	149
347	149
348	149
349	150
350	151
351	150
352	149
353	149
354	150
355	149
356	148
357	149
358	149
359	151
360	151
361	151
362	150
363	151
364	154
365	155
366	154
367	152
368	152
369	152
370	152
371	152
372	153
373	153
374	152
375	154
376	155
377	156
378	156
379	156
380	157
381	151
382	151
383	149
384	150
385	151
386	151
387	152
388	151
389	151
390	150
391	151
392	150
393	150
394	148
395	146
396	147
397	146
398	144
399	144
400	144
401	143
402	142
403	142
404	141
405	140
406	141
407	142
408	142
409	144
410	144
411	144
412	144
413	144
414	144
415	146
416	146
417	149
418	147
419	147
420	144
421	143
422	144
423	145
424	145
425	146
426	147
427	146
428	146
429	148
430	149
431	149
432	151
433	149
434	146
435	146
436	146
437	147
438	148
439	151
440	151
441	151
442	150
443	149
444	148
445	149
446	149
447	150
448	151
449	150
450	150
451	150
452	153
453	152
454	149
455	149
456	149
457	148
458	152
459	151
460	151
461	149
462	147
463	149
464	149
465	147
466	146
467	144
468	144
469	144
470	143
471	145
472	144
473	142
474	139
475	140
476	141
477	138
478	138
479	140
480	140
481	143
482	142
483	141
484	143
485	144
486	144
487	144
488	144
489	145
490	146
491	144
492	143
493	143
494	144
495	145
496	146
497	147
498	146
499	148
500	147
501	147
502	147
503	146
504	147
505	144
506	144
507	142
508	143
509	142
510	141
511	143
512	144
513	144
514	145
515	145
516	144
517	144
518	144
519	145
520	145
521	147
522	148
523	146
524	145
525	148
526	150
527	151
528	152
529	152
530	152
531	151
532	151
533	151
534	150
535	150
536	150
537	150
538	151
539	151
540	151
541	147
542	148
543	148
544	150
545	153
546	151
547	154
548	153
549	154
550	153
551	155
552	156
553	156
554	159
555	159
556	159
557	159
558	157
559	158
560	157
561	157
562	158
563	155
564	154
565	155
566	155
567	157
568	155
569	158
570	157
571	157
572	155
573	152
574	151
575	150
576	150
577	150
578	149
579	148
580	148
581	147
582	146
583	148
584	148
585	148
586	146
587	149
588	148
589	147
590	148
591	148
592	149
593	150
594	150
595	148
596	147
597	145
598	146
599	143
600	145
601	145
602	145
603	144
604	143
605	142
606	142
607	141
608	141
609	143
610	145
611	141
612	143
613	143
614	144
615	144
616	145
617	145
618	145
619	144
620	145
621	142
622	142
623	141
624	142
625	139
626	139
627	137
628	134
629	136
630	139
631	140
632	138
633	137
634	136
635	135
636	134
637	134
638	133
639	131
640	134
641	135
642	135
643	132
644	135
645	134
646	134
647	133
648	135
649	135
650	133
651	134
652	135
653	135
654	135
655	135
656	135
657	137
658	137
659	137
660	138
661	137
662	138
663	136
664	134
665	135
666	135
667	135
668	133
669	135
670	137
671	135
672	134
673	133
674	133
675	131
676	132
677	135
678	137
679	137
680	140
681	140
682	140
683	139
684	137
685	139
686	136
687	133
688	133
689	134
690	134
691	135
692	134
693	131
694	129
695	128
696	128
697	129
698	131
699	132
700	133
701	134
702	136
703	136
704	135
705	135
706	135
707	135
708	138
709	138
710	135
711	135
712	134
713	133
714	132
715	131
716	130
717	131
718	131
719	133
720	133
721	135
722	135
723	133
724	136
725	138
726	135
727	133
728	132
729	132
730	131
731	133
732	133
733	132
734	132
735	133
736	134
737	134
738	135
739	136
740	136
741	135
742	135
743	135
744	135
745	136
746	136
747	137
748	136
749	136
750	136
751	135
752	135
753	134
754	135
755	136
756	136
757	136
758	136
759	138
760	138
761	140
762	140
763	138
764	139
765	140
766	138
767	137
768	137
769	136
770	138
771	136
772	137
773	136
774	134
775	135
776	136
777	136
778	135
779	136
780	137
781	139
782	138
783	138
784	138
785	136
786	135
787	136
788	135
789	134
790	134
791	134
792	135
793	137
794	139
795	139
796	140
797	142
798	142
799	140
800	140
801	141
802	140
803	139
804	139
805	141
806	141
807	140
808	140
809	140
810	140
811	141
812	142
813	148
814	148
815	148
816	150
817	152
818	151
819	152
820	152
821	152
822	153
823	155
824	155
825	157
826	156
827	156
828	153
829	152
830	153
831	151
832	153
833	154
834	154
835	153
836	152
837	153
838	154
839	158
840	159
841	159
842	158
843	158
844	160
845	161
846	161
847	164
848	164
849	166
850	163
851	163
852	164
853	163
854	164
855	163
856	164
857	163
858	163
859	164
860	165
861	163
862	161
863	161
864	161
865	160
866	159
867	159
868	159
869	159
870	158
871	158
872	158
873	159
874	159
875	157
876	158
877	157
878	158
879	159
880	160
881	159
882	160
883	161
884	162
885	163
886	164
887	164
888	164
889	167
890	170
891	168
892	169
893	169
894	170
895	171
896	170
897	170
898	169
899	168
900	164
901	165
902	164
903	161
904	161
905	161
906	161
907	162
908	162
909	163
910	162
911	162
912	162
913	160
914	160
915	162
916	161
917	160
918	161
919	162
920	163
921	164
922	163
923	162
924	164
925	166
926	165
927	166
928	167
929	167
930	169
931	167
932	168
933	170
934	169
935	170
936	171
937	174
938	175
939	173
940	171
941	170
942	172
943	172
944	173
945	174
946	172
947	173
948	173
949	173
950	173
951	171
952	171
953	169
954	168
955	168
956	169
957	169
958	168
959	169
960	170
961	172
962	172
963	171
964	168
965	169
966	166
967	166
968	165
969	166
970	165
971	166
972	165
973	165
974	165
975	166
976	166
977	164
978	164
979	161
980	160
981	162
982	163
983	161
984	162
985	161
986	160
987	161
988	162
989	162
990	162
991	160
992	160
993	160
994	155
995	156
996	155
997	156
998	156
999	156
1000	154
1001	155
1002	152
1003	151
1004	152
1005	153
1006	150
1007	150
1008	148
1009	148
1010	150
1011	150
1012	149
1013	149
1014	147
1015	146
1016	143
1017	145
1018	146
1019	145
1020	145
1021	145
1022	146
1023	145
1024	145
1025	146
1026	146
1027	148
1028	147
1029	146
1030	145
1031	147
1032	147
1033	147
1034	146
1035	148
1036	146
1037	147
1038	146
1039	146
1040	144
1041	142
1042	143
1043	143
1044	143
1045	142
1046	142
1047	143
1048	142
1049	140
1050	138
1051	139
1052	138
1053	136
1054	137
1055	139
1056	137
1057	136
1058	137
1059	135
1060	134
1061	131
1062	133
1063	134
1064	134
1065	133
1066	134
1067	133
1068	135
1069	132
1070	132
1071	133
1072	134
1073	134
1074	133
1075	133
1076	131
1077	130
1078	130
1079	133
1080	134
1081	133
1082	133
1083	133
1084	132
1085	131
1086	130
1087	131
1088	130
1089	128
1090	127
1091	126
1092	128
1093	129
1094	127
1095	127
1096	128
1097	129
1098	129
1099	128
1100	128
1101	126
1102	125
1103	125
1104	125
1105	124
1106	123
1107	123
1108	121
1109	121
1110	119
1111	118
1112	119
1113	120
1114	120
1115	122
1116	124
1117	123
1118	124
1119	125
1120	124
1121	124
1122	124
1123	124
1124	124
1125	123
1126	124
1127	125
1128	124
1129	123
1130	121
1131	121
1132	120
1133	118
1134	118
1135	120
1136	118
1137	121
1138	121
1139	121
1140	121
1141	121
1142	122
1143	124
1144	123
1145	123
1146	124
1147	124
1148	125
1149	124
1150	123
1151	122
1152	125
1153	127
1154	126
1155	125
1156	123
1157	122
1158	123
1159	125
1160	126
1161	127
1162	130
1163	129
1164	128
1165	128
1166	128
1167	131
1168	132
1169	132
1170	133
1171	133
1172	131
1173	132
1174	132
1175	131
1176	131
1177	131
1178	131
1179	134
1180	135
1181	135
1182	136
1183	137
1184	134
1185	135
1186	133
1187	133
1188	133
1189	133
1190	135
1191	135
1192	134
1193	135
1194	135
1195	135
1196	135
1197	135
1198	134
1199	134
1200	135
1201	136
1202	137
1203	137
1204	137
1205	137
1206	135
1207	135
1208	135
1209	135
1210	133
1211	134
1212	135
1213	135
1214	135
1215	133
1216	133
1217	133
1218	133
1219	136
1220	136
1221	135
1222	136
1223	139
1224	140
1225	140
1226	143
1227	145
1228	144
1229	145
1230	144
1231	145
1232	146
1233	147
1234	148
1235	147
1236	148
1237	148
1238	149
1239	150
1240	150
1241	151
1242	153
1243	156
1244	156
1245	156
1246	156
1247	157
1248	157
1249	156
1250	156
1251	154
1252	154
1253	156
1254	154
1255	154
1256	156
1257	155
1258	156
1259	154
1260	156
1261	155
1262	157
1263	157
1264	158
1265	157
1266	157
1267	155
1268	155
1269	155
1270	154
1271	150
1272	150
1273	150
1274	152
1275	152
1276	152
1277	154
1278	154
1279	155
1280	154
1281	154
1282	156
1283	155
1284	156
1285	157
1286	159
1287	157
1288	156
1289	157
1290	156
1291	157
1292	157
1293	158
1294	159
1295	158
1296	157
1297	157
1298	157
1299	155
1300	156
1301	157
1302	157
1303	158
1304	155
1305	153
1306	152
1307	153
1308	154
1309	154
1310	153
1311	151
1312	150
1313	149
1314	146
1315	144
1316	141
1317	142
1318	142
1319	143
1320	141
1321	141
1322	144
1323	143
1324	142
1325	147
1326	147
1327	148
1328	150
1329	149
1330	151
1331	150
1332	149
1333	148
1334	149
1335	149
1336	148
1337	147
1338	149
1339	149
1340	149
1341	149
1342	149
1343	151
1344	152
1345	152
1346	150
1347	150
1348	149
1349	149
1350	147
1351	147
1352	147
1353	146
1354	145
1355	145
1356	143
1357	141
1358	144
1359	145
1360	144
1361	144
1362	141
1363	142
1364	142
1365	140
1366	140
1367	140
1368	142
1369	143
1370	143
1371	143
1372	141
1373	141
1374	141
1375	141
1376	139
1377	137
1378	136
1379	138
1380	139
1381	138
1382	137
1383	138
1384	138
1385	139
1386	139
1387	140
1388	139
1389	139
1390	139
1391	138
1392	139
1393	139
1394	139
1395	144
1396	143
1397	141
1398	138
1399	139
1400	141
1401	140
1402	137
1403	138
1404	135
1405	136
1406	136
1407	138
1408	138
1409	139
1410	139
1411	138
1412	137
1413	138
1414	137
1415	137
1416	140
1417	138
1418	138
1419	141
1420	140
1421	140
1422	140
1423	140
1424	138
1425	138
1426	136
1427	135
1428	136
1429	136
1430	134
1431	132
1432	133
1433	133
1434	132
1435	131
1436	128
1437	128
1438	128
1439	128
1440	129
1441	128
1442	128
1443	126
1444	125
1445	125
1446	124
1447	121
1448	121
1449	122
1450	124
1451	125
1452	124
1453	124
1454	125
1455	123
1456	124
1457	123
1458	123
1459	124
1460	124
1461	126
1462	127
1463	126
1464	127
1465	127
1466	129
1467	127
1468	128
1469	130
1470	129
1471	129
1472	128
1473	127
1474	129
1475	129
1476	131
1477	129
1478	128
1479	129
1480	128
1481	127
1482	129
1483	130
1484	130
1485	129
1486	129
1487	129
1488	127
1489	127
1490	129
1491	131
1492	128
1493	127
1494	125
1495	124
1496	123
1497	122
1498	125
1499	124
1500	125
1501	125
1502	125
1503	125
1504	126
1505	123
1506	125
1507	125
1508	124
1509	123
1510	124
1511	123
1512	123
1513	121
1514	120
1515	120
1516	120
1517	121
1518	120
1519	122
1520	121
1521	120
1522	120
1523	121
1524	122
1525	121
1526	121
1527	122
1528	122
1529	119
1530	118
1531	117
1532	116
1533	114
1534	116
1535	114
1536	115
1537	117
1538	117
1539	118
1540	118
1541	117
1542	116
1543	117
1544	118
1545	117
1546	117
1547	118
1548	117
1549	116
1550	116
1551	119
1552	116
1553	118
1554	119
1555	120
1556	122
1557	120
1558	120
1559	122
1560	123
1561	123
1562	122
1563	122
1564	122
1565	123
1566	123
1567	123
1568	121
1569	121
1570	121
1571	122
1572	122
1573	122
1574	123
1575	122
1576	123
1577	122
1578	121
1579	118
1580	121
1581	120
1582	121
1583	121
1584	121
1585	122
1586	123
1587	123
1588	120
1589	121
1590	120
1591	120
1592	120
1593	119
1594	120
1595	120
1596	119
1597	119
1598	118
1599	119
1600	121
1601	122
1602	122
1603	120
1604	119
1605	118
1606	120
1607	120
1608	119
1609	119
1610	118
1611	116
1612	118
1613	117
1614	119
1615	117
1616	117
1617	116
1618	114
1619	114
1620	116
1621	117
1622	117
1623	118
1624	119
1625	119
1626	119
1627	119
1628	118
1629	118
1630	119
1631	119
1632	118
1633	118
1634	118
1635	120
1636	119
1637	119
1638	119
1639	118
1640	120
1641	119
1642	118
1643	119
1644	118
1645	118
1646	121
1647	122
1648	122
1649	122
1650	122
1651	120
1652	123
1653	123
1654	123
1655	123
1656	124
1657	124
1658	124
1659	125
1660	123
1661	122
1662	123
1663	123
1664	122
1665	122
1666	122
1667	120
1668	122
1669	124
1670	126
1671	126
1672	124
1673	126
1674	125
1675	125
1676	125
1677	125
1678	125
1679	124
1680	126
1681	125
1682	126
1683	126
1684	127
1685	127
1686	128
1687	129
1688	129
1689	128
1690	128
1691	128
1692	126
1693	126
1694	126
1695	126
1696	125
1697	125
1698	124
1699	124
1700	124
1701	124
1702	125
1703	125
1704	124
1705	124
1706	124
1707	125
1708	122
1709	125
1710	124
1711	122
1712	123
1713	123
1714	124
1715	124
1716	124
1717	125
1718	126
1719	125
1720	126
1721	125
1722	125
1723	124
1724	124
1725	126
1726	125
1727	126
1728	126
1729	127
1730	127
1731	128
1732	128
1733	129
1734	130
1735	130
1736	130
1737	130
1738	131
1739	130
1740	130
1741	131
1742	132
1743	133
1744	131
1745	132
1746	131
1747	132
1748	134
1749	135
1750	135
1751	135
1752	134
1753	134
1754	133
1755	133
1756	134
1757	130
1758	131
1759	131
1760	130
1761	131
1762	130
1763	130
1764	131
1765	129
1766	130
1767	131
1768	130
1769	131
1770	132
1771	133
1772	132
1773	132
1774	133
1775	133
1776	135
1777	135
1778	134
1779	134
1780	135
1781	136
1782	137
1783	138
1784	137
1785	139
1786	141
1787	139
1788	138
1789	139
1790	142
1791	141
1792	141
1793	142
1794	139
1795	139
1796	140
1797	140
1798	139
1799	137
1800	138
1801	137
1802	139
1803	140
1804	141
1805	141
1806	140
1807	139
1808	139
1809	138
1810	137
1811	137
1812	137
1813	137
1814	138
1815	138
1816	139
1817	140
1818	139
1819	138
1820	139
1821	140
1822	138
1823	139
1824	137
1825	136
1826	138
1827	136
1828	138
1829	138
1830	139
1831	138
1832	138
1833	138
1834	139
1835	139
1836	139
1837	139
1838	141
1839	143
1840	143
1841	144
1842	144
1843	144
1844	145
1845	143
1846	142
1847	142
1848	143
1849	142
1850	142
1851	141
1852	141
1853	140
1854	141
1855	141
1856	142
1857	143
1858	143
1859	144
1860	143
1861	143
1862	145
1863	147
1864	148
1865	151
1866	151
1867	150
1868	150
1869	151
1870	152
1871	152
1872	152
1873	152
1874	149
1875	149
1876	147
1877	146
1878	145
1879	147
1880	147
1881	147
1882	146
1883	148
1884	147
1885	146
1886	144
1887	144
1888	145
1889	147
1890	146
1891	148
1892	147
1893	149
1894	149
1895	146
1896	146
1897	146
1898	143
1899	144
1900	146
1901	145
1902	145
1903	146
1904	149
1905	149
1906	150
1907	150
1908	149
1909	150
1910	152
1911	151
1912	152
1913	151
1914	149
1915	151
1916	152
1917	152
1918	155
1919	158
1920	157
1921	157
1922	155
1923	155
1924	158
1925	159
1926	161
1927	161
1928	160
1929	156
1930	158
1931	155
1932	155
1933	155
1934	155
1935	155
1936	157
1937	157
1938	154
1939	154
1940	153
1941	154
1942	152
1943	153
1944	153
1945	154
1946	153
1947	153
1948	151
1949	151
1950	151
1951	153
1952	154
1953	154
1954	156
1955	153
1956	155
1957	156
1958	155
1959	155
1960	156
1961	155
1962	156
1963	156
1964	155
1965	153
1966	153
1967	155
1968	154
1969	153
1970	151
1971	151
1972	149
1973	149
1974	148
1975	148
1976	150
1977	151
1978	152
1979	152
1980	152
1981	152
1982	152
1983	154
1984	153
1985	152
1986	152
1987	153
1988	153
1989	152
1990	151
1991	150
1992	151
1993	152
1994	150
1995	149
1996	151
1997	150
1998	150
1999	153
2000	155
2001	154
2002	155
2003	155
2004	155
2005	155
2006	155
2007	156
2008	156
2009	156
2010	157
2011	156
2012	157
2013	158
2014	158
2015	158
2016	158
2017	158
2018	160
2019	159
2020	159
2021	159
2022	160
2023	158
2024	159
2025	157
2026	156
2027	155
2028	153
2029	152
2030	151
2031	151
2032	149
2033	149
2034	151
2035	151
2036	151
2037	151
2038	153
2039	153
2040	153
2041	150
2042	147
2043	146
2044	145
2045	145
2046	145
2047	145
2048	145
2049	147
2050	144
2051	147
2052	146
2053	145
2054	148
2055	146
2056	145
2057	145
2058	146
2059	145
2060	145
2061	147
2062	147
2063	148
2064	148
2065	148
2066	149
2067	149
2068	150
2069	150
2070	150
2071	149
2072	150
2073	151
2074	150
2075	150
2076	152
2077	151
2078	152
2079	151
2080	152
2081	151
2082	151
2083	151
2084	150
2085	149
2086	149
2087	150
2088	150
2089	151
2090	151
2091	150
2092	149
2093	148
2094	149
2095	149
2096	150
2097	149
2098	150
2099	148
2100	146
2101	148
2102	146
2103	147
2104	149
2105	150
2106	150
2107	150
2108	148
2109	149
2110	148
2111	147
2112	145
2113	142
2114	140
2115	139
2116	139
2117	139
2118	136
2119	134
2120	134
2121	135
2122	135
2123	135
2124	136
2125	137
2126	139
2127	138
2128	137
2129	139
2130	140
2131	138
2132	139
2133	140
2134	140
2135	142
2136	140
2137	139
2138	137
2139	138
2140	136
2141	136
2142	135
2143	135
2144	136
2145	136
2146	137
2147	138
2148	138
2149	139
2150	139
2151	140
2152	139
2153	139
2154	141
2155	141
2156	140
2157	139
2158	140
2159	139
2160	140
2161	142
2162	144
2163	143
2164	142
2165	144
2166	141
2167	141
2168	141
2169	141
2170	143
2171	146
2172	146
2173	148
2174	147
2175	147
2176	146
2177	146
2178	147
2179	146
2180	147
2181	145
2182	145
2183	145
2184	144
2185	144
2186	144
2187	144
2188	145
2189	145
2190	145
2191	143
2192	142
2193	143
2194	145
2195	144
2196	143
2197	146
2198	146
2199	145
2200	145
2201	144
2202	144
2203	142
2204	142
2205	143
2206	142
2207	143
2208	142
2209	144
2210	143
2211	146
2212	147
2213	147
2214	146
2215	143
2216	143
2217	142
2218	142
2219	142
2220	141
2221	141
2222	141
2223	142
2224	143
2225	143
2226	143
2227	142
2228	143
2229	142
2230	141
2231	143
2232	143
2233	143
2234	142
2235	142
2236	139
2237	142
2238	141
2239	139
2240	141
2241	142
2242	143
2243	142
2244	141
2245	141
2246	144
2247	146
2248	145
2249	145
2250	144
2251	142
2252	144
2253	143
2254	142
2255	143
2256	144
2257	145
2258	147
2259	147
2260	148
2261	145
2262	143
2263	142
2264	142
2265	142
2266	143
2267	146
2268	148
2269	147
2270	147
2271	148
2272	147
2273	148
2274	148
2275	148
2276	147
2277	148
2278	145
2279	144
2280	143
2281	141
2282	141
2283	141
2284	139
2285	139
2286	136
2287	137
2288	134
2289	134
2290	134
2291	134
2292	133
2293	133
2294	135
2295	136
2296	135
2297	134
2298	132
2299	132
2300	131
2301	131
2302	132
2303	131
2304	134
2305	132
2306	132
2307	131
2308	130
2309	130
2310	128
2311	130
2312	130
2313	129
2314	130
2315	131
2316	130
2317	130
2318	131
2319	132
2320	132
2321	132
2322	132
2323	132
2324	134
2325	134
2326	133
2327	134
2328	136
2329	136
2330	135
2331	135
2332	135
2333	135
2334	133
2335	133
2336	132
2337	133
2338	133
2339	133
2340	132
2341	133
2342	134
2343	131
2344	132
2345	131
2346	132
2347	132
2348	132
2349	133
2350	133
2351	135
2352	137
2353	136
2354	135
2355	135
2356	134
2357	134
2358	133
2359	133
2360	134
2361	134
2362	133
2363	133
2364	134
2365	134
2366	134
2367	133
2368	133
2369	132
2370	132
2371	132
2372	133
2373	134
2374	134
2375	134
2376	134
2377	136
2378	141
2379	141
2380	141
2381	140
2382	137
2383	138
2384	138
2385	139
2386	139
2387	138
2388	138
2389	139
2390	140
2391	142
2392	143
2393	141
2394	141
2395	140
2396	141
2397	142
2398	144
2399	150
2400	150
2401	151
2402	151
2403	152
2404	153
2405	153
2406	152
2407	153
2408	152
2409	152
2410	153
2411	155
2412	156
2413	155
2414	157
2415	159
2416	159
2417	160
2418	165
2419	166
2420	166
2421	165
2422	163
2423	162
2424	162
2425	162
2426	162
2427	162
2428	160
2429	159
2430	159
2431	156
2432	155
2433	156
2434	158
2435	157
2436	157
2437	156
2438	152
2439	153
2440	154
2441	155
2442	155
2443	154
2444	155
2445	157
2446	156
2447	155
2448	156
2449	156
2450	157
2451	157
2452	155
2453	155
2454	157
2455	155
2456	157
2457	159
2458	161
2459	164
2460	168
2461	167
2462	167
2463	166
2464	170
2465	170
2466	171
2467	171
2468	173
2469	173
2470	173
2471	173
2472	174
2473	173
2474	172
2475	171
2476	170
2477	170
2478	169
2479	167
2480	167
2481	166
2482	166
2483	166
2484	166
2485	164
2486	163
2487	164
2488	162
2489	161
2490	160
2491	160
2492	160
2493	159
2494	158
2495	157
2496	156
2497	158
2498	158
2499	157
2500	157
2501	158
2502	158
2503	157
2504	157
2505	156
2506	156
2507	157
2508	154
2509	152
2510	153
2511	154
2512	152
2513	153
2514	154
2515	154
2516	153
2517	153
2518	153
2519	152
2520	150
2521	150
2522	149
2523	148
2524	147
2525	147
2526	147
2527	146
2528	147
2529	147
2530	149
2531	147
2532	147
2533	148
2534	149
2535	150
2536	152
2537	149
2538	149
2539	148
2540	150
2541	151
2542	150
2543	152
2544	153
2545	150
2546	150
2547	150
2548	150
2549	149
2550	148
2551	148
2552	148
2553	146
2554	147
2555	143
2556	142
2557	140
2558	135
2559	136
2560	137
2561	139
2562	140
2563	139
2564	138
2565	136
2566	135
2567	133
2568	132
2569	131
2570	131
2571	130
2572	131
2573	131
2574	130
2575	128
2576	129
2577	130
2578	129
2579	128
2580	129
2581	129
2582	127
2583	126
2584	123
2585	120
2586	119
2587	118
2588	117
2589	119
2590	122
2591	123
2592	123
2593	125
