position	frequency
1	1
2	3
3	5
4	5
5	6
6	11
7	13
8	14
9	14
10	15
11	16
12	17
13	19
14	20
15	22
16	23
17	23
18	23
19	24
20	25
21	25
22	26
23	26
24	28
25	29
26	32
27	36
28	37
29	39
30	41
31	41
32	41
33	42
34	42
35	42
36	42
37	43
38	43
39	44
40	45
41	46
42	46
43	47
44	49
45	50
46	51
47	51
48	52
49	52
50	52
51	52
52	52
53	53
54	53
55	54
56	55
57	55
58	55
59	56
60	59
61	59
62	59
63	61
64	61
65	62
66	62
67	62
68	62
69	62
70	63
71	64
72	65
73	65
74	65
75	67
76	68
77	70
78	71
79	74
80	77
81	78
82	79
83	79
84	79
85	80
86	83
87	83
88	83
89	83
90	84
91	85
92	86
93	87
94	88
95	91
96	91
97	92
98	94
99	95
100	96
101	96
102	97
103	97
104	97
105	97
106	100
107	100
108	100
109	100
110	100
111	102
112	104
113	106
114	107
115	109
116	114
117	115
118	117
119	118
120	119
121	121
122	121
123	120
124	121
125	121
126	121
127	123
128	126
129	127
130	128
131	131
132	131
133	131
134	132
135	135
136	137
137	138
138	139
139	141
140	141
141	143
142	145
143	145
144	148
145	148
146	149
147	148
148	151
149	152
150	150
151	150
152	149
153	152
154	152
155	150
156	153
157	153
158	156
159	156
160	156
161	154
162	156
163	158
164	159
165	159
166	158
167	158
168	159
169	160
170	161
171	161
172	163
173	164
174	166
175	164
176	163
177	163
178	165
179	163
180	164
181	162
182	162
183	163
184	165
185	165
186	165
187	167
188	167
189	165
190	164
191	163
192	162
193	163
194	162
195	160
196	161
197	162
198	163
199	162
200	163
201	162
202	163
203	161
204	161
205	162
206	160
207	160
208	159
209	159
210	158
211	158
212	158
213	158
214	157
215	157
216	156
217	155
218	153
219	153
220	153
221	153
222	153
223	154
224	154
225	153
226	150
227	150
228	152
229	154
230	153
231	153
232	152
233	151
234	150
235	149
236	150
237	152
238	151
239	152
240	150
241	150
242	149
243	149
244	149
245	148
246	146
247	147
248	149
249	147
250	148
251	149
252	149
253	149
254	147
255	146
256	144
257	144
258	142
259	140
260	140
261	140
262	140
263	142
264	144
265	144
266	140
267	139
268	140
269	141
270	139
271	138
272	138
273	137
274	137
275	138
276	139
277	138
278	136
279	136
280	136
281	133
282	132
283	132
284	133
285	133
286	133
