position	frequency
1	497.24
2	496.91
3	496.23
4	496.33
5	496.81
6	496.4
7	497.06
8	497.81
9	495.9
10	495.82
11	496.03
12	496.4
13	495.25
14	496.02
15	495.41
16	496.04
17	496.29
18	495.94
19	496.48
20	496.46
21	496.28
22	495.41
23	495.3
24	495.87
25	495.85
26	495.87
27	495.34
28	496.38
29	495.96
30	496.99
31	497.22
32	496.51
33	496.28
34	496.86
35	496.85
36	495.82
37	495.44
38	495.91
39	495.45
40	496.19
41	495.51
42	495.55
43	502.75
44	489.91
45	489.75
46	489.17
47	489.04
48	489.82
49	489.34
50	489.85
51	489.39
52	489.83
53	489.2
54	489.18
55	489.65
56	488.68
57	489.29
58	489.62
59	489.8
60	489.58
61	489.2
62	488.91
63	488.96
64	488.57
65	489.38
66	489.56
67	488.73
68	489.95
69	490.2
70	489.9
71	489.65
72	489.63
73	489.33
74	489.59
75	489.41
76	490.28
77	489.18
78	489.62
79	488.62
80	489.18
81	488.71
82	488.56
83	489.29
84	488.35
85	488.2
86	488.39
87	488.47
88	488.08
89	488.73
90	487.72
91	488.19
92	489.06
93	488.4
94	488.82
95	487.58
96	488.32
97	488.34
98	489.13
99	487.06
100	488.54
101	488.07
102	487.59
103	487.83
104	487.94
105	487.82
106	486.69
107	487.49
108	486.76
109	487.3
110	487.43
111	486.36
112	486.78
113	487.34
114	486.82
115	486.43
116	486.95
117	487.66
118	486.8
119	487.03
120	486.85
121	487.86
122	487.22
123	487.6
124	486.03
125	487.23
126	487.33
127	486.74
128	486.49
129	487.36
130	487.13
131	486.67
132	486.8
133	487.32
134	488.2
135	487.88
136	487.5
137	487.63
138	487.43
139	487.75
140	487.85
141	487.73
142	487.47
143	488.42
144	487.77
145	487.75
146	488.42
147	488.05
148	487.78
149	487.91
150	487.77
151	488.12
152	486.78
153	488.39
154	487.31
155	488.91
156	488.35
157	487.74
158	488.33
159	487.42
160	488.13
161	487.37
162	488.02
163	487.8
164	486.8
165	488.08
166	488.01
167	488.28
168	487.75
169	487.73
170	488.44
171	488.62
172	488.31
173	489.48
174	488.11
175	488.68
176	488.55
177	488.45
178	487.54
179	487.61
180	487.36
181	488.8
182	487.72
183	488.6
184	487.82
185	488.68
186	490
187	489.08
188	489.31
189	488.56
190	488.54
191	488.46
192	489.17
193	487.14
194	489.99
195	489.18
196	489.05
197	489.07
198	490
199	489.68
200	489.34
201	489.05
202	489.55
203	489.51
204	489.83
205	488.73
206	489.12
207	489.58
208	489.36
209	489.63
210	490.22
211	489.46
212	489.57
213	489.42
214	490.83
215	489.4
216	489.33
217	489.73
218	489.4
219	490.11
220	488.56
221	488.46
222	489.57
223	488.33
224	488.16
225	488.94
226	487.75
227	488.24
228	487.2
229	486.87
230	488.25
231	487.75
232	488.09
233	488.62
234	487.64
235	487.91
236	488.38
237	487.79
238	487.53
239	488.29
240	488.02
241	487.8
242	488.02
243	487.5
244	486.68
245	487.27
246	487.77
247	487.08
248	487.86
249	488.15
250	488.39
251	487.52
252	488.12
253	488.38
254	488.15
255	487.91
256	487.75
257	488.76
258	487.96
259	488.49
260	488.17
261	488.25
262	486.83
263	487.87
264	489.4
265	488.74
266	488.51
267	489.08
268	488.23
269	488.97
270	488.47
271	488.5
272	488.93
273	489.85
274	488.59
275	488.91
276	489.34
277	488.73
278	489.04
279	488.46
280	489.14
281	488.84
282	489
283	488.25
284	489.12
285	486.85
286	487.6
287	488.04
288	486.88
289	487.9
290	488.04
291	487.66
292	486.43
293	487.53
294	486.31
295	487.23
296	486.28
297	488.05
298	486.9
299	486.81
300	487.15
301	486.05
302	485.5
303	486.37
304	485.39
305	486.59
306	486.77
307	486.78
308	485.52
309	485.87
310	485.67
311	485.94
312	485.8
313	486.11
314	486.23
315	485.72
316	486.48
317	485.2
318	486.29
319	484.99
320	485.53
321	485.37
322	485.99
323	485.8
324	486.1
325	486.36
326	485.52
327	486.04
328	485.69
329	485.81
330	485.7
331	485.99
332	485.77
333	486.13
334	485.59
335	486.55
336	486.35
337	486.74
338	485.93
339	486.96
340	487.33
341	486.67
342	486.03
343	486.88
344	487.47
345	487.63
346	487.26
347	487.21
348	487.88
349	487.47
350	488.47
351	487.78
352	487.69
353	488.25
354	488.92
355	486.47
356	487.45
357	486.35
358	487.62
359	488.72
360	487.12
361	487.32
362	487.25
363	487.47
364	487.23
365	487.29
366	487.36
367	487.96
368	487.08
369	487.59
370	488.03
371	487.06
372	488.04
373	487.01
374	488.21
375	487.07
376	487.81
377	486.96
378	486.73
379	487.35
380	487.33
381	486.46
382	487.03
383	486.72
384	486.89
385	486.56
386	486.14
387	486.48
388	486.5
389	486.66
390	486.22
391	486.96
392	486.35
393	486.13
394	486.84
395	486.62
396	486.71
397	486.15
398	485.62
399	486.18
400	485.92
401	485.77
402	486.97
403	486.82
404	486.52
405	485.81
406	486.12
407	486.32
408	486.1
409	486.25
410	486.62
411	486.68
412	486.32
413	486.4
414	485.74
415	486.9
416	486.51
417	487.03
418	486.38
419	486.81
420	486.58
421	486.59
422	486.39
423	487.37
424	487.21
425	486.99
426	486.21
427	486.13
428	485.98
429	486.77
430	485.2
431	485.33
432	485.58
433	485.32
434	485.58
435	485.52
436	485.86
437	485.69
438	485.12
439	485.22
440	485.72
441	485.87
442	485.72
443	484.85
444	485.47
445	485.96
446	485.05
447	484.99
448	484.94
449	484.91
450	484.82
451	485.11
452	485.28
453	485.26
454	486.22
455	486.11
456	485.43
457	486.48
458	486.39
459	486.16
460	486.21
461	486.05
462	485.83
463	486.13
464	485.55
465	485.95
466	486.08
467	485.76
468	485.91
469	485.91
470	485.19
471	485.99
472	484.88
473	485.02
474	484.85
475	485.02
476	485.36
477	485
478	484.75
479	484.66
480	484.9
481	484.88
482	484.46
483	485.12
484	484.8
485	484.23
486	484.69
487	485
488	485.05
489	484.71
490	484.14
491	484.32
492	484.65
493	484.49
494	485.17
495	484.5
496	484.72
497	484.57
498	484.43
499	484.16
500	484.3
501	484.53
502	483.94
503	484.35
504	484.56
505	484.77
506	484.86
507	484.67
508	485.12
509	484.46
510	484.33
511	484.68
512	484.23
513	484.27
514	484.5
515	484.82
516	484.85
517	484.21
518	484.76
519	485.86
520	484.94
521	484.68
522	485.29
523	484.9
524	485.46
525	485.41
526	485.08
527	485.32
528	485.32
529	485.28
530	485.15
531	484.47
532	484.43
533	485.15
534	484.29
535	484.62
536	484.92
537	484.72
538	484.4
539	485.08
540	484.34
541	485.23
542	485.25
543	483.93
544	484.37
545	484.22
546	484.04
547	484.83
548	484.21
549	484
550	483.61
551	484.28
552	483.66
553	483.7
554	484.63
555	484
556	484.6
557	484.65
558	484.48
559	483.47
560	483.87
561	484.71
562	483.9
563	484.67
564	484.31
565	484.56
566	484.69
567	483.83
568	484.33
569	484.49
570	484.17
571	484.16
572	484.03
573	483.93
574	484.15
575	483.94
576	483.73
577	484.06
578	484.2
579	483.6
580	484.59
581	483.12
582	483.16
583	483.53
584	483.52
585	483.03
586	483.93
587	483.04
588	483.59
589	484.16
590	484.33
591	483.68
592	484.06
593	484.17
594	483.96
595	484.18
596	484.48
597	483.36
598	484.07
599	483.81
600	483.11
601	482.95
602	484.1
603	484.25
604	483.86
605	484.92
606	484.19
607	484.14
608	484.35
609	484.14
610	484.14
611	485.33
612	485.55
613	484.42
614	484
615	483.79
616	484.4
617	484.56
618	484.44
619	484.19
620	485.1
621	484.27
622	484.29
623	483.87
624	484.11
625	483.71
626	483.97
627	483.64
628	483.52
629	483.46
630	482.59
631	482.46
632	482.93
633	481.86
634	482.56
635	482.48
636	482.87
637	482.8
638	483.08
639	482.56
640	482.28
641	481.95
642	482.17
643	482.76
644	483.11
645	482.2
646	482.39
647	482.48
648	482.22
649	482.49
650	480.93
651	481.6
652	481.57
653	481.38
654	481.37
655	481.28
656	481.03
657	481.87
658	481.78
659	481.48
660	481.57
661	481.86
662	482
663	481.82
664	482.34
665	482.95
666	481.92
667	481.41
668	481.93
669	481.71
670	481.96
671	482.47
672	481.38
673	482.19
674	481.15
675	481.95
676	481.61
677	481.96
678	482.04
679	480.93
680	481.63
681	481.76
682	481.65
683	481.37
684	481.61
685	482.32
686	482.69
687	482.49
688	482.45
689	482.08
690	481.74
691	482.34
692	481.39
693	481.75
694	482.16
695	481.73
696	481.49
697	481.2
698	482.23
699	482.37
700	482.75
701	482.4
702	482.65
703	481.68
704	481.23
705	481.46
706	482.33
707	481.59
708	481.57
709	482.63
710	482.37
711	481.87
712	481.91
713	481.98
714	482.1
715	481.58
716	481.9
717	482.77
718	482.22
719	482.17
720	481.44
721	481.99
722	481.86
723	481.72
724	481.5
725	481.54
726	481.05
727	482.32
728	482.48
729	482.7
730	481.07
731	482.5
732	481.6
733	481.48
734	481.61
735	481.74
736	481.25
737	482.19
738	481.18
739	481.87
740	481.13
741	481.59
742	481.32
743	480.54
744	481.05
745	480.27
746	479.81
747	480.39
748	480.15
749	480.14
750	480.65
751	480.2
752	480.75
753	480.6
754	480.65
755	480.71
756	480.94
757	480.79
758	480.88
759	481.03
760	480.38
761	480.06
762	481.15
763	480.66
764	479.93
765	479.6
766	480.35
767	479.57
768	480.1
769	479.71
770	479.96
771	479.62
772	479.85
773	479.76
774	479.82
775	479.94
776	479.84
777	479.42
778	480.4
779	480.19
780	480.15
781	480.45
782	479.87
783	479.65
784	480.05
785	479.46
786	479.96
787	480.55
788	480.66
789	480.03
790	480.88
791	480.98
792	481.57
793	480.76
794	481.32
795	481.04
796	481.33
797	480.82
798	480.63
799	480.96
800	480.93
801	480.33
802	481.23
803	480.81
804	480.87
805	480.79
806	481.09
807	480.86
808	480.9
809	480.68
810	480.95
811	480.69
812	481.13
813	480.97
814	481.09
815	480.67
816	480.51
817	479.83
818	479.57
819	479.81
820	479.56
821	479.98
822	478.82
823	479.21
824	478.52
825	478.77
826	479.22
827	479.42
828	478.61
829	478.38
830	478.18
831	478.63
832	478.06
833	477.4
834	478.98
835	477.96
836	478.34
837	478.9
838	478.59
839	478.69
840	478.58
841	478.16
842	477.58
843	477.44
844	478.18
845	478.79
846	478.45
847	478.75
848	478.65
849	478.05
850	478.65
851	478.04
852	478.77
853	478.39
854	477.93
855	477.78
856	477.83
857	478.42
858	478.57
859	479.07
860	478.93
861	478.41
862	478.07
863	478.33
864	478.68
865	479.22
866	479.49
867	478.15
868	479.17
869	478.59
870	478.24
871	478.36
872	478.76
873	478.99
874	477.95
875	477.73
876	478.63
877	479.16
878	478.24
879	478.49
880	478.05
881	478.72
882	478.76
883	478.17
884	478.67
885	478.47
886	478.8
887	478.79
888	478.44
889	479.04
890	478.8
891	479.11
892	478.38
893	477.92
894	478.24
895	478.13
896	477.95
897	477.36
898	477.86
899	477.62
900	477.16
901	477.66
902	477.19
903	477.04
904	477.16
905	477.78
906	477.37
907	477.35
908	477.38
909	477.24
910	476.2
911	476.92
912	476.79
913	477.55
914	476.72
915	477.39
916	477.16
917	477.44
918	476.06
919	476.55
920	476.7
921	476.66
922	476.42
923	476.41
924	475.46
925	476.96
926	476.54
927	477.11
928	476.83
929	477.12
930	477.55
931	477.52
932	477.43
933	477.36
934	476.4
935	476.78
936	476
937	476.25
938	476.12
939	476.08
940	475.35
941	475.6
942	476.16
943	476.04
944	476.32
945	476.11
946	476.73
947	477.47
948	476.01
949	476.54
950	476.5
951	476.7
952	475.98
953	476.84
954	476.53
955	476.97
956	477.42
957	476.44
958	476.21
959	475.99
960	476.31
961	475.4
962	475.69
963	476.05
964	475.81
965	475.07
966	475.46
967	475.37
968	475.63
969	474.78
970	475.33
971	474.51
972	475.05
973	475.02
974	475.09
975	475.2
976	475.87
977	475.08
978	474.48
979	475.93
980	474.09
981	474.77
982	474.99
983	474.91
984	475.41
985	475.26
986	475.4
987	475.67
988	474.89
989	475.41
990	474.73
991	475.41
992	474.34
993	474.59
994	474.91
995	475.13
996	474.3
997	474.99
998	474.58
999	474.71
1000	473.94
1001	474.02
1002	473.7
1003	474.26
1004	474.89
1005	474.36
1006	474.79
1007	474.33
1008	474.17
1009	474.43
1010	474.95
1011	474.61
1012	474.97
1013	474.52
1014	475.31
1015	473.42
1016	474.52
1017	474.36
1018	473.47
1019	474.29
1020	473.55
1021	473.28
1022	473.76
1023	473.59
1024	474.41
1025	474.86
1026	474.04
1027	473.65
1028	473.13
1029	473.59
1030	473.74
1031	473.28
1032	473.76
1033	474.19
1034	473.49
1035	474.71
1036	473.52
1037	473.6
1038	473.81
1039	474.32
1040	474.52
1041	474.3
1042	474.19
1043	474.25
1044	473.34
1045	473.24
1046	473.97
1047	473.87
1048	473.09
1049	472.72
1050	473.24
1051	474.06
1052	473.81
1053	473.58
1054	473.05
1055	473.24
1056	472.44
1057	472.93
1058	473.5
1059	473.23
1060	473.05
1061	472.92
1062	472.58
1063	473.05
1064	472.88
1065	472.82
1066	472.55
1067	473.14
1068	472.3
1069	471.77
1070	473.68
1071	472.22
1072	472.51
1073	472.68
1074	472.25
1075	472.54
1076	473.12
1077	473.05
1078	473.63
1079	473.35
1080	473.23
1081	473.64
1082	473.37
1083	474.11
1084	473.64
1085	474.28
1086	473.73
1087	473.9
1088	473.47
1089	473.31
1090	473.19
1091	473.85
1092	473.81
1093	473.2
1094	473.88
1095	473.76
1096	474.07
1097	473.57
1098	472.72
1099	472.76
1100	473.37
1101	473.55
1102	473.49
1103	473.78
1104	474.55
1105	473.75
1106	474.3
1107	473.71
1108	473.72
1109	473.79
1110	474.18
1111	473.06
1112	472.6
1113	472.75
1114	472.8
1115	472.66
1116	472.54
1117	472.66
1118	472.91
1119	472.75
1120	472.43
1121	472.85
1122	472.33
1123	471.91
1124	472.52
1125	471.65
1126	471.39
1127	471.62
1128	471.79
1129	471.94
1130	472.54
1131	472.4
1132	472.07
1133	471.32
1134	472.26
1135	471.11
1136	471.65
1137	471.74
1138	472.49
1139	472.5
1140	472.65
1141	471.99
1142	472.27
1143	472.12
1144	471.72
1145	472.33
1146	472.27
1147	472.2
1148	472.2
1149	471.97
1150	471.65
1151	472.19
1152	471.76
1153	471.15
1154	471.47
1155	471.15
