position	frequency
1	508.72
2	509.97
3	509.64
4	509.38
5	509.36
6	509.23
7	509.88
8	510.09
9	510.43
10	510.91
11	509.76
12	509.43
13	509.71
14	509.25
15	509.56
16	508.7
17	509.3
18	509.07
19	509.04
20	508.92
21	508.92
22	509.13
23	507.93
24	507.72
25	508.62
26	507.89
27	509.26
28	508.38
29	508.73
30	512.52
31	503.04
32	503.49
33	503.24
34	502.83
35	502.94
36	503.52
37	501.98
38	503.22
39	503.55
40	502.99
41	503.41
42	503.96
43	503.9
44	504.05
45	503.37
46	502.77
47	503.4
48	504.24
49	503.63
50	503.74
51	502.59
52	503.78
53	503.83
54	502.61
55	502.67
56	502.63
57	502.62
58	502.59
59	502.74
60	501.7
61	502.69
62	502.14
63	502.01
64	502.62
65	501.97
66	501.42
67	501.59
68	501.86
69	502.38
70	501.91
71	501.48
72	502.03
73	502.45
74	501.7
75	501.8
76	502.6
77	502.67
78	503
79	502.53
80	502.22
81	502.32
82	503.16
83	502.21
84	502.67
85	502.14
86	502.22
87	502.03
88	501.26
89	501.98
90	502.35
91	503.66
92	502.23
93	502.63
94	502.3
95	502.57
96	502.74
97	502.38
98	501.71
99	502.61
100	501.26
101	502.82
102	501.57
103	502.39
104	502.01
105	502.21
106	502.38
107	501.53
108	502.01
109	502.31
110	502.31
111	502.65
112	503.23
113	502.93
114	502.77
115	502.64
116	503
117	502.11
118	502.2
119	502.84
120	501.96
121	501.74
122	501.94
123	502.76
124	502.7
125	502.36
126	502.46
127	502.51
128	502.72
129	502.73
130	501.82
131	503.17
132	501.45
133	502.34
134	501.13
135	500.78
136	501.26
137	502
138	502.58
139	502.23
140	503.21
141	502.43
142	502.01
143	501.83
144	501.29
145	502.45
146	501.62
147	500.57
148	500.72
149	501.26
150	501.47
151	500.75
152	499.77
153	500.44
154	500.81
155	500.39
156	500.84
157	501.39
158	500.17
159	500.13
160	499.48
161	499.57
162	500.48
163	500.97
164	499.58
165	500.1
166	499.99
167	501.1
168	499.97
169	500.12
170	499.02
171	499.5
172	499.28
173	500.54
174	499.52
175	500.6
176	499.71
177	500.09
178	500.92
179	499.74
180	498.59
181	499.62
182	500.66
183	499.82
184	499.33
185	499.96
186	499.46
187	499.42
188	500.34
189	499.3
190	499.64
191	499.71
192	499.61
193	499.33
194	498.24
195	498.85
196	498.74
197	498.11
198	499.93
199	499.37
200	500.5
201	500.17
202	499.9
203	499.05
204	498.29
205	498.69
206	498.51
207	499.12
208	499.19
209	499.74
210	499.08
211	500.56
212	500.09
213	499.68
214	500.16
215	500.54
216	500.15
217	500.57
218	500.07
219	500.7
220	500.12
221	500.56
222	499.59
223	499.23
224	499.47
225	500.48
226	501.26
227	499.87
228	500.85
229	500.68
230	499.96
231	499.64
232	501.29
233	501.09
234	501.14
235	500.47
236	501.74
237	502.17
238	501.24
239	501.09
240	500.69
241	502.69
242	502.01
243	500.97
244	501.25
245	501.68
246	502.16
247	501.36
248	501.11
249	502.49
250	502.46
251	502.6
252	502.64
253	501.69
254	501.56
255	501.6
256	501.94
257	502.72
258	502.69
259	502.36
260	502.24
261	502.91
262	502.6
263	503.39
264	503.36
265	503.21
266	502.26
267	503.91
268	503.57
269	503.43
270	503.44
271	502.97
272	501.77
273	503.52
274	504.1
275	504.09
276	503.21
277	503.55
278	503.49
279	503.22
280	502.37
281	503.13
282	503.62
283	503.12
284	503.25
285	503.3
286	502.54
287	503.56
288	501.87
289	503.41
290	503.49
291	504.64
292	503.24
293	502.77
294	502.74
295	502.98
296	502.91
297	503.53
298	502.54
299	503.05
300	502.77
301	501.72
302	502.2
303	501.5
304	501.59
305	500.95
306	501.36
307	501.77
308	501.41
309	501.68
310	500.73
311	501.58
312	501.84
313	502.74
314	503.17
315	502.1
316	502.24
317	503.12
318	502.19
319	503.32
320	502.38
321	502.07
322	502.24
323	502.56
324	502.59
325	503.18
326	502.25
327	502.35
328	503.18
329	502.81
330	502.44
331	502.9
332	503.18
333	502.79
334	503.8
335	503.87
336	503.44
337	504.13
338	503.58
339	503.32
340	503.25
341	504.96
342	504.74
343	503.94
344	503.79
345	502.96
346	502.77
347	502.88
348	502.54
349	503.12
350	504.01
351	503.37
352	504.12
353	501.81
354	502.57
355	502.11
356	502.24
357	503.62
358	503.89
359	503.69
360	504.06
361	503.98
362	503.06
363	503.77
364	502.82
365	503.38
366	503.13
367	503.46
368	503.75
369	503.16
370	503.97
371	503.61
372	502.58
373	503.48
374	502.58
375	501.98
376	501.68
377	502.98
378	501.98
379	503.06
380	503.31
381	503.22
382	501.55
383	502.59
384	502.54
385	501.84
386	502.87
387	502.26
388	502.2
389	502.69
390	502.17
391	502.49
392	501.51
393	502.25
394	502.3
395	502.5
396	502.02
397	502.12
398	501.94
399	502.63
400	502.85
401	501.49
402	502.56
403	503.3
404	503.05
405	502.94
406	502.29
407	502.5
408	501.92
409	502.29
410	502.26
411	502.37
412	502.05
413	502.06
414	501.65
415	502.04
416	502.33
417	502.27
418	501.77
419	502.51
420	502.45
421	502.4
422	502.91
423	502.34
424	502.42
425	502.31
426	502.79
427	502.6
428	502.44
429	502.85
430	503.06
431	502.02
432	502.58
433	502.7
434	503.04
435	503.48
436	503.38
437	502.14
438	502.56
439	502.57
440	503.11
441	502.61
442	503.42
443	502.54
444	502.51
445	502.63
446	501.87
447	501.59
448	502.51
449	502.1
450	502.5
451	501.95
452	502.24
453	502.92
454	502.47
455	502.56
456	501.91
457	502.53
458	501.28
459	502.07
460	502.12
461	501.89
462	501.49
463	502.06
464	502.02
465	501.66
466	501.33
467	501.92
468	501.69
469	501.64
470	502.05
471	501.42
472	501.73
473	501.27
474	501.51
475	501.85
476	501.73
477	501.86
478	502.21
479	501.4
480	501.95
481	501.09
482	501.36
483	501.51
484	501.44
485	501.33
486	500.83
487	500.76
488	500.8
489	500.89
490	501.11
491	501.27
492	500.94
493	501.62
494	500.55
495	500.45
496	500.8
497	501.32
498	500.78
499	501.05
500	500.96
501	501.36
502	501.33
503	500.78
504	500.75
505	500.54
506	500.33
507	500.73
508	500.94
509	500.1
510	500.52
511	500.81
512	501.01
513	501.69
514	500.47
515	501.16
516	500.6
517	501.33
518	500.51
519	500.76
520	500.4
521	500.03
522	500.24
523	500.12
524	499.57
525	499.65
526	499.62
527	499.41
528	499.6
529	500.39
530	499.84
531	500.06
532	499.79
533	499.7
534	499.74
535	500.61
536	500.04
537	499.59
538	500.41
539	499.75
540	500.26
541	500.27
542	500.47
543	500.37
544	500.54
545	500.34
546	500.61
547	500.64
548	500.57
549	500.64
550	500.7
551	500.82
552	501.25
553	501.29
554	500.85
555	500.44
556	499.98
557	500.98
558	500.94
559	500.08
560	500.32
561	500.07
562	501.53
563	500.82
564	501.42
565	501.62
566	500.98
567	500.85
568	501.74
569	500.81
570	500.57
571	500.94
572	500.77
573	501.08
574	500.3
575	500.66
576	500.82
577	501.27
