position	frequency
1	494.84
2	495.48
3	496.39
4	494.71
5	494.74
6	494.94
7	494.97
8	494.19
9	494.68
10	495.52
11	494.66
12	494.66
13	495.11
14	495.13
15	495.52
16	495.69
17	494.43
18	494.66
19	495.03
20	495.45
21	494.49
22	494.97
23	493.98
24	493.8
25	494.31
26	494.09
27	493.36
28	493.36
29	493.8
30	493.39
31	492.99
32	494.09
33	498.32
34	488.31
35	487.22
36	487.98
37	487.67
38	488.02
39	488.27
40	488.4
41	488.63
42	488.13
43	487.23
44	488.93
45	488.58
46	488.58
47	487.88
48	488.09
49	489.3
50	488.48
51	488.15
52	488.38
53	488.98
54	487.94
55	488.39
56	487.43
57	488.08
58	487.4
59	488.04
60	488.01
61	488.02
62	488.95
63	487.71
64	487.13
65	487.45
66	487.17
67	487
68	487.91
69	487.17
70	488.24
71	488.37
72	487.19
73	487.63
74	487.75
75	487.27
76	488.35
77	488.7
78	488.71
79	489.05
80	488.37
81	488.54
82	489.6
83	489.32
84	489.04
85	488.95
86	488.55
87	489.39
88	489.72
89	488.6
90	487.78
91	488.82
92	488.94
93	488.93
94	489.02
95	489.31
96	487.87
97	488.86
98	488.54
99	487.77
100	488.64
101	487.59
102	488.43
103	488.5
104	487.87
105	487.08
106	487.48
107	487.56
108	486.87
109	486.75
110	487.78
111	487.54
112	487.04
113	487.6
114	487.71
115	488.58
116	488.41
117	486.59
118	486.54
119	487.79
120	486.95
121	486.66
122	487.57
123	486.84
124	486.41
125	486.91
126	487.27
127	486.88
128	486.3
129	486.38
130	485.88
131	486.25
132	485.84
133	485.93
134	486.09
135	485.42
136	486.04
137	485.91
138	487.04
139	485.99
140	487.1
141	485.88
142	485.23
143	486.24
144	485.09
145	486.47
146	485.75
147	486.22
148	486.86
149	484.93
150	485.3
151	486.11
152	485.81
153	485.16
154	485.82
155	485.19
156	484.98
157	485.51
158	484.85
159	484.89
160	484.9
161	484.66
162	485.83
163	484.84
164	484.44
165	485.49
166	484.69
167	485.58
168	484.85
169	484.2
170	484.84
171	484.17
172	483.87
173	484.01
174	483.79
175	484.76
176	484.85
177	484.4
178	483.63
179	484.75
180	484.83
181	484.09
182	485.55
183	485.31
184	485.07
185	484.36
186	484.36
187	484.4
188	485.51
189	483.9
190	484.06
191	484.27
192	484.66
193	485.07
194	484.42
195	485.69
196	484.1
197	484.03
198	483.6
199	484.07
200	484.47
201	485.3
202	485.5
203	484.67
204	484.9
205	485.04
206	484.98
207	484.51
208	485.61
209	484.97
210	485.15
211	485.04
212	484.32
213	484.84
214	484.51
215	484.7
216	484.56
217	485.06
218	483.68
219	484.75
220	485.32
221	485.01
222	484.85
223	485.34
224	485.21
225	485.24
226	483.92
227	484.01
228	483.68
229	484.72
230	483.68
231	484.55
232	486.13
233	484.67
234	485.3
235	485.44
236	485.24
237	484.03
238	484.15
239	485.09
240	485.71
241	486.01
242	483.56
243	485.89
244	485.92
245	484.59
246	485.61
247	484.34
248	484.64
249	484.2
250	486.23
251	484.5
252	486.17
253	485.94
254	485.24
255	485.63
256	485.43
257	485.13
258	485.57
259	485.48
260	485.47
261	485.63
262	486.38
263	485.45
